,ind,Zoom_level,Duration,Longitude,Latitude,Sync_time
0,0,8.0,299.6,14.750218369701107,49.835650401219574,26.7
1,1,8.0,352.4,14.38107766275399,49.98352079017171,403.2
2,2,8.0,224.7,13.837803916221617,50.01424070708826,806.7
