,ind,Zoom_level,Format_RT,Longitude,Latitude
39,39,8.0,184.0,12.853428871947445,50.534527800323765
40,40,8.0,190.0,12.90506441505237,50.54185935241361
41,41,8.0,193.89999999990687,12.90616311496441,50.52719510859952
42,42,8.0,197.89999999990687,12.886387857652092,50.545001219060666
43,43,8.0,203.70000000018626,12.925389189958777,50.51077948279857
44,44,8.0,207.8000000002794,12.922093425498769,50.524750553712806
45,45,8.0,211.60000000009313,12.938023400756993,50.52859178800976
46,46,8.0,215.60000000009313,12.955601593521369,50.532782004415594
47,47,8.0,221.5,12.95724947575136,50.54290680659961
48,48,8.0,225.39999999990687,12.965489222177528,50.54674656273864
49,49,8.0,229.10000000009313,12.96329215762956,50.55372729144602
50,50,8.0,233.0,12.976475550745727,50.555821223305905
51,51,8.0,238.89999999990687,12.949559246919305,50.5561703449117
52,52,8.0,244.10000000009313,12.951207129149296,50.5596601407992
53,53,8.0,247.89999999990687,12.96219345771752,50.55861327176277
54,54,8.0,251.8000000002794,12.955052411203416,50.56628991337054
55,55,8.0,255.60000000009313,12.956151111115457,50.57257018158616
56,56,8.0,259.20000000018626,12.94626314718316,50.57082579393061
57,57,8.0,262.89999999990687,12.934727636296985,50.57501204545489
58,58,8.0,266.70000000018626,12.913853679072627,50.57396551744929
59,59,8.0,270.8000000002794,12.900669950680298,50.57466327634455
60,60,8.0,274.60000000009313,12.877049411313884,50.57780295701719
61,61,8.0,278.5,12.876500228995933,50.58094221551896
62,62,8.0,282.60000000009313,12.918248143444673,50.57850044616229
63,63,8.0,286.60000000009313,12.908360514788514,50.58059349031765
64,64,8.0,292.3000000002794,12.933079754066993,50.564545293179044
65,65,8.0,296.3000000002794,12.917149443532635,50.55651925092522
66,66,8.0,300.5,12.92099472558673,50.55547231212556
67,67,8.0,306.3000000002794,12.9473618470952,50.54709553850243
68,68,8.0,312.20000000018626,12.93253023647288,50.552680290636005
69,69,8.0,316.0,12.913853679072627,50.565592243417505
70,70,8.0,320.0,12.910008397018506,50.57640752190673
71,71,8.0,326.0,12.934727636296985,50.55721726820778
72,72,8.0,330.0,12.914952378984667,50.57082579393061
73,73,8.0,333.89999999990687,12.891881021936204,50.592451465568075
74,74,8.0,337.89999999990687,12.867710964975677,50.594195052371404
75,75,8.0,343.8000000002794,12.919896025674666,50.57257018158616
76,76,8.0,347.89999999990687,12.92978365433085,50.564196446578286
77,77,8.0,351.60000000009313,12.939122100669058,50.58826676403877
78,78,8.0,355.60000000009313,12.938023400756993,50.590010505831366
79,79,8.0,361.39999999990687,12.94626314718316,50.56873231571355
80,80,8.0,367.5,12.940769982899049,50.5593110450414
81,81,8.0,371.3000000002794,12.938572918351081,50.56908134168451
82,82,8.0,375.3000000002794,12.919346843356713,50.607792898216736
83,83,8.0,380.89999999990687,12.881993393280045,50.63915735252312
84,84,8.0,386.60000000009313,12.859471218549508,50.71434662346682
85,85,8.0,390.39999999990687,12.900669950680298,50.672241583755095
86,86,8.0,394.3000000002794,12.857274154001566,50.74112116018803
87,87,8.0,398.3000000002794,12.813878022046671,50.708781256915124
88,88,8.0,402.39999999990687,12.815525904276663,50.691384962072554
89,89,8.0,406.3000000002794,12.825963050526935,50.74285923466716
90,90,8.0,410.20000000018626,12.785863018308184,50.75015857028489
91,91,8.0,414.20000000018626,12.76224214366561,50.77204932537131
92,92,8.0,418.10000000009313,12.757298496975611,50.79392984053896
93,93,8.0,421.89999999990687,12.73093137546714,50.817882598113655
94,94,8.0,427.70000000018626,12.73587502215714,50.79601308439755
95,95,8.0,431.70000000018626,12.744664286177395,50.75710913929674
96,96,8.0,437.3000000002794,12.764988725807665,50.77065965310582
97,97,8.0,442.8000000002794,12.848484889981309,50.75050603839725
98,98,8.0,446.8000000002794,12.808934040080512,50.73555897319675
99,99,8.0,450.70000000018626,12.767735307949721,50.726866600821026
100,100,8.0,456.39999999990687,12.771580590003817,50.692080980249656
101,101,8.0,460.5,12.76608742571973,50.74911572620303
102,102,8.0,464.5,12.785313500714096,50.74529247298673
103,103,8.0,468.39999999990687,12.794102764734353,50.77343874432725
104,104,8.0,474.10000000009313,12.807835675444608,50.74946341418937
105,105,8.0,478.10000000009313,12.805089093302552,50.700779805250754
106,106,8.0,482.0,12.83475197927103,50.73347282360404
107,107,8.0,485.8000000002794,12.836949379095135,50.73868770509745
108,108,8.0,489.89999999990687,12.830906697216934,50.74007832696917
109,109,8.0,493.89999999990687,12.842442543379246,50.74807307102969
110,110,8.0,497.89999999990687,12.868809664887717,50.74946341418937
111,111,8.0,501.89999999990687,12.87485201148978,50.79184650382303
112,112,8.0,507.39999999990687,12.884739975422075,50.79427698365369
113,113,8.0,513.0,12.945164782547257,50.788721112683035
114,114,8.0,517.2000000001863,12.954502893609304,50.72895283240325
115,115,8.0,520.8999999999069,13.012730636186518,50.76718550387155
116,116,8.0,526.3999999999069,12.966038739771616,50.80746990146753
117,117,8.0,530.3000000002794,12.984715297171894,50.79219366241091
118,118,8.0,534.0,12.996251143334206,50.70356304604812
119,119,8.0,538.6000000000931,13.011631936274478,50.77552311339965
120,120,8.0,544.1000000000931,12.998448207882149,50.80399848672784
121,121,8.0,548.1000000000931,13.002293489936271,50.82759897836387
122,122,8.0,552.8999999999069,13.002843007530357,50.783511804399616
123,123,8.0,558.3000000002794,12.996251143334206,50.76544833250207
124,124,8.0,563.8999999999069,13.001194790024206,50.79844355948063
125,125,8.0,567.8000000002794,12.980320832799848,50.78767933985326
126,126,8.0,571.7000000001863,12.944066082635192,50.78038585601812
127,127,8.0,577.3999999999069,12.950108429237256,50.789068294482696
128,128,8.0,581.0,12.944615264953145,50.79670754902211
129,129,8.0,584.7000000001863,12.954502893609304,50.77204932537131
130,130,8.0,588.7000000001863,12.94571396486521,50.79531882137914
131,131,8.0,594.3000000002794,12.896275486308252,50.78976286229756
132,132,8.0,598.0,12.821568586154863,50.79740200332727
133,133,8.0,601.8000000002794,12.746312168407387,50.91322407118047
134,134,8.0,606.0,12.60348989702065,51.11608315733009
135,135,8.0,611.8000000002794,12.311253490051001,51.1343555126548
136,136,8.0,617.6000000000931,11.892674304546926,51.25243430943263
137,137,8.0,621.3000000002794,11.843235825989995,51.355119145165936
138,138,8.0,627.1000000000931,11.818516586711516,51.51059624841895
139,139,8.0,630.8999999999069,11.700963072197345,51.52119325474631
140,140,8.0,634.8000000002794,11.73996440450403,51.556043293306075
141,141,8.0,638.5,11.731175475759912,51.55262779656092
142,142,8.0,644.3000000002794,11.722935729333768,51.54545450198989
143,143,8.0,648.3000000002794,11.712498583083496,51.53452142363577
144,144,8.0,652.0,11.716893047455569,51.543746388145685
145,145,8.0,655.7000000001863,11.760838361728414,51.54545450198989
146,146,8.0,661.6000000000931,11.69217380817709,51.549895256206014
147,147,8.0,665.7000000001863,11.691624625859138,51.55467714622999
148,148,8.0,669.3999999999069,11.676243832918868,51.55023685878711
149,149,8.0,673.0,11.694920390319146,51.54852892447725
150,150,8.0,679.7000000001863,11.67734219755477,51.524952903652974
151,151,8.0,683.7000000001863,11.68832852612297,51.52290221506501
152,152,8.0,689.1000000000931,11.695469907913234,51.52461111125147
153,153,8.0,694.7000000001863,11.708104118711448,51.53759658481252
154,154,8.0,698.7000000001863,11.725132793881711,51.522218596910925
155,155,8.0,702.6000000000931,11.756443897356341,51.5352048570862
156,156,8.0,706.2000000001863,11.703709654339375,51.52734517003926
157,157,8.0,711.7000000001863,11.75479601512635,51.516749595181366
158,158,8.0,715.7000000001863,11.73996440450403,51.51640784552702
159,159,8.0,719.6000000000931,11.743809686558127,51.50170653222794
160,160,8.0,723.2000000001863,11.744358868876079,51.49691907568418
161,161,8.0,726.8999999999069,11.751499915390207,51.50546778970711
162,162,8.0,730.6000000000931,11.736668640044023,51.51401490019913
163,163,8.0,734.6000000000931,11.741063104416071,51.5129893733338
164,164,8.0,738.7000000001863,11.736119122449935,51.505809725782626
165,165,8.0,744.1000000000931,11.772374207890701,51.50786118401172
166,166,8.0,749.5,11.7146959829076,51.50204849652785
167,167,8.0,753.3999999999069,11.747105451018134,51.49897093416952
168,168,8.0,757.2000000001863,11.735569940131985,51.50102270028476
169,169,8.0,760.8999999999069,11.74930285084224,51.50683541427196
170,170,8.0,766.8999999999069,11.763035761552493,51.51367302570066
171,171,8.0,770.8999999999069,11.746006751106094,51.51435677213176
172,172,8.0,774.6000000000931,11.74985203316019,51.518800560830705
173,173,8.0,778.3000000002794,11.776768672262774,51.53588817600024
174,174,8.0,783.1000000000931,11.769078108154558,51.53417970306254
175,175,8.0,787.0,11.73447124021992,51.55433557699141
176,176,8.0,790.7000000001863,11.634495583193964,51.552969378623494
177,177,8.0,794.3000000002794,11.324131801142013,51.54101321006417
178,178,8.0,800.0,11.428501922540015,51.54852892447725
179,179,8.0,805.3999999999069,11.525730997423913,51.55467714622999
180,180,8.0,809.3999999999069,11.393345872287425,51.6600927808648
181,181,8.0,813.2000000001863,11.34225917622434,51.72240810584878
182,182,8.0,819.1000000000931,11.323033101229973,51.63009646164168
183,183,8.0,824.5,11.280186486869166,51.6034922268315
184,184,8.0,828.5,11.31699075462791,51.629414453888735
185,185,8.0,832.2000000001863,11.404332200855624,51.64168829648673
186,186,8.0,838.1000000000931,11.391148472463321,51.71594222690418
187,187,8.0,842.5,11.400486918801528,51.71594222690418
188,188,8.0,846.1000000000931,11.413121129599743,51.68325825804634
189,189,8.0,849.8000000002794,11.381260843807162,51.65600359899143
190,190,8.0,855.5,11.374119797293059,51.674742938586306
191,191,8.0,859.3999999999069,11.393895054605377,51.65872976123831
192,192,8.0,864.7000000001863,11.354344204704578,51.6447562121477
193,193,8.0,868.3000000002794,11.374668979611009,51.67303968254029
194,194,8.0,872.3999999999069,11.376866379435114,51.66452244149039
195,195,8.0,877.8999999999069,11.404881383173601,51.68223644189314
196,196,8.0,882.0,11.426854040310024,51.68972880916251
197,197,8.0,885.8999999999069,11.392796354693337,51.67576481988696
198,198,8.0,892.6000000000931,11.3823595437192,51.677808617267424
199,199,8.0,896.2000000001863,11.378514261665105,51.63896110919537
200,200,8.0,899.8999999999069,11.361485251218706,51.66588528687744
201,201,8.0,903.3999999999069,11.357090786846634,51.65736670061402
202,202,8.0,907.5,11.364231833360762,51.678149258521614
203,203,8.0,911.2000000001863,11.391148472463321,51.687004512127366
204,204,8.0,915.0,11.417515593971816,51.69721993651495
205,205,8.0,918.8000000002794,11.387303190409225,51.692793473335556
206,206,8.0,922.6000000000931,11.385655308179208,51.696538938387484
207,207,8.0,926.3000000002794,11.378514261665105,51.71696317836224
208,208,8.0,932.3000000002794,11.350498922650482,51.70368849206742
209,209,8.0,936.0,11.355442904616643,51.69892228309883
210,210,8.0,941.8000000002794,11.392247172375386,51.705050159003875
211,211,8.0,947.3999999999069,11.397190819065385,51.6924529422485
212,212,8.0,951.1000000000931,11.384007425949218,51.69313400186054
213,213,8.0,954.7000000001863,11.358189486758699,51.68359885830623
214,214,8.0,958.7000000001863,11.394444236923329,51.6900693607445
215,215,8.0,962.5,11.615269508199598,51.7217274868258
216,216,8.0,966.5,11.909153797399263,51.79551045364882
217,217,8.0,970.3000000002794,11.986607614970819,51.83659976118874
218,218,8.0,974.2000000001863,12.01077733665521,51.895621150312394
219,219,8.0,980.0,12.054722650928055,51.891892184131194
220,220,8.0,983.7000000001863,12.11624615796525,51.88443332340529
221,221,8.0,989.1000000000931,12.109654293769099,51.89867185486388
222,222,8.0,994.6000000000931,12.116795340283202,51.891553153050545
223,223,8.0,1000.3000000002794,12.138218815101673,51.90138339536503
224,224,8.0,1004.2000000001863,12.140965397243729,51.8969770330807
225,225,8.0,1007.7000000001863,12.143162797067834,51.89596015070235
226,226,8.0,1011.7000000001863,12.156346190184001,51.90002764557175
227,227,8.0,1017.3999999999069,12.116795340283202,51.89629904508744
228,228,8.0,1021.1000000000931,12.173375200630426,51.89358719771528
229,229,8.0,1024.8000000002794,12.187657293658631,51.89460413379664
230,230,8.0,1029.1000000000931,12.170079100894256,51.89426522662795
231,231,8.0,1034.7000000001863,12.137669632783723,51.903755936626425
232,232,8.0,1038.3999999999069,12.163487236698105,51.906467170270005
233,233,8.0,1042.0,12.165135454204258,51.90307805092906
234,234,8.0,1045.8000000002794,12.14975432598785,51.90545050268809
235,235,8.0,1049.8000000002794,12.103611947167035,51.92137634034688
236,236,8.0,1053.8000000002794,12.090428218774733,51.9301838461929
237,237,8.0,1057.7000000001863,12.098118782882949,51.934587054386185
238,238,8.0,1061.7000000001863,12.112950393505244,51.94034430085687
239,239,8.0,1065.8000000002794,12.110203811363213,51.953887994880226
240,240,8.0,1071.3000000002794,12.078343190294468,51.95321096930284
241,241,8.0,1076.6000000000931,12.078343190294468,51.95558066906703
242,242,8.0,1080.3999999999069,12.095921383058844,51.94880958890766
243,243,8.0,1084.2000000001863,12.07339954360447,51.94542366540651
244,244,8.0,1090.3000000002794,12.108006411539108,51.92747404437435
245,245,8.0,1093.8999999999069,12.097569265288836,51.923070241600584
246,246,8.0,1097.8999999999069,12.085484572084734,51.91866590335098
247,247,8.0,1101.8999999999069,11.964634957834395,51.92374772217447
248,248,8.0,1106.0,11.348851040420492,51.95862740421768
249,249,8.0,1110.0,11.290623633119413,52.064792128096414
250,250,8.0,1113.8999999999069,11.098362883175719,52.14576738104126
251,251,8.0,1117.8000000002794,11.0346421439525,52.156889940410736
252,252,8.0,1123.5,10.882481593865611,52.19731233968572
253,253,8.0,1129.1000000000931,10.66714948687343,52.21818289581732
254,254,8.0,1133.1000000000931,10.701207172490117,52.21919246971665
255,255,8.0,1137.0,10.74844825122297,52.224240200364925
256,256,8.0,1142.5,10.752842715595042,52.178116342098974
257,257,8.0,1146.3000000002794,10.639134147858806,52.22457671587939
258,258,8.0,1150.3000000002794,10.720982429802435,52.202025873015344
259,259,8.0,1154.1000000000931,10.7737166728194,52.213807570727155
260,260,8.0,1158.3999999999069,10.730320876140642,52.21952902348377
261,261,8.0,1162.2000000001863,10.73691274033682,52.21279787442476
262,262,8.0,1166.0,10.742955086938858,52.23130607992485
263,263,8.0,1169.8999999999069,10.716587965430389,52.22760503538271
264,264,8.0,1175.5,10.75504011541912,52.23971635072239
265,265,8.0,1181.3000000002794,10.778660654785561,52.22222115641722
266,266,8.0,1185.3999999999069,10.783604636751695,52.2373615944659
267,267,8.0,1189.3000000002794,10.76987172604144,52.23904354663879
268,268,8.0,1195.2000000001863,10.825901733518414,52.2232307412127
269,269,8.0,1200.7000000001863,10.816014104862255,52.23601600736622
270,270,8.0,1204.6000000000931,10.840184161822757,52.23332471078461
271,271,8.0,1210.3000000002794,10.81491540495019,52.21414416529921
272,272,8.0,1214.2000000001863,10.840733344140709,52.22020212336692
273,273,8.0,1218.0,10.851170490390981,52.21616357646197
274,274,8.0,1221.8000000002794,10.847874390654837,52.195965538737326
275,275,8.0,1227.6000000000931,10.869297865473309,52.19428195447468
276,276,8.0,1231.3999999999069,10.842381226370724,52.17946368380852
277,277,8.0,1235.1000000000931,10.834141479944558,52.17744260453922
278,278,8.0,1239.8000000002794,10.822056786740456,52.16430350487591
279,279,8.0,1245.7000000001863,10.825352551200464,52.172052645094944
280,280,8.0,1251.3000000002794,10.84622650842482,52.16565126497088
281,281,8.0,1255.2000000001863,10.841832044052774,52.16565126497088
282,282,8.0,1259.1000000000931,10.851719672708933,52.172052645094944
283,283,8.0,1264.8999999999069,10.855564954763029,52.16969440315627
284,284,8.0,1268.6000000000931,10.853917072533037,52.185863076646676
285,285,8.0,1272.3000000002794,10.86215681895918,52.1784531042555
286,286,8.0,1276.2000000001863,10.855015772445077,52.175084545516256
287,287,8.0,1280.1000000000931,10.88687605823766,52.183842288186916
288,288,8.0,1284.8999999999069,10.873692329845356,52.181147829247436
289,289,8.0,1288.7000000001863,10.890171822697667,52.18721018367639
290,290,8.0,1292.6000000000931,10.884678658413554,52.181147829247436
291,291,8.0,1298.6000000000931,10.872593629933316,52.18485274528672
292,292,8.0,1304.3000000002794,10.885228176007669,52.18552626781734
293,293,8.0,1308.1000000000931,10.884129476095604,52.17676885677406
294,294,8.0,1312.1000000000931,10.870396565385349,52.181147829247436
295,295,8.0,1317.8999999999069,10.852818372620971,52.16565126497088
296,296,8.0,1323.3999999999069,10.833592297626605,52.176432081865464
297,297,8.0,1327.2000000001863,10.846776026018908,52.18047413760812
298,298,8.0,1331.2000000001863,10.858311536905084,52.15250868275724
299,299,8.0,1337.0,10.864353883507148,52.15587895087043
300,300,8.0,1340.7000000001863,10.8769884295815,52.13902505862151
301,301,8.0,1344.5,10.881932076271523,52.14812689102391
302,302,8.0,1348.2000000001863,10.878636311811515,52.15790100983324
303,303,8.0,1354.3000000002794,10.858860719223037,52.16059687700613
304,304,8.0,1358.0,10.858860719223037,52.17676885677406
305,305,8.0,1361.7000000001863,10.861607301365092,52.16902053803233
306,306,8.0,1368.0,10.850620972796893,52.17340017048114
307,307,8.0,1373.8999999999069,10.868199165561244,52.171378918501766
308,308,8.0,1377.7000000001863,10.863804701189196,52.173737071151834
309,309,8.0,1382.3999999999069,10.828099133342493,52.185863076646676
310,310,8.0,1388.3000000002794,10.83578969745071,52.19461869698029
311,311,8.0,1392.2000000001863,10.833592297626605,52.20135260042762
312,312,8.0,1395.8999999999069,10.824803368882511,52.19731233968572
313,313,8.0,1399.6000000000931,10.839085461910718,52.18990437807074
314,314,8.0,1405.3999999999069,10.840184161822757,52.18485274528672
315,315,8.0,1409.3000000002794,10.835240179856623,52.18148467124021
316,316,8.0,1412.8999999999069,10.851719672708933,52.17441086483897
317,317,8.0,1416.5,10.856663654675094,52.187546979750785
318,318,8.0,1422.5,10.863255518871245,52.18855724989428
319,319,8.0,1428.2000000001863,10.866551283331253,52.1828319109125
320,320,8.0,1432.0,10.879735011723556,52.19024105096808
321,321,8.0,1435.8000000002794,10.879735011723556,52.18721018367639
322,322,8.0,1439.7000000001863,10.8769884295815,52.170368155259
323,323,8.0,1443.5,10.878086794217403,51.942714783892555
324,324,8.0,1447.3000000002794,10.87204444761534,51.76016411673936
325,325,8.0,1451.3999999999069,10.885777358325619,51.64748315493063
326,326,8.0,1457.1000000000931,10.906651315549977,51.61099751368008
327,327,8.0,1460.8999999999069,10.914891061976146,51.573116930275965
328,328,8.0,1464.6000000000931,10.940709001166663,51.55501871290359
329,329,8.0,1468.2000000001863,10.985203665395542,51.549895256206014
330,330,8.0,1473.8999999999069,11.00003510837978,51.51914239684546
331,331,8.0,1477.8000000002794,11.039585958280579,51.518458722250294
332,332,8.0,1481.7000000001863,11.051670986760818,51.519826061177916
333,333,8.0,1485.7000000001863,11.08572850473945,51.516749595181366
334,334,8.0,1489.7000000001863,11.030796861898379,51.497944964292266
335,335,8.0,1495.8000000002794,11.042881890378643,51.489736895739185
336,336,8.0,1499.6000000000931,11.0346421439525,51.49828695681745
337,337,8.0,1503.3999999999069,11.014317369046069,51.48802669107897
338,338,8.0,1509.0,11.009373554717989,51.4839220007961
339,339,8.0,1514.7000000001863,10.976963918969375,51.48426399413772
340,340,8.0,1518.3999999999069,10.972569286959246,51.47810625986035
341,341,8.0,1522.1000000000931,10.965428240445142,51.4822115780238
342,342,8.0,1526.1000000000931,10.948948747592832,51.47707992478376
343,343,8.0,1530.2000000001863,10.98300643320952,51.47502708093337
344,344,8.0,1534.3000000002794,10.96982270481719,51.462023660662084
345,345,8.0,1538.0,10.99618999396374,51.46168150055039
346,346,8.0,1541.8999999999069,10.977513268925406,51.462365922651806
347,347,8.0,1547.6000000000931,10.98300643320952,51.45141299706266
348,348,8.0,1552.3999999999069,11.02090923324222,51.44833191197762
349,349,8.0,1557.8000000002794,11.023106465428244,51.443538850597825
350,350,8.0,1561.7000000001863,10.9950912940517,51.44422364923369
351,351,8.0,1567.3999999999069,11.059361383230954,51.44867427664091
352,352,8.0,1572.8999999999069,11.049473586936738,51.443538850597825
353,353,8.0,1576.5,11.059910733186985,51.45141299706266
354,354,8.0,1580.5,11.042881890378643,51.45346679899016
355,355,8.0,1586.1000000000931,11.048375054662754,51.46510382172638
356,356,8.0,1589.7000000001863,11.003880390433876,51.47160550401631
357,357,8.0,1593.7000000001863,10.99948592606183,51.47092111606743
358,358,8.0,1597.6000000000931,10.986851547625534,51.470236822277144
359,359,8.0,1603.1000000000931,10.951695329734887,51.468525886254156
360,360,8.0,1606.8000000002794,10.929173322642432,51.47057891824298
361,361,8.0,1610.5,10.951695329734887,51.47057891824298
362,362,8.0,1614.5,10.949498097548865,51.46270818207467
363,363,8.0,1620.3000000002794,10.965428240445142,51.46305043893067
364,364,8.0,1625.5,10.955540611788983,51.45517829965713
365,365,8.0,1629.3000000002794,10.941258351122697,51.46065469148179
366,366,8.0,1633.2000000001863,10.937413069068601,51.45517829965713
367,367,8.0,1637.3000000002794,10.946202165450776,51.44798964922339
368,368,8.0,1641.1000000000931,10.930272022554472,51.44730490706265
369,369,8.0,1645.0,10.9236803259964,51.439772483531605
370,370,8.0,1648.8999999999069,10.938511768980641,51.442854146180956
371,371,8.0,1653.1000000000931,10.95334321196488,51.44319644742906
372,372,8.0,1658.2000000001863,10.936314536794617,51.44011491237158
373,373,8.0,1661.8999999999069,10.935215836882552,51.44319644742906
374,374,8.0,1665.7000000001863,10.91818716171229,51.44422364923369
375,375,8.0,1671.7000000001863,10.91214447983409,51.45141299706266
376,376,8.0,1675.5,10.929722672598466,51.461339233427736
377,377,8.0,1681.0,10.941258351122697,51.475711302873606
378,378,8.0,1686.8000000002794,10.950047447504872,51.48186946489123
379,379,8.0,1690.8999999999069,10.952244679690896,51.49213111624282
380,380,8.0,1694.7000000001863,10.949498097548865,51.509570644591214
381,381,8.0,1698.8999999999069,10.929173322642432,51.513331148636446
382,382,8.0,1702.8000000002794,10.917637644118201,51.534863141643655
383,383,8.0,1706.7000000001863,10.94235688339668,51.534863141643655
384,384,8.0,1710.5,10.955540611788983,51.54340473683076
385,385,8.0,1714.3999999999069,10.980259851067462,51.54169654604001
386,386,8.0,1718.3999999999069,11.002781690521838,51.51640784552702
387,387,8.0,1722.3000000002794,10.879185494129468,51.51093814600822
388,388,8.0,1726.1000000000931,10.55728620119134,51.48357990049491
389,389,8.0,1730.0,10.425450258372804,51.47365850184577
390,390,8.0,1733.8999999999069,10.15079204416753,51.45791662992899
391,391,8.0,1737.7000000001863,10.005223190638713,51.45723203664788
392,392,8.0,1743.3999999999069,9.879979112016352,51.43771806557723
393,393,8.0,1748.6000000000931,9.906346233524822,51.46168150055039
394,394,8.0,1752.3000000002794,9.864048801481967,51.445593111217036
395,395,8.0,1756.2000000001863,9.863499619164015,51.445593111217036
396,396,8.0,1761.8999999999069,9.89096544058455,51.449701355228
397,397,8.0,1767.7000000001863,9.864048801481967,51.44045733864425
398,398,8.0,1771.7000000001863,9.83328721560145,51.450043605151315
399,399,8.0,1777.3000000002794,9.793736365700651,51.45141299706266
400,400,8.0,1781.1000000000931,9.776707355254253,51.45209757314906
401,401,8.0,1784.6000000000931,9.791538965876548,51.45894339614745
402,402,8.0,1788.3999999999069,9.770115826334237,51.45141299706266
403,403,8.0,1794.2000000001863,9.733860740893446,51.46065469148179
404,404,8.0,1798.0,9.764622662050126,51.466130426258566
405,405,8.0,1803.5,9.753636333481902,51.48255358419281
406,406,8.0,1809.3000000002794,9.767918426510134,51.468525886254156
407,407,8.0,1815.0,9.75473469811783,51.454836088225576
408,408,8.0,1818.8999999999069,9.747593651603701,51.44901663873709
409,409,8.0,1822.7000000001863,9.741551305001662,51.439772483531605
410,410,8.0,1828.3999999999069,9.748143169197814,51.44216932700871
411,411,8.0,1832.3000000002794,9.758579980171925,51.42196379582039
412,412,8.0,1836.0,9.765171844368076,51.42847162315208
413,413,8.0,1839.7000000001863,9.749791051427806,51.41990847239283
414,414,8.0,1845.8000000002794,9.759129497766013,51.430869059635945
415,415,8.0,1849.6000000000931,9.753086815887814,51.40346276657236
416,416,8.0,1853.6000000000931,9.751438933657822,51.40106389226957
417,417,8.0,1857.6000000000931,9.739353905177559,51.40243464817243
418,418,8.0,1863.2000000001863,9.759129497766013,51.42675912136543
419,419,8.0,1868.5,9.741551305001662,51.42025105013931
420,420,8.0,1872.2000000001863,9.757481280259887,51.45346679899016
421,421,8.0,1876.0,9.779453937396308,51.419223309196695
422,422,8.0,1881.8000000002794,9.777806055166293,51.429156647703806
423,423,8.0,1887.8000000002794,9.761876079908069,51.41374205208715
424,424,8.0,1891.6000000000931,9.766270544280117,51.43223892206988
425,425,8.0,1895.3999999999069,9.77121419097014,51.3983222572131
426,426,8.0,1899.5,9.802525294444772,51.41168635894087
427,427,8.0,1903.3999999999069,9.796482947842707,51.402777356873806
428,428,8.0,1907.0,9.799229529984764,51.39695127346566
429,429,8.0,1910.8000000002794,9.790440265964508,51.40140661124253
430,430,8.0,1914.8999999999069,9.790440265964508,51.38461140755737
431,431,8.0,1920.3999999999069,9.789341901328605,51.37363972751257
432,432,8.0,1924.0,9.77231289088218,51.38118305312891
433,433,8.0,1929.5,9.755284215711917,51.37261104345623
434,434,8.0,1933.3000000002794,9.756382915623957,51.375011305181424
435,435,8.0,1939.0,9.76242526222602,51.37946877960771
436,436,8.0,1944.5,9.754185515799879,51.38221154457256
437,437,8.0,1948.2000000001863,9.738804722859607,51.39112455253672
438,438,8.0,1952.2000000001863,9.728367576609335,51.407232022591536
