,ind,Zoom_level,Format_RT,Longitude,Latitude
95,95,8.0,430.0999999998603,14.496434115601062,50.568731025357295
96,96,8.0,434.19999999995343,14.481602504978742,50.598378150233174
97,97,8.0,439.69999999995343,14.481602504978742,50.605351231891824
98,98,8.0,445.19999999995343,14.466771229632558,50.544301729863406
99,99,8.0,449.39999999990687,14.468968294180527,50.527542937559645
100,100,8.0,453.39999999990687,14.462376429984374,50.57989452921717
101,101,8.0,459.0,14.472813576234621,50.56663766702061
102,102,8.0,463.0,14.47226439391667,50.566986495548996
103,103,8.0,467.19999999995343,14.483799904802845,50.58442888710798
104,104,8.0,470.89999999990687,14.476109340694629,50.554424059324724
105,105,8.0,476.5,14.475010976058726,50.56768435781455
106,106,8.0,480.5999999998603,14.476109340694629,50.55547102140619
107,107,8.0,484.5999999998603,14.475560158376679,50.548141585465835
108,108,8.0,488.19999999995343,14.468419111862575,50.57187110141708
109,109,8.0,493.69999999995343,14.469517811774613,50.58791659038083
110,110,8.0,499.30000000004657,14.45468620115232,50.58582408456699
111,111,8.0,503.0999999998603,14.456883265700263,50.597332141431984
112,112,8.0,506.80000000004657,14.44864351927412,50.607791608930526
113,113,8.0,512.1999999999534,14.450291736780247,50.626264277849764
114,114,8.0,517.8999999999069,14.446446454726152,50.625567389926346
115,115,8.0,521.8999999999069,14.443150354990008,50.625915888352345
116,116,8.0,525.6999999999534,14.453038318922303,50.63358166860259
117,117,8.0,531.3000000000466,14.454136683558207,50.63393010762613
118,118,8.0,535.3000000000466,14.46457382980848,50.63114273578753
119,119,8.0,539.1999999999534,14.47116569400463,50.616157487887214
120,120,8.0,542.8999999999069,14.471714876322583,50.61127758149569
121,121,8.0,548.5999999998603,14.472813576234621,50.60221349428726
122,122,8.0,552.5999999998603,14.479954622748751,50.605351231891824
123,123,8.0,556.5,14.491490468911037,50.59977293434793
124,124,8.0,560.3000000000466,14.49698363319515,50.588614142607675
125,125,8.0,565.8000000000466,14.507969961763374,50.583382568327536
126,126,8.0,571.5,14.510167026311317,50.58233622629836
127,127,8.0,575.3999999999069,14.504124679709253,50.57780156045418
128,128,8.0,581.0999999998603,14.487645186856941,50.571173301163455
129,129,8.0,585.0999999998603,14.473912276146686,50.570475490574104
130,130,8.0,588.8999999999069,14.473912276146686,50.57849926252718
131,131,8.0,592.8000000000466,14.470616176410543,50.583382568327536
132,132,8.0,598.1999999999534,14.46457382980848,50.58931168450003
133,133,8.0,602.0999999998603,14.45139010141615,50.59384513564396
134,134,8.0,606.0999999998603,14.437657190705895,50.60012151751332
135,135,8.0,610.0,14.433812243927937,50.607094340866574
136,136,8.0,615.3999999999069,14.415684533569474,50.61685462163243
137,137,8.0,620.8999999999069,14.411290069197426,50.62521888891738
138,138,8.0,624.6999999999534,14.40744478714333,50.628703570094295
139,139,8.0,628.3999999999069,14.406895604825353,50.620688459823356
140,140,8.0,633.8000000000466,14.412388769109466,50.63253644236636
141,141,8.0,639.5,14.445347754814112,50.65970583444471
142,142,8.0,643.3999999999069,14.545323411840043,50.871296494442134
143,143,8.0,647.1999999999534,14.492039651228989,51.21253354380779
144,144,8.0,652.8000000000466,14.516758890507468,51.24142970030717
145,145,8.0,656.8000000000466,14.519505472649524,51.27924250076673
146,146,8.0,661.0999999998603,14.528294401393644,51.289549684799034
147,147,8.0,664.8999999999069,14.541478129785947,51.27477537792729
148,148,8.0,670.3999999999069,14.566746551382378,51.24830706857346
149,149,8.0,674.0999999998603,14.587620843882897,51.249682397837454
150,150,8.0,679.0999999998603,14.58817002620085,51.24899479081244
151,151,8.0,683.6999999999534,14.594212372802913,51.25140152780667
152,152,8.0,689.1999999999534,14.595311072714951,51.261371193267216
153,153,8.0,695.0,14.585972626376744,51.26274623668788
154,154,8.0,699.0,14.589268726112888,51.25518340849261
155,155,8.0,702.8999999999069,14.571690533348537,51.253464419917364
156,156,8.0,708.1999999999534,14.581578162004696,51.24383693815533
157,157,8.0,712.0,14.582676861916736,51.23558308671745
158,158,8.0,715.8000000000466,14.58707132628881,51.23455130363908
159,159,8.0,719.8000000000466,14.585972626376744,51.23730274373499
160,160,8.0,725.1999999999534,14.574437115490595,51.23936626830086
161,161,8.0,729.1999999999534,14.574437115490595,51.23936626830086
162,162,8.0,733.1999999999534,14.565098669152386,51.23420733581623
163,163,8.0,737.1999999999534,14.533238383359803,51.23145571060199
164,164,8.0,742.6999999999534,14.536534147819786,51.22870381585859
165,165,8.0,748.0999999998603,14.529942618899796,51.23661495161679
166,166,8.0,752.0,14.551915276036219,51.23764668841658
167,167,8.0,755.8999999999069,14.562901604604418,51.23489526889049
168,168,8.0,759.8000000000466,14.565098669152386,51.24108578390898
169,169,8.0,763.8000000000466,14.534337083271843,51.245556286647165
170,170,8.0,767.8000000000466,14.550267058530066,51.251057685969236
171,171,8.0,771.8000000000466,14.535984965501834,51.250026249958644
172,172,8.0,775.8000000000466,14.551915276036219,51.25277676452306
173,173,8.0,781.3000000000466,14.548069993982098,51.25140152780667
174,174,8.0,785.5999999998603,14.56399996924032,51.25999621361763
175,175,8.0,789.3000000000466,14.54367552961005,51.26721452905552
176,176,8.0,793.0999999998603,14.555211040496202,51.272026074610075
177,177,8.0,798.6999999999534,14.559056322550322,51.2603399886121
178,178,8.0,802.8999999999069,14.557408440320305,51.27374436913404
179,179,8.0,808.1999999999534,14.533787565677756,51.275462599399
180,180,8.0,812.0,14.526646519163627,51.28199126740753
181,181,8.0,817.3999999999069,14.490391768998999,51.27992976027797
182,182,8.0,821.1999999999534,14.099278404915458,51.28302209113063
183,183,8.0,825.3999999999069,13.920201383364068,51.293328427021876
184,184,8.0,829.3000000000466,13.852086012130695,51.319084147903
185,185,8.0,835.0,13.916356101309972,51.323890260659354
186,186,8.0,838.8999999999069,13.905369772741748,51.32423355760582
187,187,8.0,842.6999999999534,13.916356101309972,51.32286045916416
188,188,8.0,846.3999999999069,13.905918955059699,51.32594989903818
189,189,8.0,852.0,13.866917622753014,51.348942614569246
190,190,8.0,855.8999999999069,13.844395448022503,51.36197823266052
191,191,8.0,859.8000000000466,13.849339429988637,51.358205142966554
192,192,8.0,863.8000000000466,13.842198383474535,51.353402626875805
193,193,8.0,869.1999999999534,13.816380444284016,51.359234150671
194,194,8.0,875.1999999999534,13.818577844108122,51.36506503681043
195,195,8.0,879.0,13.805394115715792,51.369523374994756
196,196,8.0,884.5999999998603,13.84000098365043,51.3630071556037
197,197,8.0,890.1999999999534,13.827915955170193,51.35957718299509
198,198,8.0,894.1999999999534,13.800450133749658,51.365408025465676
199,199,8.0,898.0999999998603,13.783970640897346,51.367465798791514
200,200,8.0,903.5,13.770237730187066,51.36472204558633
201,201,8.0,907.5,13.829564172676319,51.36197823266052
202,202,8.0,911.5999999998603,13.854283411954798,51.35683306184065
203,203,8.0,915.3999999999069,13.818577844108122,51.35580389551057
204,204,8.0,921.0999999998603,13.803746233485802,51.35614695352295
205,205,8.0,925.0,13.832310754818376,51.349628830782194
206,206,8.0,929.6999999999534,13.858677876326846,51.345511588774485
207,207,8.0,935.3999999999069,13.880101015869181,51.34859960731249
208,208,8.0,941.0,13.831212054906336,51.35134422165742
209,209,8.0,945.0999999998603,13.829564172676319,51.3612922014069
210,210,8.0,949.1999999999534,13.83835310142044,51.35100112768042
211,211,8.0,955.0,13.844395448022503,51.3612922014069
212,212,8.0,958.6999999999534,13.845494147934543,51.35957718299509
213,213,8.0,962.3999999999069,13.840550501244543,51.360606264553645
214,214,8.0,966.0999999998603,13.832310754818376,51.368837561419035
215,215,8.0,971.8000000000466,13.843846265704551,51.372266840527665
216,216,8.0,975.8000000000466,13.819676208744024,51.38255313685438
217,217,8.0,979.8000000000466,13.813084679824009,51.386666945425944
218,218,8.0,983.8000000000466,13.827915955170193,51.3842672948556
219,219,8.0,989.6999999999534,13.832859937136327,51.39832098971127
220,220,8.0,995.3000000000466,13.824071008392208,51.38529571699082
221,221,8.0,998.8999999999069,13.820225726338112,51.39455089462259
222,222,8.0,1004.5999999998603,13.822972308480168,51.39900636160675
223,223,8.0,1010.1999999999534,13.804295415803752,51.392837121828535
224,224,8.0,1014.1999999999534,13.820774908656064,51.38289599451595
225,225,8.0,1017.8999999999069,13.839451801332478,51.39420812427983
226,226,8.0,1023.5,13.850987312218654,51.39215155289367
227,227,8.0,1027.5999999998603,13.836155701596335,51.39557908564545
228,228,8.0,1031.5,13.855931294184815,51.375352951200426
229,229,8.0,1035.3000000000466,13.83890228373839,51.3873525965429
230,230,8.0,1041.0999999998603,13.780125694119388,51.40106262484372
231,231,8.0,1045.1999999999534,13.793858604829643,51.41785178957614
232,232,8.0,1048.8999999999069,13.7977035516076,51.43223765550812
233,233,8.0,1052.8999999999069,13.763096683672963,51.44182564727577
234,234,8.0,1058.8000000000466,13.798253069201689,51.45209630713789
235,235,8.0,1064.5999999998603,13.753209055016804,51.460653425707946
236,236,8.0,1068.8999999999069,13.813084679824009,51.44593423023408
237,237,8.0,1072.5999999998603,13.783970640897346,51.460653425707946
238,238,8.0,1076.5,13.78726674063349,51.46578692687084
239,239,8.0,1080.3999999999069,13.761997983760924,51.47160423854619
240,240,8.0,1084.3999999999069,13.749363772962708,51.48084184488096
241,241,8.0,1088.0999999998603,13.775181712153227,51.47160423854619
242,242,8.0,1093.6999999999534,13.772984312329122,51.4613379676729
243,243,8.0,1097.8000000000466,13.763096683672963,51.45825765687885
244,244,8.0,1101.5999999998603,13.761448801442972,51.45962669795848
245,245,8.0,1105.5,13.77353382992321,51.456546271667825
246,246,8.0,1111.0999999998603,13.77573089447118,51.44764601329206
247,247,8.0,1115.3999999999069,13.761997983760924,51.44764601329206
248,248,8.0,1120.8000000000466,13.781773576349378,51.44867301053484
249,249,8.0,1126.3000000000466,13.762547501355012,51.45243864357415
250,250,8.0,1131.8999999999069,13.753758237334756,51.45449250382254
251,251,8.0,1136.0,13.764195383585003,51.44045607231032
252,252,8.0,1139.8000000000466,13.754307754928844,51.446276612875394
253,253,8.0,1145.3999999999069,13.768589847957076,51.44285287991352
254,254,8.0,1151.1999999999534,13.782872276261418,51.449700089150426
255,255,8.0,1155.0,13.775181712153227,51.4585998426596
256,256,8.0,1158.5999999998603,13.765843265815018,51.466813620467896
257,257,8.0,1164.1999999999534,13.783421458579369,51.469208940169395
258,258,8.0,1168.1999999999534,13.791112022687585,51.466471391835626
259,259,8.0,1172.0,13.764195383585003,51.4736572364326
260,260,8.0,1175.8000000000466,13.758153036982964,51.46544469053827
261,261,8.0,1181.3999999999069,13.748265073050643,51.46270691635777
262,262,8.0,1186.8000000000466,13.7510116551927,51.46749796560053
263,263,8.0,1190.6999999999534,13.735630862252428,51.46510255607594
264,264,8.0,1194.5,13.744420126272685,51.46544469053827
265,265,8.0,1198.3000000000466,13.730137697968342,51.46510255607594
266,266,8.0,1203.8000000000466,13.733982980022438,51.46270691635777
267,267,8.0,1208.0999999998603,13.737278744482445,51.45825765687885
268,268,8.0,1211.8999999999069,13.714207722710118,51.4562039660342
269,269,8.0,1217.3999999999069,13.733982980022438,51.455519347065994
270,270,8.0,1222.0999999998603,13.73068721556243,51.451753968134554
271,271,8.0,1226.0,13.744969308590635,51.44730364091861
272,272,8.0,1229.6999999999534,13.744969308590635,51.44867301053484
273,273,8.0,1235.3000000000466,13.753209055016804,51.45209630713789
274,274,8.0,1239.3000000000466,13.760899619124995,51.45278097744339
275,275,8.0,1243.3000000000466,13.768589847957076,51.45380785918588
276,276,8.0,1247.0999999998603,13.759800919212955,51.44833064586205
277,277,8.0,1252.8000000000466,13.78726674063349,51.45106938689584
278,278,8.0,1257.0,13.77188594769322,51.451753968134554
279,279,8.0,1261.0,13.759800919212955,51.46304917322329
280,280,8.0,1265.3999999999069,13.764744565902955,51.45449250382254
281,281,8.0,1271.1999999999534,13.765294083497068,51.43805913892036
282,282,8.0,1275.0999999998603,13.778477476613235,51.4562039660342
283,283,8.0,1279.0999999998603,13.786717223039377,51.450042339083204
284,284,8.0,1282.6999999999534,13.783970640897346,51.46031115087517
285,285,8.0,1286.5999999998603,13.770787247781179,51.45586165783359
286,286,8.0,1290.3999999999069,13.757603519388852,51.446961265978004
287,287,8.0,1294.1999999999534,13.759251401618867,51.450384690921176
288,288,8.0,1298.3999999999069,13.743870608678597,51.46270691635777
289,289,8.0,1302.0999999998603,13.746617190820652,51.4551770337314
290,290,8.0,1307.5999999998603,13.754307754928844,51.46852462069865
291,291,8.0,1313.3000000000466,13.754856937246794,51.469208940169395
292,292,8.0,1317.8999999999069,13.751561172786786,51.48905161921633
293,293,8.0,1322.0999999998603,13.739476144306549,51.48323653247989
294,294,8.0,1327.8000000000466,13.736729562164493,51.48015769990128
295,295,8.0,1331.6999999999534,13.727940633420372,51.47228851182681
296,296,8.0,1335.5999999998603,13.748814590644757,51.44730364091861
297,297,8.0,1339.6999999999534,14.000401447801542,51.358891220457934
298,298,8.0,1343.6999999999534,14.628270058419599,50.99696218823264
299,299,8.0,1347.6999999999534,14.84140476558765,50.688251677807585
300,300,8.0,1351.5999999998603,15.127598825955236,50.67258844862297
301,301,8.0,1355.6999999999534,15.435216025865158,50.51462056242439
302,302,8.0,1361.1999999999534,16.060887236659084,50.217484247391944
303,303,8.0,1365.8999999999069,16.24216165803458,50.03188712202017
304,304,8.0,1370.5999999998603,16.86124167518465,49.84875794192839
305,305,8.0,1374.3000000000466,17.210057607225338,49.88381143988428
306,306,8.0,1378.3999999999069,17.305638129326947,49.78956974215016
307,307,8.0,1383.8000000000466,17.338047932713643,49.73137450091052
308,308,8.0,1388.0,17.18314096812278,49.68945883366003
309,309,8.0,1391.6999999999534,17.176548768650466,49.70189516867937
310,310,8.0,1395.6999999999534,17.279820525412564,49.70438209715642
311,311,8.0,1399.6999999999534,17.395176975378792,49.70438209715642
312,312,8.0,1403.5999999998603,17.251256339356125,49.678085858668645
313,313,8.0,1407.5999999998603,17.29135603629874,49.685194388263966
314,314,8.0,1411.6999999999534,17.256199650770014,49.684128001538475
315,315,8.0,1417.1999999999534,17.25674950364024,49.6578208039717
316,316,8.0,1420.8999999999069,17.268834196844367,49.673464583538426
317,317,8.0,1424.6999999999534,17.245213322201792,49.680218439894055
318,318,8.0,1428.6999999999534,17.28696190720283,49.67239815652065
319,319,8.0,1434.1999999999534,17.38638804663467,49.684128001538475
320,320,8.0,1439.8000000000466,17.44351708929982,49.661020973638884
321,321,8.0,1443.6999999999534,17.36935937146441,49.6347012773475
322,322,8.0,1447.5999999998603,17.29190521861669,49.65817631642573
323,323,8.0,1451.6999999999534,17.408360703771095,49.6460846136778
324,324,8.0,1457.1999999999534,17.325414057191562,49.670620653867616
325,325,8.0,1460.8999999999069,17.375950900384424,49.64786301280964
326,326,8.0,1465.0999999998603,17.32486420432134,49.6275853678777
327,327,8.0,1470.5,17.446263671441876,49.680218439894055
328,328,8.0,1474.5,17.503392043554754,49.64466176075575
329,329,8.0,1478.1999999999534,17.41660045019726,49.67666394125335
330,330,8.0,1482.0,17.490208985714723,49.61121470043797
331,331,8.0,1487.5999999998603,17.45395356499782,49.709710708034535
332,332,8.0,1492.8999999999069,17.44571381857165,49.71432832131363
333,333,8.0,1496.5,17.451206982855766,49.711842118806864
334,334,8.0,1500.5,17.446263671441876,49.72498277654071
335,335,8.0,1505.0,17.444066271617796,49.73066432679585
336,336,8.0,1510.0,17.428685143401392,49.75551272223585
337,337,8.0,1514.5,17.467137293390124,49.76438406507933
338,338,8.0,1518.1999999999534,17.399571775027,49.75870646268845
339,339,8.0,1523.8000000000466,17.463841528930118,49.77041569441477
340,340,8.0,1527.5999999998603,17.42044539697522,49.77431799884857
341,341,8.0,1531.5999999998603,17.417698814833166,49.772544223687234
342,342,8.0,1535.6999999999534,17.446812853759827,49.78779652527054
343,343,8.0,1540.8999999999069,17.420994579293172,49.797371168541886
344,344,8.0,1544.5999999998603,17.38638804663467,49.783895306228246
345,345,8.0,1548.1999999999534,17.425389378941382,49.78283130255246
346,346,8.0,1552.0999999998603,17.455601782503948,49.78850586310364
347,347,8.0,1557.5,17.44022065428754,49.79808036615563
348,348,8.0,1562.8999999999069,17.428135961083413,49.83139877567611
349,349,8.0,1567.5999999998603,17.418797850021367,49.79524372980682
350,350,8.0,1573.0999999998603,17.403965904122913,49.799498513813575
351,351,8.0,1578.5,17.395726157696743,49.78744196069002
352,352,8.0,1582.1999999999534,17.400120957344953,49.77999355651255
353,353,8.0,1586.0999999998603,17.412754832867005,49.77644635674412
354,354,8.0,1590.0,17.42374116143523,49.76899647860415
355,355,8.0,1595.5999999998603,17.46603892875422,49.76402911258882
356,356,8.0,1599.3999999999069,17.501195314282946,49.790633597829775
357,357,8.0,1603.1999999999534,17.420994579293172,49.77218954747693
358,358,8.0,1607.0999999998603,17.388585446458777,49.74238011264726
359,359,8.0,1613.0,17.036473079405784,49.77112507020161
360,360,8.0,1618.3000000000466,16.85135371125233,49.76083572271569
361,361,8.0,1621.8999999999069,16.90134137212724,49.76296467266841
362,362,8.0,1625.6999999999534,17.002415729065234,49.782476485144436
363,363,8.0,1631.0999999998603,17.13315330724787,49.79417975895756
364,364,8.0,1636.3999999999069,17.097996921719144,49.80517133825384
365,365,8.0,1640.8000000000466,16.996922564781148,49.76509374570132
366,366,8.0,1646.3999999999069,16.933201993195958,49.727113517088874
367,367,8.0,1650.3000000000466,16.862889222138506,49.673820198661524
368,368,8.0,1654.0,16.89365080801905,49.717169911385156
369,369,8.0,1657.6999999999534,16.9507798506842,49.75799690516177
370,370,8.0,1663.0999999998603,16.895848207843127,49.711131658941596
371,371,8.0,1666.8999999999069,16.846958911604148,49.6578208039717
372,372,8.0,1670.5,16.858495093042595,49.65675403397983
373,373,8.0,1674.3000000000466,16.32950310426232,49.6275853678777
374,374,8.0,1678.0999999998603,16.79202726876308,49.61833300104453
375,375,8.0,1681.8999999999069,16.98044307192881,49.748059409889805
376,376,8.0,1687.8000000000466,16.761814865200513,49.60943496283707
377,377,8.0,1691.5999999998603,16.940892557304174,49.72320719635164
378,378,8.0,1697.0999999998603,16.902440407315442,49.80162598202231
379,379,8.0,1703.0,16.78818232198512,49.73279460126024
380,380,8.0,1706.5999999998603,16.85629769321849,49.79914403489555
381,381,8.0,1710.1999999999534,16.297093300875623,49.64217177663469
382,382,8.0,1714.0,16.40860480406389,49.61513002476904
383,383,8.0,1717.8999999999069,16.98428801870677,49.72995414229019
384,384,8.0,1721.5999999998603,16.97604827228063,49.743090115327796
385,385,8.0,1725.6999999999534,16.703587457899435,49.67915216097232
386,386,8.0,1729.5999999998603,16.709080622183546,49.680218439894055
387,387,8.0,1733.3999999999069,16.656346379166582,49.71255235148282
388,388,8.0,1738.6999999999534,16.7563217009164,49.72285215922169
389,389,8.0,1744.0,16.799717832871295,49.70225057588029
390,390,8.0,1748.0,16.820592125371814,49.711842118806864
391,391,8.0,1751.6999999999534,16.530552782950107,49.68306180835091
392,392,8.0,1755.6999999999534,16.896397390161106,49.75657732575812
393,393,8.0,1759.5999999998603,16.965611796582653,49.82856409161135
394,394,8.0,1763.6999999999534,16.912327700695464,49.76367437406838
395,395,8.0,1767.5999999998603,16.995274347274997,49.8236030488094
396,396,8.0,1771.6999999999534,16.95132903300215,49.77751071714578
397,397,8.0,1777.0999999998603,16.688207000235323,49.66386568156901
398,398,8.0,1781.1999999999534,16.94748408622419,49.77218954747693
399,399,8.0,1785.0,16.948033268542144,49.735634894001784
400,400,8.0,1788.6999999999534,16.95462546801443,49.73989512977918
401,401,8.0,1794.0999999998603,16.974949907644724,49.76793214775086
402,402,8.0,1798.0,16.933201993195958,49.72178681549816
403,403,8.0,1801.8999999999069,16.964512761394452,49.74202521574344
404,404,8.0,1807.1999999999534,16.714024604149706,49.61833300104453
405,405,8.0,1812.5999999998603,16.92221566462776,49.71823535640971
406,406,8.0,1818.0999999998603,16.746983589854327,49.64786301280964
407,407,8.0,1822.0,16.900792189809287,49.74486496824543
408,408,8.0,1825.8000000000466,16.937596122291897,49.7491243936597
409,409,8.0,1831.1999999999534,17.032628132627828,49.783185900880234
410,410,8.0,1835.0999999998603,17.63467880405534,49.88947416368207
411,411,8.0,1839.0,17.744542089737454,50.25718649077205
412,412,8.0,1842.6999999999534,18.14883884693716,50.377146030465624
413,413,8.0,1848.3999999999069,18.39767945722805,50.49086222614473
414,414,8.0,1852.8000000000466,18.457555082035256,50.52998734778703
415,415,8.0,1856.8000000000466,18.33121230350083,50.46779127744371
416,416,8.0,1860.6999999999534,18.26089953244338,50.418815436280696
417,417,8.0,1866.3000000000466,18.23563111084695,50.41286487605574
418,418,8.0,1872.0999999998603,18.315281992966472,50.46849039442257
419,419,8.0,1876.0999999998603,18.379551746869588,50.46359529136736
420,420,8.0,1879.8000000000466,18.399327674734202,50.458349838556984
421,421,8.0,1885.1999999999534,18.425145278648586,50.46149705199172
422,422,8.0,1890.8999999999069,18.399876857052156,50.462546290031305
423,423,8.0,1894.8999999999069,18.396581092592147,50.456251366465544
424,424,8.0,1898.6999999999534,18.364171289205476,50.457999992947514
425,425,8.0,1904.3999999999069,18.33615628546699,50.42441515511262
426,426,8.0,1908.5999999998603,18.35648072509726,50.42231539153838
427,427,8.0,1912.3000000000466,18.373509400267523,50.40866401799744
428,428,8.0,1916.1999999999534,18.406468385972172,50.40026118449635
429,429,8.0,1921.6999999999534,18.36472047152343,50.378196924867375
430,430,8.0,1925.8999999999069,18.37241103563162,50.35331858552608
431,431,8.0,1929.8999999999069,18.35428332527316,50.36137917895114
432,432,8.0,1933.8000000000466,18.346043578847013,50.336842551507935
433,433,8.0,1939.1999999999534,18.337254650102896,50.337543816758505
434,434,8.0,1944.8999999999069,18.352085925449078,50.332985728608385
435,435,8.0,1948.8999999999069,18.36032567187522,50.333336283987
436,436,8.0,1952.5999999998603,18.3504383784952,50.33263495662666
437,437,8.0,1958.1999999999534,18.339452049926997,50.31860709168869
