RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1811448.9	08:50:52:525	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811454.0	08:50:52:530	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811461.8	08:50:52:538	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811466.8	08:50:52:543	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811471.7	08:50:52:548	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811477.8	08:50:52:554	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811483.2	08:50:52:559	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811488.2	08:50:52:564	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811494.3	08:50:52:570	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811499.9	08:50:52:576	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811505.0	08:50:52:581	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811512.8	08:50:52:589	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811517.7	08:50:52:594	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811522.5	08:50:52:599	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811527.5	08:50:52:604	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811643.1	08:50:52:719	P03-Radek-scrrec2.mkv	P03-Radek	-	-	-	-	-	-	-	P
1811657.4	08:50:52:734	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811707.2	08:50:52:783	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811757.3	08:50:52:833	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811807.3	08:50:52:883	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811843.1	08:50:52:919	P03-Radek-scrrec2.mkv	P03-Radek	-	-	-	-	-	-	-	NumPad0
1811857.2	08:50:52:933	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811907.4	08:50:52:984	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1811957.3	08:50:53:033	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812007.4	08:50:53:083	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812057.5	08:50:53:134	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812098.8	08:50:53:175	P03-Radek-scrrec2.mkv	P03-Radek	-	-	-	-	-	-	-	NumPad3
1812139.6	08:50:53:216	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812143.3	08:50:53:219	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812147.2	08:50:53:223	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812151.2	08:50:53:227	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812155.2	08:50:53:231	P03-Radek-scrrec2.mkv	P03-Radek	754.8	443.4	-	-	-	-	-	-
1812159.2	08:50:53:235	P03-Radek-scrrec2.mkv	P03-Radek	799.9	345.3	-	-	-	-	-	-
1812165.3	08:50:53:241	P03-Radek-scrrec2.mkv	P03-Radek	875.5	292.3	-	-	-	-	-	-
1812169.6	08:50:53:246	P03-Radek-scrrec2.mkv	P03-Radek	786.5	458.0	-	-	-	-	-	-
1812173.9	08:50:53:250	P03-Radek-scrrec2.mkv	P03-Radek	800.8	314.8	-	-	-	-	-	-
1812177.9	08:50:53:254	P03-Radek-scrrec2.mkv	P03-Radek	830.0	325.0	-	-	-	-	-	-
1812183.7	08:50:53:260	P03-Radek-scrrec2.mkv	P03-Radek	846.9	322.2	-	-	-	-	-	-
1812187.8	08:50:53:264	P03-Radek-scrrec2.mkv	P03-Radek	780.8	498.1	-	-	-	-	-	-
1812193.9	08:50:53:270	P03-Radek-scrrec2.mkv	P03-Radek	845.2	313.5	-	-	-	-	-	-
1812200.2	08:50:53:276	P03-Radek-scrrec2.mkv	P03-Radek	773.9	496.3	-	-	-	-	-	-
1812204.5	08:50:53:281	P03-Radek-scrrec2.mkv	P03-Radek	792.5	473.1	-	-	-	-	-	-
1812208.8	08:50:53:285	P03-Radek-scrrec2.mkv	P03-Radek	793.8	329.0	-	-	-	-	-	-
1812213.1	08:50:53:289	P03-Radek-scrrec2.mkv	P03-Radek	812.8	309.0	-	-	-	-	-	-
1812219.2	08:50:53:295	P03-Radek-scrrec2.mkv	P03-Radek	757.0	498.3	-	-	-	-	-	-
1812223.2	08:50:53:299	P03-Radek-scrrec2.mkv	P03-Radek	756.1	217.2	-	-	-	-	-	-
1812227.2	08:50:53:303	P03-Radek-scrrec2.mkv	P03-Radek	738.7	292.1	-	-	-	-	-	-
1812231.3	08:50:53:307	P03-Radek-scrrec2.mkv	P03-Radek	758.2	511.8	-	-	-	-	-	-
1812237.9	08:50:53:314	P03-Radek-scrrec2.mkv	P03-Radek	776.6	238.8	-	-	-	-	-	-
1812242.1	08:50:53:318	P03-Radek-scrrec2.mkv	P03-Radek	781.1	510.3	-	-	-	-	-	-
1812246.1	08:50:53:322	P03-Radek-scrrec2.mkv	P03-Radek	782.2	508.1	-	-	-	-	-	-
1812250.0	08:50:53:326	P03-Radek-scrrec2.mkv	P03-Radek	758.1	497.4	-	-	-	-	-	-
1812256.2	08:50:53:332	P03-Radek-scrrec2.mkv	P03-Radek	775.5	529.6	-	-	-	-	-	-
1812262.1	08:50:53:338	P03-Radek-scrrec2.mkv	P03-Radek	774.2	519.3	-	-	-	-	-	-
1812266.2	08:50:53:342	P03-Radek-scrrec2.mkv	P03-Radek	767.3	514.4	-	-	-	-	-	-
1812272.3	08:50:53:348	P03-Radek-scrrec2.mkv	P03-Radek	761.7	478.8	-	-	-	-	-	-
1812278.5	08:50:53:355	P03-Radek-scrrec2.mkv	P03-Radek	776.7	517.9	-	-	-	-	-	-
1812282.5	08:50:53:359	P03-Radek-scrrec2.mkv	P03-Radek	775.1	515.9	-	-	-	-	-	-
1812288.6	08:50:53:365	P03-Radek-scrrec2.mkv	P03-Radek	766.3	487.0	-	-	-	-	-	-
1812293.1	08:50:53:369	P03-Radek-scrrec2.mkv	P03-Radek	774.4	521.4	-	-	-	-	-	-
1812297.2	08:50:53:373	P03-Radek-scrrec2.mkv	P03-Radek	769.9	516.0	-	-	-	-	-	-
1812301.1	08:50:53:377	P03-Radek-scrrec2.mkv	P03-Radek	772.8	510.9	-	-	-	-	-	-
1812307.3	08:50:53:383	P03-Radek-scrrec2.mkv	P03-Radek	755.1	460.7	-	-	-	-	-	-
1812311.4	08:50:53:388	P03-Radek-scrrec2.mkv	P03-Radek	753.5	460.3	-	-	-	-	-	-
1812317.2	08:50:53:393	P03-Radek-scrrec2.mkv	P03-Radek	760.3	461.2	-	-	-	-	-	-
1812323.4	08:50:53:400	P03-Radek-scrrec2.mkv	P03-Radek	764.8	459.9	-	-	-	-	-	-
1812329.5	08:50:53:406	P03-Radek-scrrec2.mkv	P03-Radek	759.7	456.9	-	-	-	-	-	-
1812333.8	08:50:53:410	P03-Radek-scrrec2.mkv	P03-Radek	765.8	465.8	-	-	-	-	-	-
1812340.0	08:50:53:416	P03-Radek-scrrec2.mkv	P03-Radek	766.6	473.8	-	-	-	-	-	-
1812344.0	08:50:53:420	P03-Radek-scrrec2.mkv	P03-Radek	764.0	485.6	-	-	-	-	-	-
1812347.7	08:50:53:424	P03-Radek-scrrec2.mkv	P03-Radek	766.5	461.1	-	-	-	-	-	-
1812351.8	08:50:53:428	P03-Radek-scrrec2.mkv	P03-Radek	764.0	519.1	-	-	-	-	-	-
1812358.2	08:50:53:434	P03-Radek-scrrec2.mkv	P03-Radek	777.6	685.3	-	-	-	-	-	-
1812362.1	08:50:53:438	P03-Radek-scrrec2.mkv	P03-Radek	420.3	1104.4	-	-	-	-	-	-
1812365.6	08:50:53:442	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812369.4	08:50:53:445	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812374.5	08:50:53:451	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812380.1	08:50:53:456	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812386.1	08:50:53:462	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812395.6	08:50:53:472	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812401.3	08:50:53:477	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812406.7	08:50:53:483	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812414.8	08:50:53:491	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812420.6	08:50:53:497	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812426.3	08:50:53:502	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812435.1	08:50:53:511	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812440.7	08:50:53:517	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812449.2	08:50:53:525	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812457.9	08:50:53:534	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812463.2	08:50:53:539	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812468.4	08:50:53:545	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812476.6	08:50:53:553	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812482.3	08:50:53:558	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812487.9	08:50:53:564	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812494.4	08:50:53:570	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812501.7	08:50:53:578	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812507.1	08:50:53:583	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812515.6	08:50:53:592	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812521.6	08:50:53:598	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812527.6	08:50:53:604	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812534.1	08:50:53:610	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812539.7	08:50:53:616	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812545.9	08:50:53:622	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812552.6	08:50:53:629	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812558.6	08:50:53:635	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812570.6	08:50:53:647	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812576.9	08:50:53:653	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812583.4	08:50:53:660	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812589.6	08:50:53:666	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812598.0	08:50:53:674	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812603.8	08:50:53:680	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812610.5	08:50:53:687	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812619.1	08:50:53:695	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812624.9	08:50:53:701	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812633.6	08:50:53:710	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812641.4	08:50:53:718	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812647.5	08:50:53:724	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812656.3	08:50:53:732	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812662.4	08:50:53:739	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812668.3	08:50:53:744	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812676.9	08:50:53:753	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812683.1	08:50:53:759	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812689.1	08:50:53:765	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812697.8	08:50:53:774	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812705.8	08:50:53:782	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812711.8	08:50:53:788	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812717.8	08:50:53:794	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812723.6	08:50:53:800	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812729.5	08:50:53:806	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812737.8	08:50:53:814	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812743.8	08:50:53:820	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812750.0	08:50:53:826	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812758.4	08:50:53:835	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812764.4	08:50:53:840	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812895.9	08:50:53:972	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812947.0	08:50:54:023	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1812995.8	08:50:54:072	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1813045.8	08:50:54:122	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1813095.7	08:50:54:172	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1813146.9	08:50:54:223	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1813195.7	08:50:54:272	P03-Radek-scrrec2.mkv	P03-Radek	0.0	0.0	-	-	-	-	-	-
1813278.2	08:50:54:354	P03-Radek-scrrec2.mkv	P03-Radek	946.6	506.4	-	-	-	-	-	-
1813283.1	08:50:54:359	P03-Radek-scrrec2.mkv	P03-Radek	-	-	-	-	-	-	-	F2
1813284.7	08:50:54:361	P03-Radek-scrrec2.mkv	P03-Radek	937.1	514.8	-	-	-	-	-	-
1813289.2	08:50:54:365	P03-Radek-scrrec2.mkv	P03-Radek	920.8	514.7	-	-	-	-	-	-
1813293.2	08:50:54:369	P03-Radek-scrrec2.mkv	P03-Radek	926.8	640.7	-	-	-	-	-	-
1813297.0	08:50:54:373	P03-Radek-scrrec2.mkv	P03-Radek	915.6	513.0	-	-	-	-	-	-
1813303.1	08:50:54:379	P03-Radek-scrrec2.mkv	P03-Radek	909.9	523.6	-	-	-	-	-	-
1813307.7	08:50:54:384	P03-Radek-scrrec2.mkv	P03-Radek	921.6	882.5	-	-	-	-	-	-
1813311.7	08:50:54:388	P03-Radek-scrrec2.mkv	P03-Radek	917.0	523.9	-	-	-	-	-	-
1813316.6	08:50:54:393	P03-Radek-scrrec2.mkv	P03-Radek	920.2	606.6	-	-	-	-	-	-
1813320.7	08:50:54:397	P03-Radek-scrrec2.mkv	P03-Radek	912.2	526.9	-	-	-	-	-	-
1813325.2	08:50:54:401	P03-Radek-scrrec2.mkv	P03-Radek	907.1	523.4	-	-	-	-	-	-
1813330.4	08:50:54:407	P03-Radek-scrrec2.mkv	P03-Radek	902.8	525.5	-	-	-	-	-	-
1813334.6	08:50:54:411	P03-Radek-scrrec2.mkv	P03-Radek	916.0	635.9	-	-	-	-	-	-
1813340.6	08:50:54:417	P03-Radek-scrrec2.mkv	P03-Radek	904.5	525.4	-	-	-	-	-	-
1813344.8	08:50:54:421	P03-Radek-scrrec2.mkv	P03-Radek	892.9	532.5	-	-	-	-	-	-
1813348.7	08:50:54:425	P03-Radek-scrrec2.mkv	P03-Radek	897.5	539.9	-	-	-	-	-	-
1813352.6	08:50:54:429	P03-Radek-scrrec2.mkv	P03-Radek	897.6	531.5	-	-	-	-	-	-
1813358.8	08:50:54:435	P03-Radek-scrrec2.mkv	P03-Radek	893.8	527.9	-	-	-	-	-	-
1813363.1	08:50:54:439	P03-Radek-scrrec2.mkv	P03-Radek	892.9	534.5	-	-	-	-	-	-
1813367.4	08:50:54:443	P03-Radek-scrrec2.mkv	P03-Radek	891.3	534.3	-	-	-	-	-	-
1813371.4	08:50:54:447	P03-Radek-scrrec2.mkv	P03-Radek	890.8	536.4	-	-	-	-	-	-
1813377.2	08:50:54:453	P03-Radek-scrrec2.mkv	P03-Radek	888.9	538.6	-	-	-	-	-	-
1813383.2	08:50:54:459	P03-Radek-scrrec2.mkv	P03-Radek	892.1	540.9	-	-	-	-	-	-
1813387.2	08:50:54:463	P03-Radek-scrrec2.mkv	P03-Radek	891.3	541.2	-	-	-	-	-	-
1813392.9	08:50:54:469	P03-Radek-scrrec2.mkv	P03-Radek	888.1	548.2	-	-	-	-	-	-
1813399.2	08:50:54:475	P03-Radek-scrrec2.mkv	P03-Radek	894.4	547.7	-	-	-	-	-	-
1813403.3	08:50:54:479	P03-Radek-scrrec2.mkv	P03-Radek	893.9	551.2	-	-	-	-	-	-
1813409.0	08:50:54:485	P03-Radek-scrrec2.mkv	P03-Radek	895.3	551.7	-	-	-	-	-	-
1813412.9	08:50:54:489	P03-Radek-scrrec2.mkv	P03-Radek	897.1	552.8	-	-	-	-	-	-
1813416.9	08:50:54:493	P03-Radek-scrrec2.mkv	P03-Radek	895.8	556.1	-	-	-	-	-	-
1813420.8	08:50:54:497	P03-Radek-scrrec2.mkv	P03-Radek	898.1	564.1	-	-	-	-	-	-
1813424.6	08:50:54:501	P03-Radek-scrrec2.mkv	P03-Radek	896.5	570.9	-	-	-	-	-	-
1813428.5	08:50:54:505	P03-Radek-scrrec2.mkv	P03-Radek	904.2	569.3	-	-	-	-	-	-
1813432.4	08:50:54:509	P03-Radek-scrrec2.mkv	P03-Radek	903.5	566.6	-	-	-	-	-	-
1813436.4	08:50:54:513	P03-Radek-scrrec2.mkv	P03-Radek	903.1	571.4	-	-	-	-	-	-
1813442.4	08:50:54:518	P03-Radek-scrrec2.mkv	P03-Radek	904.5	573.6	-	-	-	-	-	-
1813448.2	08:50:54:524	P03-Radek-scrrec2.mkv	P03-Radek	901.0	574.0	-	-	-	-	-	-
1813452.5	08:50:54:529	P03-Radek-scrrec2.mkv	P03-Radek	907.4	575.3	-	-	-	-	-	-
1813458.3	08:50:54:534	P03-Radek-scrrec2.mkv	P03-Radek	902.8	572.7	-	-	-	-	-	-
1813464.1	08:50:54:540	P03-Radek-scrrec2.mkv	P03-Radek	899.3	576.1	-	-	-	-	-	-
1813468.0	08:50:54:544	P03-Radek-scrrec2.mkv	P03-Radek	898.9	571.7	-	-	-	-	-	-
1813474.1	08:50:54:550	P03-Radek-scrrec2.mkv	P03-Radek	900.8	570.6	-	-	-	-	-	-
1813478.4	08:50:54:554	P03-Radek-scrrec2.mkv	P03-Radek	899.6	568.2	-	-	-	-	-	-
1813482.4	08:50:54:559	P03-Radek-scrrec2.mkv	P03-Radek	895.9	567.0	-	-	-	-	-	-
1813486.5	08:50:54:563	P03-Radek-scrrec2.mkv	P03-Radek	897.0	567.0	-	-	-	-	-	-
1813492.4	08:50:54:568	P03-Radek-scrrec2.mkv	P03-Radek	894.9	565.2	-	-	-	-	-	-
1813496.4	08:50:54:572	P03-Radek-scrrec2.mkv	P03-Radek	894.9	561.9	-	-	-	-	-	-
1813500.3	08:50:54:576	P03-Radek-scrrec2.mkv	P03-Radek	895.7	561.8	-	-	-	-	-	-
1813504.1	08:50:54:580	P03-Radek-scrrec2.mkv	P03-Radek	893.9	560.7	-	-	-	-	-	-
1813508.1	08:50:54:584	P03-Radek-scrrec2.mkv	P03-Radek	894.5	560.8	-	-	-	-	-	-
1813512.4	08:50:54:588	P03-Radek-scrrec2.mkv	P03-Radek	895.9	560.7	-	-	-	-	-	-
1813516.3	08:50:54:592	P03-Radek-scrrec2.mkv	P03-Radek	895.9	560.9	-	-	-	-	-	-
1813522.1	08:50:54:598	P03-Radek-scrrec2.mkv	P03-Radek	895.1	561.1	-	-	-	-	-	-
1813528.2	08:50:54:604	P03-Radek-scrrec2.mkv	P03-Radek	894.4	560.6	-	-	-	-	-	-
1813534.3	08:50:54:610	P03-Radek-scrrec2.mkv	P03-Radek	895.0	560.4	-	-	-	-	-	-
1813538.3	08:50:54:614	P03-Radek-scrrec2.mkv	P03-Radek	894.0	560.7	-	-	-	-	-	-
1813544.3	08:50:54:620	P03-Radek-scrrec2.mkv	P03-Radek	892.2	560.5	-	-	-	-	-	-
1813548.5	08:50:54:625	P03-Radek-scrrec2.mkv	P03-Radek	893.1	560.8	-	-	-	-	-	-
1813552.6	08:50:54:629	P03-Radek-scrrec2.mkv	P03-Radek	892.5	559.3	-	-	-	-	-	-
1813556.5	08:50:54:633	P03-Radek-scrrec2.mkv	P03-Radek	892.7	558.8	-	-	-	-	-	-
1813562.5	08:50:54:639	P03-Radek-scrrec2.mkv	P03-Radek	892.2	557.7	-	-	-	-	-	-
1813566.8	08:50:54:643	P03-Radek-scrrec2.mkv	P03-Radek	891.9	557.9	-	-	-	-	-	-
1813573.1	08:50:54:649	P03-Radek-scrrec2.mkv	P03-Radek	891.0	558.6	-	-	-	-	-	-
1813577.4	08:50:54:654	P03-Radek-scrrec2.mkv	P03-Radek	892.0	558.0	-	-	-	-	-	-
1813581.5	08:50:54:658	P03-Radek-scrrec2.mkv	P03-Radek	895.5	558.0	-	-	-	-	-	-
1813586.8	08:50:54:663	P03-Radek-scrrec2.mkv	P03-Radek	895.8	559.0	-	-	-	-	-	-
1813590.9	08:50:54:667	P03-Radek-scrrec2.mkv	P03-Radek	896.7	558.0	-	-	-	-	-	-
1813596.7	08:50:54:673	P03-Radek-scrrec2.mkv	P03-Radek	897.1	555.4	-	-	-	-	-	-
1813600.7	08:50:54:677	P03-Radek-scrrec2.mkv	P03-Radek	898.2	553.0	-	-	-	-	-	-
1813604.7	08:50:54:681	P03-Radek-scrrec2.mkv	P03-Radek	898.2	554.4	-	-	-	-	-	-
1813608.6	08:50:54:685	P03-Radek-scrrec2.mkv	P03-Radek	898.5	553.5	-	-	-	-	-	-
1813612.8	08:50:54:689	P03-Radek-scrrec2.mkv	P03-Radek	899.3	552.9	-	-	-	-	-	-
1813616.6	08:50:54:693	P03-Radek-scrrec2.mkv	P03-Radek	900.0	549.6	-	-	-	-	-	-
1813620.8	08:50:54:697	P03-Radek-scrrec2.mkv	P03-Radek	900.6	550.7	-	-	-	-	-	-
1813624.8	08:50:54:701	P03-Radek-scrrec2.mkv	P03-Radek	898.7	551.0	-	-	-	-	-	-
1813628.7	08:50:54:705	P03-Radek-scrrec2.mkv	P03-Radek	894.2	553.3	-	-	-	-	-	-
1813632.4	08:50:54:709	P03-Radek-scrrec2.mkv	P03-Radek	895.0	553.8	-	-	-	-	-	-
1813636.5	08:50:54:713	P03-Radek-scrrec2.mkv	P03-Radek	896.7	555.2	-	-	-	-	-	-
1813640.6	08:50:54:717	P03-Radek-scrrec2.mkv	P03-Radek	897.0	559.3	-	-	-	-	-	-
1813644.6	08:50:54:721	P03-Radek-scrrec2.mkv	P03-Radek	894.9	562.1	-	-	-	-	-	-
1813648.5	08:50:54:725	P03-Radek-scrrec2.mkv	P03-Radek	893.9	563.3	-	-	-	-	-	-
1813652.5	08:50:54:729	P03-Radek-scrrec2.mkv	P03-Radek	893.5	566.4	-	-	-	-	-	-
1813656.5	08:50:54:733	P03-Radek-scrrec2.mkv	P03-Radek	894.3	564.8	-	-	-	-	-	-
1813660.6	08:50:54:737	P03-Radek-scrrec2.mkv	P03-Radek	892.3	566.3	-	-	-	-	-	-
1813664.4	08:50:54:740	P03-Radek-scrrec2.mkv	P03-Radek	891.7	567.5	-	-	-	-	-	-
1813668.4	08:50:54:745	P03-Radek-scrrec2.mkv	P03-Radek	893.2	568.2	-	-	-	-	-	-
1813672.7	08:50:54:749	P03-Radek-scrrec2.mkv	P03-Radek	894.4	566.2	-	-	-	-	-	-
1813678.9	08:50:54:755	P03-Radek-scrrec2.mkv	P03-Radek	892.7	565.0	-	-	-	-	-	-
1813682.9	08:50:54:759	P03-Radek-scrrec2.mkv	P03-Radek	890.2	566.7	-	-	-	-	-	-
1813687.1	08:50:54:763	P03-Radek-scrrec2.mkv	P03-Radek	887.6	566.2	-	-	-	-	-	-
1813692.9	08:50:54:769	P03-Radek-scrrec2.mkv	P03-Radek	887.2	569.5	-	-	-	-	-	-
1813698.8	08:50:54:775	P03-Radek-scrrec2.mkv	P03-Radek	889.0	572.9	-	-	-	-	-	-
1813704.4	08:50:54:780	P03-Radek-scrrec2.mkv	P03-Radek	889.8	568.9	-	-	-	-	-	-
1813708.3	08:50:54:784	P03-Radek-scrrec2.mkv	P03-Radek	892.5	568.9	-	-	-	-	-	-
1813714.3	08:50:54:790	P03-Radek-scrrec2.mkv	P03-Radek	894.7	569.0	-	-	-	-	-	-
1813718.2	08:50:54:794	P03-Radek-scrrec2.mkv	P03-Radek	892.3	578.2	-	-	-	-	-	-
1813721.9	08:50:54:798	P03-Radek-scrrec2.mkv	P03-Radek	887.9	580.5	-	-	-	-	-	-
