RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2257315.0	08:58:18:395	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.4	919.1	-	-	-	-	-	-
2257320.9	08:58:18:401	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.4	910.7	-	-	-	-	-	-
2257326.4	08:58:18:406	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.6	892.6	-	-	-	-	-	-
2257331.8	08:58:18:412	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.1	894.1	-	-	-	-	-	-
2257335.8	08:58:18:416	P04-Kuba-scrrec2.mkv	P04-Kuba	1081.7	894.4	-	-	-	-	-	-
2257339.7	08:58:18:420	P04-Kuba-scrrec2.mkv	P04-Kuba	1080.2	895.4	-	-	-	-	-	-
2257345.2	08:58:18:425	P04-Kuba-scrrec2.mkv	P04-Kuba	1076.1	902.3	-	-	-	-	-	-
2257348.9	08:58:18:429	P04-Kuba-scrrec2.mkv	P04-Kuba	1072.5	901.5	-	-	-	-	-	-
2257352.9	08:58:18:433	P04-Kuba-scrrec2.mkv	P04-Kuba	1070.8	901.0	-	-	-	-	-	-
2257356.8	08:58:18:437	P04-Kuba-scrrec2.mkv	P04-Kuba	1073.9	897.1	-	-	-	-	-	-
2257362.2	08:58:18:442	P04-Kuba-scrrec2.mkv	P04-Kuba	1073.9	888.3	-	-	-	-	-	-
2257365.9	08:58:18:446	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.1	882.8	-	-	-	-	-	-
2257370.6	08:58:18:451	P04-Kuba-scrrec2.mkv	P04-Kuba	1092.7	878.3	-	-	-	-	-	-
2257376.2	08:58:18:456	P04-Kuba-scrrec2.mkv	P04-Kuba	1101.5	881.6	-	-	-	-	-	-
2257381.8	08:58:18:462	P04-Kuba-scrrec2.mkv	P04-Kuba	1098.8	878.0	-	-	-	-	-	-
2257385.7	08:58:18:466	P04-Kuba-scrrec2.mkv	P04-Kuba	1100.0	885.7	-	-	-	-	-	-
2257389.5	08:58:18:469	P04-Kuba-scrrec2.mkv	P04-Kuba	1095.8	879.1	-	-	-	-	-	-
2257395.2	08:58:18:475	P04-Kuba-scrrec2.mkv	P04-Kuba	1092.3	882.5	-	-	-	-	-	-
2257398.9	08:58:18:479	P04-Kuba-scrrec2.mkv	P04-Kuba	1103.0	879.1	-	-	-	-	-	-
2257402.5	08:58:18:482	P04-Kuba-scrrec2.mkv	P04-Kuba	1111.7	873.7	-	-	-	-	-	-
2257406.3	08:58:18:486	P04-Kuba-scrrec2.mkv	P04-Kuba	1114.9	873.6	-	-	-	-	-	-
2257411.9	08:58:18:492	P04-Kuba-scrrec2.mkv	P04-Kuba	1116.0	876.3	-	-	-	-	-	-
2257415.4	08:58:18:495	P04-Kuba-scrrec2.mkv	P04-Kuba	1116.7	883.4	-	-	-	-	-	-
2257419.2	08:58:18:499	P04-Kuba-scrrec2.mkv	P04-Kuba	1119.3	887.4	-	-	-	-	-	-
2257423.6	08:58:18:504	P04-Kuba-scrrec2.mkv	P04-Kuba	1121.1	898.8	-	-	-	-	-	-
2257429.2	08:58:18:509	P04-Kuba-scrrec2.mkv	P04-Kuba	1126.8	889.9	-	-	-	-	-	-
2257434.6	08:58:18:515	P04-Kuba-scrrec2.mkv	P04-Kuba	1131.2	891.3	-	-	-	-	-	-
2257438.3	08:58:18:518	P04-Kuba-scrrec2.mkv	P04-Kuba	1132.6	892.6	-	-	-	-	-	-
2257442.2	08:58:18:522	P04-Kuba-scrrec2.mkv	P04-Kuba	1131.4	882.7	-	-	-	-	-	-
2257447.7	08:58:18:528	P04-Kuba-scrrec2.mkv	P04-Kuba	1127.4	879.5	-	-	-	-	-	-
2257453.3	08:58:18:533	P04-Kuba-scrrec2.mkv	P04-Kuba	1126.3	878.1	-	-	-	-	-	-
2257456.8	08:58:18:537	P04-Kuba-scrrec2.mkv	P04-Kuba	1125.9	877.9	-	-	-	-	-	-
2257460.8	08:58:18:541	P04-Kuba-scrrec2.mkv	P04-Kuba	1126.1	886.1	-	-	-	-	-	-
2257466.2	08:58:18:546	P04-Kuba-scrrec2.mkv	P04-Kuba	1122.0	889.6	-	-	-	-	-	-
2257470.0	08:58:18:550	P04-Kuba-scrrec2.mkv	P04-Kuba	1112.4	872.8	-	-	-	-	-	-
2257473.6	08:58:18:553	P04-Kuba-scrrec2.mkv	P04-Kuba	1108.6	872.7	-	-	-	-	-	-
2257477.5	08:58:18:557	P04-Kuba-scrrec2.mkv	P04-Kuba	1105.3	875.5	-	-	-	-	-	-
2257481.4	08:58:18:561	P04-Kuba-scrrec2.mkv	P04-Kuba	1109.5	870.3	-	-	-	-	-	-
2257485.2	08:58:18:565	P04-Kuba-scrrec2.mkv	P04-Kuba	1110.0	869.1	-	-	-	-	-	-
2257488.8	08:58:18:569	P04-Kuba-scrrec2.mkv	P04-Kuba	1113.1	870.9	-	-	-	-	-	-
2257493.1	08:58:18:573	P04-Kuba-scrrec2.mkv	P04-Kuba	1110.1	877.9	-	-	-	-	-	-
2257498.6	08:58:18:578	P04-Kuba-scrrec2.mkv	P04-Kuba	1113.0	885.4	-	-	-	-	-	-
2257503.9	08:58:18:584	P04-Kuba-scrrec2.mkv	P04-Kuba	1121.8	888.1	-	-	-	-	-	-
2257508.9	08:58:18:589	P04-Kuba-scrrec2.mkv	P04-Kuba	1130.6	879.8	-	-	-	-	-	-
2257512.8	08:58:18:593	P04-Kuba-scrrec2.mkv	P04-Kuba	1104.5	877.0	-	-	-	-	-	-
2257518.4	08:58:18:598	P04-Kuba-scrrec2.mkv	P04-Kuba	1088.9	872.3	-	-	-	-	-	-
2257522.1	08:58:18:602	P04-Kuba-scrrec2.mkv	P04-Kuba	1074.3	869.8	-	-	-	-	-	-
2257525.9	08:58:18:606	P04-Kuba-scrrec2.mkv	P04-Kuba	1080.2	872.2	-	-	-	-	-	-
2257529.6	08:58:18:610	P04-Kuba-scrrec2.mkv	P04-Kuba	1074.9	871.2	-	-	-	-	-	-
2257535.0	08:58:18:615	P04-Kuba-scrrec2.mkv	P04-Kuba	1089.8	870.2	-	-	-	-	-	-
2257538.7	08:58:18:619	P04-Kuba-scrrec2.mkv	P04-Kuba	1087.8	865.0	-	-	-	-	-	-
2257542.4	08:58:18:622	P04-Kuba-scrrec2.mkv	P04-Kuba	1099.5	864.2	-	-	-	-	-	-
2257546.1	08:58:18:626	P04-Kuba-scrrec2.mkv	P04-Kuba	1099.8	862.2	-	-	-	-	-	-
2257551.7	08:58:18:632	P04-Kuba-scrrec2.mkv	P04-Kuba	1110.7	860.8	-	-	-	-	-	-
2257555.3	08:58:18:635	P04-Kuba-scrrec2.mkv	P04-Kuba	1099.9	859.6	-	-	-	-	-	-
2257559.0	08:58:18:639	P04-Kuba-scrrec2.mkv	P04-Kuba	1088.9	863.9	-	-	-	-	-	-
2257565.1	08:58:18:645	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.7	855.6	-	-	-	-	-	-
2257570.8	08:58:18:651	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.3	857.5	-	-	-	-	-	-
2257574.8	08:58:18:655	P04-Kuba-scrrec2.mkv	P04-Kuba	1092.5	853.6	-	-	-	-	-	-
2257578.5	08:58:18:658	P04-Kuba-scrrec2.mkv	P04-Kuba	1097.1	860.6	-	-	-	-	-	-
2257583.9	08:58:18:664	P04-Kuba-scrrec2.mkv	P04-Kuba	1096.6	866.9	-	-	-	-	-	-
2257587.6	08:58:18:668	P04-Kuba-scrrec2.mkv	P04-Kuba	1099.4	876.7	-	-	-	-	-	-
2257591.7	08:58:18:672	P04-Kuba-scrrec2.mkv	P04-Kuba	1105.4	868.3	-	-	-	-	-	-
2257595.1	08:58:18:675	P04-Kuba-scrrec2.mkv	P04-Kuba	1109.2	880.6	-	-	-	-	-	-
2257600.9	08:58:18:681	P04-Kuba-scrrec2.mkv	P04-Kuba	1101.0	886.7	-	-	-	-	-	-
2257604.8	08:58:18:685	P04-Kuba-scrrec2.mkv	P04-Kuba	1102.7	894.3	-	-	-	-	-	-
2257608.8	08:58:18:689	P04-Kuba-scrrec2.mkv	P04-Kuba	1101.8	903.8	-	-	-	-	-	-
2257612.8	08:58:18:693	P04-Kuba-scrrec2.mkv	P04-Kuba	1103.6	905.3	-	-	-	-	-	-
2257618.2	08:58:18:698	P04-Kuba-scrrec2.mkv	P04-Kuba	1111.7	902.5	-	-	-	-	-	-
2257623.6	08:58:18:703	P04-Kuba-scrrec2.mkv	P04-Kuba	1115.3	902.8	-	-	-	-	-	-
2257627.2	08:58:18:707	P04-Kuba-scrrec2.mkv	P04-Kuba	1112.4	897.4	-	-	-	-	-	-
2257630.8	08:58:18:711	P04-Kuba-scrrec2.mkv	P04-Kuba	1108.2	897.2	-	-	-	-	-	-
2257636.1	08:58:18:716	P04-Kuba-scrrec2.mkv	P04-Kuba	1098.5	900.8	-	-	-	-	-	-
2257641.6	08:58:18:721	P04-Kuba-scrrec2.mkv	P04-Kuba	1095.8	904.1	-	-	-	-	-	-
2257645.3	08:58:18:725	P04-Kuba-scrrec2.mkv	P04-Kuba	1099.7	901.3	-	-	-	-	-	-
2257649.0	08:58:18:729	P04-Kuba-scrrec2.mkv	P04-Kuba	1105.3	897.0	-	-	-	-	-	-
2257655.0	08:58:18:735	P04-Kuba-scrrec2.mkv	P04-Kuba	1098.7	895.3	-	-	-	-	-	-
2257658.7	08:58:18:739	P04-Kuba-scrrec2.mkv	P04-Kuba	1109.1	895.1	-	-	-	-	-	-
2257662.3	08:58:18:742	P04-Kuba-scrrec2.mkv	P04-Kuba	1112.5	889.7	-	-	-	-	-	-
2257665.9	08:58:18:746	P04-Kuba-scrrec2.mkv	P04-Kuba	1113.4	888.6	-	-	-	-	-	-
2257671.4	08:58:18:751	P04-Kuba-scrrec2.mkv	P04-Kuba	1110.3	887.9	-	-	-	-	-	-
2257675.5	08:58:18:755	P04-Kuba-scrrec2.mkv	P04-Kuba	1105.7	892.3	-	-	-	-	-	-
2257678.9	08:58:18:759	P04-Kuba-scrrec2.mkv	P04-Kuba	1096.4	893.5	-	-	-	-	-	-
2257682.6	08:58:18:762	P04-Kuba-scrrec2.mkv	P04-Kuba	1089.0	889.0	-	-	-	-	-	-
2257688.2	08:58:18:768	P04-Kuba-scrrec2.mkv	P04-Kuba	1076.4	889.3	-	-	-	-	-	-
2257693.4	08:58:18:773	P04-Kuba-scrrec2.mkv	P04-Kuba	1082.2	886.7	-	-	-	-	-	-
2257697.0	08:58:18:777	P04-Kuba-scrrec2.mkv	P04-Kuba	1078.4	885.6	-	-	-	-	-	-
2257700.7	08:58:18:781	P04-Kuba-scrrec2.mkv	P04-Kuba	1097.5	884.5	-	-	-	-	-	-
2257706.7	08:58:18:787	P04-Kuba-scrrec2.mkv	P04-Kuba	1095.1	883.0	-	-	-	-	-	-
2257711.6	08:58:18:791	P04-Kuba-scrrec2.mkv	P04-Kuba	1091.8	879.9	-	-	-	-	-	-
2257715.2	08:58:18:795	P04-Kuba-scrrec2.mkv	P04-Kuba	1093.4	875.7	-	-	-	-	-	-
2257719.2	08:58:18:799	P04-Kuba-scrrec2.mkv	P04-Kuba	1087.7	879.1	-	-	-	-	-	-
2257722.9	08:58:18:803	P04-Kuba-scrrec2.mkv	P04-Kuba	1090.3	876.7	-	-	-	-	-	-
2257727.2	08:58:18:807	P04-Kuba-scrrec2.mkv	P04-Kuba	1094.9	876.0	-	-	-	-	-	-
2257731.5	08:58:18:811	P04-Kuba-scrrec2.mkv	P04-Kuba	1096.1	874.5	-	-	-	-	-	-
2257735.1	08:58:18:815	P04-Kuba-scrrec2.mkv	P04-Kuba	1098.6	873.3	-	-	-	-	-	-
2257740.8	08:58:18:821	P04-Kuba-scrrec2.mkv	P04-Kuba	1101.4	873.1	-	-	-	-	-	-
2257746.3	08:58:18:826	P04-Kuba-scrrec2.mkv	P04-Kuba	1103.7	871.7	-	-	-	-	-	-
2257749.9	08:58:18:830	P04-Kuba-scrrec2.mkv	P04-Kuba	1102.0	872.1	-	-	-	-	-	-
2257753.4	08:58:18:833	P04-Kuba-scrrec2.mkv	P04-Kuba	1099.9	872.8	-	-	-	-	-	-
2257759.0	08:58:18:839	P04-Kuba-scrrec2.mkv	P04-Kuba	1101.3	871.9	-	-	-	-	-	-
2257764.5	08:58:18:844	P04-Kuba-scrrec2.mkv	P04-Kuba	1102.1	872.1	-	-	-	-	-	-
2257768.1	08:58:18:848	P04-Kuba-scrrec2.mkv	P04-Kuba	1097.7	872.7	-	-	-	-	-	-
2257771.7	08:58:18:852	P04-Kuba-scrrec2.mkv	P04-Kuba	1095.4	867.0	-	-	-	-	-	-
2257777.5	08:58:18:857	P04-Kuba-scrrec2.mkv	P04-Kuba	1092.0	858.0	-	-	-	-	-	-
2257781.4	08:58:18:861	P04-Kuba-scrrec2.mkv	P04-Kuba	1088.4	859.8	-	-	-	-	-	-
2257785.0	08:58:18:865	P04-Kuba-scrrec2.mkv	P04-Kuba	1089.8	854.1	-	-	-	-	-	-
2257788.7	08:58:18:869	P04-Kuba-scrrec2.mkv	P04-Kuba	1080.9	851.2	-	-	-	-	-	-
2257792.8	08:58:18:873	P04-Kuba-scrrec2.mkv	P04-Kuba	1080.5	844.1	-	-	-	-	-	-
2257796.8	08:58:18:877	P04-Kuba-scrrec2.mkv	P04-Kuba	1076.8	843.8	-	-	-	-	-	-
2257800.8	08:58:18:881	P04-Kuba-scrrec2.mkv	P04-Kuba	1080.1	846.9	-	-	-	-	-	-
2257804.8	08:58:18:885	P04-Kuba-scrrec2.mkv	P04-Kuba	1078.1	850.8	-	-	-	-	-	-
2257810.3	08:58:18:890	P04-Kuba-scrrec2.mkv	P04-Kuba	1081.3	849.8	-	-	-	-	-	-
2257815.5	08:58:18:895	P04-Kuba-scrrec2.mkv	P04-Kuba	1086.1	851.8	-	-	-	-	-	-
2257819.0	08:58:18:899	P04-Kuba-scrrec2.mkv	P04-Kuba	1086.1	858.7	-	-	-	-	-	-
2257822.6	08:58:18:902	P04-Kuba-scrrec2.mkv	P04-Kuba	1093.6	860.8	-	-	-	-	-	-
2257828.1	08:58:18:908	P04-Kuba-scrrec2.mkv	P04-Kuba	1087.4	864.6	-	-	-	-	-	-
2257833.7	08:58:18:914	P04-Kuba-scrrec2.mkv	P04-Kuba	1097.1	860.6	-	-	-	-	-	-
2257837.2	08:58:18:917	P04-Kuba-scrrec2.mkv	P04-Kuba	1095.4	865.6	-	-	-	-	-	-
2257841.3	08:58:18:921	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.9	864.3	-	-	-	-	-	-
2257847.2	08:58:18:927	P04-Kuba-scrrec2.mkv	P04-Kuba	1088.8	864.7	-	-	-	-	-	-
2257850.9	08:58:18:931	P04-Kuba-scrrec2.mkv	P04-Kuba	1087.1	860.0	-	-	-	-	-	-
2257854.6	08:58:18:934	P04-Kuba-scrrec2.mkv	P04-Kuba	1091.6	857.3	-	-	-	-	-	-
2257858.2	08:58:18:938	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.1	859.0	-	-	-	-	-	-
2257864.2	08:58:18:944	P04-Kuba-scrrec2.mkv	P04-Kuba	1074.9	858.7	-	-	-	-	-	-
2257868.1	08:58:18:948	P04-Kuba-scrrec2.mkv	P04-Kuba	1077.9	858.8	-	-	-	-	-	-
2257873.6	08:58:18:953	P04-Kuba-scrrec2.mkv	P04-Kuba	1090.6	861.9	-	-	-	-	-	-
2257877.2	08:58:18:957	P04-Kuba-scrrec2.mkv	P04-Kuba	1090.4	871.4	-	-	-	-	-	-
2257882.9	08:58:18:963	P04-Kuba-scrrec2.mkv	P04-Kuba	1099.9	861.2	-	-	-	-	-	-
2257888.4	08:58:18:968	P04-Kuba-scrrec2.mkv	P04-Kuba	1097.7	864.6	-	-	-	-	-	-
2257892.2	08:58:18:972	P04-Kuba-scrrec2.mkv	P04-Kuba	1084.1	857.8	-	-	-	-	-	-
2257895.8	08:58:18:976	P04-Kuba-scrrec2.mkv	P04-Kuba	1067.4	851.4	-	-	-	-	-	-
2257901.7	08:58:18:982	P04-Kuba-scrrec2.mkv	P04-Kuba	1060.4	853.1	-	-	-	-	-	-
2257905.3	08:58:18:985	P04-Kuba-scrrec2.mkv	P04-Kuba	1061.7	852.2	-	-	-	-	-	-
2257908.9	08:58:18:989	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.9	854.6	-	-	-	-	-	-
2257912.7	08:58:18:993	P04-Kuba-scrrec2.mkv	P04-Kuba	1067.2	848.0	-	-	-	-	-	-
2257918.4	08:58:18:998	P04-Kuba-scrrec2.mkv	P04-Kuba	1075.5	843.4	-	-	-	-	-	-
2257922.4	08:58:19:002	P04-Kuba-scrrec2.mkv	P04-Kuba	1072.7	843.8	-	-	-	-	-	-
2257926.0	08:58:19:006	P04-Kuba-scrrec2.mkv	P04-Kuba	1101.4	841.9	-	-	-	-	-	-
2257929.6	08:58:19:009	P04-Kuba-scrrec2.mkv	P04-Kuba	1111.6	843.1	-	-	-	-	-	-
2257935.3	08:58:19:015	P04-Kuba-scrrec2.mkv	P04-Kuba	1094.5	843.4	-	-	-	-	-	-
2257940.6	08:58:19:021	P04-Kuba-scrrec2.mkv	P04-Kuba	1048.5	840.0	-	-	-	-	-	-
2257946.0	08:58:19:026	P04-Kuba-scrrec2.mkv	P04-Kuba	1054.1	844.8	-	-	-	-	-	-
2257951.4	08:58:19:031	P04-Kuba-scrrec2.mkv	P04-Kuba	1071.2	846.0	-	-	-	-	-	-
2257955.3	08:58:19:035	P04-Kuba-scrrec2.mkv	P04-Kuba	1064.8	840.7	-	-	-	-	-	-
2257959.1	08:58:19:039	P04-Kuba-scrrec2.mkv	P04-Kuba	1076.8	840.5	-	-	-	-	-	-
2257962.8	08:58:19:043	P04-Kuba-scrrec2.mkv	P04-Kuba	1069.4	837.3	-	-	-	-	-	-
2257968.3	08:58:19:048	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.5	839.9	-	-	-	-	-	-
2257972.2	08:58:19:052	P04-Kuba-scrrec2.mkv	P04-Kuba	1102.5	837.4	-	-	-	-	-	-
2257975.9	08:58:19:056	P04-Kuba-scrrec2.mkv	P04-Kuba	1107.0	839.8	-	-	-	-	-	-
2257979.5	08:58:19:059	P04-Kuba-scrrec2.mkv	P04-Kuba	1099.0	838.1	-	-	-	-	-	-
2257985.0	08:58:19:065	P04-Kuba-scrrec2.mkv	P04-Kuba	1093.6	836.6	-	-	-	-	-	-
2257988.9	08:58:19:069	P04-Kuba-scrrec2.mkv	P04-Kuba	1096.1	834.9	-	-	-	-	-	-
2257992.7	08:58:19:073	P04-Kuba-scrrec2.mkv	P04-Kuba	1080.6	833.3	-	-	-	-	-	-
2257996.7	08:58:19:077	P04-Kuba-scrrec2.mkv	P04-Kuba	1084.8	828.5	-	-	-	-	-	-
2258002.1	08:58:19:082	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.3	833.5	-	-	-	-	-	-
2258007.1	08:58:19:087	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.7	831.3	-	-	-	-	-	-
2258012.3	08:58:19:092	P04-Kuba-scrrec2.mkv	P04-Kuba	1076.8	829.8	-	-	-	-	-	-
2258018.0	08:58:19:098	P04-Kuba-scrrec2.mkv	P04-Kuba	1074.1	830.4	-	-	-	-	-	-
2258021.8	08:58:19:102	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.5	830.6	-	-	-	-	-	-
2258025.8	08:58:19:106	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.2	831.1	-	-	-	-	-	-
2258029.6	08:58:19:109	P04-Kuba-scrrec2.mkv	P04-Kuba	1078.6	834.6	-	-	-	-	-	-
2258035.1	08:58:19:115	P04-Kuba-scrrec2.mkv	P04-Kuba	1082.0	837.7	-	-	-	-	-	-
2258038.9	08:58:19:119	P04-Kuba-scrrec2.mkv	P04-Kuba	1082.9	845.4	-	-	-	-	-	-
2258042.9	08:58:19:123	P04-Kuba-scrrec2.mkv	P04-Kuba	1087.2	849.5	-	-	-	-	-	-
2258046.6	08:58:19:126	P04-Kuba-scrrec2.mkv	P04-Kuba	1087.7	854.0	-	-	-	-	-	-
2258052.1	08:58:19:132	P04-Kuba-scrrec2.mkv	P04-Kuba	1088.2	857.0	-	-	-	-	-	-
2258056.6	08:58:19:136	P04-Kuba-scrrec2.mkv	P04-Kuba	1089.0	858.0	-	-	-	-	-	-
2258061.5	08:58:19:141	P04-Kuba-scrrec2.mkv	P04-Kuba	1089.0	861.1	-	-	-	-	-	-
2258065.4	08:58:19:145	P04-Kuba-scrrec2.mkv	P04-Kuba	1093.5	861.3	-	-	-	-	-	-
2258070.9	08:58:19:151	P04-Kuba-scrrec2.mkv	P04-Kuba	1093.9	866.5	-	-	-	-	-	-
2258076.4	08:58:19:156	P04-Kuba-scrrec2.mkv	P04-Kuba	1093.2	867.2	-	-	-	-	-	-
2258080.3	08:58:19:160	P04-Kuba-scrrec2.mkv	P04-Kuba	1092.7	865.6	-	-	-	-	-	-
2258084.2	08:58:19:164	P04-Kuba-scrrec2.mkv	P04-Kuba	1092.0	866.9	-	-	-	-	-	-
2258090.0	08:58:19:170	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.6	861.7	-	-	-	-	-	-
2258093.7	08:58:19:174	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.0	851.2	-	-	-	-	-	-
2258097.5	08:58:19:177	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.9	849.5	-	-	-	-	-	-
2258101.4	08:58:19:181	P04-Kuba-scrrec2.mkv	P04-Kuba	1078.5	849.7	-	-	-	-	-	-
2258106.8	08:58:19:187	P04-Kuba-scrrec2.mkv	P04-Kuba	1081.5	843.9	-	-	-	-	-	-
2258110.5	08:58:19:190	P04-Kuba-scrrec2.mkv	P04-Kuba	1083.7	843.6	-	-	-	-	-	-
2258114.4	08:58:19:194	P04-Kuba-scrrec2.mkv	P04-Kuba	1078.5	841.7	-	-	-	-	-	-
2258118.2	08:58:19:198	P04-Kuba-scrrec2.mkv	P04-Kuba	1075.9	838.0	-	-	-	-	-	-
2258123.7	08:58:19:204	P04-Kuba-scrrec2.mkv	P04-Kuba	1074.6	837.8	-	-	-	-	-	-
2258129.1	08:58:19:209	P04-Kuba-scrrec2.mkv	P04-Kuba	1086.9	837.4	-	-	-	-	-	-
2258133.6	08:58:19:213	P04-Kuba-scrrec2.mkv	P04-Kuba	1092.0	836.3	-	-	-	-	-	-
2258137.4	08:58:19:217	P04-Kuba-scrrec2.mkv	P04-Kuba	1108.6	836.0	-	-	-	-	-	-
2258142.9	08:58:19:223	P04-Kuba-scrrec2.mkv	P04-Kuba	1103.5	836.6	-	-	-	-	-	-
2258148.4	08:58:19:228	P04-Kuba-scrrec2.mkv	P04-Kuba	1109.5	837.4	-	-	-	-	-	-
2258152.6	08:58:19:232	P04-Kuba-scrrec2.mkv	P04-Kuba	1117.1	836.5	-	-	-	-	-	-
2258156.4	08:58:19:236	P04-Kuba-scrrec2.mkv	P04-Kuba	1118.6	838.3	-	-	-	-	-	-
2258162.1	08:58:19:242	P04-Kuba-scrrec2.mkv	P04-Kuba	1101.6	837.0	-	-	-	-	-	-
2258165.8	08:58:19:246	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.9	832.3	-	-	-	-	-	-
2258169.9	08:58:19:250	P04-Kuba-scrrec2.mkv	P04-Kuba	1067.5	826.0	-	-	-	-	-	-
2258174.0	08:58:19:254	P04-Kuba-scrrec2.mkv	P04-Kuba	1055.6	821.3	-	-	-	-	-	-
2258179.6	08:58:19:259	P04-Kuba-scrrec2.mkv	P04-Kuba	1056.3	820.2	-	-	-	-	-	-
2258185.0	08:58:19:265	P04-Kuba-scrrec2.mkv	P04-Kuba	1059.3	822.1	-	-	-	-	-	-
2258188.8	08:58:19:269	P04-Kuba-scrrec2.mkv	P04-Kuba	1062.6	813.1	-	-	-	-	-	-
2258192.6	08:58:19:272	P04-Kuba-scrrec2.mkv	P04-Kuba	1058.3	812.5	-	-	-	-	-	-
2258197.9	08:58:19:278	P04-Kuba-scrrec2.mkv	P04-Kuba	1064.2	809.1	-	-	-	-	-	-
2258203.4	08:58:19:283	P04-Kuba-scrrec2.mkv	P04-Kuba	1061.1	809.0	-	-	-	-	-	-
2258207.2	08:58:19:287	P04-Kuba-scrrec2.mkv	P04-Kuba	1063.2	807.5	-	-	-	-	-	-
2258210.9	08:58:19:291	P04-Kuba-scrrec2.mkv	P04-Kuba	1070.2	802.7	-	-	-	-	-	-
2258216.3	08:58:19:296	P04-Kuba-scrrec2.mkv	P04-Kuba	1063.3	800.8	-	-	-	-	-	-
2258220.2	08:58:19:300	P04-Kuba-scrrec2.mkv	P04-Kuba	1067.1	803.1	-	-	-	-	-	-
2258224.0	08:58:19:304	P04-Kuba-scrrec2.mkv	P04-Kuba	1067.4	812.0	-	-	-	-	-	-
2258227.9	08:58:19:308	P04-Kuba-scrrec2.mkv	P04-Kuba	1068.2	822.3	-	-	-	-	-	-
2258233.4	08:58:19:313	P04-Kuba-scrrec2.mkv	P04-Kuba	1069.3	831.7	-	-	-	-	-	-
2258237.2	08:58:19:317	P04-Kuba-scrrec2.mkv	P04-Kuba	1071.3	842.0	-	-	-	-	-	-
2258241.1	08:58:19:321	P04-Kuba-scrrec2.mkv	P04-Kuba	1075.0	854.6	-	-	-	-	-	-
2258246.6	08:58:19:327	P04-Kuba-scrrec2.mkv	P04-Kuba	1075.9	853.4	-	-	-	-	-	-
2258252.2	08:58:19:332	P04-Kuba-scrrec2.mkv	P04-Kuba	1079.7	856.0	-	-	-	-	-	-
2258257.6	08:58:19:337	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.7	862.3	-	-	-	-	-	-
2258261.5	08:58:19:341	P04-Kuba-scrrec2.mkv	P04-Kuba	1086.0	866.5	-	-	-	-	-	-
2258265.3	08:58:19:345	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.1	870.5	-	-	-	-	-	-
2258270.8	08:58:19:351	P04-Kuba-scrrec2.mkv	P04-Kuba	1085.4	874.3	-	-	-	-	-	-
2258274.5	08:58:19:354	P04-Kuba-scrrec2.mkv	P04-Kuba	1086.7	876.4	-	-	-	-	-	-
2258278.4	08:58:19:358	P04-Kuba-scrrec2.mkv	P04-Kuba	1089.0	878.7	-	-	-	-	-	-
2258282.3	08:58:19:362	P04-Kuba-scrrec2.mkv	P04-Kuba	1094.9	883.0	-	-	-	-	-	-
2258287.7	08:58:19:368	P04-Kuba-scrrec2.mkv	P04-Kuba	1094.6	884.4	-	-	-	-	-	-
2258291.3	08:58:19:371	P04-Kuba-scrrec2.mkv	P04-Kuba	1094.5	885.5	-	-	-	-	-	-
2258295.2	08:58:19:375	P04-Kuba-scrrec2.mkv	P04-Kuba	1095.5	887.7	-	-	-	-	-	-
2258298.9	08:58:19:379	P04-Kuba-scrrec2.mkv	P04-Kuba	1096.3	888.9	-	-	-	-	-	-
2258304.3	08:58:19:384	P04-Kuba-scrrec2.mkv	P04-Kuba	1097.9	890.7	-	-	-	-	-	-
2258310.0	08:58:19:390	P04-Kuba-scrrec2.mkv	P04-Kuba	1096.9	889.0	-	-	-	-	-	-
2258313.9	08:58:19:394	P04-Kuba-scrrec2.mkv	P04-Kuba	1096.9	879.9	-	-	-	-	-	-
2258317.7	08:58:19:398	P04-Kuba-scrrec2.mkv	P04-Kuba	1094.2	855.3	-	-	-	-	-	-
2258323.0	08:58:19:403	P04-Kuba-scrrec2.mkv	P04-Kuba	1092.7	864.5	-	-	-	-	-	-
