RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2481864.1	09:02:02:948	P05-Olda-scrrec2.mkv	P05-Olda	1169.0	822.3	-	-	-	-	-	-
2481869.2	09:02:02:953	P05-Olda-scrrec2.mkv	P05-Olda	1168.9	823.0	-	-	-	-	-	-
2481874.4	09:02:02:958	P05-Olda-scrrec2.mkv	P05-Olda	1168.9	823.2	-	-	-	-	-	-
2481878.1	09:02:02:962	P05-Olda-scrrec2.mkv	P05-Olda	1168.8	825.9	-	-	-	-	-	-
2481881.5	09:02:02:966	P05-Olda-scrrec2.mkv	P05-Olda	1168.4	831.0	-	-	-	-	-	-
2481885.2	09:02:02:969	P05-Olda-scrrec2.mkv	P05-Olda	1167.7	830.4	-	-	-	-	-	-
2481889.2	09:02:02:973	P05-Olda-scrrec2.mkv	P05-Olda	1165.7	834.5	-	-	-	-	-	-
2481892.7	09:02:02:977	P05-Olda-scrrec2.mkv	P05-Olda	1161.7	834.3	-	-	-	-	-	-
2481896.3	09:02:02:980	P05-Olda-scrrec2.mkv	P05-Olda	1161.5	838.6	-	-	-	-	-	-
2481899.9	09:02:02:984	P05-Olda-scrrec2.mkv	P05-Olda	1154.0	838.7	-	-	-	-	-	-
2481904.0	09:02:02:988	P05-Olda-scrrec2.mkv	P05-Olda	1152.9	838.9	-	-	-	-	-	-
2481909.0	09:02:02:993	P05-Olda-scrrec2.mkv	P05-Olda	1148.3	839.0	-	-	-	-	-	-
2481913.5	09:02:02:997	P05-Olda-scrrec2.mkv	P05-Olda	1144.3	836.5	-	-	-	-	-	-
2481917.1	09:02:03:001	P05-Olda-scrrec2.mkv	P05-Olda	1134.3	837.1	-	-	-	-	-	-
2481921.1	09:02:03:005	P05-Olda-scrrec2.mkv	P05-Olda	1130.1	835.0	-	-	-	-	-	-
2481926.4	09:02:03:010	P05-Olda-scrrec2.mkv	P05-Olda	1132.4	830.0	-	-	-	-	-	-
2481931.4	09:02:03:015	P05-Olda-scrrec2.mkv	P05-Olda	1131.5	799.4	-	-	-	-	-	-
2481935.1	09:02:03:019	P05-Olda-scrrec2.mkv	P05-Olda	1135.9	808.1	-	-	-	-	-	-
2481938.7	09:02:03:023	P05-Olda-scrrec2.mkv	P05-Olda	1133.0	803.4	-	-	-	-	-	-
2481944.4	09:02:03:028	P05-Olda-scrrec2.mkv	P05-Olda	1136.6	807.5	-	-	-	-	-	-
2481948.1	09:02:03:032	P05-Olda-scrrec2.mkv	P05-Olda	1139.6	802.9	-	-	-	-	-	-
2481952.0	09:02:03:036	P05-Olda-scrrec2.mkv	P05-Olda	1144.5	803.6	-	-	-	-	-	-
2481956.1	09:02:03:040	P05-Olda-scrrec2.mkv	P05-Olda	1143.8	808.9	-	-	-	-	-	-
2481961.2	09:02:03:045	P05-Olda-scrrec2.mkv	P05-Olda	1145.6	806.2	-	-	-	-	-	-
2481964.8	09:02:03:049	P05-Olda-scrrec2.mkv	P05-Olda	1144.5	804.6	-	-	-	-	-	-
2481968.3	09:02:03:052	P05-Olda-scrrec2.mkv	P05-Olda	1147.4	806.3	-	-	-	-	-	-
2481972.0	09:02:03:056	P05-Olda-scrrec2.mkv	P05-Olda	1140.7	803.7	-	-	-	-	-	-
2481977.4	09:02:03:061	P05-Olda-scrrec2.mkv	P05-Olda	1144.9	802.2	-	-	-	-	-	-
2481980.9	09:02:03:065	P05-Olda-scrrec2.mkv	P05-Olda	1146.5	802.4	-	-	-	-	-	-
2481984.4	09:02:03:068	P05-Olda-scrrec2.mkv	P05-Olda	1143.7	806.1	-	-	-	-	-	-
2481988.2	09:02:03:072	P05-Olda-scrrec2.mkv	P05-Olda	1141.2	806.5	-	-	-	-	-	-
2481992.1	09:02:03:076	P05-Olda-scrrec2.mkv	P05-Olda	1140.2	809.9	-	-	-	-	-	-
2481996.1	09:02:03:080	P05-Olda-scrrec2.mkv	P05-Olda	1139.7	813.2	-	-	-	-	-	-
2482000.0	09:02:03:084	P05-Olda-scrrec2.mkv	P05-Olda	1138.1	815.1	-	-	-	-	-	-
2482004.0	09:02:03:088	P05-Olda-scrrec2.mkv	P05-Olda	1137.5	810.7	-	-	-	-	-	-
2482008.1	09:02:03:092	P05-Olda-scrrec2.mkv	P05-Olda	1138.8	815.5	-	-	-	-	-	-
2482013.1	09:02:03:097	P05-Olda-scrrec2.mkv	P05-Olda	1137.8	816.5	-	-	-	-	-	-
2482018.2	09:02:03:102	P05-Olda-scrrec2.mkv	P05-Olda	1140.6	822.2	-	-	-	-	-	-
2482022.0	09:02:03:106	P05-Olda-scrrec2.mkv	P05-Olda	1142.2	829.2	-	-	-	-	-	-
2482026.2	09:02:03:110	P05-Olda-scrrec2.mkv	P05-Olda	1143.0	834.3	-	-	-	-	-	-
2482031.2	09:02:03:115	P05-Olda-scrrec2.mkv	P05-Olda	1142.6	850.4	-	-	-	-	-	-
2482034.7	09:02:03:119	P05-Olda-scrrec2.mkv	P05-Olda	1142.5	849.9	-	-	-	-	-	-
2482038.3	09:02:03:122	P05-Olda-scrrec2.mkv	P05-Olda	1146.0	854.5	-	-	-	-	-	-
2482042.0	09:02:03:126	P05-Olda-scrrec2.mkv	P05-Olda	1145.7	850.4	-	-	-	-	-	-
2482047.1	09:02:03:131	P05-Olda-scrrec2.mkv	P05-Olda	1149.3	851.2	-	-	-	-	-	-
2482050.6	09:02:03:135	P05-Olda-scrrec2.mkv	P05-Olda	1150.5	849.1	-	-	-	-	-	-
2482054.6	09:02:03:139	P05-Olda-scrrec2.mkv	P05-Olda	1150.1	853.0	-	-	-	-	-	-
2482059.6	09:02:03:144	P05-Olda-scrrec2.mkv	P05-Olda	1153.3	855.9	-	-	-	-	-	-
2482064.7	09:02:03:149	P05-Olda-scrrec2.mkv	P05-Olda	1153.8	852.4	-	-	-	-	-	-
2482069.8	09:02:03:154	P05-Olda-scrrec2.mkv	P05-Olda	1150.9	853.7	-	-	-	-	-	-
2482073.7	09:02:03:158	P05-Olda-scrrec2.mkv	P05-Olda	1151.5	847.5	-	-	-	-	-	-
2482077.3	09:02:03:161	P05-Olda-scrrec2.mkv	P05-Olda	1151.3	849.3	-	-	-	-	-	-
2482082.4	09:02:03:166	P05-Olda-scrrec2.mkv	P05-Olda	1149.4	843.5	-	-	-	-	-	-
2482086.0	09:02:03:170	P05-Olda-scrrec2.mkv	P05-Olda	1151.8	840.8	-	-	-	-	-	-
2482089.8	09:02:03:174	P05-Olda-scrrec2.mkv	P05-Olda	1152.3	838.4	-	-	-	-	-	-
2482093.5	09:02:03:177	P05-Olda-scrrec2.mkv	P05-Olda	1150.0	835.2	-	-	-	-	-	-
2482098.5	09:02:03:183	P05-Olda-scrrec2.mkv	P05-Olda	1148.0	835.6	-	-	-	-	-	-
2482102.2	09:02:03:186	P05-Olda-scrrec2.mkv	P05-Olda	1147.7	827.1	-	-	-	-	-	-
2482106.1	09:02:03:190	P05-Olda-scrrec2.mkv	P05-Olda	1145.5	829.0	-	-	-	-	-	-
2482109.7	09:02:03:194	P05-Olda-scrrec2.mkv	P05-Olda	1144.9	838.1	-	-	-	-	-	-
2482114.8	09:02:03:199	P05-Olda-scrrec2.mkv	P05-Olda	1133.6	846.6	-	-	-	-	-	-
2482118.4	09:02:03:202	P05-Olda-scrrec2.mkv	P05-Olda	1133.7	858.7	-	-	-	-	-	-
2482123.4	09:02:03:207	P05-Olda-scrrec2.mkv	P05-Olda	1125.8	865.6	-	-	-	-	-	-
2482127.2	09:02:03:211	P05-Olda-scrrec2.mkv	P05-Olda	1125.5	857.3	-	-	-	-	-	-
2482132.4	09:02:03:216	P05-Olda-scrrec2.mkv	P05-Olda	1124.5	856.2	-	-	-	-	-	-
2482137.7	09:02:03:222	P05-Olda-scrrec2.mkv	P05-Olda	1118.6	861.1	-	-	-	-	-	-
2482141.7	09:02:03:226	P05-Olda-scrrec2.mkv	P05-Olda	1111.7	867.2	-	-	-	-	-	-
2482145.4	09:02:03:229	P05-Olda-scrrec2.mkv	P05-Olda	1110.3	864.7	-	-	-	-	-	-
2482150.5	09:02:03:234	P05-Olda-scrrec2.mkv	P05-Olda	1106.1	865.8	-	-	-	-	-	-
2482154.1	09:02:03:238	P05-Olda-scrrec2.mkv	P05-Olda	1103.3	863.0	-	-	-	-	-	-
2482157.9	09:02:03:242	P05-Olda-scrrec2.mkv	P05-Olda	1102.9	863.9	-	-	-	-	-	-
2482161.5	09:02:03:245	P05-Olda-scrrec2.mkv	P05-Olda	1100.9	862.0	-	-	-	-	-	-
2482166.6	09:02:03:251	P05-Olda-scrrec2.mkv	P05-Olda	1097.8	860.2	-	-	-	-	-	-
2482170.3	09:02:03:254	P05-Olda-scrrec2.mkv	P05-Olda	1097.4	859.1	-	-	-	-	-	-
2482174.3	09:02:03:258	P05-Olda-scrrec2.mkv	P05-Olda	1095.3	858.4	-	-	-	-	-	-
2482178.0	09:02:03:262	P05-Olda-scrrec2.mkv	P05-Olda	1094.1	857.6	-	-	-	-	-	-
2482183.0	09:02:03:267	P05-Olda-scrrec2.mkv	P05-Olda	1093.1	855.9	-	-	-	-	-	-
2482188.2	09:02:03:272	P05-Olda-scrrec2.mkv	P05-Olda	1093.1	859.0	-	-	-	-	-	-
2482192.1	09:02:03:276	P05-Olda-scrrec2.mkv	P05-Olda	1092.9	863.4	-	-	-	-	-	-
2482196.1	09:02:03:280	P05-Olda-scrrec2.mkv	P05-Olda	1094.2	870.7	-	-	-	-	-	-
2482200.1	09:02:03:284	P05-Olda-scrrec2.mkv	P05-Olda	1094.2	877.0	-	-	-	-	-	-
2482204.0	09:02:03:288	P05-Olda-scrrec2.mkv	P05-Olda	1094.2	879.7	-	-	-	-	-	-
2482208.0	09:02:03:292	P05-Olda-scrrec2.mkv	P05-Olda	1093.1	892.7	-	-	-	-	-	-
2482212.1	09:02:03:296	P05-Olda-scrrec2.mkv	P05-Olda	1093.8	889.4	-	-	-	-	-	-
2482217.1	09:02:03:301	P05-Olda-scrrec2.mkv	P05-Olda	1093.3	900.0	-	-	-	-	-	-
2482220.8	09:02:03:305	P05-Olda-scrrec2.mkv	P05-Olda	1093.3	900.6	-	-	-	-	-	-
2482224.5	09:02:03:308	P05-Olda-scrrec2.mkv	P05-Olda	1093.6	903.2	-	-	-	-	-	-
2482228.4	09:02:03:312	P05-Olda-scrrec2.mkv	P05-Olda	1094.9	905.7	-	-	-	-	-	-
2482233.4	09:02:03:317	P05-Olda-scrrec2.mkv	P05-Olda	1096.4	905.4	-	-	-	-	-	-
2482237.0	09:02:03:321	P05-Olda-scrrec2.mkv	P05-Olda	1096.6	904.9	-	-	-	-	-	-
2482240.7	09:02:03:325	P05-Olda-scrrec2.mkv	P05-Olda	1099.0	905.3	-	-	-	-	-	-
2482245.9	09:02:03:330	P05-Olda-scrrec2.mkv	P05-Olda	1097.3	908.1	-	-	-	-	-	-
2482249.5	09:02:03:333	P05-Olda-scrrec2.mkv	P05-Olda	1098.0	909.7	-	-	-	-	-	-
2482253.0	09:02:03:337	P05-Olda-scrrec2.mkv	P05-Olda	1101.6	908.7	-	-	-	-	-	-
2482256.7	09:02:03:341	P05-Olda-scrrec2.mkv	P05-Olda	1103.6	909.7	-	-	-	-	-	-
2482260.3	09:02:03:344	P05-Olda-scrrec2.mkv	P05-Olda	1106.5	908.0	-	-	-	-	-	-
2482264.0	09:02:03:348	P05-Olda-scrrec2.mkv	P05-Olda	1110.6	907.5	-	-	-	-	-	-
2482269.1	09:02:03:353	P05-Olda-scrrec2.mkv	P05-Olda	1113.2	907.4	-	-	-	-	-	-
2482273.2	09:02:03:357	P05-Olda-scrrec2.mkv	P05-Olda	1116.7	905.8	-	-	-	-	-	-
2482276.7	09:02:03:361	P05-Olda-scrrec2.mkv	P05-Olda	1115.5	905.6	-	-	-	-	-	-
2482280.1	09:02:03:364	P05-Olda-scrrec2.mkv	P05-Olda	1115.5	905.8	-	-	-	-	-	-
2482285.2	09:02:03:369	P05-Olda-scrrec2.mkv	P05-Olda	1117.5	903.6	-	-	-	-	-	-
2482289.1	09:02:03:373	P05-Olda-scrrec2.mkv	P05-Olda	1118.8	899.2	-	-	-	-	-	-
2482292.9	09:02:03:377	P05-Olda-scrrec2.mkv	P05-Olda	1119.1	898.0	-	-	-	-	-	-
2482296.3	09:02:03:380	P05-Olda-scrrec2.mkv	P05-Olda	1117.8	892.7	-	-	-	-	-	-
2482301.4	09:02:03:385	P05-Olda-scrrec2.mkv	P05-Olda	1117.8	890.5	-	-	-	-	-	-
2482306.8	09:02:03:391	P05-Olda-scrrec2.mkv	P05-Olda	1118.7	887.8	-	-	-	-	-	-
2482310.6	09:02:03:395	P05-Olda-scrrec2.mkv	P05-Olda	1117.6	883.7	-	-	-	-	-	-
2482314.1	09:02:03:398	P05-Olda-scrrec2.mkv	P05-Olda	1117.4	883.9	-	-	-	-	-	-
2482319.3	09:02:03:403	P05-Olda-scrrec2.mkv	P05-Olda	1118.0	879.7	-	-	-	-	-	-
2482324.7	09:02:03:409	P05-Olda-scrrec2.mkv	P05-Olda	1121.1	872.1	-	-	-	-	-	-
2482328.4	09:02:03:412	P05-Olda-scrrec2.mkv	P05-Olda	1119.7	870.9	-	-	-	-	-	-
2482332.4	09:02:03:416	P05-Olda-scrrec2.mkv	P05-Olda	1119.1	871.1	-	-	-	-	-	-
2482336.0	09:02:03:420	P05-Olda-scrrec2.mkv	P05-Olda	1121.8	867.7	-	-	-	-	-	-
2482339.9	09:02:03:424	P05-Olda-scrrec2.mkv	P05-Olda	1122.9	865.6	-	-	-	-	-	-
2482343.9	09:02:03:428	P05-Olda-scrrec2.mkv	P05-Olda	1122.6	864.2	-	-	-	-	-	-
2482347.9	09:02:03:432	P05-Olda-scrrec2.mkv	P05-Olda	1123.3	865.9	-	-	-	-	-	-
2482351.9	09:02:03:436	P05-Olda-scrrec2.mkv	P05-Olda	1123.5	863.0	-	-	-	-	-	-
2482357.2	09:02:03:441	P05-Olda-scrrec2.mkv	P05-Olda	1123.9	864.6	-	-	-	-	-	-
2482360.8	09:02:03:445	P05-Olda-scrrec2.mkv	P05-Olda	1124.6	864.1	-	-	-	-	-	-
2482364.3	09:02:03:448	P05-Olda-scrrec2.mkv	P05-Olda	1122.9	865.8	-	-	-	-	-	-
2482369.3	09:02:03:453	P05-Olda-scrrec2.mkv	P05-Olda	1119.6	869.8	-	-	-	-	-	-
2482374.6	09:02:03:459	P05-Olda-scrrec2.mkv	P05-Olda	1119.1	872.0	-	-	-	-	-	-
2482380.2	09:02:03:464	P05-Olda-scrrec2.mkv	P05-Olda	1117.7	871.0	-	-	-	-	-	-
2482385.0	09:02:03:469	P05-Olda-scrrec2.mkv	P05-Olda	1115.5	871.7	-	-	-	-	-	-
2482391.1	09:02:03:475	P05-Olda-scrrec2.mkv	P05-Olda	1117.5	870.2	-	-	-	-	-	-
2482395.2	09:02:03:479	P05-Olda-scrrec2.mkv	P05-Olda	1122.7	866.6	-	-	-	-	-	-
2482398.8	09:02:03:483	P05-Olda-scrrec2.mkv	P05-Olda	1122.6	867.2	-	-	-	-	-	-
2482402.3	09:02:03:486	P05-Olda-scrrec2.mkv	P05-Olda	1131.5	864.9	-	-	-	-	-	-
2482405.9	09:02:03:490	P05-Olda-scrrec2.mkv	P05-Olda	1137.8	846.9	-	-	-	-	-	-
2482409.6	09:02:03:494	P05-Olda-scrrec2.mkv	P05-Olda	1141.3	846.4	-	-	-	-	-	-
2482414.3	09:02:03:498	P05-Olda-scrrec2.mkv	P05-Olda	1146.2	836.4	-	-	-	-	-	-
2482417.9	09:02:03:502	P05-Olda-scrrec2.mkv	P05-Olda	1147.1	832.5	-	-	-	-	-	-
2482421.4	09:02:03:505	P05-Olda-scrrec2.mkv	P05-Olda	1146.3	827.0	-	-	-	-	-	-
2482426.8	09:02:03:511	P05-Olda-scrrec2.mkv	P05-Olda	1150.3	829.1	-	-	-	-	-	-
2482430.4	09:02:03:514	P05-Olda-scrrec2.mkv	P05-Olda	1150.8	829.6	-	-	-	-	-	-
2482435.3	09:02:03:519	P05-Olda-scrrec2.mkv	P05-Olda	1153.8	824.8	-	-	-	-	-	-
2482440.4	09:02:03:524	P05-Olda-scrrec2.mkv	P05-Olda	1154.4	822.5	-	-	-	-	-	-
2482445.7	09:02:03:530	P05-Olda-scrrec2.mkv	P05-Olda	1155.8	814.1	-	-	-	-	-	-
2482449.6	09:02:03:534	P05-Olda-scrrec2.mkv	P05-Olda	1155.3	811.5	-	-	-	-	-	-
2482453.4	09:02:03:537	P05-Olda-scrrec2.mkv	P05-Olda	1155.6	812.4	-	-	-	-	-	-
2482457.0	09:02:03:541	P05-Olda-scrrec2.mkv	P05-Olda	1155.9	811.9	-	-	-	-	-	-
2482462.5	09:02:03:547	P05-Olda-scrrec2.mkv	P05-Olda	1155.7	812.5	-	-	-	-	-	-
2482466.2	09:02:03:550	P05-Olda-scrrec2.mkv	P05-Olda	1155.6	809.2	-	-	-	-	-	-
2482469.8	09:02:03:554	P05-Olda-scrrec2.mkv	P05-Olda	1155.5	805.9	-	-	-	-	-	-
2482473.3	09:02:03:557	P05-Olda-scrrec2.mkv	P05-Olda	1154.8	804.0	-	-	-	-	-	-
2482478.6	09:02:03:563	P05-Olda-scrrec2.mkv	P05-Olda	1155.4	804.1	-	-	-	-	-	-
2482482.2	09:02:03:566	P05-Olda-scrrec2.mkv	P05-Olda	1155.1	804.5	-	-	-	-	-	-
2482485.8	09:02:03:570	P05-Olda-scrrec2.mkv	P05-Olda	1155.6	802.4	-	-	-	-	-	-
2482489.3	09:02:03:573	P05-Olda-scrrec2.mkv	P05-Olda	1155.6	805.2	-	-	-	-	-	-
2482494.7	09:02:03:579	P05-Olda-scrrec2.mkv	P05-Olda	1157.1	804.4	-	-	-	-	-	-
2482500.0	09:02:03:584	P05-Olda-scrrec2.mkv	P05-Olda	1157.7	799.2	-	-	-	-	-	-
2482503.9	09:02:03:588	P05-Olda-scrrec2.mkv	P05-Olda	1158.6	801.0	-	-	-	-	-	-
2482507.9	09:02:03:592	P05-Olda-scrrec2.mkv	P05-Olda	1158.0	795.0	-	-	-	-	-	-
2482513.0	09:02:03:597	P05-Olda-scrrec2.mkv	P05-Olda	1157.2	794.4	-	-	-	-	-	-
2482518.4	09:02:03:602	P05-Olda-scrrec2.mkv	P05-Olda	1157.8	785.3	-	-	-	-	-	-
2482521.9	09:02:03:606	P05-Olda-scrrec2.mkv	P05-Olda	1158.1	790.3	-	-	-	-	-	-
2482525.5	09:02:03:609	P05-Olda-scrrec2.mkv	P05-Olda	1157.8	779.2	-	-	-	-	-	-
2482529.3	09:02:03:613	P05-Olda-scrrec2.mkv	P05-Olda	1157.4	784.2	-	-	-	-	-	-
2482533.1	09:02:03:617	P05-Olda-scrrec2.mkv	P05-Olda	1154.7	786.4	-	-	-	-	-	-
2482537.2	09:02:03:621	P05-Olda-scrrec2.mkv	P05-Olda	1155.2	786.1	-	-	-	-	-	-
2482540.8	09:02:03:625	P05-Olda-scrrec2.mkv	P05-Olda	1153.3	787.0	-	-	-	-	-	-
2482546.1	09:02:03:630	P05-Olda-scrrec2.mkv	P05-Olda	1151.3	796.2	-	-	-	-	-	-
2482550.0	09:02:03:634	P05-Olda-scrrec2.mkv	P05-Olda	1148.7	800.7	-	-	-	-	-	-
2482555.2	09:02:03:639	P05-Olda-scrrec2.mkv	P05-Olda	1149.6	804.7	-	-	-	-	-	-
2482560.7	09:02:03:645	P05-Olda-scrrec2.mkv	P05-Olda	1145.3	816.1	-	-	-	-	-	-
2482566.2	09:02:03:650	P05-Olda-scrrec2.mkv	P05-Olda	1142.7	819.3	-	-	-	-	-	-
2482570.2	09:02:03:654	P05-Olda-scrrec2.mkv	P05-Olda	1142.1	817.1	-	-	-	-	-	-
2482573.8	09:02:03:658	P05-Olda-scrrec2.mkv	P05-Olda	1140.7	819.4	-	-	-	-	-	-
2482577.4	09:02:03:661	P05-Olda-scrrec2.mkv	P05-Olda	1139.0	822.3	-	-	-	-	-	-
2482583.0	09:02:03:667	P05-Olda-scrrec2.mkv	P05-Olda	1140.5	824.4	-	-	-	-	-	-
2482588.1	09:02:03:672	P05-Olda-scrrec2.mkv	P05-Olda	1143.6	823.4	-	-	-	-	-	-
2482591.9	09:02:03:676	P05-Olda-scrrec2.mkv	P05-Olda	1158.1	821.6	-	-	-	-	-	-
2482595.9	09:02:03:680	P05-Olda-scrrec2.mkv	P05-Olda	1159.9	818.0	-	-	-	-	-	-
2482601.1	09:02:03:685	P05-Olda-scrrec2.mkv	P05-Olda	1162.7	820.2	-	-	-	-	-	-
2482604.9	09:02:03:689	P05-Olda-scrrec2.mkv	P05-Olda	1159.1	820.0	-	-	-	-	-	-
2482608.3	09:02:03:692	P05-Olda-scrrec2.mkv	P05-Olda	1162.4	815.9	-	-	-	-	-	-
2482612.0	09:02:03:696	P05-Olda-scrrec2.mkv	P05-Olda	1168.9	811.7	-	-	-	-	-	-
2482617.6	09:02:03:702	P05-Olda-scrrec2.mkv	P05-Olda	1167.8	812.0	-	-	-	-	-	-
2482622.9	09:02:03:707	P05-Olda-scrrec2.mkv	P05-Olda	1168.5	813.5	-	-	-	-	-	-
2482626.4	09:02:03:710	P05-Olda-scrrec2.mkv	P05-Olda	1167.8	813.2	-	-	-	-	-	-
2482629.9	09:02:03:714	P05-Olda-scrrec2.mkv	P05-Olda	1168.8	814.4	-	-	-	-	-	-
2482633.8	09:02:03:718	P05-Olda-scrrec2.mkv	P05-Olda	1167.7	821.0	-	-	-	-	-	-
2482637.6	09:02:03:722	P05-Olda-scrrec2.mkv	P05-Olda	1164.5	828.4	-	-	-	-	-	-
2482641.2	09:02:03:725	P05-Olda-scrrec2.mkv	P05-Olda	1160.0	821.2	-	-	-	-	-	-
2482644.9	09:02:03:729	P05-Olda-scrrec2.mkv	P05-Olda	1158.1	823.3	-	-	-	-	-	-
2482648.8	09:02:03:733	P05-Olda-scrrec2.mkv	P05-Olda	1155.8	822.3	-	-	-	-	-	-
2482654.2	09:02:03:738	P05-Olda-scrrec2.mkv	P05-Olda	1153.7	812.9	-	-	-	-	-	-
2482657.8	09:02:03:742	P05-Olda-scrrec2.mkv	P05-Olda	1152.3	818.7	-	-	-	-	-	-
2482661.3	09:02:03:745	P05-Olda-scrrec2.mkv	P05-Olda	1148.3	811.1	-	-	-	-	-	-
2482665.2	09:02:03:749	P05-Olda-scrrec2.mkv	P05-Olda	1146.0	803.7	-	-	-	-	-	-
2482668.8	09:02:03:753	P05-Olda-scrrec2.mkv	P05-Olda	1143.5	788.9	-	-	-	-	-	-
2482673.9	09:02:03:758	P05-Olda-scrrec2.mkv	P05-Olda	1142.8	788.2	-	-	-	-	-	-
2482677.5	09:02:03:761	P05-Olda-scrrec2.mkv	P05-Olda	1141.4	785.5	-	-	-	-	-	-
2482681.2	09:02:03:765	P05-Olda-scrrec2.mkv	P05-Olda	1139.6	787.1	-	-	-	-	-	-
2482684.8	09:02:03:769	P05-Olda-scrrec2.mkv	P05-Olda	1138.3	781.9	-	-	-	-	-	-
2482688.3	09:02:03:772	P05-Olda-scrrec2.mkv	P05-Olda	1137.0	778.9	-	-	-	-	-	-
2482692.0	09:02:03:776	P05-Olda-scrrec2.mkv	P05-Olda	1136.5	782.4	-	-	-	-	-	-
2482696.0	09:02:03:780	P05-Olda-scrrec2.mkv	P05-Olda	1138.0	780.4	-	-	-	-	-	-
2482699.9	09:02:03:784	P05-Olda-scrrec2.mkv	P05-Olda	1140.7	778.8	-	-	-	-	-	-
2482704.0	09:02:03:788	P05-Olda-scrrec2.mkv	P05-Olda	1141.5	778.9	-	-	-	-	-	-
2482709.0	09:02:03:793	P05-Olda-scrrec2.mkv	P05-Olda	1145.1	778.8	-	-	-	-	-	-
2482713.1	09:02:03:797	P05-Olda-scrrec2.mkv	P05-Olda	1149.6	778.0	-	-	-	-	-	-
2482716.6	09:02:03:801	P05-Olda-scrrec2.mkv	P05-Olda	1149.7	775.6	-	-	-	-	-	-
2482720.0	09:02:03:804	P05-Olda-scrrec2.mkv	P05-Olda	1155.5	772.7	-	-	-	-	-	-
2482725.1	09:02:03:809	P05-Olda-scrrec2.mkv	P05-Olda	1154.8	774.1	-	-	-	-	-	-
2482729.5	09:02:03:813	P05-Olda-scrrec2.mkv	P05-Olda	1158.6	778.4	-	-	-	-	-	-
2482733.2	09:02:03:817	P05-Olda-scrrec2.mkv	P05-Olda	1150.1	783.9	-	-	-	-	-	-
2482736.7	09:02:03:821	P05-Olda-scrrec2.mkv	P05-Olda	1150.4	785.5	-	-	-	-	-	-
2482741.9	09:02:03:826	P05-Olda-scrrec2.mkv	P05-Olda	1140.8	785.0	-	-	-	-	-	-
2482747.2	09:02:03:831	P05-Olda-scrrec2.mkv	P05-Olda	1137.4	781.5	-	-	-	-	-	-
2482750.8	09:02:03:835	P05-Olda-scrrec2.mkv	P05-Olda	1143.8	790.8	-	-	-	-	-	-
2482755.9	09:02:03:840	P05-Olda-scrrec2.mkv	P05-Olda	1141.8	781.0	-	-	-	-	-	-
2482761.3	09:02:03:845	P05-Olda-scrrec2.mkv	P05-Olda	1143.1	784.7	-	-	-	-	-	-
2482765.1	09:02:03:849	P05-Olda-scrrec2.mkv	P05-Olda	1145.8	783.5	-	-	-	-	-	-
2482768.9	09:02:03:853	P05-Olda-scrrec2.mkv	P05-Olda	1146.5	785.7	-	-	-	-	-	-
2482772.4	09:02:03:856	P05-Olda-scrrec2.mkv	P05-Olda	1152.6	783.8	-	-	-	-	-	-
2482777.7	09:02:03:862	P05-Olda-scrrec2.mkv	P05-Olda	1149.9	789.9	-	-	-	-	-	-
2482781.6	09:02:03:866	P05-Olda-scrrec2.mkv	P05-Olda	1155.3	809.1	-	-	-	-	-	-
2482785.2	09:02:03:869	P05-Olda-scrrec2.mkv	P05-Olda	1153.3	813.7	-	-	-	-	-	-
2482789.0	09:02:03:873	P05-Olda-scrrec2.mkv	P05-Olda	1155.9	821.3	-	-	-	-	-	-
2482794.2	09:02:03:878	P05-Olda-scrrec2.mkv	P05-Olda	1158.1	828.9	-	-	-	-	-	-
2482798.1	09:02:03:882	P05-Olda-scrrec2.mkv	P05-Olda	1162.8	821.8	-	-	-	-	-	-
2482801.8	09:02:03:886	P05-Olda-scrrec2.mkv	P05-Olda	1163.7	827.8	-	-	-	-	-	-
2482806.0	09:02:03:890	P05-Olda-scrrec2.mkv	P05-Olda	1165.9	835.9	-	-	-	-	-	-
2482811.1	09:02:03:895	P05-Olda-scrrec2.mkv	P05-Olda	1167.7	833.5	-	-	-	-	-	-
2482816.3	09:02:03:900	P05-Olda-scrrec2.mkv	P05-Olda	1168.1	838.6	-	-	-	-	-	-
2482819.9	09:02:03:904	P05-Olda-scrrec2.mkv	P05-Olda	1166.9	837.5	-	-	-	-	-	-
2482823.9	09:02:03:908	P05-Olda-scrrec2.mkv	P05-Olda	1166.4	838.2	-	-	-	-	-	-
2482827.9	09:02:03:912	P05-Olda-scrrec2.mkv	P05-Olda	1163.7	835.6	-	-	-	-	-	-
2482833.1	09:02:03:917	P05-Olda-scrrec2.mkv	P05-Olda	1163.2	836.4	-	-	-	-	-	-
2482836.9	09:02:03:921	P05-Olda-scrrec2.mkv	P05-Olda	1161.3	834.4	-	-	-	-	-	-
2482840.3	09:02:03:924	P05-Olda-scrrec2.mkv	P05-Olda	1155.3	831.4	-	-	-	-	-	-
2482843.9	09:02:03:928	P05-Olda-scrrec2.mkv	P05-Olda	1156.5	832.8	-	-	-	-	-	-
2482849.3	09:02:03:933	P05-Olda-scrrec2.mkv	P05-Olda	1155.8	833.5	-	-	-	-	-	-
