RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1485561.1	08:45:26:633	P02-Terka-scrrec2.mkv	P02-Terka	1270.2	758.0	-	-	-	-	-	-
1485565.4	08:45:26:637	P02-Terka-scrrec2.mkv	P02-Terka	1269.9	757.3	-	-	-	-	-	-
1485569.8	08:45:26:641	P02-Terka-scrrec2.mkv	P02-Terka	1269.6	757.0	-	-	-	-	-	-
1485573.9	08:45:26:645	P02-Terka-scrrec2.mkv	P02-Terka	1270.6	757.8	-	-	-	-	-	-
1485577.8	08:45:26:649	P02-Terka-scrrec2.mkv	P02-Terka	1271.1	761.8	-	-	-	-	-	-
1485582.9	08:45:26:654	P02-Terka-scrrec2.mkv	P02-Terka	1270.6	764.1	-	-	-	-	-	-
1485588.6	08:45:26:660	P02-Terka-scrrec2.mkv	P02-Terka	1269.7	767.1	-	-	-	-	-	-
1485594.8	08:45:26:666	P02-Terka-scrrec2.mkv	P02-Terka	1270.7	766.1	-	-	-	-	-	-
1485598.9	08:45:26:670	P02-Terka-scrrec2.mkv	P02-Terka	1270.7	765.3	-	-	-	-	-	-
1485603.0	08:45:26:674	P02-Terka-scrrec2.mkv	P02-Terka	1271.6	764.2	-	-	-	-	-	-
1485606.9	08:45:26:678	P02-Terka-scrrec2.mkv	P02-Terka	1272.9	767.0	-	-	-	-	-	-
1485610.6	08:45:26:682	P02-Terka-scrrec2.mkv	P02-Terka	1272.9	769.3	-	-	-	-	-	-
1485614.4	08:45:26:686	P02-Terka-scrrec2.mkv	P02-Terka	1273.1	767.5	-	-	-	-	-	-
1485618.5	08:45:26:690	P02-Terka-scrrec2.mkv	P02-Terka	1273.2	770.2	-	-	-	-	-	-
1485622.4	08:45:26:694	P02-Terka-scrrec2.mkv	P02-Terka	1273.1	767.5	-	-	-	-	-	-
1485628.1	08:45:26:700	P02-Terka-scrrec2.mkv	P02-Terka	1273.1	766.5	-	-	-	-	-	-
1485632.0	08:45:26:703	P02-Terka-scrrec2.mkv	P02-Terka	1273.6	764.3	-	-	-	-	-	-
1485637.3	08:45:26:709	P02-Terka-scrrec2.mkv	P02-Terka	1273.6	762.6	-	-	-	-	-	-
1485641.4	08:45:26:713	P02-Terka-scrrec2.mkv	P02-Terka	1273.9	766.2	-	-	-	-	-	-
1485647.1	08:45:26:719	P02-Terka-scrrec2.mkv	P02-Terka	1276.7	766.1	-	-	-	-	-	-
1485652.7	08:45:26:724	P02-Terka-scrrec2.mkv	P02-Terka	1276.5	769.3	-	-	-	-	-	-
1485657.2	08:45:26:729	P02-Terka-scrrec2.mkv	P02-Terka	1276.4	770.0	-	-	-	-	-	-
1485661.0	08:45:26:733	P02-Terka-scrrec2.mkv	P02-Terka	1276.2	768.2	-	-	-	-	-	-
1485664.8	08:45:26:736	P02-Terka-scrrec2.mkv	P02-Terka	1275.5	768.4	-	-	-	-	-	-
1485668.8	08:45:26:740	P02-Terka-scrrec2.mkv	P02-Terka	1274.9	769.9	-	-	-	-	-	-
1485672.7	08:45:26:744	P02-Terka-scrrec2.mkv	P02-Terka	1276.1	767.9	-	-	-	-	-	-
1485678.5	08:45:26:750	P02-Terka-scrrec2.mkv	P02-Terka	1274.9	769.0	-	-	-	-	-	-
1485682.8	08:45:26:754	P02-Terka-scrrec2.mkv	P02-Terka	1276.0	769.1	-	-	-	-	-	-
1485686.7	08:45:26:758	P02-Terka-scrrec2.mkv	P02-Terka	1274.6	768.7	-	-	-	-	-	-
1485691.0	08:45:26:762	P02-Terka-scrrec2.mkv	P02-Terka	1271.0	769.2	-	-	-	-	-	-
1485696.7	08:45:26:768	P02-Terka-scrrec2.mkv	P02-Terka	1269.9	767.6	-	-	-	-	-	-
1485702.4	08:45:26:774	P02-Terka-scrrec2.mkv	P02-Terka	1269.7	768.9	-	-	-	-	-	-
1485706.2	08:45:26:778	P02-Terka-scrrec2.mkv	P02-Terka	1274.4	769.9	-	-	-	-	-	-
1485711.9	08:45:26:783	P02-Terka-scrrec2.mkv	P02-Terka	1272.2	770.3	-	-	-	-	-	-
1485715.8	08:45:26:787	P02-Terka-scrrec2.mkv	P02-Terka	1272.5	774.1	-	-	-	-	-	-
1485719.7	08:45:26:791	P02-Terka-scrrec2.mkv	P02-Terka	1269.7	779.5	-	-	-	-	-	-
1485723.8	08:45:26:795	P02-Terka-scrrec2.mkv	P02-Terka	1269.1	778.0	-	-	-	-	-	-
1485727.8	08:45:26:799	P02-Terka-scrrec2.mkv	P02-Terka	1267.7	779.2	-	-	-	-	-	-
1485733.6	08:45:26:805	P02-Terka-scrrec2.mkv	P02-Terka	1266.1	778.5	-	-	-	-	-	-
1485737.4	08:45:26:809	P02-Terka-scrrec2.mkv	P02-Terka	1265.6	779.9	-	-	-	-	-	-
1485741.3	08:45:26:813	P02-Terka-scrrec2.mkv	P02-Terka	1269.0	779.0	-	-	-	-	-	-
1485745.3	08:45:26:817	P02-Terka-scrrec2.mkv	P02-Terka	1268.9	779.0	-	-	-	-	-	-
1485749.4	08:45:26:821	P02-Terka-scrrec2.mkv	P02-Terka	1270.2	780.0	-	-	-	-	-	-
1485754.3	08:45:26:826	P02-Terka-scrrec2.mkv	P02-Terka	1270.2	779.4	-	-	-	-	-	-
1485760.0	08:45:26:831	P02-Terka-scrrec2.mkv	P02-Terka	1268.3	780.1	-	-	-	-	-	-
1485763.9	08:45:26:835	P02-Terka-scrrec2.mkv	P02-Terka	1265.0	781.5	-	-	-	-	-	-
1485769.7	08:45:26:841	P02-Terka-scrrec2.mkv	P02-Terka	1266.9	779.7	-	-	-	-	-	-
1485775.4	08:45:26:847	P02-Terka-scrrec2.mkv	P02-Terka	1265.9	780.5	-	-	-	-	-	-
1485779.3	08:45:26:851	P02-Terka-scrrec2.mkv	P02-Terka	1265.6	779.3	-	-	-	-	-	-
1485785.1	08:45:26:857	P02-Terka-scrrec2.mkv	P02-Terka	1265.7	779.5	-	-	-	-	-	-
1485789.1	08:45:26:861	P02-Terka-scrrec2.mkv	P02-Terka	1266.7	779.2	-	-	-	-	-	-
1485793.2	08:45:26:865	P02-Terka-scrrec2.mkv	P02-Terka	1266.3	778.1	-	-	-	-	-	-
1485797.1	08:45:26:869	P02-Terka-scrrec2.mkv	P02-Terka	1264.8	781.0	-	-	-	-	-	-
1485803.2	08:45:26:875	P02-Terka-scrrec2.mkv	P02-Terka	1262.6	785.9	-	-	-	-	-	-
1485807.2	08:45:26:879	P02-Terka-scrrec2.mkv	P02-Terka	1260.9	788.2	-	-	-	-	-	-
1485811.0	08:45:26:883	P02-Terka-scrrec2.mkv	P02-Terka	1260.0	785.4	-	-	-	-	-	-
1485814.9	08:45:26:886	P02-Terka-scrrec2.mkv	P02-Terka	1258.5	790.1	-	-	-	-	-	-
1485821.0	08:45:26:893	P02-Terka-scrrec2.mkv	P02-Terka	1258.7	790.7	-	-	-	-	-	-
1485826.9	08:45:26:898	P02-Terka-scrrec2.mkv	P02-Terka	1256.5	795.4	-	-	-	-	-	-
1485830.7	08:45:26:902	P02-Terka-scrrec2.mkv	P02-Terka	1255.1	798.5	-	-	-	-	-	-
1485836.3	08:45:26:908	P02-Terka-scrrec2.mkv	P02-Terka	1254.8	799.6	-	-	-	-	-	-
1485842.2	08:45:26:914	P02-Terka-scrrec2.mkv	P02-Terka	1253.7	804.5	-	-	-	-	-	-
1485846.3	08:45:26:918	P02-Terka-scrrec2.mkv	P02-Terka	1253.0	805.0	-	-	-	-	-	-
1485852.0	08:45:26:923	P02-Terka-scrrec2.mkv	P02-Terka	1254.2	807.8	-	-	-	-	-	-
1485856.0	08:45:26:927	P02-Terka-scrrec2.mkv	P02-Terka	1253.9	809.2	-	-	-	-	-	-
1485860.0	08:45:26:931	P02-Terka-scrrec2.mkv	P02-Terka	1255.1	808.5	-	-	-	-	-	-
1485863.9	08:45:26:935	P02-Terka-scrrec2.mkv	P02-Terka	1254.2	811.3	-	-	-	-	-	-
1485869.7	08:45:26:941	P02-Terka-scrrec2.mkv	P02-Terka	1254.5	811.1	-	-	-	-	-	-
1485874.1	08:45:26:946	P02-Terka-scrrec2.mkv	P02-Terka	1254.1	812.1	-	-	-	-	-	-
1485878.2	08:45:26:950	P02-Terka-scrrec2.mkv	P02-Terka	1253.4	813.8	-	-	-	-	-	-
1485882.1	08:45:26:954	P02-Terka-scrrec2.mkv	P02-Terka	1253.7	811.9	-	-	-	-	-	-
1485885.6	08:45:26:957	P02-Terka-scrrec2.mkv	P02-Terka	1253.7	811.3	-	-	-	-	-	-
1485889.5	08:45:26:961	P02-Terka-scrrec2.mkv	P02-Terka	1253.9	811.5	-	-	-	-	-	-
1485893.3	08:45:26:965	P02-Terka-scrrec2.mkv	P02-Terka	1253.3	813.1	-	-	-	-	-	-
1485897.3	08:45:26:969	P02-Terka-scrrec2.mkv	P02-Terka	1251.7	813.8	-	-	-	-	-	-
1485901.3	08:45:26:973	P02-Terka-scrrec2.mkv	P02-Terka	1251.8	813.5	-	-	-	-	-	-
1485907.4	08:45:26:979	P02-Terka-scrrec2.mkv	P02-Terka	1253.1	815.4	-	-	-	-	-	-
1485911.6	08:45:26:983	P02-Terka-scrrec2.mkv	P02-Terka	1251.1	816.5	-	-	-	-	-	-
1485915.8	08:45:26:987	P02-Terka-scrrec2.mkv	P02-Terka	1252.0	815.8	-	-	-	-	-	-
1485920.2	08:45:26:992	P02-Terka-scrrec2.mkv	P02-Terka	1252.1	817.9	-	-	-	-	-	-
1485926.0	08:45:26:998	P02-Terka-scrrec2.mkv	P02-Terka	1251.3	818.4	-	-	-	-	-	-
1485930.3	08:45:27:002	P02-Terka-scrrec2.mkv	P02-Terka	1249.6	819.5	-	-	-	-	-	-
1485934.5	08:45:27:006	P02-Terka-scrrec2.mkv	P02-Terka	1248.1	819.9	-	-	-	-	-	-
1485938.5	08:45:27:010	P02-Terka-scrrec2.mkv	P02-Terka	1248.0	820.1	-	-	-	-	-	-
1485944.2	08:45:27:016	P02-Terka-scrrec2.mkv	P02-Terka	1247.3	820.1	-	-	-	-	-	-
1485949.9	08:45:27:021	P02-Terka-scrrec2.mkv	P02-Terka	1246.2	821.5	-	-	-	-	-	-
1485953.9	08:45:27:025	P02-Terka-scrrec2.mkv	P02-Terka	1245.0	821.6	-	-	-	-	-	-
1485957.7	08:45:27:029	P02-Terka-scrrec2.mkv	P02-Terka	1243.1	821.0	-	-	-	-	-	-
1485963.4	08:45:27:035	P02-Terka-scrrec2.mkv	P02-Terka	1242.2	820.4	-	-	-	-	-	-
1485969.4	08:45:27:041	P02-Terka-scrrec2.mkv	P02-Terka	1240.3	820.5	-	-	-	-	-	-
1485973.3	08:45:27:045	P02-Terka-scrrec2.mkv	P02-Terka	1239.7	820.1	-	-	-	-	-	-
1485979.1	08:45:27:051	P02-Terka-scrrec2.mkv	P02-Terka	1238.4	820.5	-	-	-	-	-	-
1485983.1	08:45:27:055	P02-Terka-scrrec2.mkv	P02-Terka	1239.3	821.5	-	-	-	-	-	-
1485987.2	08:45:27:059	P02-Terka-scrrec2.mkv	P02-Terka	1240.1	822.4	-	-	-	-	-	-
1485991.1	08:45:27:063	P02-Terka-scrrec2.mkv	P02-Terka	1240.0	823.6	-	-	-	-	-	-
1485994.8	08:45:27:066	P02-Terka-scrrec2.mkv	P02-Terka	1241.5	823.4	-	-	-	-	-	-
1485998.8	08:45:27:070	P02-Terka-scrrec2.mkv	P02-Terka	1241.4	822.8	-	-	-	-	-	-
1486003.7	08:45:27:075	P02-Terka-scrrec2.mkv	P02-Terka	1241.6	823.3	-	-	-	-	-	-
1486008.2	08:45:27:080	P02-Terka-scrrec2.mkv	P02-Terka	1241.4	822.5	-	-	-	-	-	-
1486014.4	08:45:27:086	P02-Terka-scrrec2.mkv	P02-Terka	1241.2	822.3	-	-	-	-	-	-
1486020.1	08:45:27:092	P02-Terka-scrrec2.mkv	P02-Terka	1240.4	824.4	-	-	-	-	-	-
1486024.4	08:45:27:096	P02-Terka-scrrec2.mkv	P02-Terka	1244.1	823.9	-	-	-	-	-	-
1486028.4	08:45:27:100	P02-Terka-scrrec2.mkv	P02-Terka	1244.4	822.4	-	-	-	-	-	-
1486034.1	08:45:27:106	P02-Terka-scrrec2.mkv	P02-Terka	1242.9	823.7	-	-	-	-	-	-
1486038.1	08:45:27:110	P02-Terka-scrrec2.mkv	P02-Terka	1241.6	822.0	-	-	-	-	-	-
1486042.4	08:45:27:114	P02-Terka-scrrec2.mkv	P02-Terka	1239.7	822.7	-	-	-	-	-	-
1486046.4	08:45:27:118	P02-Terka-scrrec2.mkv	P02-Terka	1239.8	823.2	-	-	-	-	-	-
1486052.1	08:45:27:124	P02-Terka-scrrec2.mkv	P02-Terka	1241.7	823.7	-	-	-	-	-	-
1486055.7	08:45:27:127	P02-Terka-scrrec2.mkv	P02-Terka	1240.5	825.9	-	-	-	-	-	-
1486059.8	08:45:27:131	P02-Terka-scrrec2.mkv	P02-Terka	1240.7	825.6	-	-	-	-	-	-
1486063.6	08:45:27:135	P02-Terka-scrrec2.mkv	P02-Terka	1241.5	826.4	-	-	-	-	-	-
1486069.4	08:45:27:141	P02-Terka-scrrec2.mkv	P02-Terka	1241.3	825.5	-	-	-	-	-	-
1486075.1	08:45:27:147	P02-Terka-scrrec2.mkv	P02-Terka	1239.4	828.0	-	-	-	-	-	-
1486079.2	08:45:27:151	P02-Terka-scrrec2.mkv	P02-Terka	1238.9	828.2	-	-	-	-	-	-
1486085.0	08:45:27:157	P02-Terka-scrrec2.mkv	P02-Terka	1238.5	828.6	-	-	-	-	-	-
1486091.0	08:45:27:162	P02-Terka-scrrec2.mkv	P02-Terka	1240.0	828.1	-	-	-	-	-	-
1486094.8	08:45:27:166	P02-Terka-scrrec2.mkv	P02-Terka	1241.6	827.5	-	-	-	-	-	-
1486098.8	08:45:27:170	P02-Terka-scrrec2.mkv	P02-Terka	1240.1	828.3	-	-	-	-	-	-
1486104.7	08:45:27:176	P02-Terka-scrrec2.mkv	P02-Terka	1239.0	828.8	-	-	-	-	-	-
1486108.6	08:45:27:180	P02-Terka-scrrec2.mkv	P02-Terka	1238.9	827.7	-	-	-	-	-	-
1486112.3	08:45:27:184	P02-Terka-scrrec2.mkv	P02-Terka	1237.7	827.4	-	-	-	-	-	-
1486116.4	08:45:27:188	P02-Terka-scrrec2.mkv	P02-Terka	1236.3	828.7	-	-	-	-	-	-
1486122.2	08:45:27:194	P02-Terka-scrrec2.mkv	P02-Terka	1238.6	827.6	-	-	-	-	-	-
1486126.1	08:45:27:198	P02-Terka-scrrec2.mkv	P02-Terka	1238.3	829.2	-	-	-	-	-	-
1486129.9	08:45:27:201	P02-Terka-scrrec2.mkv	P02-Terka	1241.1	829.2	-	-	-	-	-	-
1486133.8	08:45:27:205	P02-Terka-scrrec2.mkv	P02-Terka	1241.4	830.5	-	-	-	-	-	-
1486137.9	08:45:27:209	P02-Terka-scrrec2.mkv	P02-Terka	1241.3	831.3	-	-	-	-	-	-
1486142.0	08:45:27:213	P02-Terka-scrrec2.mkv	P02-Terka	1240.7	832.8	-	-	-	-	-	-
1486146.0	08:45:27:217	P02-Terka-scrrec2.mkv	P02-Terka	1241.9	832.8	-	-	-	-	-	-
1486149.9	08:45:27:221	P02-Terka-scrrec2.mkv	P02-Terka	1241.1	833.6	-	-	-	-	-	-
1486154.1	08:45:27:226	P02-Terka-scrrec2.mkv	P02-Terka	1240.4	834.2	-	-	-	-	-	-
1486160.0	08:45:27:231	P02-Terka-scrrec2.mkv	P02-Terka	1243.1	833.4	-	-	-	-	-	-
1486165.8	08:45:27:237	P02-Terka-scrrec2.mkv	P02-Terka	1242.4	834.2	-	-	-	-	-	-
1486169.8	08:45:27:241	P02-Terka-scrrec2.mkv	P02-Terka	1241.4	832.0	-	-	-	-	-	-
1486173.6	08:45:27:245	P02-Terka-scrrec2.mkv	P02-Terka	1241.2	831.3	-	-	-	-	-	-
1486179.4	08:45:27:251	P02-Terka-scrrec2.mkv	P02-Terka	1239.9	828.0	-	-	-	-	-	-
1486183.9	08:45:27:255	P02-Terka-scrrec2.mkv	P02-Terka	1238.7	826.2	-	-	-	-	-	-
1486188.4	08:45:27:260	P02-Terka-scrrec2.mkv	P02-Terka	1236.2	830.2	-	-	-	-	-	-
1486192.6	08:45:27:264	P02-Terka-scrrec2.mkv	P02-Terka	1236.0	828.0	-	-	-	-	-	-
1486198.4	08:45:27:270	P02-Terka-scrrec2.mkv	P02-Terka	1236.5	827.2	-	-	-	-	-	-
1486204.1	08:45:27:276	P02-Terka-scrrec2.mkv	P02-Terka	1236.7	825.8	-	-	-	-	-	-
1486208.1	08:45:27:280	P02-Terka-scrrec2.mkv	P02-Terka	1236.9	826.6	-	-	-	-	-	-
1486214.2	08:45:27:286	P02-Terka-scrrec2.mkv	P02-Terka	1235.9	830.6	-	-	-	-	-	-
1486219.9	08:45:27:291	P02-Terka-scrrec2.mkv	P02-Terka	1234.9	832.0	-	-	-	-	-	-
1486223.9	08:45:27:295	P02-Terka-scrrec2.mkv	P02-Terka	1233.5	836.2	-	-	-	-	-	-
1486228.0	08:45:27:299	P02-Terka-scrrec2.mkv	P02-Terka	1232.2	837.0	-	-	-	-	-	-
1486233.7	08:45:27:305	P02-Terka-scrrec2.mkv	P02-Terka	1232.4	839.7	-	-	-	-	-	-
1486237.6	08:45:27:309	P02-Terka-scrrec2.mkv	P02-Terka	1232.3	842.5	-	-	-	-	-	-
1486241.4	08:45:27:313	P02-Terka-scrrec2.mkv	P02-Terka	1233.0	842.8	-	-	-	-	-	-
1486245.3	08:45:27:317	P02-Terka-scrrec2.mkv	P02-Terka	1233.6	844.9	-	-	-	-	-	-
1486251.0	08:45:27:323	P02-Terka-scrrec2.mkv	P02-Terka	1232.5	846.6	-	-	-	-	-	-
1486256.2	08:45:27:328	P02-Terka-scrrec2.mkv	P02-Terka	1233.7	845.1	-	-	-	-	-	-
1486261.1	08:45:27:333	P02-Terka-scrrec2.mkv	P02-Terka	1233.2	845.1	-	-	-	-	-	-
1486267.0	08:45:27:339	P02-Terka-scrrec2.mkv	P02-Terka	1234.0	845.2	-	-	-	-	-	-
1486272.7	08:45:27:344	P02-Terka-scrrec2.mkv	P02-Terka	1234.9	843.2	-	-	-	-	-	-
1486276.8	08:45:27:348	P02-Terka-scrrec2.mkv	P02-Terka	1237.6	842.8	-	-	-	-	-	-
1486280.6	08:45:27:352	P02-Terka-scrrec2.mkv	P02-Terka	1238.5	841.5	-	-	-	-	-	-
1486286.6	08:45:27:358	P02-Terka-scrrec2.mkv	P02-Terka	1239.1	842.3	-	-	-	-	-	-
1486290.9	08:45:27:362	P02-Terka-scrrec2.mkv	P02-Terka	1238.9	839.4	-	-	-	-	-	-
1486294.7	08:45:27:366	P02-Terka-scrrec2.mkv	P02-Terka	1238.4	840.7	-	-	-	-	-	-
1486298.4	08:45:27:370	P02-Terka-scrrec2.mkv	P02-Terka	1237.4	838.2	-	-	-	-	-	-
1486305.0	08:45:27:377	P02-Terka-scrrec2.mkv	P02-Terka	1238.0	838.6	-	-	-	-	-	-
1486309.0	08:45:27:380	P02-Terka-scrrec2.mkv	P02-Terka	1237.1	839.1	-	-	-	-	-	-
1486312.8	08:45:27:384	P02-Terka-scrrec2.mkv	P02-Terka	1236.7	839.2	-	-	-	-	-	-
1486316.6	08:45:27:388	P02-Terka-scrrec2.mkv	P02-Terka	1237.3	840.4	-	-	-	-	-	-
1486320.5	08:45:27:392	P02-Terka-scrrec2.mkv	P02-Terka	1237.4	840.2	-	-	-	-	-	-
1486324.5	08:45:27:396	P02-Terka-scrrec2.mkv	P02-Terka	1236.7	841.2	-	-	-	-	-	-
1486328.7	08:45:27:400	P02-Terka-scrrec2.mkv	P02-Terka	1236.9	840.6	-	-	-	-	-	-
1486332.7	08:45:27:404	P02-Terka-scrrec2.mkv	P02-Terka	1236.0	838.0	-	-	-	-	-	-
1486338.6	08:45:27:410	P02-Terka-scrrec2.mkv	P02-Terka	1236.7	839.4	-	-	-	-	-	-
1486344.5	08:45:27:416	P02-Terka-scrrec2.mkv	P02-Terka	1237.8	837.5	-	-	-	-	-	-
1486348.4	08:45:27:420	P02-Terka-scrrec2.mkv	P02-Terka	1239.5	835.3	-	-	-	-	-	-
1486354.0	08:45:27:425	P02-Terka-scrrec2.mkv	P02-Terka	1239.0	835.3	-	-	-	-	-	-
1486358.1	08:45:27:430	P02-Terka-scrrec2.mkv	P02-Terka	1237.2	836.0	-	-	-	-	-	-
1486362.1	08:45:27:434	P02-Terka-scrrec2.mkv	P02-Terka	1231.9	840.9	-	-	-	-	-	-
1486365.8	08:45:27:437	P02-Terka-scrrec2.mkv	P02-Terka	1224.3	844.8	-	-	-	-	-	-
1486371.6	08:45:27:443	P02-Terka-scrrec2.mkv	P02-Terka	1219.3	848.3	-	-	-	-	-	-
1486375.9	08:45:27:447	P02-Terka-scrrec2.mkv	P02-Terka	1218.9	855.0	-	-	-	-	-	-
1486382.0	08:45:27:453	P02-Terka-scrrec2.mkv	P02-Terka	1215.8	863.5	-	-	-	-	-	-
1486385.7	08:45:27:457	P02-Terka-scrrec2.mkv	P02-Terka	1215.2	873.1	-	-	-	-	-	-
1486391.6	08:45:27:463	P02-Terka-scrrec2.mkv	P02-Terka	1212.5	876.7	-	-	-	-	-	-
1486395.7	08:45:27:467	P02-Terka-scrrec2.mkv	P02-Terka	1210.9	880.3	-	-	-	-	-	-
1486399.9	08:45:27:471	P02-Terka-scrrec2.mkv	P02-Terka	1209.2	880.6	-	-	-	-	-	-
1486403.7	08:45:27:475	P02-Terka-scrrec2.mkv	P02-Terka	1207.4	879.8	-	-	-	-	-	-
1486409.2	08:45:27:481	P02-Terka-scrrec2.mkv	P02-Terka	1208.3	883.1	-	-	-	-	-	-
1486413.3	08:45:27:485	P02-Terka-scrrec2.mkv	P02-Terka	1208.6	884.3	-	-	-	-	-	-
1486417.8	08:45:27:489	P02-Terka-scrrec2.mkv	P02-Terka	1210.4	886.7	-	-	-	-	-	-
1486421.6	08:45:27:493	P02-Terka-scrrec2.mkv	P02-Terka	1212.2	888.7	-	-	-	-	-	-
1486426.1	08:45:27:498	P02-Terka-scrrec2.mkv	P02-Terka	1212.5	892.3	-	-	-	-	-	-
1486431.1	08:45:27:503	P02-Terka-scrrec2.mkv	P02-Terka	1212.7	895.8	-	-	-	-	-	-
1486435.1	08:45:27:507	P02-Terka-scrrec2.mkv	P02-Terka	1211.9	900.9	-	-	-	-	-	-
1486439.0	08:45:27:510	P02-Terka-scrrec2.mkv	P02-Terka	1210.5	901.9	-	-	-	-	-	-
1486444.7	08:45:27:516	P02-Terka-scrrec2.mkv	P02-Terka	1213.3	901.0	-	-	-	-	-	-
1486450.7	08:45:27:522	P02-Terka-scrrec2.mkv	P02-Terka	1214.6	899.2	-	-	-	-	-	-
1486455.0	08:45:27:527	P02-Terka-scrrec2.mkv	P02-Terka	1213.7	900.5	-	-	-	-	-	-
1486460.6	08:45:27:532	P02-Terka-scrrec2.mkv	P02-Terka	1213.4	899.5	-	-	-	-	-	-
1486466.5	08:45:27:538	P02-Terka-scrrec2.mkv	P02-Terka	1212.4	902.0	-	-	-	-	-	-
1486470.6	08:45:27:542	P02-Terka-scrrec2.mkv	P02-Terka	1211.3	905.1	-	-	-	-	-	-
1486474.4	08:45:27:546	P02-Terka-scrrec2.mkv	P02-Terka	1210.2	905.4	-	-	-	-	-	-
1486478.2	08:45:27:550	P02-Terka-scrrec2.mkv	P02-Terka	1208.5	907.9	-	-	-	-	-	-
1486481.9	08:45:27:553	P02-Terka-scrrec2.mkv	P02-Terka	1209.8	904.0	-	-	-	-	-	-
1486485.9	08:45:27:557	P02-Terka-scrrec2.mkv	P02-Terka	1211.8	902.4	-	-	-	-	-	-
1486490.2	08:45:27:562	P02-Terka-scrrec2.mkv	P02-Terka	1211.6	901.9	-	-	-	-	-	-
1486496.0	08:45:27:568	P02-Terka-scrrec2.mkv	P02-Terka	1211.1	902.2	-	-	-	-	-	-
1486500.0	08:45:27:571	P02-Terka-scrrec2.mkv	P02-Terka	1208.5	902.5	-	-	-	-	-	-
1486503.8	08:45:27:575	P02-Terka-scrrec2.mkv	P02-Terka	1209.1	904.5	-	-	-	-	-	-
1486509.5	08:45:27:581	P02-Terka-scrrec2.mkv	P02-Terka	1208.8	905.9	-	-	-	-	-	-
1486515.2	08:45:27:587	P02-Terka-scrrec2.mkv	P02-Terka	1208.0	910.0	-	-	-	-	-	-
1486520.6	08:45:27:592	P02-Terka-scrrec2.mkv	P02-Terka	1208.8	909.9	-	-	-	-	-	-
1486524.8	08:45:27:596	P02-Terka-scrrec2.mkv	P02-Terka	1208.7	911.4	-	-	-	-	-	-
1486530.7	08:45:27:602	P02-Terka-scrrec2.mkv	P02-Terka	1207.6	913.7	-	-	-	-	-	-
1486534.6	08:45:27:606	P02-Terka-scrrec2.mkv	P02-Terka	1206.1	916.2	-	-	-	-	-	-
1486538.5	08:45:27:610	P02-Terka-scrrec2.mkv	P02-Terka	1203.6	918.6	-	-	-	-	-	-
1486543.0	08:45:27:614	P02-Terka-scrrec2.mkv	P02-Terka	1202.9	920.5	-	-	-	-	-	-
1486549.0	08:45:27:620	P02-Terka-scrrec2.mkv	P02-Terka	1203.2	924.3	-	-	-	-	-	-
1486553.0	08:45:27:625	P02-Terka-scrrec2.mkv	P02-Terka	1203.7	926.4	-	-	-	-	-	-
1486556.9	08:45:27:628	P02-Terka-scrrec2.mkv	P02-Terka	1204.6	928.6	-	-	-	-	-	-
1486561.0	08:45:27:632	P02-Terka-scrrec2.mkv	P02-Terka	1204.7	930.2	-	-	-	-	-	-
1486567.0	08:45:27:639	P02-Terka-scrrec2.mkv	P02-Terka	1203.8	928.8	-	-	-	-	-	-
1486573.2	08:45:27:645	P02-Terka-scrrec2.mkv	P02-Terka	1202.4	930.8	-	-	-	-	-	-
1486579.3	08:45:27:651	P02-Terka-scrrec2.mkv	P02-Terka	1200.4	931.4	-	-	-	-	-	-
1486585.3	08:45:27:657	P02-Terka-scrrec2.mkv	P02-Terka	1200.4	930.4	-	-	-	-	-	-
1486589.3	08:45:27:661	P02-Terka-scrrec2.mkv	P02-Terka	1200.5	929.9	-	-	-	-	-	-
1486593.3	08:45:27:665	P02-Terka-scrrec2.mkv	P02-Terka	1200.7	929.1	-	-	-	-	-	-
1486597.2	08:45:27:669	P02-Terka-scrrec2.mkv	P02-Terka	1201.8	928.1	-	-	-	-	-	-
1486601.3	08:45:27:673	P02-Terka-scrrec2.mkv	P02-Terka	1201.9	927.2	-	-	-	-	-	-
1486605.3	08:45:27:677	P02-Terka-scrrec2.mkv	P02-Terka	1200.9	925.9	-	-	-	-	-	-
1486609.3	08:45:27:681	P02-Terka-scrrec2.mkv	P02-Terka	1199.2	926.8	-	-	-	-	-	-
1486614.1	08:45:27:686	P02-Terka-scrrec2.mkv	P02-Terka	1198.1	925.5	-	-	-	-	-	-
1486620.1	08:45:27:692	P02-Terka-scrrec2.mkv	P02-Terka	1197.8	927.8	-	-	-	-	-	-
1486624.1	08:45:27:696	P02-Terka-scrrec2.mkv	P02-Terka	1197.9	926.4	-	-	-	-	-	-
1486627.9	08:45:27:699	P02-Terka-scrrec2.mkv	P02-Terka	1198.5	926.3	-	-	-	-	-	-
1486633.6	08:45:27:705	P02-Terka-scrrec2.mkv	P02-Terka	1199.6	927.1	-	-	-	-	-	-
1486639.5	08:45:27:711	P02-Terka-scrrec2.mkv	P02-Terka	1199.2	926.5	-	-	-	-	-	-
1486644.5	08:45:27:716	P02-Terka-scrrec2.mkv	P02-Terka	1199.4	927.0	-	-	-	-	-	-
