RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1187535.0	08:40:28:605	P01-Honza-scrrec2.mkv	P01-Honza	1212.3	738.1	-	-	-	-	-	-
1187538.9	08:40:28:609	P01-Honza-scrrec2.mkv	P01-Honza	1211.2	738.4	-	-	-	-	-	-
1187544.7	08:40:28:615	P01-Honza-scrrec2.mkv	P01-Honza	1217.3	736.0	-	-	-	-	-	-
1187548.8	08:40:28:619	P01-Honza-scrrec2.mkv	P01-Honza	1216.4	735.7	-	-	-	-	-	-
1187552.7	08:40:28:623	P01-Honza-scrrec2.mkv	P01-Honza	1216.2	732.4	-	-	-	-	-	-
1187556.4	08:40:28:626	P01-Honza-scrrec2.mkv	P01-Honza	1215.7	731.5	-	-	-	-	-	-
1187562.0	08:40:28:632	P01-Honza-scrrec2.mkv	P01-Honza	1215.3	731.1	-	-	-	-	-	-
1187566.0	08:40:28:636	P01-Honza-scrrec2.mkv	P01-Honza	1213.3	730.5	-	-	-	-	-	-
1187570.0	08:40:28:640	P01-Honza-scrrec2.mkv	P01-Honza	1210.6	733.2	-	-	-	-	-	-
1187575.7	08:40:28:646	P01-Honza-scrrec2.mkv	P01-Honza	1211.1	737.6	-	-	-	-	-	-
1187581.2	08:40:28:651	P01-Honza-scrrec2.mkv	P01-Honza	1215.5	740.1	-	-	-	-	-	-
1187585.8	08:40:28:656	P01-Honza-scrrec2.mkv	P01-Honza	1217.6	740.3	-	-	-	-	-	-
1187590.2	08:40:28:660	P01-Honza-scrrec2.mkv	P01-Honza	1215.9	745.9	-	-	-	-	-	-
1187594.0	08:40:28:664	P01-Honza-scrrec2.mkv	P01-Honza	1212.6	748.7	-	-	-	-	-	-
1187597.8	08:40:28:668	P01-Honza-scrrec2.mkv	P01-Honza	1214.1	748.4	-	-	-	-	-	-
1187602.0	08:40:28:672	P01-Honza-scrrec2.mkv	P01-Honza	1218.0	750.5	-	-	-	-	-	-
1187606.0	08:40:28:676	P01-Honza-scrrec2.mkv	P01-Honza	1221.1	751.8	-	-	-	-	-	-
1187611.6	08:40:28:682	P01-Honza-scrrec2.mkv	P01-Honza	1219.6	753.1	-	-	-	-	-	-
1187615.5	08:40:28:685	P01-Honza-scrrec2.mkv	P01-Honza	1222.6	754.7	-	-	-	-	-	-
1187619.4	08:40:28:689	P01-Honza-scrrec2.mkv	P01-Honza	1220.2	758.0	-	-	-	-	-	-
1187623.5	08:40:28:693	P01-Honza-scrrec2.mkv	P01-Honza	1219.9	757.4	-	-	-	-	-	-
1187629.2	08:40:28:699	P01-Honza-scrrec2.mkv	P01-Honza	1218.4	756.6	-	-	-	-	-	-
1187632.9	08:40:28:703	P01-Honza-scrrec2.mkv	P01-Honza	1218.9	755.3	-	-	-	-	-	-
1187638.4	08:40:28:708	P01-Honza-scrrec2.mkv	P01-Honza	1216.1	754.5	-	-	-	-	-	-
1187644.0	08:40:28:714	P01-Honza-scrrec2.mkv	P01-Honza	1214.9	756.5	-	-	-	-	-	-
1187649.9	08:40:28:720	P01-Honza-scrrec2.mkv	P01-Honza	1216.8	757.1	-	-	-	-	-	-
1187653.7	08:40:28:724	P01-Honza-scrrec2.mkv	P01-Honza	1214.9	756.5	-	-	-	-	-	-
1187657.8	08:40:28:728	P01-Honza-scrrec2.mkv	P01-Honza	1211.8	759.2	-	-	-	-	-	-
1187661.9	08:40:28:732	P01-Honza-scrrec2.mkv	P01-Honza	1209.9	757.3	-	-	-	-	-	-
1187667.6	08:40:28:737	P01-Honza-scrrec2.mkv	P01-Honza	1211.4	757.1	-	-	-	-	-	-
1187671.5	08:40:28:741	P01-Honza-scrrec2.mkv	P01-Honza	1212.6	757.5	-	-	-	-	-	-
1187675.4	08:40:28:745	P01-Honza-scrrec2.mkv	P01-Honza	1210.3	755.6	-	-	-	-	-	-
1187679.4	08:40:28:749	P01-Honza-scrrec2.mkv	P01-Honza	1209.0	756.1	-	-	-	-	-	-
1187685.1	08:40:28:755	P01-Honza-scrrec2.mkv	P01-Honza	1214.8	755.7	-	-	-	-	-	-
1187688.8	08:40:28:759	P01-Honza-scrrec2.mkv	P01-Honza	1217.2	757.4	-	-	-	-	-	-
1187693.0	08:40:28:763	P01-Honza-scrrec2.mkv	P01-Honza	1212.5	761.9	-	-	-	-	-	-
1187696.8	08:40:28:767	P01-Honza-scrrec2.mkv	P01-Honza	1216.7	765.4	-	-	-	-	-	-
1187702.4	08:40:28:772	P01-Honza-scrrec2.mkv	P01-Honza	1220.3	759.2	-	-	-	-	-	-
1187708.0	08:40:28:778	P01-Honza-scrrec2.mkv	P01-Honza	1217.1	754.3	-	-	-	-	-	-
1187711.9	08:40:28:782	P01-Honza-scrrec2.mkv	P01-Honza	1215.0	754.0	-	-	-	-	-	-
1187715.7	08:40:28:786	P01-Honza-scrrec2.mkv	P01-Honza	1217.8	752.2	-	-	-	-	-	-
1187719.8	08:40:28:790	P01-Honza-scrrec2.mkv	P01-Honza	1212.2	749.9	-	-	-	-	-	-
1187723.8	08:40:28:794	P01-Honza-scrrec2.mkv	P01-Honza	1212.7	747.6	-	-	-	-	-	-
1187727.8	08:40:28:798	P01-Honza-scrrec2.mkv	P01-Honza	1217.5	745.1	-	-	-	-	-	-
1187731.8	08:40:28:802	P01-Honza-scrrec2.mkv	P01-Honza	1217.9	745.2	-	-	-	-	-	-
1187735.8	08:40:28:806	P01-Honza-scrrec2.mkv	P01-Honza	1216.2	741.8	-	-	-	-	-	-
1187739.8	08:40:28:810	P01-Honza-scrrec2.mkv	P01-Honza	1217.7	741.1	-	-	-	-	-	-
1187743.7	08:40:28:814	P01-Honza-scrrec2.mkv	P01-Honza	1218.8	736.4	-	-	-	-	-	-
1187747.8	08:40:28:818	P01-Honza-scrrec2.mkv	P01-Honza	1210.5	734.4	-	-	-	-	-	-
1187751.8	08:40:28:822	P01-Honza-scrrec2.mkv	P01-Honza	1208.5	736.6	-	-	-	-	-	-
1187757.2	08:40:28:827	P01-Honza-scrrec2.mkv	P01-Honza	1209.8	736.8	-	-	-	-	-	-
1187762.8	08:40:28:833	P01-Honza-scrrec2.mkv	P01-Honza	1214.2	739.5	-	-	-	-	-	-
1187766.6	08:40:28:837	P01-Honza-scrrec2.mkv	P01-Honza	1210.2	752.3	-	-	-	-	-	-
1187772.1	08:40:28:842	P01-Honza-scrrec2.mkv	P01-Honza	1212.3	761.2	-	-	-	-	-	-
1187777.8	08:40:28:848	P01-Honza-scrrec2.mkv	P01-Honza	1208.1	757.2	-	-	-	-	-	-
1187781.8	08:40:28:852	P01-Honza-scrrec2.mkv	P01-Honza	1205.0	758.5	-	-	-	-	-	-
1187785.7	08:40:28:856	P01-Honza-scrrec2.mkv	P01-Honza	1208.2	758.3	-	-	-	-	-	-
1187790.8	08:40:28:861	P01-Honza-scrrec2.mkv	P01-Honza	1206.5	757.8	-	-	-	-	-	-
1187794.5	08:40:28:864	P01-Honza-scrrec2.mkv	P01-Honza	1205.8	760.1	-	-	-	-	-	-
1187798.3	08:40:28:868	P01-Honza-scrrec2.mkv	P01-Honza	1207.1	761.4	-	-	-	-	-	-
1187802.1	08:40:28:872	P01-Honza-scrrec2.mkv	P01-Honza	1207.2	763.9	-	-	-	-	-	-
1187806.0	08:40:28:876	P01-Honza-scrrec2.mkv	P01-Honza	1208.9	764.3	-	-	-	-	-	-
1187809.7	08:40:28:880	P01-Honza-scrrec2.mkv	P01-Honza	1208.4	764.1	-	-	-	-	-	-
1187813.7	08:40:28:884	P01-Honza-scrrec2.mkv	P01-Honza	1208.1	767.3	-	-	-	-	-	-
1187817.7	08:40:28:888	P01-Honza-scrrec2.mkv	P01-Honza	1209.4	770.0	-	-	-	-	-	-
1187821.7	08:40:28:892	P01-Honza-scrrec2.mkv	P01-Honza	1209.9	773.8	-	-	-	-	-	-
1187825.4	08:40:28:895	P01-Honza-scrrec2.mkv	P01-Honza	1209.4	767.4	-	-	-	-	-	-
1187829.3	08:40:28:899	P01-Honza-scrrec2.mkv	P01-Honza	1209.9	766.6	-	-	-	-	-	-
1187833.3	08:40:28:903	P01-Honza-scrrec2.mkv	P01-Honza	1209.3	776.9	-	-	-	-	-	-
1187837.2	08:40:28:907	P01-Honza-scrrec2.mkv	P01-Honza	1209.2	777.4	-	-	-	-	-	-
1187841.2	08:40:28:911	P01-Honza-scrrec2.mkv	P01-Honza	1210.0	781.3	-	-	-	-	-	-
1187845.2	08:40:28:915	P01-Honza-scrrec2.mkv	P01-Honza	1210.7	772.3	-	-	-	-	-	-
1187849.2	08:40:28:919	P01-Honza-scrrec2.mkv	P01-Honza	1209.7	775.6	-	-	-	-	-	-
1187853.1	08:40:28:923	P01-Honza-scrrec2.mkv	P01-Honza	1208.2	780.2	-	-	-	-	-	-
1187857.0	08:40:28:927	P01-Honza-scrrec2.mkv	P01-Honza	1209.0	780.2	-	-	-	-	-	-
1187860.9	08:40:28:931	P01-Honza-scrrec2.mkv	P01-Honza	1207.4	779.8	-	-	-	-	-	-
1187864.8	08:40:28:935	P01-Honza-scrrec2.mkv	P01-Honza	1205.4	780.0	-	-	-	-	-	-
1187868.8	08:40:28:939	P01-Honza-scrrec2.mkv	P01-Honza	1205.5	780.3	-	-	-	-	-	-
1187872.3	08:40:28:942	P01-Honza-scrrec2.mkv	P01-Honza	1204.1	780.1	-	-	-	-	-	-
1187876.2	08:40:28:946	P01-Honza-scrrec2.mkv	P01-Honza	1204.5	778.2	-	-	-	-	-	-
1187880.2	08:40:28:950	P01-Honza-scrrec2.mkv	P01-Honza	1201.9	780.0	-	-	-	-	-	-
1187884.1	08:40:28:954	P01-Honza-scrrec2.mkv	P01-Honza	1202.3	778.1	-	-	-	-	-	-
1187888.0	08:40:28:958	P01-Honza-scrrec2.mkv	P01-Honza	1203.1	779.6	-	-	-	-	-	-
1187891.8	08:40:28:962	P01-Honza-scrrec2.mkv	P01-Honza	1201.7	779.2	-	-	-	-	-	-
1187895.8	08:40:28:966	P01-Honza-scrrec2.mkv	P01-Honza	1204.5	779.0	-	-	-	-	-	-
1187901.5	08:40:28:971	P01-Honza-scrrec2.mkv	P01-Honza	1201.4	777.0	-	-	-	-	-	-
1187907.0	08:40:28:977	P01-Honza-scrrec2.mkv	P01-Honza	1201.9	777.0	-	-	-	-	-	-
1187910.9	08:40:28:981	P01-Honza-scrrec2.mkv	P01-Honza	1201.9	776.3	-	-	-	-	-	-
1187915.2	08:40:28:985	P01-Honza-scrrec2.mkv	P01-Honza	1202.1	773.8	-	-	-	-	-	-
1187920.8	08:40:28:991	P01-Honza-scrrec2.mkv	P01-Honza	1200.0	774.1	-	-	-	-	-	-
1187924.8	08:40:28:995	P01-Honza-scrrec2.mkv	P01-Honza	1199.3	770.9	-	-	-	-	-	-
1187928.8	08:40:28:999	P01-Honza-scrrec2.mkv	P01-Honza	1205.7	765.1	-	-	-	-	-	-
1187932.5	08:40:29:002	P01-Honza-scrrec2.mkv	P01-Honza	1201.8	768.9	-	-	-	-	-	-
1187938.1	08:40:29:008	P01-Honza-scrrec2.mkv	P01-Honza	1202.8	765.0	-	-	-	-	-	-
1187941.9	08:40:29:012	P01-Honza-scrrec2.mkv	P01-Honza	1203.7	763.1	-	-	-	-	-	-
1187945.9	08:40:29:016	P01-Honza-scrrec2.mkv	P01-Honza	1203.1	765.0	-	-	-	-	-	-
1187951.3	08:40:29:021	P01-Honza-scrrec2.mkv	P01-Honza	1204.9	766.5	-	-	-	-	-	-
1187956.9	08:40:29:027	P01-Honza-scrrec2.mkv	P01-Honza	1207.0	765.9	-	-	-	-	-	-
1187962.4	08:40:29:032	P01-Honza-scrrec2.mkv	P01-Honza	1206.6	766.7	-	-	-	-	-	-
1187966.5	08:40:29:036	P01-Honza-scrrec2.mkv	P01-Honza	1207.9	768.2	-	-	-	-	-	-
1187970.3	08:40:29:040	P01-Honza-scrrec2.mkv	P01-Honza	1210.8	770.7	-	-	-	-	-	-
1187975.8	08:40:29:046	P01-Honza-scrrec2.mkv	P01-Honza	1209.9	774.5	-	-	-	-	-	-
1187979.6	08:40:29:050	P01-Honza-scrrec2.mkv	P01-Honza	1211.5	773.3	-	-	-	-	-	-
1187983.6	08:40:29:054	P01-Honza-scrrec2.mkv	P01-Honza	1213.6	772.6	-	-	-	-	-	-
1187987.7	08:40:29:058	P01-Honza-scrrec2.mkv	P01-Honza	1213.9	774.6	-	-	-	-	-	-
1187993.1	08:40:29:063	P01-Honza-scrrec2.mkv	P01-Honza	1215.8	777.0	-	-	-	-	-	-
1187997.4	08:40:29:067	P01-Honza-scrrec2.mkv	P01-Honza	1215.3	778.5	-	-	-	-	-	-
1188001.5	08:40:29:071	P01-Honza-scrrec2.mkv	P01-Honza	1213.7	778.2	-	-	-	-	-	-
1188005.3	08:40:29:075	P01-Honza-scrrec2.mkv	P01-Honza	1213.4	780.5	-	-	-	-	-	-
1188010.8	08:40:29:081	P01-Honza-scrrec2.mkv	P01-Honza	1213.8	779.8	-	-	-	-	-	-
1188014.5	08:40:29:084	P01-Honza-scrrec2.mkv	P01-Honza	1215.1	779.2	-	-	-	-	-	-
1188018.4	08:40:29:088	P01-Honza-scrrec2.mkv	P01-Honza	1208.5	778.6	-	-	-	-	-	-
1188022.3	08:40:29:092	P01-Honza-scrrec2.mkv	P01-Honza	1209.1	778.5	-	-	-	-	-	-
1188027.7	08:40:29:098	P01-Honza-scrrec2.mkv	P01-Honza	1205.0	780.0	-	-	-	-	-	-
1188033.1	08:40:29:103	P01-Honza-scrrec2.mkv	P01-Honza	1203.3	782.1	-	-	-	-	-	-
1188037.1	08:40:29:107	P01-Honza-scrrec2.mkv	P01-Honza	1205.5	781.2	-	-	-	-	-	-
1188041.0	08:40:29:111	P01-Honza-scrrec2.mkv	P01-Honza	1203.1	781.6	-	-	-	-	-	-
1188046.6	08:40:29:116	P01-Honza-scrrec2.mkv	P01-Honza	1201.6	780.0	-	-	-	-	-	-
1188050.3	08:40:29:120	P01-Honza-scrrec2.mkv	P01-Honza	1203.1	780.8	-	-	-	-	-	-
1188054.3	08:40:29:124	P01-Honza-scrrec2.mkv	P01-Honza	1199.4	780.8	-	-	-	-	-	-
1188058.0	08:40:29:128	P01-Honza-scrrec2.mkv	P01-Honza	1199.2	782.3	-	-	-	-	-	-
1188061.8	08:40:29:132	P01-Honza-scrrec2.mkv	P01-Honza	1194.9	782.9	-	-	-	-	-	-
1188065.6	08:40:29:135	P01-Honza-scrrec2.mkv	P01-Honza	1192.0	783.9	-	-	-	-	-	-
1188069.4	08:40:29:139	P01-Honza-scrrec2.mkv	P01-Honza	1194.7	782.3	-	-	-	-	-	-
1188073.3	08:40:29:143	P01-Honza-scrrec2.mkv	P01-Honza	1194.8	783.6	-	-	-	-	-	-
1188078.9	08:40:29:149	P01-Honza-scrrec2.mkv	P01-Honza	1192.0	780.1	-	-	-	-	-	-
1188082.6	08:40:29:152	P01-Honza-scrrec2.mkv	P01-Honza	1190.1	780.2	-	-	-	-	-	-
1188086.5	08:40:29:156	P01-Honza-scrrec2.mkv	P01-Honza	1187.7	778.2	-	-	-	-	-	-
1188090.3	08:40:29:160	P01-Honza-scrrec2.mkv	P01-Honza	1189.3	778.0	-	-	-	-	-	-
1188094.1	08:40:29:164	P01-Honza-scrrec2.mkv	P01-Honza	1187.6	776.5	-	-	-	-	-	-
1188099.5	08:40:29:169	P01-Honza-scrrec2.mkv	P01-Honza	1186.7	776.3	-	-	-	-	-	-
1188103.5	08:40:29:173	P01-Honza-scrrec2.mkv	P01-Honza	1184.9	776.4	-	-	-	-	-	-
1188107.4	08:40:29:177	P01-Honza-scrrec2.mkv	P01-Honza	1184.8	776.1	-	-	-	-	-	-
1188111.0	08:40:29:181	P01-Honza-scrrec2.mkv	P01-Honza	1184.8	776.9	-	-	-	-	-	-
1188116.5	08:40:29:186	P01-Honza-scrrec2.mkv	P01-Honza	1183.3	776.6	-	-	-	-	-	-
1188120.5	08:40:29:190	P01-Honza-scrrec2.mkv	P01-Honza	1182.8	777.2	-	-	-	-	-	-
1188124.4	08:40:29:194	P01-Honza-scrrec2.mkv	P01-Honza	1183.5	779.4	-	-	-	-	-	-
1188128.1	08:40:29:198	P01-Honza-scrrec2.mkv	P01-Honza	1181.5	781.9	-	-	-	-	-	-
1188133.6	08:40:29:204	P01-Honza-scrrec2.mkv	P01-Honza	1181.5	784.3	-	-	-	-	-	-
1188139.3	08:40:29:209	P01-Honza-scrrec2.mkv	P01-Honza	1179.1	786.6	-	-	-	-	-	-
1188143.4	08:40:29:213	P01-Honza-scrrec2.mkv	P01-Honza	1177.3	788.5	-	-	-	-	-	-
1188147.1	08:40:29:217	P01-Honza-scrrec2.mkv	P01-Honza	1175.1	788.6	-	-	-	-	-	-
1188151.0	08:40:29:221	P01-Honza-scrrec2.mkv	P01-Honza	1175.3	790.4	-	-	-	-	-	-
1188154.7	08:40:29:225	P01-Honza-scrrec2.mkv	P01-Honza	1175.7	791.3	-	-	-	-	-	-
1188158.5	08:40:29:228	P01-Honza-scrrec2.mkv	P01-Honza	1173.6	792.2	-	-	-	-	-	-
1188162.5	08:40:29:232	P01-Honza-scrrec2.mkv	P01-Honza	1174.6	795.5	-	-	-	-	-	-
1188168.2	08:40:29:238	P01-Honza-scrrec2.mkv	P01-Honza	1173.8	800.5	-	-	-	-	-	-
1188172.2	08:40:29:242	P01-Honza-scrrec2.mkv	P01-Honza	1177.5	798.1	-	-	-	-	-	-
1188176.0	08:40:29:246	P01-Honza-scrrec2.mkv	P01-Honza	1175.6	800.7	-	-	-	-	-	-
1188179.8	08:40:29:250	P01-Honza-scrrec2.mkv	P01-Honza	1179.4	800.8	-	-	-	-	-	-
1188185.4	08:40:29:255	P01-Honza-scrrec2.mkv	P01-Honza	1179.5	803.8	-	-	-	-	-	-
1188189.4	08:40:29:259	P01-Honza-scrrec2.mkv	P01-Honza	1180.2	803.8	-	-	-	-	-	-
1188193.2	08:40:29:263	P01-Honza-scrrec2.mkv	P01-Honza	1182.0	801.3	-	-	-	-	-	-
1188196.9	08:40:29:267	P01-Honza-scrrec2.mkv	P01-Honza	1176.2	790.4	-	-	-	-	-	-
1188202.3	08:40:29:272	P01-Honza-scrrec2.mkv	P01-Honza	1169.5	783.1	-	-	-	-	-	-
1188208.0	08:40:29:278	P01-Honza-scrrec2.mkv	P01-Honza	1161.1	772.0	-	-	-	-	-	-
1188212.7	08:40:29:283	P01-Honza-scrrec2.mkv	P01-Honza	1173.6	765.8	-	-	-	-	-	-
1188216.7	08:40:29:287	P01-Honza-scrrec2.mkv	P01-Honza	1169.0	767.2	-	-	-	-	-	-
1188222.2	08:40:29:292	P01-Honza-scrrec2.mkv	P01-Honza	1165.6	774.3	-	-	-	-	-	-
1188226.1	08:40:29:296	P01-Honza-scrrec2.mkv	P01-Honza	1166.6	769.2	-	-	-	-	-	-
1188229.9	08:40:29:300	P01-Honza-scrrec2.mkv	P01-Honza	1164.1	764.4	-	-	-	-	-	-
1188233.6	08:40:29:304	P01-Honza-scrrec2.mkv	P01-Honza	1159.8	767.3	-	-	-	-	-	-
1188239.1	08:40:29:309	P01-Honza-scrrec2.mkv	P01-Honza	1158.1	765.1	-	-	-	-	-	-
1188243.1	08:40:29:313	P01-Honza-scrrec2.mkv	P01-Honza	1156.3	765.4	-	-	-	-	-	-
1188247.4	08:40:29:317	P01-Honza-scrrec2.mkv	P01-Honza	1156.4	766.3	-	-	-	-	-	-
1188251.1	08:40:29:321	P01-Honza-scrrec2.mkv	P01-Honza	1157.0	768.2	-	-	-	-	-	-
1188256.8	08:40:29:327	P01-Honza-scrrec2.mkv	P01-Honza	1158.7	767.8	-	-	-	-	-	-
1188261.5	08:40:29:331	P01-Honza-scrrec2.mkv	P01-Honza	1159.9	764.4	-	-	-	-	-	-
1188266.0	08:40:29:336	P01-Honza-scrrec2.mkv	P01-Honza	1158.6	767.2	-	-	-	-	-	-
1188269.7	08:40:29:340	P01-Honza-scrrec2.mkv	P01-Honza	1159.5	757.3	-	-	-	-	-	-
1188275.1	08:40:29:345	P01-Honza-scrrec2.mkv	P01-Honza	1162.0	759.6	-	-	-	-	-	-
1188280.6	08:40:29:351	P01-Honza-scrrec2.mkv	P01-Honza	1161.8	757.2	-	-	-	-	-	-
1188284.6	08:40:29:354	P01-Honza-scrrec2.mkv	P01-Honza	1160.0	757.0	-	-	-	-	-	-
1188288.3	08:40:29:358	P01-Honza-scrrec2.mkv	P01-Honza	1157.4	752.4	-	-	-	-	-	-
1188293.7	08:40:29:364	P01-Honza-scrrec2.mkv	P01-Honza	1155.3	753.4	-	-	-	-	-	-
1188298.5	08:40:29:368	P01-Honza-scrrec2.mkv	P01-Honza	1154.3	752.2	-	-	-	-	-	-
1188302.3	08:40:29:372	P01-Honza-scrrec2.mkv	P01-Honza	1155.3	750.6	-	-	-	-	-	-
1188306.0	08:40:29:376	P01-Honza-scrrec2.mkv	P01-Honza	1156.7	750.8	-	-	-	-	-	-
1188311.4	08:40:29:381	P01-Honza-scrrec2.mkv	P01-Honza	1152.3	752.5	-	-	-	-	-	-
1188315.5	08:40:29:385	P01-Honza-scrrec2.mkv	P01-Honza	1156.5	753.6	-	-	-	-	-	-
1188319.3	08:40:29:389	P01-Honza-scrrec2.mkv	P01-Honza	1153.9	756.1	-	-	-	-	-	-
1188323.1	08:40:29:393	P01-Honza-scrrec2.mkv	P01-Honza	1152.2	756.1	-	-	-	-	-	-
1188328.6	08:40:29:398	P01-Honza-scrrec2.mkv	P01-Honza	1152.3	759.5	-	-	-	-	-	-
1188334.2	08:40:29:404	P01-Honza-scrrec2.mkv	P01-Honza	1151.7	756.6	-	-	-	-	-	-
1188339.3	08:40:29:409	P01-Honza-scrrec2.mkv	P01-Honza	1154.6	759.6	-	-	-	-	-	-
1188343.1	08:40:29:413	P01-Honza-scrrec2.mkv	P01-Honza	1157.6	759.3	-	-	-	-	-	-
1188348.7	08:40:29:419	P01-Honza-scrrec2.mkv	P01-Honza	1158.7	759.6	-	-	-	-	-	-
1188352.9	08:40:29:423	P01-Honza-scrrec2.mkv	P01-Honza	1159.0	761.3	-	-	-	-	-	-
1188356.8	08:40:29:427	P01-Honza-scrrec2.mkv	P01-Honza	1159.6	761.8	-	-	-	-	-	-
1188360.5	08:40:29:430	P01-Honza-scrrec2.mkv	P01-Honza	1159.5	764.5	-	-	-	-	-	-
1188366.1	08:40:29:436	P01-Honza-scrrec2.mkv	P01-Honza	1159.8	762.6	-	-	-	-	-	-
1188370.0	08:40:29:440	P01-Honza-scrrec2.mkv	P01-Honza	1161.5	762.0	-	-	-	-	-	-
1188373.8	08:40:29:444	P01-Honza-scrrec2.mkv	P01-Honza	1162.0	763.2	-	-	-	-	-	-
1188377.5	08:40:29:447	P01-Honza-scrrec2.mkv	P01-Honza	1161.4	760.2	-	-	-	-	-	-
1188383.0	08:40:29:453	P01-Honza-scrrec2.mkv	P01-Honza	1161.0	763.8	-	-	-	-	-	-
1188388.3	08:40:29:458	P01-Honza-scrrec2.mkv	P01-Honza	1162.0	763.9	-	-	-	-	-	-
1188392.1	08:40:29:462	P01-Honza-scrrec2.mkv	P01-Honza	1160.8	766.0	-	-	-	-	-	-
1188395.9	08:40:29:466	P01-Honza-scrrec2.mkv	P01-Honza	1160.5	765.2	-	-	-	-	-	-
1188400.0	08:40:29:470	P01-Honza-scrrec2.mkv	P01-Honza	1160.9	764.0	-	-	-	-	-	-
1188403.8	08:40:29:474	P01-Honza-scrrec2.mkv	P01-Honza	1160.0	761.6	-	-	-	-	-	-
1188407.7	08:40:29:478	P01-Honza-scrrec2.mkv	P01-Honza	1159.1	760.0	-	-	-	-	-	-
1188411.7	08:40:29:482	P01-Honza-scrrec2.mkv	P01-Honza	1158.5	761.2	-	-	-	-	-	-
1188417.1	08:40:29:487	P01-Honza-scrrec2.mkv	P01-Honza	1159.1	759.5	-	-	-	-	-	-
1188421.2	08:40:29:491	P01-Honza-scrrec2.mkv	P01-Honza	1162.7	755.4	-	-	-	-	-	-
1188425.1	08:40:29:495	P01-Honza-scrrec2.mkv	P01-Honza	1162.8	753.3	-	-	-	-	-	-
1188428.7	08:40:29:499	P01-Honza-scrrec2.mkv	P01-Honza	1160.7	750.0	-	-	-	-	-	-
1188434.0	08:40:29:504	P01-Honza-scrrec2.mkv	P01-Honza	1161.3	743.9	-	-	-	-	-	-
1188438.6	08:40:29:508	P01-Honza-scrrec2.mkv	P01-Honza	1161.8	743.8	-	-	-	-	-	-
1188442.3	08:40:29:512	P01-Honza-scrrec2.mkv	P01-Honza	1158.8	747.0	-	-	-	-	-	-
1188445.9	08:40:29:516	P01-Honza-scrrec2.mkv	P01-Honza	1158.2	748.1	-	-	-	-	-	-
1188451.4	08:40:29:521	P01-Honza-scrrec2.mkv	P01-Honza	1160.9	751.2	-	-	-	-	-	-
1188457.3	08:40:29:527	P01-Honza-scrrec2.mkv	P01-Honza	1163.2	753.4	-	-	-	-	-	-
1188461.1	08:40:29:531	P01-Honza-scrrec2.mkv	P01-Honza	1165.3	755.4	-	-	-	-	-	-
1188466.6	08:40:29:536	P01-Honza-scrrec2.mkv	P01-Honza	1168.1	758.5	-	-	-	-	-	-
1188472.0	08:40:29:542	P01-Honza-scrrec2.mkv	P01-Honza	1161.4	761.1	-	-	-	-	-	-
1188475.9	08:40:29:546	P01-Honza-scrrec2.mkv	P01-Honza	1158.2	765.9	-	-	-	-	-	-
1188479.7	08:40:29:550	P01-Honza-scrrec2.mkv	P01-Honza	1165.2	769.2	-	-	-	-	-	-
1188485.1	08:40:29:555	P01-Honza-scrrec2.mkv	P01-Honza	1162.4	769.5	-	-	-	-	-	-
1188488.8	08:40:29:559	P01-Honza-scrrec2.mkv	P01-Honza	1161.5	770.6	-	-	-	-	-	-
1188493.0	08:40:29:563	P01-Honza-scrrec2.mkv	P01-Honza	1161.3	769.3	-	-	-	-	-	-
1188497.1	08:40:29:567	P01-Honza-scrrec2.mkv	P01-Honza	1165.0	771.5	-	-	-	-	-	-
1188502.6	08:40:29:573	P01-Honza-scrrec2.mkv	P01-Honza	1164.3	772.3	-	-	-	-	-	-
1188506.4	08:40:29:576	P01-Honza-scrrec2.mkv	P01-Honza	1160.4	771.5	-	-	-	-	-	-
1188510.2	08:40:29:580	P01-Honza-scrrec2.mkv	P01-Honza	1160.0	766.7	-	-	-	-	-	-
1188514.1	08:40:29:584	P01-Honza-scrrec2.mkv	P01-Honza	1161.2	765.0	-	-	-	-	-	-
1188518.0	08:40:29:588	P01-Honza-scrrec2.mkv	P01-Honza	1165.0	762.3	-	-	-	-	-	-
1188521.9	08:40:29:592	P01-Honza-scrrec2.mkv	P01-Honza	1165.9	762.7	-	-	-	-	-	-
1188525.7	08:40:29:596	P01-Honza-scrrec2.mkv	P01-Honza	1163.8	761.7	-	-	-	-	-	-
1188529.7	08:40:29:600	P01-Honza-scrrec2.mkv	P01-Honza	1162.8	764.6	-	-	-	-	-	-
1188533.7	08:40:29:604	P01-Honza-scrrec2.mkv	P01-Honza	1165.6	765.1	-	-	-	-	-	-
1188539.2	08:40:29:609	P01-Honza-scrrec2.mkv	P01-Honza	1166.8	778.5	-	-	-	-	-	-
1188543.3	08:40:29:613	P01-Honza-scrrec2.mkv	P01-Honza	1168.0	784.8	-	-	-	-	-	-
1188547.2	08:40:29:617	P01-Honza-scrrec2.mkv	P01-Honza	1169.5	782.9	-	-	-	-	-	-
1188550.8	08:40:29:621	P01-Honza-scrrec2.mkv	P01-Honza	1171.4	787.8	-	-	-	-	-	-
1188556.3	08:40:29:626	P01-Honza-scrrec2.mkv	P01-Honza	1171.7	789.3	-	-	-	-	-	-
