,ind,Zoom_level,Format_RT,Longitude,Latitude
135,135,7.0,649.1999999999534,16.99582317422751,49.28981560681331
136,136,7.0,653.0999999998603,17.025485724919854,49.27118157731765
137,137,7.0,658.0,17.006809502795736,49.25182313239768
138,138,7.0,663.5,16.943088260658275,49.23317474887361
139,139,7.0,669.0,16.90024198157363,49.22241276150399
140,140,7.0,672.8999999999069,16.87057876032899,49.227434963667534
141,141,7.0,677.0999999998603,16.839817174448473,49.2539743484703
142,142,7.0,682.5999999998603,16.828830845880248,49.19657416419151
143,143,7.0,686.5,16.85080350301667,49.16784906481
144,144,7.0,690.5,16.821140281772056,49.17646843303677
145,145,7.0,694.5,16.85409926747668,49.17790492156333
146,146,7.0,700.3999999999069,16.806858188743824,49.15922819582268
147,147,7.0,704.3999999999069,16.784885531607404,49.1621021317365
148,148,7.0,708.3999999999069,16.75192654590278,49.21164842990226
149,149,7.0,712.1999999999534,16.747531746254573,49.2625787129066
150,150,7.0,717.6999999999534,16.748630781442774,49.235326777483294
151,151,7.0,723.0,16.791477060527416,49.135513396314174
152,152,7.0,726.7999999998137,16.833224974976158,49.126886898944086
153,153,7.0,730.5999999998603,16.84201457427255,49.11754001573923
154,154,7.0,735.8999999999069,16.84201457427255,49.172159155713985
155,155,7.0,741.3999999999069,16.806858188743824,49.18795829743085
156,156,7.0,745.2999999998137,16.80795655337973,49.207341777994756
157,157,7.0,749.1999999999534,16.828830845880248,49.20590614399217
158,158,7.0,754.5,16.781589767147395,49.27046447401632
159,159,7.0,758.5,16.828830845880248,49.205188530412805
160,160,7.0,762.5,16.84531033873256,49.170722500437506
161,161,7.0,766.5,16.83761977462437,49.21738961089142
162,162,7.0,772.0,16.4739725672375,49.297697451569746
163,163,7.0,775.6999999999534,15.988376710412092,49.8512382509699
164,164,7.0,779.7999999998137,15.712619461018642,50.04846981791352
165,165,7.0,785.3999999999069,15.679660475313995,50.163324492558836
166,166,7.0,790.7999999998137,15.742282682263257,50.08443540495071
167,167,7.0,796.1999999999534,15.751071611007376,50.0174186903405
168,168,7.0,800.3999999999069,15.779636467616086,49.98846694512911
169,169,7.0,804.5,15.715915896030923,50.01106514355432
170,170,7.0,808.2999999998137,15.69833736799041,49.99482391024137
171,171,7.0,814.0,15.663180982461684,49.969391439053744
172,172,7.0,817.8999999999069,15.685153639598107,49.97363133358818
173,173,7.0,821.8999999999069,15.640109960689358,49.97716407808117
174,174,7.0,825.5,15.615939903728831,49.98987972456333
175,175,7.0,831.0,15.620334703377015,49.98210913969944
176,176,7.0,835.0,15.646701489609374,49.95737702306628
177,177,7.0,838.7999999998137,15.623630467837023,49.95384282602198
178,178,7.0,842.5,15.612644139268824,49.97575092515963
179,179,7.0,846.5,15.587375717672392,49.96868496929992
180,180,7.0,850.5999999998603,15.6016578107006,49.99552999624484
181,181,7.0,854.5,15.599460410876521,50.00188602773486
182,182,7.0,858.5,15.599460410876521,49.990585883164485
183,183,7.0,863.3999999999069,15.598362046240617,50.00965298653846
184,184,7.0,869.0,15.613742503904726,50.00541669749616
185,185,7.0,872.7999999998137,15.618137303552935,49.99976715658419
186,186,7.0,876.8999999999069,15.622532103201118,49.98493503055935
187,187,7.0,882.3999999999069,15.596164646416513,50.0011796040569
188,188,7.0,886.2999999998137,15.637912560865255,50.02094821917841
189,189,7.0,890.1999999999534,15.666477417473965,50.02165435232797
190,190,7.0,893.7999999998137,15.640109960689358,50.02377182788255
191,191,7.0,899.3999999999069,15.622532103201118,50.01318308582438
192,192,7.0,903.5999999998603,15.620334703377015,50.002592010032906
193,193,7.0,909.2999999998137,15.63132103194524,50.014595139111755
194,194,7.0,913.0999999998603,15.643405725149366,50.02094821917841
195,195,7.0,916.8999999999069,15.600559446064695,50.047058760301915
196,196,7.0,923.0999999998603,15.602756175336529,50.03435823636009
197,197,7.0,926.7999999998137,15.579685153564201,50.04846981791352
198,198,7.0,930.5,15.623630467837023,50.04988083404054
199,199,7.0,935.8999999999069,15.600559446064695,50.05270231129225
200,200,7.0,940.0,15.581882553388281,50.07103980688637
201,201,7.0,943.8999999999069,15.585178317848289,50.05129180868334
202,202,7.0,947.5999999998603,15.591769846768305,50.09853247804338
203,203,7.0,953.0999999998603,15.565403060535969,50.085140604495926
204,204,7.0,956.8999999999069,15.617038938917032,50.095008437231485
205,205,7.0,960.7999999998137,15.60715097498471,50.09994180672946
206,206,7.0,964.5999999998603,15.585178317848289,50.06257725151445
207,207,7.0,970.0999999998603,15.614841539092927,50.08161579388944
208,208,7.0,975.7999999998137,15.641208325325263,50.072450159347476
209,209,7.0,979.6999999999534,15.596164646416513,50.05270231129225
210,210,7.0,983.2999999998137,15.612644139268824,50.067513959471775
211,211,7.0,988.7999999998137,15.629123632121134,50.061872150529766
212,212,7.0,994.3999999999069,15.5906714821324,50.06821897752752
213,213,7.0,998.2999999998137,15.575290353915992,50.05834562914729
214,214,7.0,1002.0999999998603,15.600559446064695,50.059050781964864
215,215,7.0,1007.7999999998137,15.541233003575442,50.065398412686804
216,216,7.0,1012.0999999998603,15.485202996098495,50.045647661205365
217,217,7.0,1016.0,15.450046610569743,50.05834562914729
218,218,7.0,1019.7999999998137,15.45444073966568,50.038591974112116
219,219,7.0,1025.3999999999069,15.456638139489758,50.03576966732404
220,220,7.0,1029.1999999999534,15.446750846109735,50.054818848533706
221,221,7.0,1034.7999999998137,15.437961246813343,50.054818848533706
222,222,7.0,1040.6999999999534,15.433567117717432,50.04282576919454
223,223,7.0,1044.5999999998603,15.401706496648714,50.047058760301915
224,224,7.0,1048.5,15.40390389647282,50.03929784789019
225,225,7.0,1052.5999999998603,15.408298696121001,50.0329467639079
226,226,7.0,1058.0999999998603,15.399509096824609,50.014595139111755
227,227,7.0,1062.1999999999534,15.385227003796404,50.02871252838363
228,228,7.0,1066.1999999999534,15.448947575381567,50.0329467639079
229,229,7.0,1070.0999999998603,15.406101296296898,50.03647515190026
230,230,7.0,1075.5999999998603,15.398410732188706,50.047764509590486
231,231,7.0,1079.3999999999069,15.38632603898458,50.03435823636009
232,232,7.0,1083.3999999999069,15.412692825216913,50.01883061916173
233,233,7.0,1087.2999999998137,15.3841286391605,50.02588921010151
234,234,7.0,1092.7999999998137,15.3841286391605,50.014595139111755
235,235,7.0,1098.1999999999534,15.443454411097456,50.047058760301915
236,236,7.0,1102.0999999998603,15.39181920326869,50.02165435232797
237,237,7.0,1106.0,15.37533971041638,50.03012412528999
238,238,7.0,1111.5999999998603,15.439060282001545,50.02659527062293
239,239,7.0,1116.8999999999069,15.361056946835877,50.022360044276134
240,240,7.0,1120.8999999999069,15.368747510944067,50.00471032570108
241,241,7.0,1126.5999999998603,15.389621803444587,49.99552999624484
242,242,7.0,1130.6999999999534,15.426974918245145,49.99623607188005
243,243,7.0,1134.3999999999069,15.405002261108722,49.99764862308985
244,244,7.0,1138.3999999999069,15.450046610569743,49.98493503055935
245,245,7.0,1143.8999999999069,15.447849210745664,49.98776075541577
246,246,7.0,1147.7999999998137,15.431369717893329,49.98493503055935
247,247,7.0,1151.5999999998603,15.476413396802103,49.99623607188005
248,248,7.0,1157.0,15.500583453762605,49.99835509865183
249,249,7.0,1162.3999999999069,15.554416731967772,49.98493503055935
250,250,7.0,1167.5999999998603,15.546726167859555,49.99482391024137
251,251,7.0,1171.5,15.536838203927259,50.02094821917841
252,252,7.0,1177.0999999998603,15.536838203927259,50.0174186903405
253,253,7.0,1181.0,15.51706294661494,50.02659527062293
254,254,7.0,1184.6999999999534,15.537937239115434,50.037181056800144
255,255,7.0,1188.5,15.552219332143666,50.01035885476828
256,256,7.0,1194.0,15.565403060535969,49.990585883164485
257,257,7.0,1197.8999999999069,15.600559446064695,50.002592010032906
258,258,7.0,1203.6999999999534,15.55331769677957,49.9912924624979
259,259,7.0,1207.3999999999069,15.530246675007243,49.986347913737816
260,260,7.0,1213.2999999998137,15.501682488950806,50.00188602773486
261,261,7.0,1218.6999999999534,15.49399192484259,50.02800649898607
262,262,7.0,1222.3999999999069,15.69833736799041,49.97575092515963
263,263,7.0,1226.3999999999069,16.172946896247595,49.94323867847809
264,264,7.0,1232.0,16.994724139039338,49.92060903904937
265,265,7.0,1237.5999999998603,17.395725131779034,49.9057520772229
266,266,7.0,1241.8999999999069,17.813206287923343,49.8880595583559
267,267,7.0,1245.6999999999534,17.644016559751975,49.885228412542205
268,268,7.0,1251.1999999999534,16.910129274953654,49.895137344368386
269,269,7.0,1255.2999999998137,17.25180449575637,49.8880595583559
270,270,7.0,1258.8999999999069,17.508884181921157,49.89301420394883
271,271,7.0,1262.5999999998603,17.609958538859154,49.9149495370319
272,272,7.0,1267.8999999999069,17.71322962506898,49.87319300183127
273,273,7.0,1271.8999999999069,17.747288316514073,49.874609164477
274,274,7.0,1275.6999999999534,17.693455038308933,49.870360551952444
275,275,7.0,1279.7999999998137,17.69894820259302,49.8682363216294
276,276,7.0,1285.5999999998603,17.706638096148964,49.849113179749715
277,277,7.0,1291.2999999998137,17.714329330809427,49.849113179749715
278,278,7.0,1295.2999999998137,17.67587651026842,49.849113179749715
279,279,7.0,1299.2999999998137,17.648410688847886,49.82785646331504
280,280,7.0,1305.0,17.67148238117251,49.81935107356316
281,281,7.0,1308.6999999999534,17.652805488496096,49.782477825431116
282,282,7.0,1312.5,17.61874746760327,49.78744286791395
283,283,7.0,1316.1999999999534,17.585788481898625,49.749835205567486
284,284,7.0,1321.8999999999069,17.55502689601808,49.75480402581086
285,285,7.0,1326.3999999999069,17.548435367098094,49.74557605921941
286,286,7.0,1330.2999999998137,17.49350372425702,49.782477825431116
287,287,7.0,1334.3999999999069,17.470432031932425,49.8335257482534
288,288,7.0,1340.0,17.420993553375467,49.82856543062263
289,289,7.0,1345.0,17.379245638926726,49.82006016552605
290,290,7.0,1350.5999999998603,17.370456710182605,49.81084462115524
291,291,7.0,1355.8999999999069,17.37375247464261,49.82856543062263
292,292,7.0,1361.3999999999069,17.416599424279553,49.80871734168108
293,293,7.0,1365.5,17.467136267472416,49.79453539773938
294,294,7.0,1369.1999999999534,17.445163610335992,49.848404946039885
295,295,7.0,1372.8999999999069,17.351779817506188,49.86752836816394
296,296,7.0,1376.7999999998137,17.33969512430206,49.84557104261429
297,297,7.0,1380.5,17.406711460347235,49.843445722225894
298,298,7.0,1384.5999999998603,17.45065677462008,49.830691405119985
299,299,7.0,1388.3999999999069,17.481418360500623,49.84132030839962
300,300,7.0,1392.1999999999534,17.46384050301241,49.817224600641005
301,301,7.0,1396.0999999998603,17.515476381393444,49.824312768692494
302,302,7.0,1401.6999999999534,17.502292653001142,49.82076881446964
303,303,7.0,1407.0999999998603,17.448459374796002,49.83565193721505
304,304,7.0,1411.0999999998603,17.428684117483655,49.844154028597835
305,305,7.0,1416.6999999999534,17.43527631695597,49.846279750246154
306,306,7.0,1422.2999999998137,17.43967044605188,49.830691405119985
307,307,7.0,1425.8999999999069,17.477024231404712,49.83706876794703
308,308,7.0,1429.8999999999069,17.486911524784734,49.84273740547616
309,309,7.0,1435.5,17.42319095319957,49.85902995579073
310,310,7.0,1439.2999999998137,17.39462676714313,49.844154028597835
311,311,7.0,1443.0,17.433078917131866,49.84698801509484
312,312,7.0,1446.8999999999069,17.418796824103634,49.849113179749715
313,313,7.0,1452.5999999998603,17.43088151730776,49.86044653371706
314,314,7.0,1456.3999999999069,17.438572081415977,49.861862637851374
315,315,7.0,1460.1999999999534,17.427585752847754,49.86611199788231
316,316,7.0,1464.2999999998137,17.43527631695597,49.865403581053364
317,317,7.0,1470.0,17.45505157426829,49.88098073433754
318,318,7.0,1475.5999999998603,17.43417728176777,49.91141222684226
319,319,7.0,1479.2999999998137,17.431979881943665,49.87885697113584
320,320,7.0,1484.0,17.458347338728295,49.88735189547778
321,321,7.0,1489.5999999998603,17.471531067120598,49.90150663708322
322,322,7.0,1493.1999999999534,17.484714795512904,49.91282726841435
323,323,7.0,1497.0,17.470432031932425,49.92980366558764
324,324,7.0,1500.7999999998137,17.474826831580607,49.93263219620045
325,325,7.0,1506.2999999998137,17.442966210511887,49.93192518701858
326,326,7.0,1510.0999999998603,17.46274213837648,49.93899653837126
327,327,7.0,1513.7999999998137,17.449558409984178,49.93404661506133
328,328,7.0,1517.5,17.4605447385524,49.95030836957958
329,329,7.0,1523.3999999999069,17.477024231404712,49.94606685203774
330,330,7.0,1527.3999999999069,17.46493886764831,49.95596372050987
331,331,7.0,1532.7999999998137,17.458347338728295,49.9623245494222
332,332,7.0,1536.7999999998137,17.444065245700063,49.94748087655128
333,333,7.0,1542.2999999998137,17.438572081415977,49.94323867847809
334,334,7.0,1547.7999999998137,17.424289988387745,49.94677365373349
335,335,7.0,1551.5999999998603,17.440769481240057,49.94889485955444
336,336,7.0,1555.6999999999534,17.46384050301241,49.95667037697342
337,337,7.0,1561.2999999998137,17.4605447385524,49.95808409018687
338,338,7.0,1565.0,17.473728466944703,49.96797805786644
339,339,7.0,1568.6999999999534,17.48031999586472,49.93121816746445
340,340,7.0,1572.6999999999534,17.469333667296496,49.92909618325215
341,341,7.0,1578.2999999998137,17.48031999586472,49.95030836957958
342,342,7.0,1582.1999999999534,17.477024231404712,49.970804778736266
343,343,7.0,1586.0,17.48031999586472,49.97645729119139
344,344,7.0,1589.7999999998137,17.458347338728295,49.98987972456333
345,345,7.0,1595.5999999998603,17.46274213837648,50.012477259076014
346,346,7.0,1601.0,17.46823530266059,49.99835509865183
347,347,7.0,1605.2999999998137,17.48910892460884,49.953136128062624
348,348,7.0,1609.1999999999534,17.47592519621651,49.94536003997064
349,349,7.0,1614.6999999999534,17.511081581745263,49.977870423367825
350,350,7.0,1618.5,17.472629431756502,50.0011796040569
351,351,7.0,1622.2999999998137,17.49789785335293,49.97645729119139
352,352,7.0,1626.3999999999069,17.49789785335293,49.98069656321303
353,353,7.0,1631.8999999999069,17.537449038529868,50.002592010032906
354,354,7.0,1635.8999999999069,17.549533731733995,50.00965298653846
355,355,7.0,1639.7999999998137,17.552829496194004,49.98846694512911
356,356,7.0,1643.6999999999534,17.575901188518603,49.99764862308985
357,357,6.0,1649.1999999999534,21.937999233309725,49.06579684226329
358,358,6.0,1652.7999999998137,21.924816175469697,49.11615837314746
359,359,6.0,1658.1999999999534,21.854503404412217,49.1233487074675
360,360,6.0,1662.0999999998603,21.883067590468656,49.11615837314746
361,361,6.0,1667.6999999999534,21.92921097511788,49.070115371012136
362,362,6.0,1671.6999999999534,21.81495288978758,49.07443352442367
363,363,6.0,1675.5999999998603,21.650157961264423,48.40644299282889
364,364,6.0,1679.5999999998603,21.146983576398526,46.95685331529297
365,365,6.0,1685.1999999999534,20.83277484756859,46.04333697562339
366,366,6.0,1689.1999999999534,20.22193524739696,46.002143240639995
367,367,6.0,1692.7999999998137,20.90308761862607,45.33885591409603
368,368,6.0,1696.6999999999534,21.76441604659472,45.542361176637236
369,369,6.0,1700.5,21.70069480445728,45.229090686051016
370,370,6.0,1704.1999999999534,21.973156289390726,45.43761614503071
371,371,6.0,1708.1999999999534,21.652354690536228,45.36201845771759
372,372,6.0,1712.2999999998137,21.5358998759341,45.40522965610946
373,373,6.0,1717.5999999998603,20.760265347239308,45.34657781519276
374,374,6.0,1723.0999999998603,20.920665476114284,45.170256338847096
375,375,6.0,1726.5999999998603,21.37549974705915,45.32804329456601
376,376,6.0,1730.3999999999069,21.45899557595663,45.18419671044507
377,377,6.0,1735.6999999999534,21.37989454670733,45.16870761822746
378,378,6.0,1741.0,21.223887876375993,44.890739807739855
379,379,6.0,1744.7999999998137,21.182140632479527,44.69426640375319
380,380,6.0,1748.6999999999534,21.25904493245702,44.64269864620078
381,381,6.0,1754.1999999999534,21.302990246729866,44.9918338010262
382,382,6.0,1758.0,21.252453403537004,44.84557947866972
383,383,6.0,1761.6999999999534,21.14259011785489,44.95919250929152
384,384,6.0,1766.3999999999069,21.162364704614934,44.79102775806511
385,385,6.0,1772.0999999998603,21.31837137494627,44.58325977672444
386,386,6.0,1776.0,21.29639871780985,44.647388346478735
387,387,6.0,1780.2999999998137,21.270031261025217,44.717691213679025
388,388,6.0,1785.5999999998603,21.07667214644562,44.608294335137
389,389,6.0,1791.0999999998603,21.111827861422075,44.65364037242014
390,390,6.0,1795.0999999998603,21.261241661728825,44.44067427318057
391,391,6.0,1799.0,21.210704818535966,44.59734310260393
392,392,6.0,1804.5,21.307385046378048,44.6067294541403
393,393,6.0,1808.5,21.140392047478514,44.520627630258346
394,394,5.0,1812.2999999998137,28.803811509682433,37.89273761867897
395,395,5.0,1815.8999999999069,28.94443705179736,37.85458061667913
396,396,5.0,1821.3999999999069,28.93125399395733,37.93780734948297
397,397,5.0,1825.2999999998137,28.98838236607021,38.06247409259682
398,398,5.0,1828.8999999999069,29.15098056532156,38.18001774923248
399,399,5.0,1832.5,28.979592766773816,38.0105559006936
400,400,5.0,1838.0999999998603,28.953226651093754,38.0105559006936
401,401,5.0,1841.8999999999069,28.962016250390146,38.24562301235458
402,402,5.0,1847.0,29.00156542391024,38.29737419119267
403,403,5.0,1850.6999999999534,29.01474848175027,38.675754763960576
404,404,5.0,1856.0999999998603,29.15098056532156,38.68947743919127
405,405,5.0,1861.5999999998603,29.181742821754376,38.44208162971246
406,406,5.0,1865.2999999998137,29.28720996668371,38.32151254003229
407,407,5.0,1869.0999999998603,29.159770164617953,38.359426494617935
408,408,5.0,1873.0,29.1553740238652,38.373209614101725
409,409,5.0,1876.7999999998137,28.975199308230177,38.959942955040106
410,410,5.0,1880.6999999999534,29.120218308888745,39.062382527892225
411,411,5.0,1884.5999999998603,29.20810893743444,39.389192420163035
412,412,5.0,1888.5,29.23887119386725,39.10672650426538
413,413,5.0,1893.7999999998137,29.045510738183083,38.768326515127164
414,414,5.0,1897.5,29.063089936775867,38.46617174662702
415,415,5.0,1901.0999999998603,28.979592766773816,38.37665393248149
416,416,5.0,1905.3999999999069,29.005961564662993,38.579628666291164
417,417,5.0,1911.0999999998603,28.9180709361173,39.062382527892225
418,418,5.0,1916.5,28.891702138228123,39.30763211734875
419,419,5.0,1920.2999999998137,28.874125621844456,39.24640047440949
420,420,5.0,1924.2999999998137,28.816994567522464,38.88472591424383
421,421,5.0,1929.5,28.93564745250097,38.80600553810554
422,422,5.0,1934.7999999998137,28.93125399395733,38.589933680105034
423,423,5.0,1938.5,28.909281336820907,38.75119272385482
424,424,5.0,1942.3999999999069,28.816994567522464,38.75804715231447
425,425,5.0,1947.8999999999069,28.737893538273163,38.901827602947876
426,426,5.0,1951.8999999999069,28.48301125193248,38.93601862549664
427,427,5.0,1955.5,28.35117530911397,39.07261790695451
428,428,5.0,1959.5,28.496194309772513,38.85735506571084
429,429,5.0,1965.0999999998603,28.54892922334175,38.66889243957732
430,430,5.0,1968.6999999999534,28.72910393897677,38.43863832733445
431,431,5.0,1974.0,28.663185967567504,38.51432574725043
432,432,5.0,1977.8999999999069,28.39512062338679,38.86077830349817
433,433,5.0,1983.2999999998137,27.797465422159757,38.956526581941205
434,434,5.0,1989.0,27.67881253718125,38.94969125566346
435,435,5.0,1992.5999999998603,27.83701459567985,38.946274388341806
436,436,5.0,1996.6999999999534,28.355568767657584,38.97361097072607
437,437,5.0,2002.1999999999534,28.373147966250368,39.103317219421605
438,438,5.0,2005.7999999998137,28.456645136252444,39.12377461662161
439,439,5.0,2009.3999999999069,28.434672479116024,39.120366156491514
440,440,5.0,2013.2999999998137,28.33359611052116,39.21235954321965
