,ind,Zoom_level,Format_RT,Longitude,Latitude
440,440,6.0,1887.1999999997206,28.345798876695692,38.11788811823174
441,441,6.0,1893.1000000000931,28.510593805218853,38.085035352792474
442,442,6.0,1897.1000000000931,28.833590792240635,38.09887056304398
443,443,6.0,1902.8999999999069,28.824803875153357,38.13171499855713
444,444,6.0,1906.6999999997206,28.802831218016934,38.0936821383598
445,445,6.0,1910.2999999998137,28.92587756153908,38.13171499855713
446,446,6.0,1914.1999999997206,28.862156319401617,38.06081848996364
447,447,6.0,1920.0,28.961033276515508,38.12307271395863
448,448,6.0,1923.7999999998137,28.961033276515508,38.109244196861255
449,449,6.0,1927.5,28.980809204380126,38.09887056304398
450,450,6.0,1931.3999999999069,29.020358377900216,38.109244196861255
451,451,6.0,1937.0,29.01596491935658,38.14208607708509
452,452,6.0,1942.3999999999069,28.90390490440266,38.13171499855713
453,453,6.0,1946.1999999997206,28.785252019424153,38.21808155754791
454,454,6.0,1950.1999999997206,28.736913246607667,38.28710108585706
455,455,6.0,1955.7999999998137,28.65780953514925,38.426666446965
456,456,6.0,1961.0,28.49301460662607,38.378451798939416
457,457,5.0,1964.7999999998137,40.18761331096166,24.193604574321867
458,458,5.0,1968.6999999997206,39.77013282536962,23.98097823450349
459,459,5.0,1972.5,39.37462499691404,24.133462284614023
460,460,5.0,1977.7999999998137,39.38781073696318,24.245706918460783
461,461,5.0,1981.6999999997206,39.26476171123192,24.22166421269637
462,462,5.0,1985.6000000000931,38.84728122563988,24.22166421269637
463,463,5.0,1991.1999999997206,39.12413885132611,24.3098002109425
464,464,5.0,1995.2999999998137,38.95275105277836,24.493889719512662
465,465,5.0,1998.8999999999069,39.04942859841133,24.7256220424755
466,466,5.0,2002.7999999998137,39.036248222780415,25.644243713492372
467,467,5.0,2006.6000000000931,39.19884373982265,25.83029690431431
468,468,5.0,2010.2999999998137,39.67784873828032,25.19176216526987
469,469,5.0,2015.1000000000931,39.54601279546178,25.39836789621823
470,470,5.0,2018.7999999998137,40.06017082668676,25.94099763471919
471,471,5.0,2022.6999999997206,39.8756026525081,25.96075477909078
472,472,5.0,2028.1000000000931,39.29112782691198,26.47327123793576
473,473,5.0,2031.7999999998137,39.22081639695907,26.775769265726517
474,474,5.0,2035.7999999998137,38.83849430855263,26.740452812745506
475,475,5.0,2039.6000000000931,37.673943480322244,27.05398252556411
476,476,5.0,2045.0,37.55968137167826,26.975681743286923
477,477,5.0,2048.7999999998137,37.06749599758968,26.96393240052242
478,478,5.0,2052.7999999998137,36.953239253363954,27.04615442529024
479,479,5.0,2056.600000000093,36.94005351331478,26.73652914963887
480,480,5.0,2061.899999999907,36.90490048054747,26.960016477408676
481,481,5.0,2067.2999999998137,36.918080856178356,26.760073887297303
482,482,5.0,2071.1999999997206,36.95763271190759,26.75615090135824
483,483,5.0,2075.0,36.99279110909316,26.807151119955527
484,484,5.0,2080.2999999998137,37.023550683316834,27.022669237847264
485,485,5.0,2085.600000000093,36.90050165758557,27.17915061788535
486,486,5.0,2089.399999999907,36.93566005477117,27.311988483992362
487,487,5.0,2093.1999999997206,37.02794414186047,27.41346154517653
488,488,5.0,2098.600000000093,37.23888379613742,27.87282317479289
489,489,5.0,2102.399999999907,37.30480176754669,28.577521191769254
490,490,5.0,2106.1999999997206,37.41466505322881,28.778005685406878
491,491,5.0,2110.1999999997206,37.397085854636025,29.028069711167777
492,492,5.0,2115.399999999907,37.33995480031403,28.65853113600181
493,493,5.0,2119.1999999997206,37.38829893754875,28.480998257914422
494,494,5.0,2123.100000000093,37.28722256895391,28.32251053058107
495,495,4.0,2127.5,46.36786734657149,13.09474658471942
496,496,4.0,2132.7999999998137,46.27997671802582,13.454024774879223
497,497,4.0,2138.100000000093,46.104195460934434,14.230592717119212
498,498,4.0,2142.0,45.83173665821008,14.537083383361331
499,499,4.0,2145.7999999998137,45.480174144027345,14.97903184937155
500,500,4.0,2151.0,44.592480941483174,14.60513332280551
501,501,4.0,2154.5,43.72236157311356,14.000452336674321
502,502,4.0,2158.5,42.95771739630066,14.102766219290476
503,503,4.0,2162.1999999997206,43.09834025620647,14.511554702249947
504,504,4.0,2167.399999999907,41.82392614229397,14.800661255678838
505,505,4.0,2171.100000000093,41.45478979393667,15.71640608055419
506,506,4.0,2175.0,41.164746428201305,15.961613458465523
507,507,4.0,2178.899999999907,41.20869174247415,16.425831234162345
508,508,4.0,2184.100000000093,40.78681243392025,16.838473101123128
509,509,4.0,2187.7999999998137,40.76045168265844,17.51024163063578
510,510,4.0,2191.5,40.716506368385595,18.02916468088859
511,511,4.0,2195.600000000093,40.55829894546874,18.288059162286242
512,512,4.0,2200.899999999907,40.505566714108646,18.688158980996715
513,513,4.0,2206.2999999998137,40.4616213998358,18.871225492140894
514,514,4.0,2210.1999999997206,40.4001022513884,19.17865308675517
515,515,4.0,2214.2999999998137,40.52314054828317,19.228456147991924
516,516,4.0,2218.2999999998137,40.66377413702547,19.410927858516786
517,517,4.0,2222.1999999997206,40.65497649110171,19.601472946128908
518,518,4.0,2226.1999999997206,40.60224425974159,19.535222524452074
519,519,4.0,2230.1999999997206,40.61103117682887,19.510367177564778
520,520,4.0,2235.399999999907,40.65497649110171,19.568348611747226
521,521,4.0,2239.100000000093,40.6286157398399,19.48551306680829
522,522,4.0,2243.1999999997206,40.575883508479784,18.995928469833963
523,523,4.0,2246.899999999907,40.49677979702137,18.879539887863995
524,524,4.0,2252.2999999998137,40.44404756566124,18.837953632325565
525,525,4.0,2256.100000000093,40.24189482847157,18.271367069994945
526,526,4.0,2259.899999999907,40.24189482847157,18.04587993107676
527,527,4.0,2263.899999999907,40.08368740555474,17.761520991574645
528,528,4.0,2269.1999999997206,39.9518514627362,17.48509549683086
529,529,4.0,2274.5,39.84638700001596,17.267010326088954
530,530,4.0,2278.399999999907,39.890332314288806,17.073872611147717
531,531,4.0,2282.1999999997206,39.8376000829287,16.838473101123128
532,532,4.0,2287.600000000093,39.591502031466185,16.54381715238977
533,533,4.0,2291.399999999907,39.67939266001185,16.316206859136813
534,534,4.0,2295.1999999997206,39.71455105719745,16.214958612904624
535,535,4.0,2299.1999999997206,39.76728328855754,15.99540835350945
536,536,4.0,2304.600000000093,39.89911923137608,15.902452228581838
537,537,4.0,2308.399999999907,40.07490048846746,15.521723505604644
538,538,4.0,2312.1999999997206,40.18037568002419,15.46243434195899
539,539,4.0,2317.600000000093,40.575883508479784,15.250552857637066
540,540,4.0,2322.899999999907,40.69013488828728,14.894110899623982
541,541,4.0,2327.7999999998137,41.04169740247004,14.85163785531001
542,542,4.0,2331.7999999998137,41.437205230925635,14.681662388232548
543,543,4.0,2335.600000000093,41.58662573675521,14.732672087619173
544,544,4.0,2339.7999999998137,41.98213356521082,14.60513332280551
545,545,4.0,2345.399999999907,41.92939060501421,14.749672669530474
546,546,4.0,2349.399999999907,41.85908453947953,14.91959485570508
547,547,4.0,2353.399999999907,42.16670173938946,14.77516845857217
548,548,4.0,2357.100000000093,42.34248299648084,15.029971380660788
549,549,4.0,2362.1999999997206,42.289750765120715,15.411604500307932
550,550,4.0,2366.2999999998137,42.228220887836834,15.970061427893365
551,551,4.0,2370.1999999997206,42.2106470536623,17.40963625071862
552,552,4.0,2374.1999999997206,41.946975168025226,16.745918008278405
553,553,4.0,2379.5,40.97139133693539,16.880529592967473
554,554,4.0,2384.7999999998137,39.50361140292049,17.0990749896305
555,555,4.0,2388.600000000093,37.904006254923544,16.754332102894804
556,556,4.0,2394.2999999998137,36.884477109560834,17.174661649064543
557,557,4.0,2398.1999999997206,36.73505660373129,17.37608538102931
558,558,4.0,2402.100000000093,34.26533208736472,17.25861410513995
559,559,4.0,2406.1999999997206,34.520217055914515,18.154482631865
560,560,4.0,2411.5,34.77510202446431,18.279710770079085
561,561,4.0,2415.1999999997206,34.968457115730224,18.65485098448465
562,562,4.0,2419.399999999907,34.88056648718453,19.13714156282958
563,563,4.0,2423.100000000093,35.19697060418173,19.940579855826954
564,564,4.0,2427.0,34.40595494727051,20.047949966411966
565,565,4.0,2431.100000000093,34.2389606072664,21.13396987814344
566,566,4.0,2435.5,34.50263249290347,21.559645852846696
567,567,4.0,2439.600000000093,34.72235906426771,22.35034961881791
568,568,4.0,2445.100000000093,34.50263249290347,23.031479007982824
569,569,4.0,2450.7999999998137,34.60810768446021,23.78963599066816
570,570,4.0,2454.7999999998137,34.933298718544656,24.215173739593645
571,571,4.0,2458.600000000093,62.90888895218865,-9.431429960588785
572,572,4.0,2464.1999999997206,63.067085646268964,-9.509455530636354
573,573,4.0,2468.1999999997206,62.987992663647056,-9.110487175840143
574,574,4.0,2472.600000000093,63.76142375754722,-13.265322721320683
575,575,4.0,2476.600000000093,64.76337906873539,-13.504735669451643
576,576,4.0,2482.1999999997206,63.242866903360344,-10.418377563961778
577,577,4.0,2486.1999999997206,66.56513695392202,-15.10578543531046
578,578,4.0,2490.100000000093,66.96064478237759,-21.17440836878694
579,579,4.0,2494.1999999997206,70.21259803856812,-23.28952509913492
580,580,4.0,2499.5,73.84248528903967,-23.119883092167647
581,581,4.0,2503.5,76.31220980540621,-23.354091782361596
582,582,4.0,2509.100000000093,77.41962957931463,-24.030140779714852
583,583,4.0,2512.899999999907,80.50458849550101,-28.001905132723213
584,584,4.0,2518.399999999907,81.40107934396889,-31.308338722863038
585,585,4.0,2524.600000000093,81.65595358368223,-31.981735234923935
586,586,4.0,2529.2999999998137,80.65400900133056,-31.240738779125056
587,587,4.0,2535.100000000093,81.08466449813523,-30.54686968429968
588,588,4.0,2539.1999999997206,81.13740745833186,-30.766131607911426
589,589,4.0,2543.100000000093,81.1022490611463,-30.962284118488036
590,590,4.0,2547.600000000093,81.00557151551332,-30.909516505002106
591,591,4.0,2553.100000000093,80.89130940686934,-30.304355356917704
592,592,4.0,2556.899999999907,80.98798695250227,-30.637663844240542
593,593,4.0,2560.600000000093,81.24287192105206,-30.220852588751434
594,594,4.0,2564.5,81.1198228953208,-30.167670769917983
595,595,4.0,2570.0,80.97920003541499,-30.18287248073536
596,596,4.0,2575.2999999998137,80.67158283550512,-29.878505205358458
597,597,4.0,2579.0,80.66279591841784,-29.83276216167483
598,598,4.0,2583.100000000093,80.54853380977386,-29.619058321742017
599,599,4.0,2588.6999999997206,80.3375941554969,-29.48908354043673
600,600,4.0,2594.100000000093,80.1354521471437,-29.458475310027136
601,601,4.0,2598.100000000093,80.05634843568528,-29.15190462597557
602,602,4.0,2602.100000000093,79.73994431868807,-28.982898254101013
603,603,4.0,2607.899999999907,79.76630506994991,-28.813619990505295
604,604,4.0,2611.600000000093,79.50263318431283,-28.829016907544716
605,605,4.0,2615.1999999997206,79.11592300178101,-28.852117410460377
606,606,4.0,2619.100000000093,79.06318004158437,-28.759698752311515
607,607,4.0,2624.600000000093,78.95771557886418,-28.77510833695659
608,608,4.0,2628.2999999998137,78.65888529604153,-28.767401477876618
609,609,4.0,2633.600000000093,78.527049353223,-28.767401477876618
610,610,4.0,2637.5,78.68525677613982,-28.296385238130714
611,611,4.0,2643.1999999997206,78.67646985905255,-28.42013259128734
612,612,4.0,2648.6999999997206,78.90498334750406,-28.025182104240713
613,613,4.0,2652.600000000093,78.70283061031438,-27.745512858366652
614,614,4.0,2656.600000000093,79.40595563867987,-27.79217689773604
615,615,4.0,2661.7999999998137,80.05634843568528,-27.144930878088203
616,616,4.0,2665.600000000093,79.66962752431694,-27.05886398451147
617,617,4.0,2669.2999999998137,80.56611837278487,-26.737500718021646
618,618,4.0,2673.2999999998137,80.44306934705361,-26.682541317513238
619,619,4.0,2679.100000000093,81.84053248669734,-26.603983286150864
620,620,4.0,2683.0,82.41182157224435,-26.2970902513228
621,621,4.0,2686.6999999997206,82.64912197778312,-26.517509024553007
622,622,4.0,2690.600000000093,82.22724266922917,-26.47030983880819
623,623,4.0,2696.399999999907,82.14814968660727,-26.37585819179649
624,624,4.0,2702.100000000093,82.52607295205182,-26.391606305260936
625,625,4.0,2706.100000000093,82.37666317505878,-26.383734919745926
626,626,4.0,2710.100000000093,82.06025905806158,-26.265570961632804
627,627,4.0,2714.100000000093,82.47334072069174,-26.147286621401857
628,628,4.0,2719.600000000093,81.63837974950768,-25.94197349288952
629,629,4.0,2723.2999999998137,81.27803031823763,-25.870823825176124
630,630,4.0,2727.5,80.72431506686519,-25.712553637435597
631,631,4.0,2731.2999999998137,79.86299334441934,-25.601637085841144
632,632,4.0,2736.7999999998137,79.23017438158848,-25.331847845787365
633,633,4.0,2740.600000000093,78.82587963604564,-24.902115583996462
634,634,4.0,2744.5,78.60615306468141,-24.614795325911132
635,635,4.0,2748.2999999998137,77.90302803631589,-24.05422442185936
636,636,4.0,2753.7999999998137,77.40205574514007,-23.805180511165588
637,637,4.0,2759.1999999997206,77.27900671940881,-24.11841394695171
638,638,4.0,2763.100000000093,77.33173895076894,-23.603992322594404
639,639,4.0,2768.600000000093,76.98896335367344,-23.829301240611585
640,640,4.0,2774.1999999997206,76.80439517949479,-23.805180511165588
641,641,4.0,2778.100000000093,76.59345552521783,-23.845380871493617
642,642,4.0,2782.100000000093,76.64618775657796,-24.126433540342443
643,643,4.0,2786.100000000093,76.59345552521783,-24.430877703575746
644,644,4.0,2791.5,76.83076665959308,-24.902115583996462
645,645,4.0,2795.399999999907,76.7165045509491,-25.323900726448844
646,646,4.0,2799.399999999907,76.74287603104739,-25.59371260414451
647,647,4.0,2803.2999999998137,76.90985964221504,-25.80754207211527
648,648,4.0,2808.6999999997206,77.08564089930637,-25.902449589083364
649,649,4.0,2812.399999999907,77.16474461076483,-25.965685330028272
650,650,4.0,2818.399999999907,77.1999030079504,-26.036777701380803
651,651,4.0,2823.899999999907,77.21747684212491,-25.981484137539795
652,652,4.0,2829.2999999998137,77.34052586785616,-25.72839112434283
653,653,4.0,2833.0,77.41084266222735,-26.020981508699872
654,654,4.0,2836.7999999998137,77.44600105941292,-25.387438833187513
655,655,4.0,2842.5,77.44600105941292,-25.125126369436316
656,656,4.0,2846.1999999997206,77.26142215639774,-24.49488213676485
657,657,4.0,2850.100000000093,77.05928014804458,-24.350831358996206
658,658,4.0,2854.100000000093,77.02412175085901,-24.166533752785888
659,659,4.0,2859.0,76.82196901366935,-23.65230870855954
660,660,4.0,2862.6999999997206,76.69893071677454,-23.797140908270755
661,661,4.0,2866.399999999907,76.76923678230922,-23.716697891654416
662,662,4.0,2870.2999999998137,76.4792041454103,-23.402494960273255
663,663,4.0,2876.0,76.53193637677043,-23.434757200422027
664,664,4.0,2881.5,76.18916077967495,-23.61204874884202
665,665,4.0,2886.7999999998137,75.978221125398,-23.11180165047441
666,666,4.0,2892.6999999997206,75.83759826549218,-22.6907954436698
667,667,4.0,2896.5,75.4684619171349,-22.08129614314782
668,668,4.0,2900.100000000093,75.51240723140775,-20.879068042100215
669,669,4.0,2903.899999999907,75.64424317422629,-20.599606998560724
670,670,4.0,2907.7999999998137,75.43330351994935,-20.12168865458289
671,671,4.0,2911.5,75.31904141130536,-20.12168865458289
672,672,4.0,2915.5,75.63544552830251,-19.782969150110148
673,673,4.0,2919.1999999997206,75.43330351994935,-20.278411564999395
674,674,4.0,2923.1999999997206,75.32782832839258,-19.658865756514576
675,675,4.0,2928.600000000093,75.28388301411974,-19.252792257772402
676,676,4.0,2932.2999999998137,75.36298672557821,-19.186399721699104
677,677,4.0,2936.100000000093,75.37177364266543,-18.878981399772822
678,678,4.0,2941.5,75.34541289140365,-18.412630886024157
679,679,4.0,2947.0,75.38057128858922,-18.295841656337902
680,680,4.0,2950.899999999907,75.25752226285796,-18.454321427750365
681,681,4.0,2954.899999999907,75.11689940295214,-18.51267219619315
682,682,4.0,2958.899999999907,75.08174100576657,-18.212373985752816
683,683,4.0,2962.5,74.70380701148552,-18.362590940629786
684,684,4.0,2966.1999999997206,74.55439723449243,-18.09545509728084
685,685,4.0,2970.100000000093,74.13251792593852,-18.09545509728084
686,686,4.0,2974.100000000093,73.89521752039978,-18.52100421777298
687,687,4.0,2979.0,73.60517415466443,-18.487668610122366
688,688,4.0,2982.899999999907,73.24482472339437,-18.945502216780124
689,689,4.0,2986.7999999998137,72.86689072911332,-19.15319593946142
690,690,4.0,2990.6999999997206,73.03388506911743,-19.15319593946142
691,691,4.0,2996.2999999998137,72.71748095212023,-19.567797514610294
692,692,4.0,3001.6999999997206,72.5592735292034,-19.567797514610294
693,693,4.0,3005.399999999907,72.40986375221031,-19.989593196886727
694,694,4.0,3009.2999999998137,72.3922899180358,-19.931764641687376
695,695,4.0,3014.7999999998137,72.27802780939177,-20.31962764872505
696,696,4.0,3020.2999999998137,72.38349227211202,-20.402026869370257
697,697,4.0,3024.0,72.30439928949012,-20.533771924908173
698,698,4.0,3027.899999999907,72.10224655230044,-20.509078972441618
699,699,4.0,3031.6999999997206,72.03192975792925,-20.34435102563251
700,700,4.0,3035.2999999998137,71.87373306384893,-20.278411564999395
701,701,4.0,3039.100000000093,71.64521957539743,-20.402026869370257
702,702,4.0,3043.0,71.59247661520084,-20.385549538975333
703,703,4.0,3046.6999999997206,71.47822523539332,-20.31962764872505
704,704,4.0,3052.0,71.37275004383662,-20.28665364628779
705,705,3.0,3055.600000000093,108.73009061877849,-63.62149459130597
706,706,3.0,3060.5,108.57188319586167,-63.44129812542276
707,707,3.0,3066.100000000093,108.51914023566508,-63.496262307942054
708,708,3.0,3071.5,108.58945703003621,-63.433439531821286
709,709,3.0,3075.1999999997206,108.64219999023285,-63.44129812542276
710,710,3.0,3079.1999999997206,108.51914023566508,-63.566776174925636
711,711,3.0,3082.899999999907,108.65977382440735,-63.59805604647106
712,712,3.0,3088.2999999998137,108.97616721256804,-64.04011551716418
713,713,3.0,3092.0,109.2750082242272,-64.10160413406055
714,714,3.0,3097.399999999907,110.03085475511635,-65.20757210609545
715,715,3.0,3101.399999999907,111.68320286330987,-70.70185752570843
716,716,3.0,3106.2999999998137,112.89609782877501,-74.16086065630662
717,717,3.0,3110.100000000093,116.39414913642801,-74.3563806303271
718,718,3.0,3114.100000000093,121.42148879770684,-75.74738236547013
719,719,3.0,3118.100000000093,122.91562948298355,-75.62133565639044
720,720,3.0,3122.100000000093,117.81797302733358,-76.44419987483624
721,721,3.0,3127.600000000093,118.55624572404818,-76.04295031685058
722,722,3.0,3131.600000000093,121.96640640315549,-75.88520949649265
723,723,3.0,3135.899999999907,120.1558723297181,-75.75603306415798
724,724,3.0,3140.399999999907,123.355082625712,-76.50586446822048
725,725,3.0,3144.1999999997206,124.12852444844862,-76.140128233581
726,726,3.0,3148.100000000093,124.07578148825203,-75.9621658330145
727,727,3.0,3152.1999999997206,123.56601155115244,-75.8508782303791
728,728,3.0,3157.7999999998137,123.00352011152924,-76.03446519113629
729,729,3.0,3161.7999999998137,122.07187086587574,-75.70404104425305
730,730,3.0,3165.7999999998137,121.66758684916935,-75.33039330537153
731,731,3.0,3169.6999999997206,120.96446182080382,-75.28581149336281
732,732,3.0,3175.1999999997206,120.806254397887,-75.06543752515788
733,733,3.0,3179.2999999998137,121.61484388897273,-74.99733385955501
734,734,3.0,3183.399999999907,121.19296458041882,-75.01098104449278
735,735,3.0,3189.0,120.75351143769042,-74.68012865721927
736,736,3.0,3194.5,120.2964844607874,-74.46503317981114
737,737,3.0,3200.0,119.55821176407281,-74.12724418296511
738,738,3.0,3203.899999999907,119.20664924989005,-73.42003908371646
739,739,3.0,3209.7999999998137,146.27696174279873,-73.52504835285937
740,740,3.0,3213.600000000093,145.46837225171296,-73.48012188873425
741,741,3.0,3217.5,144.0269530689599,-73.06528436093964
742,742,3.0,3222.1999999997206,143.76328118332282,-74.51204218565
743,743,3.0,3228.5,143.16562061767755,-74.57762334882507
744,744,3.0,3232.2999999998137,143.27110653807077,-75.0790238407574
745,745,3.0,3238.0,142.35703112659178,-74.35164074804474
746,746,3.0,3243.6999999997206,142.79648426932022,-73.855780734676
747,747,3.0,3247.600000000093,142.42734792096294,-74.00176544271666
748,748,3.0,3251.2999999998137,141.86485648133976,-73.46012179205393
749,749,3.0,3255.100000000093,141.93515181803787,-74.05496925134356
750,750,3.0,3259.2999999998137,141.46055100696034,-74.12243664699987
751,751,3.0,3265.100000000093,141.74179672677198,-73.88995701779243
752,752,3.0,3268.6999999997206,141.84726118949223,-73.88507985800452
753,753,3.0,3272.2999999998137,141.75937056094654,-73.35974317988547
754,754,3.0,3277.899999999907,142.25156666387156,-73.03453741293325
755,755,3.0,3281.7999999998137,142.00546861240906,-72.87998191423911
756,756,3.0,3285.5,141.60118459570268,-72.4770094429694
757,757,3.0,3289.2999999998137,141.77696585279406,-72.2640635361979
758,758,3.0,3294.899999999907,141.14413616112668,-71.92359060299002
759,759,3.0,3299.0,140.72227831024577,-71.72069106760851
760,760,3.0,3302.6999999997206,140.4937540929578,-72.21043689413234
761,761,3.0,3306.5,139.7730552304177,-72.03777797883119
762,762,3.0,3312.100000000093,139.28085912749268,-71.99436065692308
763,763,3.0,3316.100000000093,138.59530793330168,-71.88537133227243
764,764,3.0,3319.7999999998137,138.1031332880496,-71.65441417169684
765,765,3.0,3323.5,137.59336335095003,-71.55456528434793
766,766,3.0,3327.2999999998137,136.85509065423543,-71.65994469120102
767,767,3.0,3331.6999999997206,136.25743008859013,-71.47654069485932
768,768,3.0,3335.6999999997206,136.04647970547674,-71.43181378969697
769,769,3.0,3339.600000000093,135.46641443167897,-71.51559272000566
770,770,3.0,3343.6999999997206,135.13242575167075,-71.38698270301417
771,771,3.0,3347.7999999998137,134.2710933003884,-71.34204721965376
772,772,3.0,3352.399999999907,133.6207112322195,-71.05310868674243
773,773,3.0,3356.1999999997206,131.73983890673793,-70.82925577892955
774,774,3.0,3360.100000000093,130.368757976029,-70.47401003618491
775,775,3.0,3365.6999999997206,130.7730419927354,-70.33843060994522
776,776,3.0,3369.5,130.14023375874098,-70.0705459241321
777,777,3.0,3373.100000000093,130.17540288476306,-69.62239538691418
778,778,3.0,3378.1999999997206,130.12265992456648,-69.52423842263876
779,779,3.0,3382.100000000093,129.22617980493507,-69.5488218822863
780,780,3.0,3386.100000000093,128.50548094239497,-68.95099138237461
781,781,3.0,3390.100000000093,128.38242118782722,-68.95099138237461
782,782,3.0,3394.0,128.2242137649104,-68.67144485264681
783,783,3.0,3398.100000000093,127.59140553091603,-68.4788175313253
784,784,3.0,3403.5,127.3804766054756,-68.24547486820137
785,785,3.0,3407.100000000093,127.4331981079992,-68.14099862564011
786,786,3.0,3411.100000000093,127.4331981079992,-67.85784626643218
787,787,3.0,3414.7999999998137,127.32773364527895,-67.59132340960323
788,788,3.0,3420.100000000093,127.02891409129283,-67.5712086882111
789,789,3.0,3424.6999999997206,126.34336289710185,-67.4501809260819
790,790,3.0,3428.5,126.34336289710185,-67.13123689048149
791,791,3.0,3432.2999999998137,126.7476683714812,-67.04912618380972
792,792,3.0,3437.100000000093,125.9390574227225,-66.7178703735415
793,793,3.0,3440.6999999997206,125.97422654874453,-66.59947596329296
794,794,3.0,3444.5,126.20272930835952,-65.85552080248334
795,795,3.0,3448.2999999998137,126.3257890629273,-65.48619329701481
796,796,3.0,3453.6999999997206,126.00937421709364,-65.08937312465848
797,797,3.0,3459.0,126.69492541128461,-64.91108147505
798,798,3.0,3463.600000000093,126.34336289710185,-64.94832335691423
799,799,3.0,3469.0,126.67735157711006,-64.20888598996022
800,800,3.0,3472.6999999997206,126.57188711438981,-64.66398484580573
801,801,3.0,3476.2999999998137,126.870706668376,-64.3842332944138
802,802,3.0,3480.2999999998137,126.9761711310962,-64.61127783058289
803,803,3.0,3484.100000000093,127.31015981110441,-64.7765825208378
804,804,3.0,3487.6999999997206,127.32773364527895,-65.22231050855447
805,805,3.0,3491.399999999907,127.34530747945351,-65.05973891856782
806,806,3.0,3495.2999999998137,127.4331981079992,-65.20020127015114
807,807,3.0,3500.399999999907,127.60897936509059,-65.44970091805693
808,808,3.0,3505.899999999907,127.76718678800742,-66.2054273057511
809,809,3.0,3511.399999999907,127.99571100529539,-65.60262981652755
810,810,3.0,3515.2999999998137,130.22812438728667,-66.03464639977294
811,811,3.0,3519.2999999998137,137.98007353348189,-65.86270817975894
812,812,3.0,3524.6999999997206,150.1792970671581,-65.8842626280184
813,813,3.0,3528.399999999907,162.3960944350089,-66.15573331134249
814,814,3.0,3532.5,167.26524813104385,-66.71092317841374
815,815,3.0,3536.100000000093,171.53671980376058,-67.08337421142454
816,816,3.0,3541.5,172.69687180902906,-67.0354125835629
817,817,3.0,3545.1999999997206,173.7339855174028,-67.29463320997903
818,818,3.0,3549.399999999907,173.32970150069642,-67.4501809260819
819,819,3.0,3553.2999999998137,171.71250106085193,-67.32853433490989
820,820,3.0,3558.899999999907,172.87265306612045,-69.44415237303939
821,821,3.0,3563.0,173.06602961505934,-69.34517029636264
822,822,3.0,3568.899999999907,172.04648974086015,-69.4934712047353
823,823,3.0,3574.5,171.69492722667738,-69.40090390806047
824,824,3.0,3580.0,171.1851572895778,-69.06434068414984
825,825,3.0,3583.7999999998137,170.64023968412914,-68.34299119057489
826,826,3.0,3587.899999999907,169.30430642176927,-67.87108986448733
827,827,3.0,3593.600000000093,166.87851649083902,-67.69829423465718
828,828,3.0,3597.399999999907,168.1968759190244,-67.60471826690448
829,829,3.0,3601.0,168.97031774176105,-66.98048483874084
830,830,3.0,3604.899999999907,167.8101657364925,-66.5435595024553
831,831,3.0,3610.399999999907,167.75742277629593,-65.86989354553981
832,832,3.0,3614.100000000093,167.2828219652184,-64.39942925670279
833,833,3.0,3617.899999999907,166.57969693685288,-63.40197341071062
834,834,3.0,3622.0,166.19296529664808,-63.4727199585626
835,835,3.0,3627.5,165.91171957683645,-62.965833271562666
836,836,3.0,3632.7999999998137,165.40194963973687,-63.54328715995808
837,837,3.0,3636.5,165.75351215391962,-62.821666591195175
838,838,3.0,3640.2999999998137,165.8414027824653,-63.5354565628822
839,839,3.0,3645.899999999907,165.43711876575892,-63.29158137848836
840,840,3.0,3651.600000000093,165.0503871255541,-64.08624297037271
841,841,3.0,3655.2999999998137,164.92734882865935,-65.03007171673198
842,842,3.0,3659.2999999998137,164.59336014865113,-65.39852507973659
843,843,3.0,3663.2999999998137,164.2242238002938,-66.28332205834953
844,844,3.0,3668.7999999998137,163.8902351202856,-65.89144634316114
845,845,3.0,3672.600000000093,163.16953625774556,-66.45243274371812
846,846,3.0,3677.0,163.80234449173992,-66.04891882490404
847,847,3.0,3680.899999999907,165.26133750866757,-64.11695570275415
848,848,3.0,3686.5,166.6324184393765,-57.679044478683466
849,849,3.0,3690.399999999907,170.32382483829542,-55.670919431111855
850,850,3.0,3696.5,172.57383351213426,-54.06277146852977
851,851,3.0,3702.399999999907,172.38047842086837,-51.665224469108196
852,852,3.0,3706.0,174.01523123721438,-51.271019833036114
853,853,3.0,3709.899999999907,175.47422425414203,-52.400575033106314
854,854,3.0,3714.0,175.2281262026795,-52.325434355674176
855,855,3.0,3719.600000000093,174.57774413451062,-52.550466714056874
856,856,3.0,3723.1999999997206,175.35118595724722,-52.51839051169796
857,857,3.0,3726.899999999907,175.6148578428843,-52.82749497832431
858,858,3.0,3730.7999999998137,176.15977544833302,-52.91237861394713
859,859,3.0,3736.5,176.44102116814457,-52.77435752237306
860,860,3.0,3740.1999999997206,176.44102116814457,-52.49699118042353
861,861,3.0,3743.899999999907,176.15977544833302,-52.86995432013197
862,862,3.0,3747.7999999998137,175.96642035706708,-53.039396035454075
863,863,3.0,3753.1999999997206,175.68515317958247,-53.26077420946418
864,864,3.0,3758.6999999997206,174.33164608304804,-53.38676675762251
865,865,3.0,3764.100000000093,172.73204093505115,-53.44962039044202
866,866,3.0,3769.6999999997206,172.09923270105674,-53.575055470129776
867,867,3.0,3773.6999999997206,170.90391156976617,-53.82481304012903
868,868,3.0,3777.399999999907,171.23790024977438,-54.011156545324866
