,ind,Zoom_level,Format_RT,Longitude,Latitude
246,246,5.0,1075.6999999997206,16.373998303981445,46.05624094556469
247,247,5.0,1079.5,16.34323604754863,46.17504776729491
248,248,5.0,1084.0,16.308080332572175,46.1993862153327
249,249,5.0,1087.5,16.36960216322869,45.99216308900364
250,250,5.0,1092.3999999999069,16.44430973393435,46.040990872346946
251,251,5.0,1097.6999999997206,16.59811833388931,45.897433994512326
252,252,5.0,1103.0,16.782689190277086,46.071486808441435
253,253,5.0,1106.7999999998137,16.89694593450284,45.946347184682445
254,254,5.0,1110.5,17.03757147661777,46.01352938512927
255,255,5.0,1114.6000000000931,17.143041303756245,46.123291621814815
256,256,5.0,1118.5,17.24850844868558,46.15374208849414
257,257,5.0,1122.5,17.490207677186234,46.4542921662777
258,258,5.0,1126.5,17.47262847859345,46.375520031097665
259,259,5.0,1130.6000000000931,17.525366074371803,46.569218566899764
260,260,5.0,1134.5,17.547338731508223,46.599421579277355
261,261,5.0,1138.5,17.639622818597555,46.74717202833982
262,262,5.0,1142.5,17.683568132870402,46.813378445068516
263,263,5.0,1146.6000000000931,17.696753872919547,46.96954225967023
264,264,5.0,1152.0,17.65720201719034,47.01150748441027
265,265,5.0,1155.8999999999069,17.696753872919547,47.17008299601941
266,266,5.0,1159.6000000000931,17.74509264573603,47.29242892658221
267,267,5.0,1165.1000000000931,17.701147331463186,47.32520486420808
268,268,5.0,1170.6000000000931,17.617650161461132,47.42935904454961
269,269,5.0,1174.5,17.43308198728247,47.50066088581024
270,270,5.0,1178.5,17.35397827582406,47.485814462061555
271,271,5.0,1182.6000000000931,17.35397827582406,47.456109022316156
272,272,5.0,1187.8999999999069,16.949680848072077,47.43530486112659
273,273,5.0,1191.5,16.483861589663558,47.36093840948812
274,274,5.0,1195.1999999997206,16.14987559186446,46.972540214828044
275,275,5.0,1198.8999999999069,16.466282391070774,46.97553983203868
276,276,5.0,1204.1999999997206,16.2289793033229,46.7049996200665
277,277,5.0,1207.7999999998137,16.01364619050231,46.71705145575396
278,278,5.0,1212.3999999999069,15.723608189185175,46.63564150980235
279,279,5.0,1215.8999999999069,15.600559163453914,46.3846146460911
280,280,5.0,1221.1999999997206,15.93893861979665,46.345192472466884
281,281,5.0,1226.3999999999069,16.334446448252237,46.42703861835194
282,282,5.0,1230.0,16.892552475959203,46.5389987269825
283,283,5.0,1234.6000000000931,17.3979235900969,46.52388249639453
284,284,5.0,1240.0,17.222142333005518,46.472455472052175
285,285,5.0,1243.6000000000931,16.81784490525354,46.499686299278
286,286,5.0,1247.6000000000931,16.325656848955845,46.402801181132965
287,287,5.0,1251.1000000000931,16.268528476842967,46.44520916501122
288,288,5.0,1256.5,16.45749279177438,46.351259701176545
289,289,5.0,1260.2999999998137,16.391574820365115,46.420979806700714
290,290,5.0,1264.1000000000931,16.334446448252237,46.508762058561594
291,291,5.0,1267.7999999998137,16.50583424679998,46.73512692093056
292,292,5.0,1273.1000000000931,16.14987559186446,46.81939350714319
293,293,5.0,1276.6999999997206,16.123509476184424,46.82841392112657
294,294,5.0,1281.8999999999069,16.07517070336794,46.97553983203868
295,295,5.0,1285.5,16.268528476842967,46.98453401458739
296,296,5.0,1291.0,16.373998303981445,47.223830578535946
297,297,5.0,1296.5,16.44430973393435,47.14617608404365
298,298,5.0,1300.2999999998137,16.338842589005015,47.38474673073711
299,299,5.0,1304.0,16.21579356327373,47.15215382046714
300,300,5.0,1309.3999999999069,15.046849276499728,45.68600781812713
301,301,5.0,1313.5,27.457007100034673,47.19696268126139
302,302,5.0,1317.1999999997206,4.882298621632623,26.44865083526993
303,303,5.0,1321.0,-27.777859482387257,63.518054370600936
304,304,5.0,1325.1000000000931,-27.777859482387257,63.518054370600936
305,305,5.0,1328.3999999999069,-27.777859482387257,63.518054370600936
306,306,5.0,1331.7999999998137,-27.777859482387257,63.518054370600936
307,307,5.0,1335.0,-27.777859482387257,63.518054370600936
308,308,5.0,1339.6999999997206,-27.777859482387257,63.518054370600936
309,309,5.0,1347.0,-27.777859482387257,63.518054370600936
310,310,5.0,1351.2999999998137,-27.777859482387257,63.518054370600936
311,311,5.0,1356.6999999997206,-27.777859482387257,63.518054370600936
312,312,5.0,1364.0,-27.777859482387257,63.518054370600936
313,313,5.0,1369.6000000000931,-27.777859482387257,63.518054370600936
314,314,5.0,1375.6000000000931,-27.777859482387257,63.518054370600936
315,315,5.0,1379.6999999997206,5.857885134931598,44.42884750742402
316,316,5.0,1383.1999999997206,29.72897770217343,36.74039015825648
317,317,5.0,1387.0,15.183078677861905,49.47505747226133
318,318,5.0,1390.6999999997206,18.03513064705314,49.27763435744073
319,319,5.0,1394.6000000000931,13.675754934745143,55.79739815353849
320,320,5.0,1399.6000000000931,15.83347147486729,53.812141982134676
321,321,5.0,1403.6999999997206,13.684544534041533,48.917960676206064
322,322,5.0,1408.7999999998137,17.125462105163436,48.90062970531485
323,323,5.0,1412.3999999999069,18.4745837897816,49.16569516963628
324,324,5.0,1417.7999999998137,18.004371072829468,48.92662302631959
325,325,4.0,1423.1999999997206,20.931122606874393,47.161115751507594
326,326,4.0,1426.8999999999069,20.561986258517095,47.04146074880417
327,327,4.0,1430.5,20.561986258517095,47.08935429012757
328,328,4.0,1435.8999999999069,20.764138995706773,45.8423541811508
329,329,4.0,1439.7999999998137,20.64987688706279,45.95856665329018
330,330,4.0,1443.3999999999069,20.08737471860307,45.201940081431744
331,331,4.0,1446.8999999999069,20.3071012899673,44.62934690934988
332,332,4.0,1450.6000000000931,20.069800884428542,45.14617928187424
333,333,4.0,1455.1000000000931,19.718238370245775,44.70435388571273
334,334,4.0,1458.8999999999069,19.120577804600487,44.66061288324367
335,335,4.0,1462.5,19.023900258967544,44.46648990938961
336,336,4.0,1466.6999999997206,18.487769570606144,44.334622329747845
337,337,4.0,1472.0,17.934054319233702,43.949886275658216
338,338,4.0,1477.3999999999069,17.75827306214232,43.78514097443961
339,339,4.0,1481.6999999997206,17.863742889280793,43.486173273049474
340,340,4.0,1485.3999999999069,17.66159551650935,43.46704056022997
341,341,4.0,1489.2999999998137,17.380344432279518,43.32654240932873
342,342,4.0,1493.1000000000931,17.257300770966488,43.422371408299036
343,343,4.0,1496.8999999999069,17.30124608523933,43.33293806150062
344,344,4.0,1500.3999999999069,17.547338772283624,43.33293806150062
345,345,4.0,1504.1999999997206,18.927222713334576,43.49892634645118
346,346,4.0,1509.6999999997206,19.29635906169187,43.60084620822687
347,347,4.0,1513.1999999997206,19.612763178689068,43.65810281314871
348,348,4.0,1516.8999999999069,19.788544435780427,44.069991762958296
349,349,4.0,1520.6999999997206,19.96432569287181,44.227652695032496
350,350,4.0,1524.6999999997206,19.814915915878743,44.196154199900135
351,351,4.0,1528.2999999998137,20.456521795796878,44.30946917091566
352,352,4.0,1532.0,20.535614778418804,44.44139719586783
353,353,4.0,1535.6999999997206,20.21042374433433,44.55423905422451
354,354,4.0,1539.3999999999069,18.936009630421854,44.66061288324367
355,355,4.0,1545.0,17.415502829465083,44.7106026275237
356,356,4.0,1550.1000000000931,17.81979757500795,44.92880384546487
357,357,4.0,1554.0,17.775852260735103,45.13377931711514
358,358,4.0,1557.6000000000931,17.617650202236504,45.239087393270154
359,359,4.0,1562.8999999999069,17.345191399512178,45.40594054200713
360,360,4.0,1566.5,16.940891289551057,45.06553698970966
361,361,4.0,1570.1000000000931,16.545383461095447,45.40594054200713
362,362,4.0,1573.8999999999069,16.598121056873826,45.46761302447897
363,363,4.0,1579.5,17.18698397659535,45.93411990516446
364,364,4.0,1583.2999999998137,17.4506558622324,45.97689277528602
365,365,4.0,1586.8999999999069,18.109835576325086,46.402798644474686
366,366,4.0,1590.6000000000931,19.120577804600487,46.897521910262135
367,367,4.0,1595.7999999998137,19.252413747419027,46.59035843988155
368,368,4.0,1601.1000000000931,19.73581220442033,47.262611823343406
369,369,4.0,1605.1999999997206,20.544412424342568,47.45313579294379
370,370,4.0,1608.6999999997206,19.691866890147484,47.352005252835795
371,371,4.0,1613.8999999999069,20.034642487242973,47.30434829865085
372,372,4.0,1619.0,20.08737471860307,46.63865560422676
373,373,4.0,1622.7999999998137,20.280740538705494,46.6205496757947
374,374,4.0,1626.6000000000931,20.28952745579277,46.66881991966058
375,375,4.0,1631.8999999999069,20.474095629971405,46.65675915802195
376,376,4.0,1635.6000000000931,20.175265347148763,46.402798644474686
377,377,4.0,1639.3999999999069,20.166478430061485,46.52387996537168
378,378,4.0,1642.8999999999069,19.990697172970126,46.36035581737881
379,379,4.0,1648.1999999997206,19.832489750053274,46.03793854366046
380,380,4.0,1651.8999999999069,19.79734208170419,46.05623839283931
381,381,4.0,1657.2999999998137,19.814915915878743,46.117196585958204
382,382,4.0,1662.6999999997206,19.770970601605896,46.147650422168866
383,383,4.0,1668.0,19.85007431306431,46.17808741908471
384,384,4.0,1671.7999999998137,19.85007431306431,46.28752044863269
385,385,4.0,1675.6999999997206,19.788544435780427,46.30573745544819
386,386,4.0,1681.1000000000931,19.76218368451862,46.72307476205865
387,387,4.0,1684.6999999997206,19.806128998791465,46.548061702397305
388,388,4.0,1688.2999999998137,19.788544435780427,46.46337296658167
389,389,4.0,1692.1000000000931,19.94675185869728,46.36641951203094
390,390,4.0,1697.8999999999069,20.10495928161411,46.457316346728405
391,391,4.0,1701.3999999999069,20.061013967341264,46.45126274907184
392,392,4.0,1704.8999999999069,20.166478430061485,46.5299254865158
393,393,4.0,1708.5,20.175265347148763,46.37248623493859
394,394,4.0,1714.1000000000931,20.175265347148763,46.33608690098502
395,395,4.0,1717.6999999997206,20.1928499101598,46.323952106604274
396,396,4.0,1722.8999999999069,20.017068653068417,46.220671668448354
397,397,4.0,1726.6000000000931,20.096161635690347,46.220671668448354
398,398,4.0,1732.1000000000931,20.10495928161411,46.26322291512529
399,399,4.0,1737.6000000000931,20.07858780151582,46.33001984032343
400,400,4.0,1741.1000000000931,19.91159346151171,46.44520847849608
401,401,4.0,1744.7999999998137,19.727025287333053,46.50573567269359
402,402,4.0,1750.3999999999069,19.66550613888568,46.52387996537168
403,403,4.0,1753.8999999999069,19.54245711315439,46.49968376712809
404,404,4.0,1757.3999999999069,19.278785227517343,46.43914983824168
405,405,4.0,1761.0,19.29635906169187,46.46942521801071
406,406,4.0,1766.5,19.269998310430065,46.5299254865158
407,407,4.0,1770.3999999999069,19.234839913244496,46.56619554873738
408,408,4.0,1774.5,19.111790887513237,46.46337296658167
409,409,4.0,1778.5,19.120577804600487,46.10500959244033
410,410,4.0,1783.6999999997206,19.120577804600487,45.53537340263376
411,411,4.0,1789.0,19.164523118873333,45.57845288996012
412,412,4.0,1792.7999999998137,19.20846843314618,45.44295061438152
413,413,4.0,1796.6000000000931,19.2612006645063,44.67311150251923
414,414,4.0,1800.3999999999069,19.217255350233458,44.53544788024888
415,415,4.0,1804.2999999998137,67.16159033583199,23.35608759326708
416,416,4.0,1807.8999999999069,67.09128427029736,22.976309721375927
417,417,4.0,1811.6999999997206,67.00339364175167,22.611690412997095
418,418,4.0,1815.6000000000931,66.9682352445661,22.45744640746566
419,419,4.0,1819.1999999997206,66.83639930174756,22.27050356921034
420,420,4.0,1824.6000000000931,66.70456335892904,22.20542190570745
421,421,4.0,1828.6000000000931,65.87838930483224,22.09145266263052
422,422,4.0,1832.1000000000931,65.45651536069661,21.887710912177706
423,423,4.0,1835.8999999999069,65.72018724633364,21.740837237387783
424,424,4.0,1841.1000000000931,65.12253204510664,21.528421810765245
425,425,4.0,1846.5,65.43014924501655,21.544773687212885
426,426,4.0,1850.3999999999069,65.36862473215092,21.356623657803326
427,427,4.0,1854.5,65.04342833364822,21.201019145353676
428,428,4.0,1859.7999999998137,65.70260804774085,21.27474548211986
429,429,4.0,1865.2999999998137,65.2455810708379,21.31569027699034
430,430,4.0,1868.8999999999069,65.07858673083379,21.299317726140398
431,431,4.0,1872.3999999999069,65.17526427646676,21.233789290924737
432,432,4.0,1877.6000000000931,65.58835130351515,21.299317726140398
433,433,4.0,1881.3999999999069,65.658662733468,21.233789290924737
434,434,4.0,1885.1000000000931,65.86960238774496,21.27474548211986
435,435,4.0,1888.6000000000931,65.94870609920342,21.340255673587702
436,436,4.0,1894.0,66.0014383305635,21.372994809324595
437,437,4.0,1898.1999999997206,66.13327427338204,21.46300089709441
438,438,4.0,1901.7999999998137,66.4145253576119,21.601983257992178
439,439,4.0,1905.2999999998137,66.43210455620468,21.757165078458158
440,440,4.0,1909.0,66.49362370465208,21.73267511245163
