,ind,Zoom_level,Format_RT,Longitude,Latitude
102,102,7.0,469.19999999995343,10.434788781608146,51.18672041628098
103,103,7.0,475.0,10.430393981959938,51.18534309971953
104,104,7.0,479.69999999995343,10.455662403556369,51.19085211901664
105,105,7.0,483.60000000009313,10.453465674284562,51.18947492592911
106,106,7.0,487.5,10.47324093159688,51.184654636159536
107,107,7.0,493.69999999995343,10.479832460516896,51.18740926927001
108,108,7.0,499.0,10.483128224976904,51.19704834830127
109,109,7.0,502.89999999990687,10.47214189640868,51.196360059596195
110,110,7.0,506.69999999995343,10.466648732124566,51.20737396562667
111,111,7.0,512.5,10.47324093159688,51.21012724070859
112,112,7.0,518.3000000000466,10.468846131948672,51.21838565834082
113,113,7.0,522.1999999999534,10.479832460516896,51.21081532372356
114,114,7.0,526.1000000000931,10.506199917301503,51.20462094606568
115,115,7.0,532.0,10.478734095880966,51.22664217485351
116,116,7.0,536.0,10.491917824273296,51.21976156728024
117,117,7.0,540.0,10.487523024625087,51.23558576294748
118,118,7.0,543.8000000000466,10.511693081585614,51.2245781845678
119,119,7.0,549.3999999999069,10.52377777478974,51.240400304497015
120,120,7.0,553.6999999999534,10.51828461050563,51.23214625627755
121,121,7.0,559.1999999999534,10.52377777478974,51.26652975375421
122,122,7.0,564.1999999999534,10.536961503182045,51.23627346549193
123,123,7.0,570.3000000000466,10.554539360670258,51.22320199963519
124,124,7.0,576.0,10.557835795682564,51.284398845614
125,125,7.0,579.8000000000466,10.560032524954371,51.25484216512771
126,126,7.0,585.3000000000466,10.56442732460258,51.23214625627755
127,127,7.0,589.5,10.586399981739003,51.27409050554485
128,128,7.0,593.5,10.595188910483097,51.26790422330191
129,129,7.0,597.1000000000931,10.58969574619901,51.2596551108819
130,130,7.0,602.6999999999534,10.572117888710771,51.277526875927485
131,131,7.0,606.6999999999534,10.56332895996665,51.32080303900829
132,132,7.0,610.5,10.594090545847193,51.2617175277866
133,133,7.0,614.1999999999534,10.731419652949842,51.2734033684246
134,134,7.0,619.8000000000466,11.108250588729014,51.19842531504891
135,135,7.0,625.8999999999069,12.97592644532491,50.66179765843747
136,136,7.0,629.8999999999069,13.659275545825826,50.62696376058137
137,137,7.0,635.3000000000466,14.251438923873316,50.42021804463167
138,138,7.0,640.6999999999534,14.98202977365936,50.09782910095376
139,139,7.0,645.3000000000466,15.01169366545627,50.0505875229899
140,140,7.0,649.0,15.063328873285036,49.990587296655654
141,141,7.0,654.5,15.082005095409153,49.91848800337126
142,142,7.0,658.3000000000466,15.065525602556841,49.958792129957644
143,143,7.0,662.1999999999534,14.999607631147573,49.973632747577604
144,144,7.0,666.1000000000931,15.028173158308581,49.936876743311366
145,145,7.0,671.6000000000931,15.013890394728078,49.95101695515105
146,146,7.0,675.3999999999069,15.023778358660373,49.95243083434467
147,147,7.0,679.3000000000466,15.002904066159878,49.95384424059279
148,148,7.0,683.1000000000931,15.006200501172158,49.949603034447954
149,149,7.0,688.8000000000466,15.006200501172158,49.94111907006072
150,150,7.0,694.1000000000931,14.98752293794347,49.957378437533244
151,151,7.0,697.8999999999069,14.97763497401115,49.958792129957644
152,152,7.0,701.8000000000466,14.960057116522936,49.98634932735354
153,153,7.0,707.3999999999069,14.954563952238823,50.018126288049366
154,154,7.0,711.1999999999534,14.965550280807047,49.998356511914636
155,155,7.0,715.0,14.951268858331089,50.012478671923674
156,156,7.0,718.8000000000466,14.943577623670626,50.04988224578826
157,157,7.0,724.1000000000931,14.927098130818289,50.03435964856433
158,158,7.0,728.6000000000931,14.930394565830595,50.06963082411317
159,159,7.0,732.5,14.91940823726237,50.06187356192467
160,160,7.0,736.1999999999534,14.91940823726237,50.067515370700704
161,161,7.0,741.5,14.910618637965978,50.05270372295694
162,162,7.0,746.1999999999534,14.889744345465457,50.0505875229899
163,163,7.0,750.6999999999534,14.888645980829555,50.04847122970274
164,164,7.0,754.6999999999534,14.876561287625428,50.04000469266449
165,165,7.0,760.1000000000931,14.855686995124934,50.035065153857445
166,166,7.0,764.3999999999069,14.84470066655671,50.02800791137713
167,167,7.0,768.3999999999069,14.847997101569014,50.00894852089278
168,168,7.0,772.1999999999534,14.832615973352581,49.99765003637342
169,169,7.0,777.8000000000466,14.842503937284903,49.97575233908676
170,170,7.0,781.6999999999534,14.821629644784384,49.974339144703514
171,171,7.0,785.6999999999534,14.819432915512577,49.940412185394685
172,172,7.0,789.5,14.81613648050027,49.93758367984904
173,173,7.0,794.8999999999069,14.81613648050027,49.930512121148766
174,174,7.0,798.6000000000931,14.81613648050027,49.929097598549774
175,175,7.0,802.3000000000466,14.812840045487992,49.91495095274485
176,176,7.0,806.1000000000931,14.818333209772103,49.91212138451928
177,177,7.0,811.3000000000466,14.824926079796663,49.8979697571278
178,178,7.0,816.8000000000466,14.81613648050027,49.89867726432693
179,179,7.0,822.5,14.81613648050027,49.89938519307584
180,180,7.0,826.3000000000466,14.818333209772103,49.90150805319079
181,181,7.0,831.6000000000931,14.817234845136174,49.885229829127546
182,182,7.0,835.3999999999069,14.801853716919767,49.907876073108355
183,183,7.0,839.3000000000466,14.80295342266024,49.926268860489756
184,184,7.0,843.3000000000466,14.810643316216185,49.89372320014535
185,185,7.0,848.6999999999534,14.800755352283863,49.89372320014535
186,186,7.0,853.0,14.795262187999777,49.89301562030568
187,187,7.0,857.1000000000931,14.798558623012056,49.89513876066292
188,188,7.0,860.6999999999534,14.800755352283863,49.89018433318689
189,189,7.0,866.0,14.79965698764796,49.94394736805868
190,190,7.0,869.8000000000466,14.79965698764796,49.8979697571278
191,191,7.0,874.6000000000931,14.782079130159746,49.940412185394685
192,192,7.0,879.0,14.78317749479565,49.90929121843187
193,193,7.0,884.3999999999069,14.789769023715664,49.93263361139421
194,194,7.0,889.8000000000466,14.808446586944353,49.92061045459614
195,195,7.0,893.8000000000466,14.79965698764796,49.91353640528387
196,196,7.0,897.6000000000931,14.810643316216185,49.890892386538326
197,197,7.0,903.0,14.812840045487992,49.89655427965695
198,198,7.0,906.8999999999069,14.806248516567976,49.8979697571278
199,199,7.0,910.6999999999534,14.795262187999777,49.940412185394685
200,200,7.0,914.5,14.787572294443832,49.926268860489756
201,201,7.0,920.0,14.789769023715664,49.89372320014535
202,202,7.0,923.6999999999534,14.78647392980793,49.9319266022331
203,203,7.0,927.6000000000931,14.790867388351568,49.8724861058119
204,204,7.0,931.3999999999069,14.788670659079761,49.87815059014023
205,205,7.0,935.3999999999069,14.773289530863353,49.864697003257675
206,206,7.0,939.1999999999534,14.777684330511537,49.86186405512226
207,207,7.0,943.0,14.782079130159746,49.91565864269375
208,208,7.0,946.8000000000466,14.806248516567976,49.885229829127546
209,209,7.0,950.6000000000931,14.806248516567976,49.924147090073774
210,210,7.0,954.3000000000466,14.804051787296169,49.859031373144724
211,211,7.0,958.1000000000931,14.822728009420286,49.874610581373936
212,212,7.0,962.3000000000466,14.827122809068495,49.862572523857196
213,213,7.0,966.1999999999534,14.83371433798851,49.867529785268594
214,214,7.0,970.0,14.835912408364887,49.89584674132823
215,215,7.0,975.6999999999534,14.830419244080776,49.903630819900414
216,216,7.0,980.1999999999534,14.838109137636694,49.90858386688101
217,217,7.0,984.0,14.819432915512577,49.8915999975085
218,218,7.0,987.6999999999534,14.824926079796663,49.84982325307385
219,219,7.0,993.1999999999534,14.808446586944353,49.87531843103303
220,220,7.0,998.8999999999069,14.86227852404495,49.87815059014023
221,221,7.0,1002.6999999999534,15.18637521680718,49.774675203292375
222,222,7.0,1006.3000000000466,15.655492251332525,49.548531461835616
223,223,7.0,1010.5,16.810155115630593,49.06862098517255
224,224,7.0,1014.3999999999069,17.628636593962327,47.355729569337136
225,225,7.0,1018.5,18.31418376483962,48.08594152102625
226,226,7.0,1022.3000000000466,19.443577536988983,47.858665560869255
227,227,7.0,1029.1999999999534,20.707005322333263,47.15962497005934
228,228,7.0,1033.1000000000931,21.100316421517043,46.94629638232508
229,229,7.0,1037.0,21.472753228200304,46.80209946162878
230,230,7.0,1040.8000000000466,21.548559163541892,46.51707809758311
231,231,7.0,1044.8000000000466,21.60129273600656,46.51556642293666
232,232,7.0,1051.3000000000466,21.565038656394204,46.470185544641595
233,233,7.0,1055.1000000000931,21.614477134951162,46.5729943263697
234,234,7.0,1059.0,21.617772228858872,46.56090943545011
235,235,7.0,1065.1999999999534,21.566137021030105,46.555621737244046
236,236,7.0,1071.1999999999534,21.60129273600656,46.535219526070726
237,237,7.0,1075.0,21.53427639996139,46.56090943545011
238,238,7.0,1078.8000000000466,21.578221714234235,46.566196618376466
239,239,7.0,1082.6999999999534,21.591404772074267,46.56393114110437
240,240,7.0,1086.6000000000931,21.579320078870136,46.548066461750174
241,241,7.0,1090.6000000000931,21.570531820678315,46.555621737244046
242,242,7.0,1094.6999999999534,21.5507558928137,46.584321639268914
243,243,7.0,1098.6000000000931,21.55954549211009,46.58281183630268
244,244,7.0,1103.1999999999534,21.510107013553135,46.5835667430417
245,245,7.0,1107.1999999999534,21.570531820678315,46.5986663562825
246,246,7.0,1110.8999999999069,21.506810578540854,46.60093130401853
247,247,7.0,1117.1000000000931,21.515600177837246,46.62357188983126
248,248,7.0,1121.1999999999534,21.540867928881404,46.65826888865616
249,249,7.0,1125.6999999999534,21.54196629351731,46.64544805637608
250,250,7.0,1131.3000000000466,21.569432114937843,46.64544805637608
251,251,7.0,1137.1000000000931,21.569432114937843,46.661285167530465
252,252,7.0,1141.3999999999069,21.583714878518347,46.64544805637608
253,253,7.0,1145.8000000000466,21.60019437137066,46.669578376615114
254,254,7.0,1151.1999999999534,21.67050714242811,46.70876591669273
255,255,7.0,1155.3000000000466,21.593602842450643,46.701231988572964
256,256,7.0,1159.3999999999069,21.602391100642464,46.682392568168325
257,257,7.0,1163.1999999999534,21.629856922063,46.92979379649621
258,258,7.0,1169.1000000000931,21.627660192791165,46.71027312789227
259,259,7.0,1173.1999999999534,21.678197035984027,46.67485495992146
260,260,7.0,1177.1999999999534,21.663915613508095,46.701231988572964
261,261,7.0,1181.0,21.674901942076318,46.73437359155181
262,262,7.0,1187.0,21.684788564904043,46.67033207430553
263,263,7.0,1192.8999999999069,21.66830907205173,46.712532486466124
264,264,7.0,1197.1000000000931,21.647436120655783,46.72533740914666
265,265,7.0,1200.8999999999069,21.624363757778887,46.71328558497259
266,266,7.0,1204.8000000000466,21.66830907205173,46.68616097798375
267,267,7.0,1209.0,21.64633641491531,46.971041640025
268,268,7.0,1215.3999999999069,21.632054992439375,46.88175610357241
269,269,7.0,1219.5,21.616673864222967,46.96654360306278
270,270,7.0,1223.3000000000466,21.647436120655783,46.62734440062987
271,271,7.0,1227.5,21.689183364552253,46.514810569843746
272,272,7.0,1233.5,21.639744885995295,46.426280996056384
273,273,7.0,1237.6000000000931,21.64633641491531,46.45202240540685
274,274,7.0,1241.5,21.647436120655783,46.36869799906955
275,275,7.0,1247.5,21.627660192791165,46.53824266221693
276,276,7.0,1253.5,21.656224378847604,46.4611051943381
277,277,7.0,1259.6000000000931,21.628758557427094,46.34746837978663
278,278,7.0,1263.6999999999534,21.648534485291687,46.5095174578364
279,279,6.0,1269.6999999999534,24.958686311368183,44.09871877516166
280,280,6.0,1274.0,25.053167127729342,43.435457665744565
281,281,6.0,1278.0,24.965276499183652,43.79656296446638
282,282,6.0,1281.8000000000466,24.88397874066252,44.21064658759865
283,283,6.0,1287.8000000000466,24.96307976991182,44.74838027817418
284,284,6.0,1291.8999999999069,24.57855827002443,47.35528089043073
285,285,6.0,1296.0,24.521429897911556,49.60936421037178
286,286,6.0,1299.8999999999069,24.945500571319034,49.82105200003765
287,287,6.0,1305.8000000000466,24.862006083526097,51.618091935087406
288,288,6.0,1309.8000000000466,24.50385069931877,52.25478315069065
289,289,6.0,1315.5,24.016058783773854,54.10070810947324
290,290,6.0,1321.5,23.68646892672751,55.2729265224191
291,291,6.0,1328.3000000000466,23.06683838615494,56.242196527042736
292,292,6.0,1332.3999999999069,22.359319899245794,57.420176762477425
293,293,6.0,1338.3999999999069,21.032170871764055,57.53712333583409
294,294,6.0,1342.3999999999069,21.10468171319791,57.9207477171197
295,295,6.0,1346.5,21.043157200332278,58.03259999150665
296,296,6.0,1350.6999999999534,20.542182226947304,58.80128648446311
297,297,6.0,1354.8000000000466,21.218938457423636,59.24347712702269
298,298,6.0,1360.6999999999534,19.25458237298568,59.14445155822338
299,299,6.0,1365.1999999999534,19.518254258622733,59.045137996782096
300,300,6.0,1369.3999999999069,19.581975500760194,58.75914770054019
301,301,6.0,1375.3999999999069,19.520453670103677,57.99768356646478
302,302,6.0,1381.3000000000466,20.550969144034582,58.146423256350516
303,303,6.0,1385.8000000000466,19.403997514397005,58.03376335660114
304,304,6.0,1391.8000000000466,19.73798082998696,58.19046093928528
305,305,6.0,1397.8999999999069,19.588568370784753,58.406380276698506
306,306,6.0,1402.0,19.94452434351116,58.21245933969596
307,307,6.0,1408.3999999999069,20.414739742672406,58.258727395275
308,308,6.0,1412.6000000000931,20.812444300399825,58.06632044114721
309,309,6.0,1416.6999999999534,20.047797441377803,58.28645955415097
310,310,6.0,1420.6999999999534,19.487494684399056,58.43399644739011
311,311,6.0,1427.1999999999534,20.028021513513213,58.3314774963194
312,312,6.0,1431.3999999999069,20.265324601261085,57.942912848185664
313,313,6.0,1437.3000000000466,20.4235293419688,58.12322354829223
314,314,6.0,1443.1999999999534,20.465277926969836,58.42019089315201
315,315,6.0,1449.6000000000931,20.6608324297167,58.328016394793984
316,316,6.0,1454.1000000000931,20.704777743989542,58.3141696558514
317,317,6.0,1460.1000000000931,20.256537684173832,58.306089622803846
318,318,6.0,1464.1000000000931,19.929144556399322,58.362610051282246
319,319,6.0,1470.0,20.278510341310255,58.31993987746084
320,320,6.0,1476.1000000000931,19.722601042875123,58.33032383346834
321,321,6.0,1480.1999999999534,31.877873880073818,52.17266016733788
322,322,6.0,1484.1000000000931,31.932805522914865,52.07553071806948
323,323,6.0,1488.3000000000466,32.084417393597995,52.09848327845799
324,324,6.0,1494.6999999999534,31.84711430585012,52.0903836985923
325,325,6.0,1498.6999999999534,32.194280679280105,52.07958224594109
326,326,6.0,1502.6000000000931,32.21845006568836,52.10388204414864
327,327,6.0,1506.8000000000466,32.22504293571292,52.04310731801523
328,328,6.0,1513.0,31.998723494324132,52.08228264816217
329,329,6.0,1519.1999999999534,32.20966314860108,52.071479234644926
330,330,6.0,1523.8000000000466,32.18329435071191,52.06337475253942
331,331,6.0,1529.6999999999534,32.378851535667884,51.93485900658592
332,332,6.0,1534.1999999999534,32.27777784928216,52.16996482528552
333,333,6.0,1538.1000000000931,32.43158644923712,51.631734336056724
334,334,6.0,1542.1000000000931,32.45795256491718,51.75295656995288
335,335,6.0,1548.3999999999069,32.438176637052564,51.96329960076374
336,336,6.0,1552.6999999999534,32.40302092207614,52.05797108473383
337,337,6.0,1556.6000000000931,32.128362707870835,52.033645870376986
338,338,6.0,1560.6000000000931,32.31732702280225,51.740712969995855
339,339,6.0,1566.6000000000931,32.381048264939714,51.71621539845005
340,340,6.0,1572.6000000000931,32.41840339139709,51.79374488289247
341,341,6.0,1576.8000000000466,31.35053010879967,52.13626132802563
342,342,6.0,1581.0,33.22260210614832,51.586703953314434
343,343,6.0,1586.8999999999069,32.504094608461834,50.5121080112424
344,344,6.0,1591.1000000000931,35.3451602490849,50.37918026164142
345,345,6.0,1594.8999999999069,35.90765973533547,50.39599148489309
346,346,6.0,1598.6999999999534,35.75824727613327,50.75460801937146
347,347,6.0,1605.1000000000931,36.63715356159016,50.309068265088754
348,348,6.0,1610.1999999999534,37.160101192111554,50.33291770038743
349,349,6.0,1614.1999999999534,36.048285277450404,50.40019368007202
350,350,6.0,1618.1999999999534,36.19550100738078,50.45198671236428
351,351,6.0,1624.6000000000931,37.14472140499969,50.109385355878416
352,352,6.0,1630.3000000000466,36.437200235881434,50.0289961740821
353,353,6.0,1634.1999999999534,36.27460471883919,49.74444143897241
354,354,6.0,1640.1000000000931,36.720648049383094,49.98521893471868
355,355,6.0,1646.3000000000466,36.540473333748075,50.22479721007133
356,356,6.0,1650.3000000000466,36.43939964736238,50.19948655356614
357,357,6.0,1656.1999999999534,36.32953636168026,50.182605752726744
358,358,6.0,1660.0,35.58466274831372,50.49114424053376
359,359,6.0,1664.0,35.64838399045115,50.85874829997175
360,360,6.0,1668.1000000000931,36.87006319079442,50.33011273217283
361,361,6.0,1674.0,36.80194849011335,50.50512112160226
362,362,6.0,1678.0,36.50751434804345,50.7949030373077
363,363,6.0,1682.3000000000466,36.30976043381565,50.95712069435274
364,364,6.0,1688.5,36.65033661943019,50.51350535038553
365,365,6.0,1694.3000000000466,36.45258270520241,50.62515170539295
366,366,6.0,1699.3999999999069,37.08539362140589,50.569361598579476
367,367,6.0,1703.5,37.052434635701246,50.63490792063847
368,368,6.0,1709.6000000000931,37.26557101925003,51.26199245064015
369,369,6.0,1713.6000000000931,37.01727892072479,50.73792385850935
370,370,6.0,1717.6000000000931,36.5031182072907,50.72818903927587
371,371,6.0,1721.6999999999534,37.37763103420395,50.672521226561976
372,372,6.0,1727.6999999999534,37.118352607110516,50.95573652759125
373,373,6.0,1731.6999999999534,36.97113687718014,50.793514044110985
374,374,6.0,1735.6999999999534,37.17328424995156,51.09670081462522
375,375,6.0,1739.6999999999534,37.07440729283767,51.299101168825445
376,376,6.0,1745.0,37.31171306279468,51.59352957196694
377,377,6.0,1749.3999999999069,38.504829418186056,50.90726767296809
378,378,6.0,1753.3999999999069,37.8478464333652,51.00830250843931
379,379,6.0,1757.6000000000931,37.37543430493212,50.83516334479007
380,380,6.0,1763.6999999999534,37.16889079140795,51.312837624541515
381,381,6.0,1769.8999999999069,37.041448307133045,51.13670051998014
382,382,6.0,1774.0,37.26996447779364,51.15599828656668
383,383,6.0,1780.1999999999534,36.99970240434112,51.24548978350066
384,384,6.0,1784.5,37.54242596272711,51.33343459952034
385,385,6.0,1788.5,36.87885279009081,51.443128964199666
386,386,6.0,1792.5,37.38202449274759,51.27161592165629
387,387,6.0,1798.5,37.3051201927701,51.341670883487026
388,388,6.0,1802.6999999999534,37.026068520021184,51.37871564126714
389,389,6.0,1806.8000000000466,37.276557347818226,51.57031853413048
390,390,6.0,1814.1999999999534,36.608588034429175,51.58260825651528
391,391,6.0,1823.3999999999069,39.243110161528016,51.44449856349524
392,392,6.0,1829.8999999999069,37.64349964911283,52.22652943607682
393,393,6.0,1835.8999999999069,39.81879270561865,51.757036894170504
394,394,6.0,1841.8000000000466,39.14203647514229,52.053917595614344
395,395,6.0,1846.3000000000466,38.65643860666007,52.32198672311887
396,396,6.0,1851.0,37.461128204206005,52.387745702225594
397,397,6.0,1856.3000000000466,38.188422618979764,52.07553071806948
398,398,6.0,1866.1000000000931,39.33759097788918,51.63582560332603
399,399,6.0,1874.6000000000931,39.792426589938586,51.703961841514875
400,400,6.0,1880.8000000000466,37.53583309270255,54.08266828452638
401,401,6.0,1886.6999999999534,37.461128204206005,54.317877037529485
402,402,6.0,1890.5,35.02216326206314,53.74358637523779
403,403,6.0,1894.6999999999534,33.75214260669428,54.0091326857768
404,404,6.0,1898.8000000000466,31.264838891734925,53.51033869151115
405,405,6.0,1903.0,29.390570165114468,52.68444968048355
406,406,6.0,1907.0,27.125189750791154,52.93282257584144
407,407,6.0,1911.1999999999534,24.954290152828978,52.284365931566896
408,408,6.0,1915.1999999999534,23.126166151962288,51.7828713549172
409,409,6.0,1919.3000000000466,22.387885408620328,51.73799153478776
410,410,6.0,1923.1999999999534,22.025336565869363,51.61809355797927
411,411,6.0,1929.1999999999534,21.974798381571958,51.664455389795755
412,412,6.0,1934.1999999999534,22.009954096548384,51.64946105047914
413,413,6.0,1938.6000000000931,21.779241196615956,51.62491445964909
414,414,6.0,1944.6000000000931,22.023137154388415,51.68080685304866
415,415,6.0,1948.8999999999069,22.097844725094077,51.683531730910836
416,416,6.0,1952.8999999999069,22.051702681549425,51.6453710133156
417,417,6.0,1957.1000000000931,22.126410252255084,51.57578099692716
418,418,6.0,1962.8000000000466,22.168158837256097,51.42532168961902
419,419,6.0,1966.6999999999534,22.126410252255084,51.529328511342754
420,420,6.0,1970.6000000000931,22.28680904002549,51.47872310939929
421,421,6.0,1974.3999999999069,22.229680667912614,51.44175932382814
422,422,6.0,1978.1999999999534,22.271429252913652,51.426691822899365
423,423,6.0,1982.1000000000931,22.38568599713938,51.37871564126714
424,424,6.0,1986.1000000000931,22.38568599713938,51.44997613204041
425,425,6.0,1990.1000000000931,22.38129253859577,51.40065352016778
426,426,6.0,1995.8000000000466,22.434027452165004,51.33343459952034
427,427,6.0,2002.1000000000931,22.40326519573219,51.289483454962244
428,428,6.0,2006.1999999999534,22.405461925003998,51.18079778601228
429,429,6.0,2011.8999999999069,22.469183167141434,51.161510392179736
430,430,6.0,2017.6000000000931,22.449407239276844,51.176665602281375
431,431,6.0,2021.6000000000931,22.45160396854865,51.18630734858945
432,432,6.0,2025.8999999999069,22.44721051000501,51.150485522364974
433,433,6.0,2029.8999999999069,22.524114809982503,51.15186388031198
434,434,6.0,2033.6000000000931,22.493352553549688,51.098080357313634
435,435,6.0,2037.6999999999534,22.50214215284608,51.11601529706413
436,436,6.0,2041.8000000000466,22.541694008575288,51.064951964744075
437,437,6.0,2047.3000000000466,22.49774869430244,51.058047212566564
438,438,6.0,2051.3000000000466,22.543890737847093,51.03041790494325
