Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	9	2042.6	2415.6	373.0	756.9	580.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	8	2415.6	2507.0	91.4	-	-	762.1	586.6	152.8	68.9	17.9	9757.6	19679.5	-15279.0	196.0	457.0	34.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	10	2507.0	2614.9	107.9	151.7	58.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	9	2614.9	2645.3	30.5	-	-	149.7	73.6	103.8	68.1	1.1	1510.6	1819.7	-2424.3	37.7	70.9	49.3	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	11	2645.3	2838.2	192.8	106.3	71.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	10	2838.2	2910.3	72.1	-	-	141.1	70.1	861.8	663.4	20.5	12151.1	21050.2	-21435.3	283.6	474.8	69.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	11	2910.3	2940.2	29.9	-	-	861.8	663.4	901.5	695.3	1.0	1831.8	937.8	-6779.9	32.8	53.3	38.8	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	12	2940.2	3169.2	229.0	912.5	685.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	12	3169.2	3208.8	39.6	-	-	908.3	680.4	753.7	601.5	3.5	6387.2	9282.7	-8820.6	89.4	209.2	51.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	13	3208.8	3450.7	241.9	774.0	594.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	13	3450.7	3476.1	25.4	-	-	772.6	566.1	724.6	561.1	0.9	1858.9	2637.9	-2165.3	34.2	58.6	45.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	14	3476.1	3643.1	167.1	738.5	582.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	14	3643.1	3700.4	57.3	-	-	752.4	559.4	1054.8	668.3	6.6	6770.4	11561.6	-9660.0	116.0	257.0	40.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	15	3700.4	3843.4	143.0	1065.3	689.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	16	3885.8	4018.2	132.4	1061.9	679.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	15	4018.2	4057.9	39.8	-	-	1056.5	692.6	910.4	642.6	3.1	5188.7	7940.8	-7141.2	77.1	167.2	32.9	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	16	4106.9	4141.9	35.0	-	-	890.1	652.7	863.4	634.4	0.9	857.0	1324.1	-1233.6	26.2	44.0	21.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	17	4151.2	4214.2	63.0	-	-	860.1	637.4	811.6	668.1	3.3	2262.9	3999.6	-3012.7	52.0	108.5	41.8	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	17	4214.2	4391.7	177.5	809.3	679.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	18	4391.7	4445.9	54.2	-	-	802.6	666.4	743.1	550.0	3.3	3785.4	6770.5	-6044.6	60.3	163.0	38.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	18	4445.9	5417.0	971.1	754.1	584.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	19	5417.0	5467.1	50.1	-	-	730.6	550.0	997.5	592.3	5.9	8318.5	13673.8	-12342.2	117.3	277.7	47.9	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	19	5467.1	5886.4	419.3	985.2	584.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	20	5886.4	6001.5	115.1	-	-	1000.2	603.0	817.8	566.6	57.7	19676.0	66501.7	-57350.2	501.5	2040.8	57.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	21	6001.5	6052.0	50.5	-	-	817.8	566.6	598.2	605.5	11.2	7437.0	7634.3	-14675.9	221.4	523.2	44.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	20	6052.0	6178.2	126.2	636.5	624.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	1	6178.2	6326.5	148.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	22	6326.5	6360.6	34.1	-	-	218.8	649.0	345.0	641.3	2.5	4330.0	5687.5	-6788.5	74.4	153.8	23.8	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	21	6360.6	6535.5	174.9	352.5	624.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	23	6535.5	6570.7	35.2	-	-	348.6	595.2	201.7	690.8	3.5	7320.3	10662.3	-10198.2	99.3	240.1	38.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	22	6570.7	6844.8	274.0	217.9	663.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	24	6844.8	6908.0	63.2	-	-	238.1	656.3	150.0	623.3	2.0	790.1	1862.0	-1107.7	32.2	45.9	47.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	23	6908.0	7220.3	312.4	170.8	656.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	25	7220.3	7282.2	61.8	-	-	194.8	690.5	854.2	611.0	13.9	10936.7	15787.6	-18799.7	224.6	454.0	58.3	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	24	7282.2	7439.5	157.4	863.3	617.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	26	7439.5	7476.0	36.4	-	-	877.4	632.7	772.8	597.9	2.1	3642.0	5010.9	-5369.5	56.3	120.5	41.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	25	7476.0	7574.8	98.9	770.9	603.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	27	7574.8	7634.6	59.7	-	-	767.5	601.6	0.0	0.0	22.7	28241.8	56413.3	-62862.0	380.3	1487.6	77.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	26	7774.6	8235.6	461.1	355.0	418.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	28	8235.6	8294.4	58.8	-	-	340.0	416.2	683.4	320.7	8.0	7740.6	11331.0	-11384.5	136.5	260.2	45.0	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	27	8294.4	8458.8	164.3	692.8	327.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	29	8458.8	8485.5	26.7	-	-	694.7	343.2	693.2	289.8	1.1	2502.0	3424.2	-3425.6	40.5	75.8	50.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	28	8485.5	9102.7	617.2	670.0	264.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	30	9102.7	9153.3	50.7	-	-	632.3	245.8	434.2	197.8	4.4	5735.4	9621.5	-9306.6	87.0	223.4	44.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	29	9153.3	9517.4	364.0	404.5	197.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	31	9517.4	9578.6	61.2	-	-	397.6	222.9	958.3	592.1	13.3	9518.7	16509.2	-16039.6	216.7	381.0	40.8	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	32	9594.6	9621.9	27.3	-	-	955.7	592.8	964.2	635.0	0.8	1421.6	1943.4	-1796.8	30.6	43.7	47.2	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	30	9621.9	9768.8	146.8	950.4	598.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	33	9768.8	9810.1	41.3	-	-	940.7	581.3	773.4	578.4	3.2	4888.4	7239.9	-6505.1	76.4	149.4	40.8	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	31	9810.1	10238.8	428.8	779.0	609.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	34	10238.8	10284.7	45.9	-	-	797.3	618.0	840.8	534.2	2.1	2284.3	3630.9	-2687.8	45.8	86.1	29.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	32	10284.7	10423.3	138.5	831.0	523.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	35	10423.3	10453.7	30.4	-	-	824.3	524.5	751.3	598.2	1.9	4115.2	5705.8	-5539.8	61.7	122.8	44.2	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	36	10474.6	10505.2	30.6	-	-	755.0	602.6	740.7	540.0	1.0	1027.2	1416.0	-1305.5	33.6	44.3	49.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	33	10505.2	10907.3	402.2	739.2	558.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	37	10907.3	10980.1	72.8	-	-	740.4	547.1	187.4	689.2	12.7	8926.9	15772.6	-10905.1	175.0	344.6	41.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	34	10980.1	11225.0	244.9	206.3	694.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	38	11225.0	11280.5	55.6	-	-	180.3	693.3	739.0	613.6	12.3	13903.7	21052.6	-20698.3	222.2	483.1	49.2	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	35	11280.5	11894.1	613.5	758.6	588.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	39	11894.1	11935.4	41.3	-	-	760.8	551.0	913.7	690.7	4.1	6814.3	9530.3	-10234.9	98.3	212.2	63.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	36	11935.4	11997.4	62.0	910.6	716.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	37	12019.1	12073.6	54.5	906.2	673.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	40	12093.8	12135.2	41.4	-	-	907.7	708.1	1091.2	704.6	3.9	5524.7	7364.3	-8041.9	93.2	177.9	42.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	38	12135.2	12430.0	294.8	1084.8	697.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	41	12430.0	12484.6	54.6	-	-	1084.8	712.7	775.1	551.3	7.4	8788.7	14662.1	-13466.9	136.2	314.4	37.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	39	12484.6	12823.2	338.6	766.6	565.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	3	12527.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	42	12823.2	12858.4	35.2	-	-	752.5	576.5	832.8	638.2	2.1	3523.1	4944.6	-4582.9	59.2	112.6	41.6	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	40	12858.4	13248.5	390.2	836.6	638.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	43	13248.5	13320.3	71.7	-	-	832.8	635.3	0.0	0.0	42.1	36637.1	85366.1	-106642.0	587.0	2531.6	79.3	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	2	13320.3	14873.0	1552.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	4	14413.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	5	14844.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	44	14873.0	14920.1	47.2	-	-	0.0	0.0	921.9	800.6	30.5	49979.9	98438.1	-88786.1	645.9	2312.4	32.6	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	41	14920.1	14984.4	64.3	946.7	789.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	45	14984.4	15022.3	37.9	-	-	958.3	789.7	885.5	643.7	3.5	6756.8	9435.4	-9267.0	92.3	208.8	48.6	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	46	15042.8	15071.4	28.6	-	-	877.5	648.4	858.6	688.0	0.9	1315.6	1820.7	-1685.4	30.0	45.1	55.9	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	47	15088.4	15110.6	22.2	-	-	864.7	694.4	894.4	691.7	0.6	753.2	1548.5	-732.9	27.2	41.5	58.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	48	15110.6	15160.2	49.6	-	-	894.4	691.7	777.2	614.8	3.0	3346.8	5634.0	-5060.7	60.4	129.5	47.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	42	15160.2	15283.9	123.7	784.5	579.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	6	15166.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	49	15283.9	15309.3	25.4	-	-	798.0	534.0	714.5	518.6	1.6	3820.1	4860.3	-5223.0	61.3	124.7	46.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	50	15324.8	15359.6	34.8	-	-	718.4	517.0	664.0	534.0	1.0	1217.5	2236.9	-1492.1	29.7	52.3	34.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	51	15359.6	15384.1	24.4	-	-	664.0	534.0	702.4	540.5	0.9	1506.5	2025.6	-2643.9	36.2	68.7	62.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	43	15384.1	16067.5	683.4	735.9	564.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	52	16067.5	16136.3	68.9	-	-	736.2	559.6	0.0	0.0	43.9	38390.8	84578.5	-109758.2	636.7	2580.1	75.8	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	3	16136.3	17035.0	898.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	53	17104.3	17156.0	51.8	-	-	597.3	626.8	764.4	653.4	3.5	3584.9	1861.7	-11965.4	67.1	141.0	37.2	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	44	17156.0	17215.4	59.4	771.9	660.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	54	17265.5	17296.2	30.7	-	-	764.8	631.1	759.0	557.2	1.4	2406.3	3244.3	-3469.5	46.3	83.0	30.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	45	17296.2	17502.1	205.9	741.2	568.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	55	17502.1	17567.7	65.6	-	-	747.2	574.6	0.0	0.0	40.3	38996.1	76976.4	-104481.6	613.2	2451.8	74.6	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	4	17567.7	18612.9	1045.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	56	18612.9	18669.2	56.3	-	-	0.0	0.0	796.0	677.5	36.1	41548.8	93292.6	-68245.4	640.6	2212.1	27.4	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	46	18740.9	19613.3	872.4	757.2	603.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	7	19253.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	57	19613.3	19642.0	28.7	-	-	742.7	575.0	812.7	557.5	1.5	2932.6	3944.1	-3936.0	52.7	95.6	48.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	47	19642.0	19967.3	325.3	804.9	535.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	58	19967.3	20032.1	64.8	-	-	802.7	518.8	1233.8	289.7	10.6	8815.8	12944.9	-13672.9	164.2	335.0	46.0	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	48	20032.1	20120.8	88.7	1226.0	293.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	59	20138.9	20200.4	61.5	-	-	1216.3	309.1	1289.6	247.8	2.6	1919.2	2925.5	-3354.1	42.7	90.9	62.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	49	20200.4	20307.9	107.5	1288.4	242.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	60	20307.9	20331.5	23.6	-	-	1298.6	239.3	1287.0	222.2	0.8	1258.3	2183.6	-1328.4	33.5	58.2	45.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	50	20331.5	20931.4	599.9	1264.7	228.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	61	20931.4	21022.3	90.9	-	-	1252.7	217.4	295.9	282.3	20.3	8514.2	21163.7	-10547.7	223.6	456.0	29.7	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	51	21022.3	21085.4	63.1	283.8	275.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	62	21110.1	21140.6	30.5	-	-	295.1	254.6	297.5	267.4	0.9	876.8	740.3	-1831.4	28.9	47.5	68.9	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	52	21140.6	21213.5	72.9	292.9	275.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	63	21213.5	21257.2	43.6	-	-	289.3	279.6	675.1	280.2	7.9	12312.1	17680.7	-16709.6	180.1	389.0	57.2	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	53	21257.2	21351.7	94.5	663.2	262.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	64	21351.7	21391.6	39.9	-	-	658.1	245.3	373.7	222.9	5.7	9056.0	12114.3	-12122.5	141.8	275.5	64.6	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	54	21391.6	21490.0	98.5	381.8	192.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	55	21506.0	21696.8	190.8	393.3	180.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	65	21696.8	21757.9	61.0	-	-	386.2	163.8	210.0	663.8	11.5	10057.4	19462.0	-12787.2	188.3	409.2	21.5	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	56	21757.9	22731.4	973.5	172.4	692.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	66	22731.4	22802.3	70.9	-	-	150.1	682.3	1041.1	1154.3	21.5	13537.6	27644.5	-15499.1	302.8	623.1	32.1	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	57	22802.3	22890.9	88.6	1053.8	1182.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2365186.3	09:00:06:270	P05-Olda-scrrec.mkv	P05-Olda	67	22890.9	22977.8	86.9	-	-	1058.6	1205.8	1193.2	1179.6	4.5	2433.4	5245.3	-6121.7	52.4	169.0	50.3	-	-	-
