RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1191505.5	08:40:32:575	P01-Honza-scrrec2.mkv	P01-Honza	1147.5	816.0	-	-	-	-	-	-
1191510.8	08:40:32:581	P01-Honza-scrrec2.mkv	P01-Honza	1145.2	819.4	-	-	-	-	-	-
1191514.5	08:40:32:584	P01-Honza-scrrec2.mkv	P01-Honza	1146.3	812.3	-	-	-	-	-	-
1191520.0	08:40:32:590	P01-Honza-scrrec2.mkv	P01-Honza	1147.1	811.0	-	-	-	-	-	-
1191525.5	08:40:32:595	P01-Honza-scrrec2.mkv	P01-Honza	1145.1	813.6	-	-	-	-	-	-
1191529.5	08:40:32:599	P01-Honza-scrrec2.mkv	P01-Honza	1144.0	811.3	-	-	-	-	-	-
1191533.2	08:40:32:603	P01-Honza-scrrec2.mkv	P01-Honza	1145.0	810.2	-	-	-	-	-	-
1191538.5	08:40:32:608	P01-Honza-scrrec2.mkv	P01-Honza	1144.5	798.5	-	-	-	-	-	-
1191542.3	08:40:32:612	P01-Honza-scrrec2.mkv	P01-Honza	1143.5	801.5	-	-	-	-	-	-
1191546.1	08:40:32:616	P01-Honza-scrrec2.mkv	P01-Honza	1142.6	800.6	-	-	-	-	-	-
1191549.7	08:40:32:620	P01-Honza-scrrec2.mkv	P01-Honza	1142.3	796.3	-	-	-	-	-	-
1191555.2	08:40:32:625	P01-Honza-scrrec2.mkv	P01-Honza	1140.4	798.5	-	-	-	-	-	-
1191559.1	08:40:32:629	P01-Honza-scrrec2.mkv	P01-Honza	1141.1	796.0	-	-	-	-	-	-
1191563.1	08:40:32:633	P01-Honza-scrrec2.mkv	P01-Honza	1139.5	796.8	-	-	-	-	-	-
1191566.8	08:40:32:637	P01-Honza-scrrec2.mkv	P01-Honza	1139.5	794.0	-	-	-	-	-	-
1191572.3	08:40:32:642	P01-Honza-scrrec2.mkv	P01-Honza	1139.9	793.5	-	-	-	-	-	-
1191578.3	08:40:32:648	P01-Honza-scrrec2.mkv	P01-Honza	1140.4	791.5	-	-	-	-	-	-
1191584.0	08:40:32:654	P01-Honza-scrrec2.mkv	P01-Honza	1138.9	792.5	-	-	-	-	-	-
1191589.5	08:40:32:659	P01-Honza-scrrec2.mkv	P01-Honza	1139.9	793.4	-	-	-	-	-	-
1191593.4	08:40:32:663	P01-Honza-scrrec2.mkv	P01-Honza	1142.2	791.5	-	-	-	-	-	-
1191597.3	08:40:32:667	P01-Honza-scrrec2.mkv	P01-Honza	1142.4	792.6	-	-	-	-	-	-
1191601.1	08:40:32:671	P01-Honza-scrrec2.mkv	P01-Honza	1141.1	791.9	-	-	-	-	-	-
1191606.5	08:40:32:676	P01-Honza-scrrec2.mkv	P01-Honza	1143.0	792.2	-	-	-	-	-	-
1191610.4	08:40:32:680	P01-Honza-scrrec2.mkv	P01-Honza	1139.5	792.7	-	-	-	-	-	-
1191614.2	08:40:32:684	P01-Honza-scrrec2.mkv	P01-Honza	1138.3	795.1	-	-	-	-	-	-
1191618.0	08:40:32:688	P01-Honza-scrrec2.mkv	P01-Honza	1132.1	802.8	-	-	-	-	-	-
1191623.5	08:40:32:693	P01-Honza-scrrec2.mkv	P01-Honza	1124.8	817.0	-	-	-	-	-	-
1191627.2	08:40:32:697	P01-Honza-scrrec2.mkv	P01-Honza	1123.0	819.2	-	-	-	-	-	-
1191631.3	08:40:32:701	P01-Honza-scrrec2.mkv	P01-Honza	1112.0	835.3	-	-	-	-	-	-
1191636.4	08:40:32:706	P01-Honza-scrrec2.mkv	P01-Honza	1111.1	837.1	-	-	-	-	-	-
1191641.8	08:40:32:712	P01-Honza-scrrec2.mkv	P01-Honza	1112.0	844.2	-	-	-	-	-	-
1191647.1	08:40:32:717	P01-Honza-scrrec2.mkv	P01-Honza	1112.6	841.7	-	-	-	-	-	-
1191650.9	08:40:32:721	P01-Honza-scrrec2.mkv	P01-Honza	1108.1	849.4	-	-	-	-	-	-
1191654.7	08:40:32:725	P01-Honza-scrrec2.mkv	P01-Honza	1108.2	845.5	-	-	-	-	-	-
1191660.2	08:40:32:730	P01-Honza-scrrec2.mkv	P01-Honza	1106.3	846.7	-	-	-	-	-	-
1191664.0	08:40:32:734	P01-Honza-scrrec2.mkv	P01-Honza	1105.5	849.4	-	-	-	-	-	-
1191669.7	08:40:32:740	P01-Honza-scrrec2.mkv	P01-Honza	1106.8	852.2	-	-	-	-	-	-
1191673.3	08:40:32:743	P01-Honza-scrrec2.mkv	P01-Honza	1107.1	850.9	-	-	-	-	-	-
1191678.7	08:40:32:749	P01-Honza-scrrec2.mkv	P01-Honza	1108.2	849.6	-	-	-	-	-	-
1191682.4	08:40:32:752	P01-Honza-scrrec2.mkv	P01-Honza	1110.0	849.5	-	-	-	-	-	-
1191686.3	08:40:32:756	P01-Honza-scrrec2.mkv	P01-Honza	1112.3	839.1	-	-	-	-	-	-
1191690.1	08:40:32:760	P01-Honza-scrrec2.mkv	P01-Honza	1113.9	837.4	-	-	-	-	-	-
1191695.6	08:40:32:765	P01-Honza-scrrec2.mkv	P01-Honza	1115.3	835.1	-	-	-	-	-	-
1191701.1	08:40:32:771	P01-Honza-scrrec2.mkv	P01-Honza	1115.2	833.0	-	-	-	-	-	-
1191705.0	08:40:32:775	P01-Honza-scrrec2.mkv	P01-Honza	1115.1	836.3	-	-	-	-	-	-
1191708.8	08:40:32:779	P01-Honza-scrrec2.mkv	P01-Honza	1115.7	830.0	-	-	-	-	-	-
1191714.2	08:40:32:784	P01-Honza-scrrec2.mkv	P01-Honza	1114.7	826.3	-	-	-	-	-	-
1191719.5	08:40:32:789	P01-Honza-scrrec2.mkv	P01-Honza	1113.8	825.3	-	-	-	-	-	-
1191723.2	08:40:32:793	P01-Honza-scrrec2.mkv	P01-Honza	1112.9	829.1	-	-	-	-	-	-
1191727.1	08:40:32:797	P01-Honza-scrrec2.mkv	P01-Honza	1111.2	829.3	-	-	-	-	-	-
1191732.5	08:40:32:802	P01-Honza-scrrec2.mkv	P01-Honza	1110.9	828.4	-	-	-	-	-	-
1191736.2	08:40:32:806	P01-Honza-scrrec2.mkv	P01-Honza	1109.4	829.6	-	-	-	-	-	-
1191740.2	08:40:32:810	P01-Honza-scrrec2.mkv	P01-Honza	1106.6	834.7	-	-	-	-	-	-
1191743.8	08:40:32:814	P01-Honza-scrrec2.mkv	P01-Honza	1106.1	830.5	-	-	-	-	-	-
1191749.3	08:40:32:819	P01-Honza-scrrec2.mkv	P01-Honza	1105.8	834.5	-	-	-	-	-	-
1191753.1	08:40:32:823	P01-Honza-scrrec2.mkv	P01-Honza	1105.9	834.8	-	-	-	-	-	-
1191757.1	08:40:32:827	P01-Honza-scrrec2.mkv	P01-Honza	1104.2	836.3	-	-	-	-	-	-
1191761.6	08:40:32:832	P01-Honza-scrrec2.mkv	P01-Honza	1105.1	837.7	-	-	-	-	-	-
1191766.9	08:40:32:837	P01-Honza-scrrec2.mkv	P01-Honza	1105.5	838.1	-	-	-	-	-	-
1191772.4	08:40:32:842	P01-Honza-scrrec2.mkv	P01-Honza	1105.8	837.0	-	-	-	-	-	-
1191776.4	08:40:32:846	P01-Honza-scrrec2.mkv	P01-Honza	1105.9	844.2	-	-	-	-	-	-
1191780.2	08:40:32:850	P01-Honza-scrrec2.mkv	P01-Honza	1106.2	836.2	-	-	-	-	-	-
1191785.7	08:40:32:856	P01-Honza-scrrec2.mkv	P01-Honza	1106.5	835.8	-	-	-	-	-	-
1191789.4	08:40:32:859	P01-Honza-scrrec2.mkv	P01-Honza	1108.2	835.8	-	-	-	-	-	-
1191793.2	08:40:32:863	P01-Honza-scrrec2.mkv	P01-Honza	1107.4	840.7	-	-	-	-	-	-
1191797.2	08:40:32:867	P01-Honza-scrrec2.mkv	P01-Honza	1109.2	840.0	-	-	-	-	-	-
1191802.5	08:40:32:872	P01-Honza-scrrec2.mkv	P01-Honza	1109.0	847.8	-	-	-	-	-	-
1191806.2	08:40:32:876	P01-Honza-scrrec2.mkv	P01-Honza	1111.2	850.6	-	-	-	-	-	-
1191811.3	08:40:32:881	P01-Honza-scrrec2.mkv	P01-Honza	1111.7	846.8	-	-	-	-	-	-
1191815.1	08:40:32:885	P01-Honza-scrrec2.mkv	P01-Honza	1111.4	847.1	-	-	-	-	-	-
1191820.6	08:40:32:890	P01-Honza-scrrec2.mkv	P01-Honza	1111.6	850.9	-	-	-	-	-	-
1191825.0	08:40:32:895	P01-Honza-scrrec2.mkv	P01-Honza	1111.7	849.7	-	-	-	-	-	-
1191830.1	08:40:32:900	P01-Honza-scrrec2.mkv	P01-Honza	1113.1	848.5	-	-	-	-	-	-
1191833.8	08:40:32:904	P01-Honza-scrrec2.mkv	P01-Honza	1113.3	853.4	-	-	-	-	-	-
1191837.4	08:40:32:907	P01-Honza-scrrec2.mkv	P01-Honza	1113.6	854.0	-	-	-	-	-	-
1191841.1	08:40:32:911	P01-Honza-scrrec2.mkv	P01-Honza	1112.9	854.7	-	-	-	-	-	-
1191844.8	08:40:32:915	P01-Honza-scrrec2.mkv	P01-Honza	1110.1	855.9	-	-	-	-	-	-
1191848.6	08:40:32:919	P01-Honza-scrrec2.mkv	P01-Honza	1110.3	854.5	-	-	-	-	-	-
1191852.6	08:40:32:922	P01-Honza-scrrec2.mkv	P01-Honza	1109.5	852.3	-	-	-	-	-	-
1191858.0	08:40:32:928	P01-Honza-scrrec2.mkv	P01-Honza	1110.8	851.7	-	-	-	-	-	-
1191861.9	08:40:32:932	P01-Honza-scrrec2.mkv	P01-Honza	1108.8	849.9	-	-	-	-	-	-
1191865.6	08:40:32:935	P01-Honza-scrrec2.mkv	P01-Honza	1110.0	851.9	-	-	-	-	-	-
1191869.2	08:40:32:939	P01-Honza-scrrec2.mkv	P01-Honza	1111.4	847.6	-	-	-	-	-	-
1191874.6	08:40:32:945	P01-Honza-scrrec2.mkv	P01-Honza	1110.9	848.5	-	-	-	-	-	-
1191878.6	08:40:32:948	P01-Honza-scrrec2.mkv	P01-Honza	1110.0	847.0	-	-	-	-	-	-
1191882.3	08:40:32:952	P01-Honza-scrrec2.mkv	P01-Honza	1108.7	845.0	-	-	-	-	-	-
1191885.9	08:40:32:956	P01-Honza-scrrec2.mkv	P01-Honza	1114.1	845.9	-	-	-	-	-	-
1191891.2	08:40:32:961	P01-Honza-scrrec2.mkv	P01-Honza	1114.3	845.8	-	-	-	-	-	-
1191896.6	08:40:32:967	P01-Honza-scrrec2.mkv	P01-Honza	1116.6	848.1	-	-	-	-	-	-
1191900.9	08:40:32:971	P01-Honza-scrrec2.mkv	P01-Honza	1117.6	848.3	-	-	-	-	-	-
1191904.7	08:40:32:975	P01-Honza-scrrec2.mkv	P01-Honza	1115.6	847.8	-	-	-	-	-	-
1191908.3	08:40:32:978	P01-Honza-scrrec2.mkv	P01-Honza	1120.4	854.7	-	-	-	-	-	-
1191913.7	08:40:32:984	P01-Honza-scrrec2.mkv	P01-Honza	1122.8	847.8	-	-	-	-	-	-
1191917.9	08:40:32:988	P01-Honza-scrrec2.mkv	P01-Honza	1123.7	849.4	-	-	-	-	-	-
1191921.7	08:40:32:992	P01-Honza-scrrec2.mkv	P01-Honza	1123.7	851.9	-	-	-	-	-	-
1191925.3	08:40:32:995	P01-Honza-scrrec2.mkv	P01-Honza	1125.9	851.3	-	-	-	-	-	-
1191931.3	08:40:33:001	P01-Honza-scrrec2.mkv	P01-Honza	1128.0	850.0	-	-	-	-	-	-
1191935.1	08:40:33:005	P01-Honza-scrrec2.mkv	P01-Honza	1126.8	850.6	-	-	-	-	-	-
1191939.1	08:40:33:009	P01-Honza-scrrec2.mkv	P01-Honza	1127.1	853.3	-	-	-	-	-	-
1191943.2	08:40:33:013	P01-Honza-scrrec2.mkv	P01-Honza	1126.5	849.8	-	-	-	-	-	-
1191948.6	08:40:33:018	P01-Honza-scrrec2.mkv	P01-Honza	1128.2	846.1	-	-	-	-	-	-
1191952.9	08:40:33:023	P01-Honza-scrrec2.mkv	P01-Honza	1129.4	845.7	-	-	-	-	-	-
1191957.2	08:40:33:027	P01-Honza-scrrec2.mkv	P01-Honza	1126.5	844.2	-	-	-	-	-	-
1191960.9	08:40:33:031	P01-Honza-scrrec2.mkv	P01-Honza	1126.0	844.9	-	-	-	-	-	-
1191966.5	08:40:33:036	P01-Honza-scrrec2.mkv	P01-Honza	1127.2	844.9	-	-	-	-	-	-
1191972.2	08:40:33:042	P01-Honza-scrrec2.mkv	P01-Honza	1121.7	843.0	-	-	-	-	-	-
1191975.9	08:40:33:046	P01-Honza-scrrec2.mkv	P01-Honza	1122.4	841.3	-	-	-	-	-	-
1191979.5	08:40:33:049	P01-Honza-scrrec2.mkv	P01-Honza	1120.9	840.4	-	-	-	-	-	-
1191984.8	08:40:33:055	P01-Honza-scrrec2.mkv	P01-Honza	1119.4	836.6	-	-	-	-	-	-
1191988.6	08:40:33:059	P01-Honza-scrrec2.mkv	P01-Honza	1115.6	834.8	-	-	-	-	-	-
1191992.3	08:40:33:062	P01-Honza-scrrec2.mkv	P01-Honza	1113.5	830.5	-	-	-	-	-	-
1191995.9	08:40:33:066	P01-Honza-scrrec2.mkv	P01-Honza	1113.4	826.6	-	-	-	-	-	-
1192001.6	08:40:33:072	P01-Honza-scrrec2.mkv	P01-Honza	1110.9	831.2	-	-	-	-	-	-
1192005.4	08:40:33:075	P01-Honza-scrrec2.mkv	P01-Honza	1115.7	831.6	-	-	-	-	-	-
1192009.0	08:40:33:079	P01-Honza-scrrec2.mkv	P01-Honza	1113.8	830.4	-	-	-	-	-	-
1192013.2	08:40:33:083	P01-Honza-scrrec2.mkv	P01-Honza	1112.0	829.3	-	-	-	-	-	-
1192017.1	08:40:33:087	P01-Honza-scrrec2.mkv	P01-Honza	1115.4	825.4	-	-	-	-	-	-
1192023.0	08:40:33:093	P01-Honza-scrrec2.mkv	P01-Honza	1116.5	828.2	-	-	-	-	-	-
1192026.4	08:40:33:096	P01-Honza-scrrec2.mkv	P01-Honza	1117.0	828.5	-	-	-	-	-	-
1192030.1	08:40:33:100	P01-Honza-scrrec2.mkv	P01-Honza	1116.3	828.5	-	-	-	-	-	-
1192034.1	08:40:33:104	P01-Honza-scrrec2.mkv	P01-Honza	1117.0	830.9	-	-	-	-	-	-
1192038.0	08:40:33:108	P01-Honza-scrrec2.mkv	P01-Honza	1117.0	831.0	-	-	-	-	-	-
1192041.7	08:40:33:112	P01-Honza-scrrec2.mkv	P01-Honza	1114.0	834.9	-	-	-	-	-	-
1192045.5	08:40:33:115	P01-Honza-scrrec2.mkv	P01-Honza	1113.5	835.6	-	-	-	-	-	-
1192049.3	08:40:33:119	P01-Honza-scrrec2.mkv	P01-Honza	1116.4	834.3	-	-	-	-	-	-
1192053.1	08:40:33:123	P01-Honza-scrrec2.mkv	P01-Honza	1115.2	840.4	-	-	-	-	-	-
1192056.8	08:40:33:127	P01-Honza-scrrec2.mkv	P01-Honza	1114.6	835.2	-	-	-	-	-	-
1192060.5	08:40:33:130	P01-Honza-scrrec2.mkv	P01-Honza	1114.4	841.3	-	-	-	-	-	-
1192064.4	08:40:33:134	P01-Honza-scrrec2.mkv	P01-Honza	1113.4	840.7	-	-	-	-	-	-
1192068.2	08:40:33:138	P01-Honza-scrrec2.mkv	P01-Honza	1114.6	843.7	-	-	-	-	-	-
1192071.9	08:40:33:142	P01-Honza-scrrec2.mkv	P01-Honza	1114.9	841.1	-	-	-	-	-	-
1192075.5	08:40:33:145	P01-Honza-scrrec2.mkv	P01-Honza	1113.0	847.8	-	-	-	-	-	-
1192079.2	08:40:33:149	P01-Honza-scrrec2.mkv	P01-Honza	1113.9	846.9	-	-	-	-	-	-
1192083.1	08:40:33:153	P01-Honza-scrrec2.mkv	P01-Honza	1116.7	851.7	-	-	-	-	-	-
1192087.2	08:40:33:157	P01-Honza-scrrec2.mkv	P01-Honza	1119.7	849.7	-	-	-	-	-	-
1192092.5	08:40:33:162	P01-Honza-scrrec2.mkv	P01-Honza	1120.1	854.2	-	-	-	-	-	-
1192098.6	08:40:33:168	P01-Honza-scrrec2.mkv	P01-Honza	1121.0	851.1	-	-	-	-	-	-
1192102.3	08:40:33:172	P01-Honza-scrrec2.mkv	P01-Honza	1120.1	852.9	-	-	-	-	-	-
1192106.0	08:40:33:176	P01-Honza-scrrec2.mkv	P01-Honza	1120.9	851.1	-	-	-	-	-	-
1192109.7	08:40:33:180	P01-Honza-scrrec2.mkv	P01-Honza	1120.7	852.4	-	-	-	-	-	-
1192113.5	08:40:33:183	P01-Honza-scrrec2.mkv	P01-Honza	1120.4	843.6	-	-	-	-	-	-
1192117.4	08:40:33:187	P01-Honza-scrrec2.mkv	P01-Honza	1121.1	842.6	-	-	-	-	-	-
1192122.8	08:40:33:193	P01-Honza-scrrec2.mkv	P01-Honza	1121.5	844.8	-	-	-	-	-	-
1192126.7	08:40:33:197	P01-Honza-scrrec2.mkv	P01-Honza	1119.5	840.6	-	-	-	-	-	-
1192130.6	08:40:33:201	P01-Honza-scrrec2.mkv	P01-Honza	1117.5	836.7	-	-	-	-	-	-
1192135.0	08:40:33:205	P01-Honza-scrrec2.mkv	P01-Honza	1117.4	833.6	-	-	-	-	-	-
1192140.5	08:40:33:210	P01-Honza-scrrec2.mkv	P01-Honza	1116.6	836.7	-	-	-	-	-	-
1192146.0	08:40:33:216	P01-Honza-scrrec2.mkv	P01-Honza	1114.9	835.1	-	-	-	-	-	-
1192149.8	08:40:33:220	P01-Honza-scrrec2.mkv	P01-Honza	1116.1	834.4	-	-	-	-	-	-
1192153.6	08:40:33:224	P01-Honza-scrrec2.mkv	P01-Honza	1115.7	832.2	-	-	-	-	-	-
1192158.9	08:40:33:229	P01-Honza-scrrec2.mkv	P01-Honza	1115.5	836.7	-	-	-	-	-	-
1192162.5	08:40:33:232	P01-Honza-scrrec2.mkv	P01-Honza	1114.5	839.9	-	-	-	-	-	-
1192166.5	08:40:33:236	P01-Honza-scrrec2.mkv	P01-Honza	1114.9	846.4	-	-	-	-	-	-
1192170.2	08:40:33:240	P01-Honza-scrrec2.mkv	P01-Honza	1115.3	848.1	-	-	-	-	-	-
1192175.4	08:40:33:245	P01-Honza-scrrec2.mkv	P01-Honza	1116.8	852.7	-	-	-	-	-	-
1192179.2	08:40:33:249	P01-Honza-scrrec2.mkv	P01-Honza	1115.8	851.3	-	-	-	-	-	-
1192183.1	08:40:33:253	P01-Honza-scrrec2.mkv	P01-Honza	1114.8	854.2	-	-	-	-	-	-
1192187.2	08:40:33:257	P01-Honza-scrrec2.mkv	P01-Honza	1113.3	857.2	-	-	-	-	-	-
1192192.5	08:40:33:262	P01-Honza-scrrec2.mkv	P01-Honza	1115.9	860.4	-	-	-	-	-	-
1192194.2	08:40:33:264	P01-Honza-scrrec2.mkv	P01-Honza	-	-	-	-	-	1124	830	-
1192196.6	08:40:33:267	P01-Honza-scrrec2.mkv	P01-Honza	1115.7	858.7	-	-	-	-	-	-
1192202.1	08:40:33:272	P01-Honza-scrrec2.mkv	P01-Honza	1116.1	860.8	-	-	-	-	-	-
1192207.6	08:40:33:278	P01-Honza-scrrec2.mkv	P01-Honza	1117.2	857.4	-	-	-	-	-	-
1192213.0	08:40:33:283	P01-Honza-scrrec2.mkv	P01-Honza	1114.9	848.0	-	-	-	-	-	-
1192216.8	08:40:33:287	P01-Honza-scrrec2.mkv	P01-Honza	1111.3	853.1	-	-	-	-	-	-
1192220.6	08:40:33:290	P01-Honza-scrrec2.mkv	P01-Honza	1111.8	839.4	-	-	-	-	-	-
1192226.2	08:40:33:296	P01-Honza-scrrec2.mkv	P01-Honza	1112.3	838.0	-	-	-	-	-	-
1192229.9	08:40:33:300	P01-Honza-scrrec2.mkv	P01-Honza	1111.0	833.5	-	-	-	-	-	-
1192234.9	08:40:33:305	P01-Honza-scrrec2.mkv	P01-Honza	1110.1	838.0	-	-	-	-	-	-
1192238.7	08:40:33:309	P01-Honza-scrrec2.mkv	P01-Honza	1113.2	836.6	-	-	-	-	-	-
1192244.3	08:40:33:314	P01-Honza-scrrec2.mkv	P01-Honza	1106.8	832.1	-	-	-	-	-	-
1192248.1	08:40:33:318	P01-Honza-scrrec2.mkv	P01-Honza	1106.4	830.1	-	-	-	-	-	-
1192251.7	08:40:33:322	P01-Honza-scrrec2.mkv	P01-Honza	1104.1	828.6	-	-	-	-	-	-
1192255.4	08:40:33:325	P01-Honza-scrrec2.mkv	P01-Honza	1103.0	828.9	-	-	-	-	-	-
1192260.9	08:40:33:331	P01-Honza-scrrec2.mkv	P01-Honza	1101.9	831.8	-	-	-	-	-	-
1192266.2	08:40:33:336	P01-Honza-scrrec2.mkv	P01-Honza	1105.7	829.5	-	-	-	-	-	-
1192269.9	08:40:33:340	P01-Honza-scrrec2.mkv	P01-Honza	1106.0	831.0	-	-	-	-	-	-
1192273.7	08:40:33:344	P01-Honza-scrrec2.mkv	P01-Honza	1105.1	832.8	-	-	-	-	-	-
1192279.1	08:40:33:349	P01-Honza-scrrec2.mkv	P01-Honza	1106.5	831.7	-	-	-	-	-	-
1192284.6	08:40:33:354	P01-Honza-scrrec2.mkv	P01-Honza	1106.5	831.0	-	-	-	-	-	-
1192288.6	08:40:33:358	P01-Honza-scrrec2.mkv	P01-Honza	1105.6	829.6	-	-	-	-	-	-
1192292.4	08:40:33:362	P01-Honza-scrrec2.mkv	P01-Honza	1106.8	827.7	-	-	-	-	-	-
1192297.8	08:40:33:368	P01-Honza-scrrec2.mkv	P01-Honza	1108.3	827.1	-	-	-	-	-	-
1192301.5	08:40:33:371	P01-Honza-scrrec2.mkv	P01-Honza	1109.1	828.4	-	-	-	-	-	-
1192305.2	08:40:33:375	P01-Honza-scrrec2.mkv	P01-Honza	1110.7	825.9	-	-	-	-	-	-
1192309.1	08:40:33:379	P01-Honza-scrrec2.mkv	P01-Honza	1111.7	824.1	-	-	-	-	-	-
1192314.3	08:40:33:384	P01-Honza-scrrec2.mkv	P01-Honza	1110.5	822.3	-	-	-	-	-	-
1192318.0	08:40:33:388	P01-Honza-scrrec2.mkv	P01-Honza	1111.6	821.0	-	-	-	-	-	-
1192321.7	08:40:33:392	P01-Honza-scrrec2.mkv	P01-Honza	1111.5	820.3	-	-	-	-	-	-
1192327.1	08:40:33:397	P01-Honza-scrrec2.mkv	P01-Honza	1111.2	819.9	-	-	-	-	-	-
1192332.5	08:40:33:402	P01-Honza-scrrec2.mkv	P01-Honza	1111.0	817.2	-	-	-	-	-	-
1192338.1	08:40:33:408	P01-Honza-scrrec2.mkv	P01-Honza	1109.0	817.6	-	-	-	-	-	-
1192341.7	08:40:33:412	P01-Honza-scrrec2.mkv	P01-Honza	1108.7	813.2	-	-	-	-	-	-
1192347.5	08:40:33:417	P01-Honza-scrrec2.mkv	P01-Honza	1109.4	814.0	-	-	-	-	-	-
1192351.6	08:40:33:422	P01-Honza-scrrec2.mkv	P01-Honza	1109.2	811.5	-	-	-	-	-	-
1192355.2	08:40:33:425	P01-Honza-scrrec2.mkv	P01-Honza	1108.3	807.8	-	-	-	-	-	-
1192359.1	08:40:33:429	P01-Honza-scrrec2.mkv	P01-Honza	1107.7	806.2	-	-	-	-	-	-
1192363.1	08:40:33:433	P01-Honza-scrrec2.mkv	P01-Honza	1105.4	803.6	-	-	-	-	-	-
1192368.3	08:40:33:438	P01-Honza-scrrec2.mkv	P01-Honza	1103.5	796.7	-	-	-	-	-	-
1192373.7	08:40:33:444	P01-Honza-scrrec2.mkv	P01-Honza	1104.1	795.4	-	-	-	-	-	-
1192377.3	08:40:33:447	P01-Honza-scrrec2.mkv	P01-Honza	1103.9	790.7	-	-	-	-	-	-
1192381.2	08:40:33:451	P01-Honza-scrrec2.mkv	P01-Honza	1102.3	790.6	-	-	-	-	-	-
1192386.6	08:40:33:457	P01-Honza-scrrec2.mkv	P01-Honza	1102.9	779.8	-	-	-	-	-	-
1192392.1	08:40:33:462	P01-Honza-scrrec2.mkv	P01-Honza	1103.5	778.5	-	-	-	-	-	-
1192395.8	08:40:33:466	P01-Honza-scrrec2.mkv	P01-Honza	1102.0	778.2	-	-	-	-	-	-
1192399.6	08:40:33:470	P01-Honza-scrrec2.mkv	P01-Honza	1102.8	774.9	-	-	-	-	-	-
1192405.4	08:40:33:475	P01-Honza-scrrec2.mkv	P01-Honza	1103.7	771.6	-	-	-	-	-	-
1192411.1	08:40:33:481	P01-Honza-scrrec2.mkv	P01-Honza	1101.9	772.0	-	-	-	-	-	-
1192415.8	08:40:33:486	P01-Honza-scrrec2.mkv	P01-Honza	1102.2	765.1	-	-	-	-	-	-
1192421.1	08:40:33:491	P01-Honza-scrrec2.mkv	P01-Honza	1103.5	762.8	-	-	-	-	-	-
1192425.1	08:40:33:495	P01-Honza-scrrec2.mkv	P01-Honza	1104.0	754.6	-	-	-	-	-	-
1192428.7	08:40:33:499	P01-Honza-scrrec2.mkv	P01-Honza	1102.8	756.1	-	-	-	-	-	-
1192432.3	08:40:33:502	P01-Honza-scrrec2.mkv	P01-Honza	1103.2	751.8	-	-	-	-	-	-
1192437.8	08:40:33:508	P01-Honza-scrrec2.mkv	P01-Honza	1103.2	750.1	-	-	-	-	-	-
1192441.6	08:40:33:512	P01-Honza-scrrec2.mkv	P01-Honza	1102.4	750.9	-	-	-	-	-	-
1192445.2	08:40:33:515	P01-Honza-scrrec2.mkv	P01-Honza	1102.6	749.7	-	-	-	-	-	-
1192449.5	08:40:33:519	P01-Honza-scrrec2.mkv	P01-Honza	1100.0	747.1	-	-	-	-	-	-
1192454.9	08:40:33:525	P01-Honza-scrrec2.mkv	P01-Honza	1098.9	744.7	-	-	-	-	-	-
1192460.4	08:40:33:530	P01-Honza-scrrec2.mkv	P01-Honza	1098.3	742.1	-	-	-	-	-	-
1192464.6	08:40:33:535	P01-Honza-scrrec2.mkv	P01-Honza	1097.6	739.0	-	-	-	-	-	-
1192468.4	08:40:33:538	P01-Honza-scrrec2.mkv	P01-Honza	1095.2	735.6	-	-	-	-	-	-
1192472.3	08:40:33:542	P01-Honza-scrrec2.mkv	P01-Honza	1093.7	731.4	-	-	-	-	-	-
1192476.1	08:40:33:546	P01-Honza-scrrec2.mkv	P01-Honza	1092.8	731.9	-	-	-	-	-	-
1192479.9	08:40:33:550	P01-Honza-scrrec2.mkv	P01-Honza	1090.7	731.5	-	-	-	-	-	-
1192483.5	08:40:33:553	P01-Honza-scrrec2.mkv	P01-Honza	1089.6	730.9	-	-	-	-	-	-
1192487.2	08:40:33:557	P01-Honza-scrrec2.mkv	P01-Honza	1088.1	724.9	-	-	-	-	-	-
1192492.8	08:40:33:563	P01-Honza-scrrec2.mkv	P01-Honza	1086.9	724.9	-	-	-	-	-	-
1192497.1	08:40:33:567	P01-Honza-scrrec2.mkv	P01-Honza	1087.7	722.0	-	-	-	-	-	-
1192500.8	08:40:33:571	P01-Honza-scrrec2.mkv	P01-Honza	1086.8	721.1	-	-	-	-	-	-
1192504.6	08:40:33:574	P01-Honza-scrrec2.mkv	P01-Honza	1086.7	719.7	-	-	-	-	-	-
1192510.1	08:40:33:580	P01-Honza-scrrec2.mkv	P01-Honza	1085.6	718.6	-	-	-	-	-	-
1192515.4	08:40:33:585	P01-Honza-scrrec2.mkv	P01-Honza	1084.9	719.1	-	-	-	-	-	-
1192519.1	08:40:33:589	P01-Honza-scrrec2.mkv	P01-Honza	1084.4	717.0	-	-	-	-	-	-
1192522.8	08:40:33:593	P01-Honza-scrrec2.mkv	P01-Honza	1083.7	714.7	-	-	-	-	-	-
1192528.3	08:40:33:598	P01-Honza-scrrec2.mkv	P01-Honza	1085.5	716.5	-	-	-	-	-	-
