RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2378183.6	09:00:19:267	P05-Olda-scrrec.mkv	P05-Olda	867.0	638.4	-	-	-	-	-	-
2378189.0	09:00:19:273	P05-Olda-scrrec.mkv	P05-Olda	864.2	641.9	-	-	-	-	-	-
2378194.7	09:00:19:278	P05-Olda-scrrec.mkv	P05-Olda	866.9	648.2	-	-	-	-	-	-
2378198.9	09:00:19:283	P05-Olda-scrrec.mkv	P05-Olda	865.1	643.5	-	-	-	-	-	-
2378202.7	09:00:19:286	P05-Olda-scrrec.mkv	P05-Olda	860.7	640.1	-	-	-	-	-	-
2378208.0	09:00:19:292	P05-Olda-scrrec.mkv	P05-Olda	855.2	641.1	-	-	-	-	-	-
2378212.1	09:00:19:296	P05-Olda-scrrec.mkv	P05-Olda	846.6	642.2	-	-	-	-	-	-
2378216.0	09:00:19:300	P05-Olda-scrrec.mkv	P05-Olda	844.2	643.8	-	-	-	-	-	-
2378219.6	09:00:19:303	P05-Olda-scrrec.mkv	P05-Olda	838.9	647.1	-	-	-	-	-	-
2378223.5	09:00:19:307	P05-Olda-scrrec.mkv	P05-Olda	837.5	647.5	-	-	-	-	-	-
2378228.2	09:00:19:312	P05-Olda-scrrec.mkv	P05-Olda	831.9	647.8	-	-	-	-	-	-
2378232.0	09:00:19:316	P05-Olda-scrrec.mkv	P05-Olda	828.4	646.5	-	-	-	-	-	-
2378235.6	09:00:19:319	P05-Olda-scrrec.mkv	P05-Olda	829.7	646.5	-	-	-	-	-	-
2378240.7	09:00:19:324	P05-Olda-scrrec.mkv	P05-Olda	823.3	644.9	-	-	-	-	-	-
2378244.5	09:00:19:328	P05-Olda-scrrec.mkv	P05-Olda	822.4	647.8	-	-	-	-	-	-
2378248.5	09:00:19:332	P05-Olda-scrrec.mkv	P05-Olda	820.6	651.4	-	-	-	-	-	-
2378252.2	09:00:19:336	P05-Olda-scrrec.mkv	P05-Olda	821.5	652.0	-	-	-	-	-	-
2378256.0	09:00:19:340	P05-Olda-scrrec.mkv	P05-Olda	822.1	655.0	-	-	-	-	-	-
2378259.6	09:00:19:343	P05-Olda-scrrec.mkv	P05-Olda	821.8	656.7	-	-	-	-	-	-
2378263.5	09:00:19:347	P05-Olda-scrrec.mkv	P05-Olda	822.6	657.3	-	-	-	-	-	-
2378267.7	09:00:19:351	P05-Olda-scrrec.mkv	P05-Olda	824.0	653.5	-	-	-	-	-	-
2378271.4	09:00:19:355	P05-Olda-scrrec.mkv	P05-Olda	825.5	654.2	-	-	-	-	-	-
2378277.1	09:00:19:361	P05-Olda-scrrec.mkv	P05-Olda	826.0	655.3	-	-	-	-	-	-
2378280.9	09:00:19:365	P05-Olda-scrrec.mkv	P05-Olda	824.7	652.9	-	-	-	-	-	-
2378285.6	09:00:19:369	P05-Olda-scrrec.mkv	P05-Olda	826.3	647.8	-	-	-	-	-	-
2378289.3	09:00:19:373	P05-Olda-scrrec.mkv	P05-Olda	827.4	645.0	-	-	-	-	-	-
2378294.9	09:00:19:379	P05-Olda-scrrec.mkv	P05-Olda	835.2	632.8	-	-	-	-	-	-
2378298.8	09:00:19:383	P05-Olda-scrrec.mkv	P05-Olda	839.1	633.9	-	-	-	-	-	-
2378302.5	09:00:19:386	P05-Olda-scrrec.mkv	P05-Olda	846.3	631.2	-	-	-	-	-	-
2378307.6	09:00:19:391	P05-Olda-scrrec.mkv	P05-Olda	849.8	633.0	-	-	-	-	-	-
2378313.1	09:00:19:397	P05-Olda-scrrec.mkv	P05-Olda	851.7	632.2	-	-	-	-	-	-
2378319.0	09:00:19:403	P05-Olda-scrrec.mkv	P05-Olda	845.8	635.9	-	-	-	-	-	-
2378322.7	09:00:19:406	P05-Olda-scrrec.mkv	P05-Olda	844.0	634.3	-	-	-	-	-	-
2378326.3	09:00:19:410	P05-Olda-scrrec.mkv	P05-Olda	831.6	637.2	-	-	-	-	-	-
2378331.9	09:00:19:416	P05-Olda-scrrec.mkv	P05-Olda	832.6	635.9	-	-	-	-	-	-
2378335.7	09:00:19:419	P05-Olda-scrrec.mkv	P05-Olda	838.3	637.8	-	-	-	-	-	-
2378339.3	09:00:19:423	P05-Olda-scrrec.mkv	P05-Olda	839.6	638.0	-	-	-	-	-	-
2378343.1	09:00:19:427	P05-Olda-scrrec.mkv	P05-Olda	843.8	638.0	-	-	-	-	-	-
2378348.5	09:00:19:432	P05-Olda-scrrec.mkv	P05-Olda	832.7	638.2	-	-	-	-	-	-
2378352.3	09:00:19:436	P05-Olda-scrrec.mkv	P05-Olda	832.1	638.9	-	-	-	-	-	-
2378355.8	09:00:19:440	P05-Olda-scrrec.mkv	P05-Olda	833.7	639.9	-	-	-	-	-	-
2378359.5	09:00:19:443	P05-Olda-scrrec.mkv	P05-Olda	830.0	640.4	-	-	-	-	-	-
2378364.9	09:00:19:449	P05-Olda-scrrec.mkv	P05-Olda	832.0	640.6	-	-	-	-	-	-
2378370.5	09:00:19:454	P05-Olda-scrrec.mkv	P05-Olda	834.2	640.8	-	-	-	-	-	-
2378374.3	09:00:19:458	P05-Olda-scrrec.mkv	P05-Olda	837.5	639.4	-	-	-	-	-	-
2378377.9	09:00:19:462	P05-Olda-scrrec.mkv	P05-Olda	839.4	639.1	-	-	-	-	-	-
2378383.4	09:00:19:467	P05-Olda-scrrec.mkv	P05-Olda	842.2	637.9	-	-	-	-	-	-
2378389.1	09:00:19:473	P05-Olda-scrrec.mkv	P05-Olda	848.5	638.0	-	-	-	-	-	-
2378392.9	09:00:19:477	P05-Olda-scrrec.mkv	P05-Olda	844.7	640.2	-	-	-	-	-	-
2378396.5	09:00:19:480	P05-Olda-scrrec.mkv	P05-Olda	844.0	641.9	-	-	-	-	-	-
2378402.2	09:00:19:486	P05-Olda-scrrec.mkv	P05-Olda	841.1	644.8	-	-	-	-	-	-
2378406.5	09:00:19:490	P05-Olda-scrrec.mkv	P05-Olda	839.3	650.0	-	-	-	-	-	-
2378410.2	09:00:19:494	P05-Olda-scrrec.mkv	P05-Olda	836.6	655.3	-	-	-	-	-	-
2378413.7	09:00:19:497	P05-Olda-scrrec.mkv	P05-Olda	843.2	654.2	-	-	-	-	-	-
2378419.3	09:00:19:503	P05-Olda-scrrec.mkv	P05-Olda	839.5	656.7	-	-	-	-	-	-
2378423.3	09:00:19:507	P05-Olda-scrrec.mkv	P05-Olda	833.4	649.2	-	-	-	-	-	-
2378427.4	09:00:19:511	P05-Olda-scrrec.mkv	P05-Olda	828.3	647.1	-	-	-	-	-	-
2378431.1	09:00:19:515	P05-Olda-scrrec.mkv	P05-Olda	833.8	642.3	-	-	-	-	-	-
2378434.8	09:00:19:519	P05-Olda-scrrec.mkv	P05-Olda	832.8	635.3	-	-	-	-	-	-
2378438.9	09:00:19:523	P05-Olda-scrrec.mkv	P05-Olda	832.3	641.1	-	-	-	-	-	-
2378442.8	09:00:19:526	P05-Olda-scrrec.mkv	P05-Olda	841.9	658.2	-	-	-	-	-	-
2378446.7	09:00:19:530	P05-Olda-scrrec.mkv	P05-Olda	839.4	689.1	-	-	-	-	-	-
2378451.0	09:00:19:535	P05-Olda-scrrec.mkv	P05-Olda	833.0	718.4	-	-	-	-	-	-
2378456.5	09:00:19:540	P05-Olda-scrrec.mkv	P05-Olda	853.1	836.4	-	-	-	-	-	-
2378460.1	09:00:19:544	P05-Olda-scrrec.mkv	P05-Olda	837.0	848.1	-	-	-	-	-	-
2378463.7	09:00:19:547	P05-Olda-scrrec.mkv	P05-Olda	847.7	943.6	-	-	-	-	-	-
2378467.7	09:00:19:551	P05-Olda-scrrec.mkv	P05-Olda	851.5	978.6	-	-	-	-	-	-
2378473.2	09:00:19:557	P05-Olda-scrrec.mkv	P05-Olda	852.4	1124.1	-	-	-	-	-	-
2378477.0	09:00:19:561	P05-Olda-scrrec.mkv	P05-Olda	848.9	1148.5	-	-	-	-	-	-
2378480.9	09:00:19:565	P05-Olda-scrrec.mkv	P05-Olda	864.9	1251.8	-	-	-	-	-	-
2378485.2	09:00:19:569	P05-Olda-scrrec.mkv	P05-Olda	858.7	1311.9	-	-	-	-	-	-
2378491.7	09:00:19:575	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378497.8	09:00:19:582	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378502.1	09:00:19:586	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378506.5	09:00:19:590	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378510.6	09:00:19:594	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378514.9	09:00:19:599	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378518.9	09:00:19:603	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378524.6	09:00:19:608	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378528.4	09:00:19:612	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378532.1	09:00:19:616	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378535.6	09:00:19:619	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378541.3	09:00:19:625	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378545.3	09:00:19:629	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378549.3	09:00:19:633	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378553.3	09:00:19:637	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378558.8	09:00:19:642	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378563.5	09:00:19:647	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378569.0	09:00:19:653	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378574.5	09:00:19:658	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378578.6	09:00:19:662	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378582.4	09:00:19:666	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378586.0	09:00:19:670	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378591.3	09:00:19:675	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378595.2	09:00:19:679	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378598.9	09:00:19:683	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378602.5	09:00:19:686	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378607.7	09:00:19:691	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378611.5	09:00:19:695	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378615.9	09:00:19:700	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378619.4	09:00:19:703	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378624.6	09:00:19:708	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378630.0	09:00:19:714	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378633.9	09:00:19:718	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378637.7	09:00:19:721	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378641.3	09:00:19:725	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378646.6	09:00:19:730	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378650.6	09:00:19:734	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378654.3	09:00:19:738	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378657.8	09:00:19:742	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378661.4	09:00:19:745	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378666.6	09:00:19:750	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378670.9	09:00:19:755	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378674.5	09:00:19:758	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378678.4	09:00:19:762	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378683.8	09:00:19:768	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378689.2	09:00:19:773	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378692.7	09:00:19:776	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378696.5	09:00:19:780	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378701.9	09:00:19:786	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378707.3	09:00:19:791	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378711.0	09:00:19:795	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378715.0	09:00:19:799	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378720.5	09:00:19:804	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378724.1	09:00:19:808	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378727.6	09:00:19:811	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378731.4	09:00:19:815	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378735.2	09:00:19:819	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378738.9	09:00:19:823	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378742.6	09:00:19:826	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378746.4	09:00:19:830	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378750.1	09:00:19:834	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378753.8	09:00:19:838	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378757.3	09:00:19:841	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378761.3	09:00:19:845	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378765.6	09:00:19:849	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378769.4	09:00:19:853	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378773.3	09:00:19:857	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378778.7	09:00:19:862	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378783.3	09:00:19:867	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378787.0	09:00:19:871	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378790.6	09:00:19:874	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378796.1	09:00:19:880	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378799.8	09:00:19:884	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378803.8	09:00:19:888	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378809.0	09:00:19:893	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378812.7	09:00:19:896	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378818.5	09:00:19:902	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378822.4	09:00:19:906	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378826.1	09:00:19:910	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378831.7	09:00:19:915	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378835.5	09:00:19:919	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378839.1	09:00:19:923	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378842.6	09:00:19:926	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378848.1	09:00:19:932	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378851.7	09:00:19:935	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378855.6	09:00:19:939	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378859.2	09:00:19:943	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378864.9	09:00:19:949	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378868.8	09:00:19:952	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378874.2	09:00:19:958	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378877.7	09:00:19:961	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378883.5	09:00:19:967	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378888.9	09:00:19:973	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378892.6	09:00:19:976	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378896.1	09:00:19:980	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378901.7	09:00:19:985	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378905.5	09:00:19:989	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378909.3	09:00:19:993	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378913.2	09:00:19:997	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378918.7	09:00:20:002	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378922.5	09:00:20:006	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378926.1	09:00:20:010	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378929.6	09:00:20:013	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378935.3	09:00:20:019	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378940.5	09:00:20:024	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378944.1	09:00:20:028	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378947.9	09:00:20:032	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378951.7	09:00:20:035	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378955.6	09:00:20:039	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378959.5	09:00:20:043	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378963.4	09:00:20:047	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378969.4	09:00:20:053	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378973.3	09:00:20:057	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378977.3	09:00:20:061	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378981.3	09:00:20:065	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378986.7	09:00:20:070	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378990.6	09:00:20:074	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378994.2	09:00:20:078	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2378997.8	09:00:20:082	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379003.1	09:00:20:087	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379008.8	09:00:20:093	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379012.7	09:00:20:096	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379016.4	09:00:20:100	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379020.0	09:00:20:104	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379025.7	09:00:20:109	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379029.3	09:00:20:113	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379033.3	09:00:20:117	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379037.2	09:00:20:121	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379042.7	09:00:20:126	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379046.4	09:00:20:130	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379050.1	09:00:20:134	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379054.3	09:00:20:138	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379059.8	09:00:20:144	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379064.9	09:00:20:149	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379068.6	09:00:20:152	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379074.0	09:00:20:158	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379079.6	09:00:20:163	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379083.4	09:00:20:167	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379088.5	09:00:20:172	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379092.2	09:00:20:176	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379097.9	09:00:20:182	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379101.4	09:00:20:185	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379105.2	09:00:20:189	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379109.2	09:00:20:193	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379114.7	09:00:20:198	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379119.9	09:00:20:204	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379123.6	09:00:20:207	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379127.6	09:00:20:211	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379131.5	09:00:20:215	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379136.7	09:00:20:220	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379140.5	09:00:20:224	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379144.2	09:00:20:228	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379148.0	09:00:20:232	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379151.7	09:00:20:235	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379155.4	09:00:20:239	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379159.2	09:00:20:243	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379163.1	09:00:20:247	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379168.4	09:00:20:252	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379172.0	09:00:20:256	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379175.8	09:00:20:259	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379179.8	09:00:20:264	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379185.9	09:00:20:270	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379190.8	09:00:20:275	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379194.9	09:00:20:279	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379198.8	09:00:20:283	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379204.5	09:00:20:288	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379210.0	09:00:20:294	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379214.4	09:00:20:298	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379220.3	09:00:20:304	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379224.0	09:00:20:308	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379228.7	09:00:20:312	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
2379232.8	09:00:20:317	P05-Olda-scrrec.mkv	P05-Olda	0.0	0.0	-	-	-	-	-	-
