RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1399522.0	08:44:00:594	P02-Terka-scrrec.mkv	P02-Terka	1245.1	200.6	-	-	-	-	-	-
1399525.9	08:44:00:598	P02-Terka-scrrec.mkv	P02-Terka	1253.1	199.2	-	-	-	-	-	-
1399529.7	08:44:00:602	P02-Terka-scrrec.mkv	P02-Terka	1249.4	197.0	-	-	-	-	-	-
1399535.8	08:44:00:608	P02-Terka-scrrec.mkv	P02-Terka	1254.1	196.7	-	-	-	-	-	-
1399540.1	08:44:00:612	P02-Terka-scrrec.mkv	P02-Terka	1251.0	193.9	-	-	-	-	-	-
1399544.1	08:44:00:616	P02-Terka-scrrec.mkv	P02-Terka	1251.7	192.0	-	-	-	-	-	-
1399548.0	08:44:00:620	P02-Terka-scrrec.mkv	P02-Terka	1254.1	193.8	-	-	-	-	-	-
1399553.7	08:44:00:625	P02-Terka-scrrec.mkv	P02-Terka	1257.9	192.5	-	-	-	-	-	-
1399557.8	08:44:00:630	P02-Terka-scrrec.mkv	P02-Terka	1254.6	195.5	-	-	-	-	-	-
1399561.8	08:44:00:634	P02-Terka-scrrec.mkv	P02-Terka	1253.3	191.4	-	-	-	-	-	-
1399565.7	08:44:00:637	P02-Terka-scrrec.mkv	P02-Terka	1253.1	193.1	-	-	-	-	-	-
1399571.6	08:44:00:643	P02-Terka-scrrec.mkv	P02-Terka	1254.9	191.1	-	-	-	-	-	-
1399577.7	08:44:00:649	P02-Terka-scrrec.mkv	P02-Terka	1253.4	192.0	-	-	-	-	-	-
1399583.8	08:44:00:656	P02-Terka-scrrec.mkv	P02-Terka	1252.6	194.9	-	-	-	-	-	-
1399589.7	08:44:00:661	P02-Terka-scrrec.mkv	P02-Terka	1252.3	196.3	-	-	-	-	-	-
1399593.5	08:44:00:665	P02-Terka-scrrec.mkv	P02-Terka	1251.5	196.5	-	-	-	-	-	-
1399597.7	08:44:00:669	P02-Terka-scrrec.mkv	P02-Terka	1250.2	197.9	-	-	-	-	-	-
1399601.7	08:44:00:673	P02-Terka-scrrec.mkv	P02-Terka	1247.3	195.9	-	-	-	-	-	-
1399607.7	08:44:00:679	P02-Terka-scrrec.mkv	P02-Terka	1246.0	196.7	-	-	-	-	-	-
1399611.6	08:44:00:683	P02-Terka-scrrec.mkv	P02-Terka	1242.9	200.3	-	-	-	-	-	-
1399616.2	08:44:00:688	P02-Terka-scrrec.mkv	P02-Terka	1244.2	203.3	-	-	-	-	-	-
1399620.1	08:44:00:692	P02-Terka-scrrec.mkv	P02-Terka	1244.3	205.8	-	-	-	-	-	-
1399625.9	08:44:00:698	P02-Terka-scrrec.mkv	P02-Terka	1241.6	203.6	-	-	-	-	-	-
1399629.7	08:44:00:701	P02-Terka-scrrec.mkv	P02-Terka	1242.5	206.1	-	-	-	-	-	-
1399635.5	08:44:00:707	P02-Terka-scrrec.mkv	P02-Terka	1240.1	202.8	-	-	-	-	-	-
1399639.4	08:44:00:711	P02-Terka-scrrec.mkv	P02-Terka	1241.0	207.3	-	-	-	-	-	-
1399643.4	08:44:00:715	P02-Terka-scrrec.mkv	P02-Terka	1240.8	207.3	-	-	-	-	-	-
1399647.3	08:44:00:719	P02-Terka-scrrec.mkv	P02-Terka	1241.6	205.7	-	-	-	-	-	-
1399651.2	08:44:00:723	P02-Terka-scrrec.mkv	P02-Terka	1241.4	205.8	-	-	-	-	-	-
1399655.3	08:44:00:727	P02-Terka-scrrec.mkv	P02-Terka	1243.0	206.2	-	-	-	-	-	-
1399661.8	08:44:00:734	P02-Terka-scrrec.mkv	P02-Terka	1246.2	205.4	-	-	-	-	-	-
1399666.0	08:44:00:738	P02-Terka-scrrec.mkv	P02-Terka	1246.5	200.8	-	-	-	-	-	-
1399670.0	08:44:00:742	P02-Terka-scrrec.mkv	P02-Terka	1248.9	202.2	-	-	-	-	-	-
1399674.0	08:44:00:746	P02-Terka-scrrec.mkv	P02-Terka	1250.3	202.6	-	-	-	-	-	-
1399679.9	08:44:00:752	P02-Terka-scrrec.mkv	P02-Terka	1249.2	201.8	-	-	-	-	-	-
1399683.8	08:44:00:756	P02-Terka-scrrec.mkv	P02-Terka	1251.2	202.5	-	-	-	-	-	-
1399688.6	08:44:00:760	P02-Terka-scrrec.mkv	P02-Terka	1249.3	200.9	-	-	-	-	-	-
1399692.5	08:44:00:764	P02-Terka-scrrec.mkv	P02-Terka	1253.6	200.1	-	-	-	-	-	-
1399698.2	08:44:00:770	P02-Terka-scrrec.mkv	P02-Terka	1253.8	198.5	-	-	-	-	-	-
1399704.1	08:44:00:776	P02-Terka-scrrec.mkv	P02-Terka	1255.5	198.6	-	-	-	-	-	-
1399708.1	08:44:00:780	P02-Terka-scrrec.mkv	P02-Terka	1256.9	200.0	-	-	-	-	-	-
1399711.9	08:44:00:784	P02-Terka-scrrec.mkv	P02-Terka	1255.5	199.0	-	-	-	-	-	-
1399717.9	08:44:00:790	P02-Terka-scrrec.mkv	P02-Terka	1254.9	199.3	-	-	-	-	-	-
1399721.8	08:44:00:794	P02-Terka-scrrec.mkv	P02-Terka	1255.0	198.2	-	-	-	-	-	-
1399725.9	08:44:00:798	P02-Terka-scrrec.mkv	P02-Terka	1253.2	195.5	-	-	-	-	-	-
1399730.3	08:44:00:802	P02-Terka-scrrec.mkv	P02-Terka	1257.7	194.0	-	-	-	-	-	-
1399736.0	08:44:00:808	P02-Terka-scrrec.mkv	P02-Terka	1253.3	195.3	-	-	-	-	-	-
1399740.2	08:44:00:812	P02-Terka-scrrec.mkv	P02-Terka	1258.7	194.5	-	-	-	-	-	-
1399744.2	08:44:00:816	P02-Terka-scrrec.mkv	P02-Terka	1254.4	194.2	-	-	-	-	-	-
1399748.1	08:44:00:820	P02-Terka-scrrec.mkv	P02-Terka	1253.8	196.8	-	-	-	-	-	-
1399753.9	08:44:00:826	P02-Terka-scrrec.mkv	P02-Terka	1250.8	198.9	-	-	-	-	-	-
1399757.8	08:44:00:830	P02-Terka-scrrec.mkv	P02-Terka	1246.1	196.7	-	-	-	-	-	-
1399763.3	08:44:00:835	P02-Terka-scrrec.mkv	P02-Terka	1247.4	198.1	-	-	-	-	-	-
1399769.2	08:44:00:841	P02-Terka-scrrec.mkv	P02-Terka	1238.6	197.0	-	-	-	-	-	-
1399775.2	08:44:00:847	P02-Terka-scrrec.mkv	P02-Terka	1241.2	199.0	-	-	-	-	-	-
1399779.1	08:44:00:851	P02-Terka-scrrec.mkv	P02-Terka	1240.9	200.2	-	-	-	-	-	-
1399783.4	08:44:00:855	P02-Terka-scrrec.mkv	P02-Terka	1240.5	200.8	-	-	-	-	-	-
1399787.4	08:44:00:859	P02-Terka-scrrec.mkv	P02-Terka	1241.0	201.0	-	-	-	-	-	-
1399791.1	08:44:00:863	P02-Terka-scrrec.mkv	P02-Terka	1238.9	203.0	-	-	-	-	-	-
1399797.1	08:44:00:869	P02-Terka-scrrec.mkv	P02-Terka	1240.0	203.6	-	-	-	-	-	-
1399801.0	08:44:00:873	P02-Terka-scrrec.mkv	P02-Terka	1239.0	203.2	-	-	-	-	-	-
1399807.1	08:44:00:879	P02-Terka-scrrec.mkv	P02-Terka	1240.6	205.7	-	-	-	-	-	-
1399811.0	08:44:00:883	P02-Terka-scrrec.mkv	P02-Terka	1241.2	208.4	-	-	-	-	-	-
1399814.9	08:44:00:887	P02-Terka-scrrec.mkv	P02-Terka	1241.5	210.0	-	-	-	-	-	-
1399820.6	08:44:00:892	P02-Terka-scrrec.mkv	P02-Terka	1239.8	211.4	-	-	-	-	-	-
1399826.7	08:44:00:898	P02-Terka-scrrec.mkv	P02-Terka	1240.7	215.1	-	-	-	-	-	-
1399832.7	08:44:00:904	P02-Terka-scrrec.mkv	P02-Terka	1243.3	215.4	-	-	-	-	-	-
1399836.7	08:44:00:908	P02-Terka-scrrec.mkv	P02-Terka	1243.4	223.8	-	-	-	-	-	-
1399842.7	08:44:00:914	P02-Terka-scrrec.mkv	P02-Terka	1242.6	218.3	-	-	-	-	-	-
1399846.7	08:44:00:919	P02-Terka-scrrec.mkv	P02-Terka	1248.2	216.1	-	-	-	-	-	-
1399850.5	08:44:00:922	P02-Terka-scrrec.mkv	P02-Terka	1244.9	215.9	-	-	-	-	-	-
1399854.4	08:44:00:926	P02-Terka-scrrec.mkv	P02-Terka	1243.4	216.1	-	-	-	-	-	-
1399858.7	08:44:00:930	P02-Terka-scrrec.mkv	P02-Terka	1248.7	212.1	-	-	-	-	-	-
1399862.7	08:44:00:934	P02-Terka-scrrec.mkv	P02-Terka	1245.9	213.0	-	-	-	-	-	-
1399866.9	08:44:00:939	P02-Terka-scrrec.mkv	P02-Terka	1245.9	209.8	-	-	-	-	-	-
1399870.7	08:44:00:942	P02-Terka-scrrec.mkv	P02-Terka	1246.9	207.9	-	-	-	-	-	-
1399874.8	08:44:00:947	P02-Terka-scrrec.mkv	P02-Terka	1249.2	210.3	-	-	-	-	-	-
1399878.8	08:44:00:951	P02-Terka-scrrec.mkv	P02-Terka	1244.9	208.3	-	-	-	-	-	-
1399882.9	08:44:00:955	P02-Terka-scrrec.mkv	P02-Terka	1246.1	208.3	-	-	-	-	-	-
1399888.2	08:44:00:960	P02-Terka-scrrec.mkv	P02-Terka	1242.0	207.7	-	-	-	-	-	-
1399894.1	08:44:00:966	P02-Terka-scrrec.mkv	P02-Terka	1240.1	209.4	-	-	-	-	-	-
1399900.8	08:44:00:973	P02-Terka-scrrec.mkv	P02-Terka	1235.4	211.6	-	-	-	-	-	-
1399904.7	08:44:00:976	P02-Terka-scrrec.mkv	P02-Terka	1228.2	211.7	-	-	-	-	-	-
1399908.6	08:44:00:980	P02-Terka-scrrec.mkv	P02-Terka	1236.8	213.7	-	-	-	-	-	-
1399914.5	08:44:00:986	P02-Terka-scrrec.mkv	P02-Terka	1234.4	212.1	-	-	-	-	-	-
1399918.7	08:44:00:990	P02-Terka-scrrec.mkv	P02-Terka	1241.1	213.2	-	-	-	-	-	-
1399922.4	08:44:00:994	P02-Terka-scrrec.mkv	P02-Terka	1246.7	212.1	-	-	-	-	-	-
1399926.2	08:44:00:998	P02-Terka-scrrec.mkv	P02-Terka	1240.0	212.0	-	-	-	-	-	-
1399932.0	08:44:01:004	P02-Terka-scrrec.mkv	P02-Terka	1248.2	211.7	-	-	-	-	-	-
1399936.1	08:44:01:008	P02-Terka-scrrec.mkv	P02-Terka	1246.0	212.6	-	-	-	-	-	-
1399940.9	08:44:01:013	P02-Terka-scrrec.mkv	P02-Terka	1247.3	211.3	-	-	-	-	-	-
1399944.7	08:44:01:016	P02-Terka-scrrec.mkv	P02-Terka	1247.9	209.8	-	-	-	-	-	-
1399950.9	08:44:01:023	P02-Terka-scrrec.mkv	P02-Terka	1251.6	208.9	-	-	-	-	-	-
1399956.8	08:44:01:029	P02-Terka-scrrec.mkv	P02-Terka	1253.1	210.4	-	-	-	-	-	-
1399961.5	08:44:01:033	P02-Terka-scrrec.mkv	P02-Terka	1252.3	211.0	-	-	-	-	-	-
1399965.4	08:44:01:037	P02-Terka-scrrec.mkv	P02-Terka	1252.7	210.4	-	-	-	-	-	-
1399972.1	08:44:01:044	P02-Terka-scrrec.mkv	P02-Terka	1253.4	211.4	-	-	-	-	-	-
1399976.1	08:44:01:048	P02-Terka-scrrec.mkv	P02-Terka	1252.2	212.8	-	-	-	-	-	-
1399980.0	08:44:01:052	P02-Terka-scrrec.mkv	P02-Terka	1254.6	212.0	-	-	-	-	-	-
1399983.8	08:44:01:056	P02-Terka-scrrec.mkv	P02-Terka	1252.3	215.5	-	-	-	-	-	-
1399989.9	08:44:01:062	P02-Terka-scrrec.mkv	P02-Terka	1251.2	211.8	-	-	-	-	-	-
1399993.9	08:44:01:066	P02-Terka-scrrec.mkv	P02-Terka	1251.2	209.8	-	-	-	-	-	-
1399997.9	08:44:01:070	P02-Terka-scrrec.mkv	P02-Terka	1256.4	214.0	-	-	-	-	-	-
1400001.8	08:44:01:074	P02-Terka-scrrec.mkv	P02-Terka	1264.2	213.9	-	-	-	-	-	-
1400008.0	08:44:01:080	P02-Terka-scrrec.mkv	P02-Terka	1258.9	212.6	-	-	-	-	-	-
1400014.1	08:44:01:086	P02-Terka-scrrec.mkv	P02-Terka	1255.8	206.7	-	-	-	-	-	-
1400018.0	08:44:01:090	P02-Terka-scrrec.mkv	P02-Terka	1254.6	208.0	-	-	-	-	-	-
1400023.8	08:44:01:096	P02-Terka-scrrec.mkv	P02-Terka	1252.4	209.0	-	-	-	-	-	-
1400029.7	08:44:01:102	P02-Terka-scrrec.mkv	P02-Terka	1250.3	209.2	-	-	-	-	-	-
1400033.9	08:44:01:106	P02-Terka-scrrec.mkv	P02-Terka	1245.6	209.7	-	-	-	-	-	-
1400039.9	08:44:01:112	P02-Terka-scrrec.mkv	P02-Terka	1248.6	206.6	-	-	-	-	-	-
1400044.0	08:44:01:116	P02-Terka-scrrec.mkv	P02-Terka	1244.3	209.1	-	-	-	-	-	-
1400048.1	08:44:01:120	P02-Terka-scrrec.mkv	P02-Terka	1242.0	212.8	-	-	-	-	-	-
1400052.1	08:44:01:124	P02-Terka-scrrec.mkv	P02-Terka	1245.9	212.2	-	-	-	-	-	-
1400056.0	08:44:01:128	P02-Terka-scrrec.mkv	P02-Terka	1241.8	210.6	-	-	-	-	-	-
1400059.8	08:44:01:132	P02-Terka-scrrec.mkv	P02-Terka	1242.1	212.2	-	-	-	-	-	-
1400063.9	08:44:01:136	P02-Terka-scrrec.mkv	P02-Terka	1241.1	210.7	-	-	-	-	-	-
1400068.2	08:44:01:140	P02-Terka-scrrec.mkv	P02-Terka	1239.5	215.0	-	-	-	-	-	-
1400074.2	08:44:01:146	P02-Terka-scrrec.mkv	P02-Terka	1242.2	222.3	-	-	-	-	-	-
1400078.2	08:44:01:150	P02-Terka-scrrec.mkv	P02-Terka	1243.7	219.2	-	-	-	-	-	-
1400082.5	08:44:01:154	P02-Terka-scrrec.mkv	P02-Terka	1245.3	214.7	-	-	-	-	-	-
1400086.7	08:44:01:159	P02-Terka-scrrec.mkv	P02-Terka	1247.2	217.7	-	-	-	-	-	-
1400092.7	08:44:01:164	P02-Terka-scrrec.mkv	P02-Terka	1250.7	216.0	-	-	-	-	-	-
1400098.5	08:44:01:170	P02-Terka-scrrec.mkv	P02-Terka	1249.2	213.6	-	-	-	-	-	-
1400102.6	08:44:01:174	P02-Terka-scrrec.mkv	P02-Terka	1251.2	214.5	-	-	-	-	-	-
1400108.5	08:44:01:180	P02-Terka-scrrec.mkv	P02-Terka	1252.2	210.4	-	-	-	-	-	-
1400112.6	08:44:01:184	P02-Terka-scrrec.mkv	P02-Terka	1250.3	206.9	-	-	-	-	-	-
1400116.6	08:44:01:188	P02-Terka-scrrec.mkv	P02-Terka	1248.4	217.3	-	-	-	-	-	-
1400120.5	08:44:01:192	P02-Terka-scrrec.mkv	P02-Terka	1248.5	215.8	-	-	-	-	-	-
1400124.7	08:44:01:197	P02-Terka-scrrec.mkv	P02-Terka	1243.6	209.0	-	-	-	-	-	-
1400129.0	08:44:01:201	P02-Terka-scrrec.mkv	P02-Terka	1248.8	210.3	-	-	-	-	-	-
1400133.0	08:44:01:205	P02-Terka-scrrec.mkv	P02-Terka	1246.8	212.1	-	-	-	-	-	-
1400138.6	08:44:01:210	P02-Terka-scrrec.mkv	P02-Terka	1245.8	211.1	-	-	-	-	-	-
1400144.6	08:44:01:216	P02-Terka-scrrec.mkv	P02-Terka	1241.1	207.6	-	-	-	-	-	-
1400150.5	08:44:01:222	P02-Terka-scrrec.mkv	P02-Terka	1246.2	205.5	-	-	-	-	-	-
1400162.1	08:44:01:234	P02-Terka-scrrec.mkv	P02-Terka	1245.3	209.2	-	-	-	-	-	-
1400166.2	08:44:01:238	P02-Terka-scrrec.mkv	P02-Terka	1242.6	211.3	-	-	-	-	-	-
1400172.0	08:44:01:244	P02-Terka-scrrec.mkv	P02-Terka	1245.8	210.9	-	-	-	-	-	-
1400175.9	08:44:01:248	P02-Terka-scrrec.mkv	P02-Terka	1242.1	208.7	-	-	-	-	-	-
1400179.8	08:44:01:252	P02-Terka-scrrec.mkv	P02-Terka	1248.4	206.4	-	-	-	-	-	-
1400184.0	08:44:01:256	P02-Terka-scrrec.mkv	P02-Terka	1248.7	207.0	-	-	-	-	-	-
1400189.9	08:44:01:262	P02-Terka-scrrec.mkv	P02-Terka	1244.6	206.4	-	-	-	-	-	-
1400193.9	08:44:01:266	P02-Terka-scrrec.mkv	P02-Terka	1247.0	206.2	-	-	-	-	-	-
1400197.9	08:44:01:270	P02-Terka-scrrec.mkv	P02-Terka	1245.3	207.0	-	-	-	-	-	-
1400201.8	08:44:01:274	P02-Terka-scrrec.mkv	P02-Terka	1252.1	207.1	-	-	-	-	-	-
1400205.9	08:44:01:278	P02-Terka-scrrec.mkv	P02-Terka	1248.4	208.6	-	-	-	-	-	-
1400210.1	08:44:01:282	P02-Terka-scrrec.mkv	P02-Terka	1251.0	207.4	-	-	-	-	-	-
1400214.2	08:44:01:286	P02-Terka-scrrec.mkv	P02-Terka	1249.1	206.0	-	-	-	-	-	-
1400218.4	08:44:01:290	P02-Terka-scrrec.mkv	P02-Terka	1246.7	208.1	-	-	-	-	-	-
1400222.6	08:44:01:294	P02-Terka-scrrec.mkv	P02-Terka	1249.0	207.8	-	-	-	-	-	-
1400226.7	08:44:01:298	P02-Terka-scrrec.mkv	P02-Terka	1248.2	209.6	-	-	-	-	-	-
1400230.7	08:44:01:302	P02-Terka-scrrec.mkv	P02-Terka	1248.5	207.7	-	-	-	-	-	-
1400234.8	08:44:01:307	P02-Terka-scrrec.mkv	P02-Terka	1247.3	206.5	-	-	-	-	-	-
1400240.0	08:44:01:312	P02-Terka-scrrec.mkv	P02-Terka	1240.6	204.4	-	-	-	-	-	-
1400245.1	08:44:01:317	P02-Terka-scrrec.mkv	P02-Terka	1245.0	202.5	-	-	-	-	-	-
1400249.0	08:44:01:321	P02-Terka-scrrec.mkv	P02-Terka	1244.5	201.8	-	-	-	-	-	-
1400253.0	08:44:01:325	P02-Terka-scrrec.mkv	P02-Terka	1247.2	203.9	-	-	-	-	-	-
1400257.2	08:44:01:329	P02-Terka-scrrec.mkv	P02-Terka	1241.4	205.8	-	-	-	-	-	-
1400261.1	08:44:01:333	P02-Terka-scrrec.mkv	P02-Terka	1244.5	204.4	-	-	-	-	-	-
1400265.0	08:44:01:337	P02-Terka-scrrec.mkv	P02-Terka	1245.6	203.3	-	-	-	-	-	-
1400269.1	08:44:01:341	P02-Terka-scrrec.mkv	P02-Terka	1245.4	211.5	-	-	-	-	-	-
1400275.1	08:44:01:347	P02-Terka-scrrec.mkv	P02-Terka	1243.5	205.1	-	-	-	-	-	-
1400281.2	08:44:01:353	P02-Terka-scrrec.mkv	P02-Terka	1245.2	202.6	-	-	-	-	-	-
1400285.0	08:44:01:357	P02-Terka-scrrec.mkv	P02-Terka	1242.8	203.7	-	-	-	-	-	-
1400291.3	08:44:01:363	P02-Terka-scrrec.mkv	P02-Terka	1240.3	201.2	-	-	-	-	-	-
1400295.4	08:44:01:367	P02-Terka-scrrec.mkv	P02-Terka	1242.3	199.9	-	-	-	-	-	-
1400299.2	08:44:01:371	P02-Terka-scrrec.mkv	P02-Terka	1240.6	204.7	-	-	-	-	-	-
1400303.2	08:44:01:375	P02-Terka-scrrec.mkv	P02-Terka	1234.2	197.8	-	-	-	-	-	-
1400309.5	08:44:01:381	P02-Terka-scrrec.mkv	P02-Terka	1234.2	198.9	-	-	-	-	-	-
1400313.5	08:44:01:385	P02-Terka-scrrec.mkv	P02-Terka	1238.3	201.6	-	-	-	-	-	-
1400317.3	08:44:01:389	P02-Terka-scrrec.mkv	P02-Terka	1236.5	211.2	-	-	-	-	-	-
1400321.1	08:44:01:393	P02-Terka-scrrec.mkv	P02-Terka	1237.9	211.3	-	-	-	-	-	-
1400327.0	08:44:01:399	P02-Terka-scrrec.mkv	P02-Terka	1241.6	202.7	-	-	-	-	-	-
1400333.2	08:44:01:405	P02-Terka-scrrec.mkv	P02-Terka	1243.0	204.3	-	-	-	-	-	-
1400337.5	08:44:01:409	P02-Terka-scrrec.mkv	P02-Terka	1233.6	201.4	-	-	-	-	-	-
1400341.5	08:44:01:413	P02-Terka-scrrec.mkv	P02-Terka	1241.2	207.8	-	-	-	-	-	-
1400347.8	08:44:01:420	P02-Terka-scrrec.mkv	P02-Terka	1239.2	207.3	-	-	-	-	-	-
1400351.8	08:44:01:424	P02-Terka-scrrec.mkv	P02-Terka	1238.9	207.8	-	-	-	-	-	-
1400355.8	08:44:01:428	P02-Terka-scrrec.mkv	P02-Terka	1242.9	207.1	-	-	-	-	-	-
1400359.8	08:44:01:432	P02-Terka-scrrec.mkv	P02-Terka	1243.6	205.1	-	-	-	-	-	-
1400365.9	08:44:01:438	P02-Terka-scrrec.mkv	P02-Terka	1244.5	204.3	-	-	-	-	-	-
1400370.2	08:44:01:442	P02-Terka-scrrec.mkv	P02-Terka	1245.1	197.0	-	-	-	-	-	-
1400374.1	08:44:01:446	P02-Terka-scrrec.mkv	P02-Terka	1242.8	202.5	-	-	-	-	-	-
1400378.0	08:44:01:450	P02-Terka-scrrec.mkv	P02-Terka	1239.6	203.3	-	-	-	-	-	-
1400382.4	08:44:01:454	P02-Terka-scrrec.mkv	P02-Terka	1240.6	202.6	-	-	-	-	-	-
1400386.5	08:44:01:458	P02-Terka-scrrec.mkv	P02-Terka	1241.0	204.3	-	-	-	-	-	-
1400390.5	08:44:01:462	P02-Terka-scrrec.mkv	P02-Terka	1239.9	203.8	-	-	-	-	-	-
1400394.4	08:44:01:466	P02-Terka-scrrec.mkv	P02-Terka	1241.1	201.4	-	-	-	-	-	-
1400400.5	08:44:01:472	P02-Terka-scrrec.mkv	P02-Terka	1242.2	204.4	-	-	-	-	-	-
1400406.8	08:44:01:479	P02-Terka-scrrec.mkv	P02-Terka	1241.0	197.6	-	-	-	-	-	-
1400411.0	08:44:01:483	P02-Terka-scrrec.mkv	P02-Terka	1239.2	204.3	-	-	-	-	-	-
1400416.8	08:44:01:489	P02-Terka-scrrec.mkv	P02-Terka	1238.7	203.7	-	-	-	-	-	-
1400421.0	08:44:01:493	P02-Terka-scrrec.mkv	P02-Terka	1238.1	204.4	-	-	-	-	-	-
1400425.0	08:44:01:497	P02-Terka-scrrec.mkv	P02-Terka	1236.7	205.8	-	-	-	-	-	-
1400428.7	08:44:01:501	P02-Terka-scrrec.mkv	P02-Terka	1239.8	207.1	-	-	-	-	-	-
1400434.7	08:44:01:506	P02-Terka-scrrec.mkv	P02-Terka	1236.4	206.0	-	-	-	-	-	-
1400439.0	08:44:01:511	P02-Terka-scrrec.mkv	P02-Terka	1240.3	208.3	-	-	-	-	-	-
1400444.9	08:44:01:517	P02-Terka-scrrec.mkv	P02-Terka	1242.5	206.7	-	-	-	-	-	-
1400451.0	08:44:01:523	P02-Terka-scrrec.mkv	P02-Terka	1241.9	208.6	-	-	-	-	-	-
1400456.8	08:44:01:529	P02-Terka-scrrec.mkv	P02-Terka	1243.1	207.3	-	-	-	-	-	-
1400460.8	08:44:01:533	P02-Terka-scrrec.mkv	P02-Terka	1244.0	209.0	-	-	-	-	-	-
1400464.6	08:44:01:536	P02-Terka-scrrec.mkv	P02-Terka	1249.7	212.5	-	-	-	-	-	-
1400470.3	08:44:01:542	P02-Terka-scrrec.mkv	P02-Terka	1248.2	214.2	-	-	-	-	-	-
1400474.2	08:44:01:546	P02-Terka-scrrec.mkv	P02-Terka	1250.1	213.1	-	-	-	-	-	-
1400478.4	08:44:01:550	P02-Terka-scrrec.mkv	P02-Terka	1248.2	209.7	-	-	-	-	-	-
1400482.5	08:44:01:554	P02-Terka-scrrec.mkv	P02-Terka	1248.8	221.3	-	-	-	-	-	-
1400488.5	08:44:01:560	P02-Terka-scrrec.mkv	P02-Terka	1250.4	211.8	-	-	-	-	-	-
1400494.2	08:44:01:566	P02-Terka-scrrec.mkv	P02-Terka	1251.1	220.7	-	-	-	-	-	-
1400498.2	08:44:01:570	P02-Terka-scrrec.mkv	P02-Terka	1250.7	215.8	-	-	-	-	-	-
1400504.2	08:44:01:576	P02-Terka-scrrec.mkv	P02-Terka	1250.6	210.1	-	-	-	-	-	-
1400509.9	08:44:01:582	P02-Terka-scrrec.mkv	P02-Terka	1252.2	220.4	-	-	-	-	-	-
1400513.7	08:44:01:586	P02-Terka-scrrec.mkv	P02-Terka	1254.3	205.0	-	-	-	-	-	-
1400517.7	08:44:01:590	P02-Terka-scrrec.mkv	P02-Terka	1254.3	217.6	-	-	-	-	-	-
1400523.7	08:44:01:595	P02-Terka-scrrec.mkv	P02-Terka	1258.0	216.4	-	-	-	-	-	-
1400529.6	08:44:01:601	P02-Terka-scrrec.mkv	P02-Terka	1255.2	210.3	-	-	-	-	-	-
1400533.4	08:44:01:605	P02-Terka-scrrec.mkv	P02-Terka	1256.9	220.4	-	-	-	-	-	-
1400539.4	08:44:01:611	P02-Terka-scrrec.mkv	P02-Terka	1254.7	212.3	-	-	-	-	-	-
1400543.5	08:44:01:615	P02-Terka-scrrec.mkv	P02-Terka	1258.0	213.9	-	-	-	-	-	-
1400547.3	08:44:01:619	P02-Terka-scrrec.mkv	P02-Terka	1255.1	214.1	-	-	-	-	-	-
1400551.2	08:44:01:623	P02-Terka-scrrec.mkv	P02-Terka	1248.8	216.8	-	-	-	-	-	-
1400557.1	08:44:01:629	P02-Terka-scrrec.mkv	P02-Terka	1250.7	212.1	-	-	-	-	-	-
1400561.2	08:44:01:633	P02-Terka-scrrec.mkv	P02-Terka	1251.6	215.4	-	-	-	-	-	-
1400565.2	08:44:01:637	P02-Terka-scrrec.mkv	P02-Terka	1257.3	217.7	-	-	-	-	-	-
1400569.0	08:44:01:641	P02-Terka-scrrec.mkv	P02-Terka	1249.3	215.0	-	-	-	-	-	-
1400575.0	08:44:01:647	P02-Terka-scrrec.mkv	P02-Terka	1247.6	214.8	-	-	-	-	-	-
1400580.9	08:44:01:653	P02-Terka-scrrec.mkv	P02-Terka	1253.2	215.5	-	-	-	-	-	-
1400584.9	08:44:01:657	P02-Terka-scrrec.mkv	P02-Terka	1250.1	214.4	-	-	-	-	-	-
1400589.2	08:44:01:661	P02-Terka-scrrec.mkv	P02-Terka	1247.9	211.9	-	-	-	-	-	-
1400595.7	08:44:01:667	P02-Terka-scrrec.mkv	P02-Terka	1250.4	216.5	-	-	-	-	-	-
1400599.8	08:44:01:672	P02-Terka-scrrec.mkv	P02-Terka	1247.8	220.3	-	-	-	-	-	-
1400603.7	08:44:01:676	P02-Terka-scrrec.mkv	P02-Terka	1250.6	219.3	-	-	-	-	-	-
1400607.6	08:44:01:679	P02-Terka-scrrec.mkv	P02-Terka	1252.8	220.2	-	-	-	-	-	-
1400613.7	08:44:01:686	P02-Terka-scrrec.mkv	P02-Terka	1249.8	217.4	-	-	-	-	-	-
1400617.8	08:44:01:690	P02-Terka-scrrec.mkv	P02-Terka	1247.6	212.8	-	-	-	-	-	-
1400621.6	08:44:01:693	P02-Terka-scrrec.mkv	P02-Terka	1251.6	213.6	-	-	-	-	-	-
1400625.4	08:44:01:697	P02-Terka-scrrec.mkv	P02-Terka	1252.6	211.4	-	-	-	-	-	-
1400631.7	08:44:01:703	P02-Terka-scrrec.mkv	P02-Terka	1250.1	215.2	-	-	-	-	-	-
1400635.7	08:44:01:707	P02-Terka-scrrec.mkv	P02-Terka	1252.3	221.3	-	-	-	-	-	-
1400639.7	08:44:01:711	P02-Terka-scrrec.mkv	P02-Terka	1252.9	217.2	-	-	-	-	-	-
