Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	156	38676.9	38702.4	25.5	-	-	1026.3	625.4	1103.1	610.0	0.8	1452.8	2301.0	672.9	32.2	68.4	63.2	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	9	38747.7	38926.2	178.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	157	38926.2	38964.7	38.5	-	-	1099.1	600.0	1023.0	629.8	2.1	16591.1	1914.4	-84018.2	54.4	115.7	66.5	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	90	38964.7	39041.9	77.3	1022.7	640.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	158	39058.9	39083.2	24.3	-	-	1075.3	638.2	993.5	637.9	1.1	820.3	506.5	-2081.4	43.9	80.1	47.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	159	39083.2	39105.9	22.7	-	-	993.5	637.9	1059.6	626.4	0.8	807.0	1122.4	-944.7	36.6	67.8	66.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	91	39124.7	39192.6	67.9	1030.1	626.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	160	39200.5	39238.5	38.0	-	-	1022.1	634.5	992.5	633.5	1.1	973.9	1334.0	-1645.1	28.7	60.5	21.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	161	39272.7	39310.7	38.0	-	-	1019.9	616.0	1013.2	614.1	1.2	727.9	865.0	-1455.6	31.0	49.9	55.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	92	39310.7	39383.1	72.4	1020.4	617.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	162	39383.1	39413.6	30.6	-	-	1006.7	622.0	1061.5	627.1	1.1	1108.9	2157.3	-883.3	35.3	55.8	43.8	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	93	39427.4	39491.8	64.4	1044.6	631.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	163	39568.8	39605.1	36.2	-	-	1006.0	616.5	1000.0	621.2	1.8	2285.8	3131.6	-3498.4	48.7	88.0	68.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	164	39743.3	39788.7	45.4	-	-	1029.3	606.1	877.5	692.7	4.5	6261.0	11434.1	-10391.6	98.3	267.0	35.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	94	39805.6	39960.5	154.9	846.0	704.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	165	40091.3	40120.2	29.0	-	-	981.9	602.5	1003.5	616.7	1.6	794.4	1343.1	-489.2	56.1	116.2	66.7	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	166	40141.3	40168.4	27.0	-	-	1014.4	613.0	1020.9	597.3	1.5	2253.7	2814.5	-4024.0	56.2	132.0	71.0	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	167	40191.4	40297.8	106.4	-	-	988.1	595.7	681.4	924.4	14.3	6815.7	18616.1	-17772.1	134.1	432.5	43.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	95	40297.8	40453.3	155.5	691.8	917.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	168	40453.3	40479.1	25.8	-	-	677.5	901.4	698.2	960.8	1.1	2422.1	3884.5	-2872.2	42.7	85.1	50.7	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	96	40479.1	40653.9	174.9	706.5	973.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	169	40653.9	40681.6	27.7	-	-	700.0	965.7	585.3	935.8	2.3	5221.8	7232.3	-7090.4	84.0	168.3	52.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	97	40681.6	40853.6	172.0	594.4	927.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	170	40853.6	40893.2	39.6	-	-	588.2	935.1	552.2	943.0	2.3	2683.5	5589.3	-3876.4	56.9	122.8	48.0	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	98	40893.2	41071.0	177.8	525.5	943.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	171	41071.0	41213.6	142.6	-	-	540.7	929.5	1020.9	611.4	18.8	6371.2	25478.4	-21053.8	131.6	559.4	26.2	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	99	41232.4	41313.0	80.6	1025.6	606.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	172	41313.0	41341.1	28.0	-	-	1023.2	599.7	1029.1	551.8	0.9	936.4	1859.2	-1667.4	32.3	65.4	72.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	100	41341.1	41520.1	179.1	1031.0	572.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	173	41520.1	41600.5	80.4	-	-	1052.5	571.8	585.7	965.3	12.5	9304.3	22038.0	-18092.4	156.0	485.2	29.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	101	41600.5	41730.5	129.9	580.0	954.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	174	41730.5	41757.2	26.8	-	-	581.2	957.7	546.0	991.2	1.2	2314.0	3812.5	-3027.1	43.0	87.1	43.4	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	102	41757.2	42309.2	551.9	536.2	970.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	175	42309.2	42352.5	43.3	-	-	530.1	978.9	528.8	718.7	6.0	10597.4	17385.1	-16724.1	138.0	384.2	39.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	103	42352.5	42465.0	112.5	531.3	700.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	176	42465.0	42493.3	28.3	-	-	533.0	687.3	427.6	588.3	3.1	6893.8	10482.1	-9551.8	108.5	223.3	67.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	104	42493.3	42784.8	291.5	436.5	607.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	177	42784.8	42850.3	65.5	-	-	427.7	621.0	521.6	742.0	7.2	6294.0	13561.1	-9411.8	110.1	319.6	30.0	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	105	42850.3	43029.8	179.6	519.7	741.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	106	43048.8	43610.0	561.2	495.7	774.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	178	43610.0	43665.2	55.2	-	-	499.7	780.2	1102.7	530.1	13.3	15787.2	28644.2	-22118.5	241.0	599.3	34.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	107	43665.2	43832.8	167.6	1113.1	526.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	179	43832.8	43868.9	36.1	-	-	1111.6	532.1	1054.6	543.8	2.0	2868.0	5282.3	-3931.2	55.9	132.1	41.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	180	43901.5	43926.0	24.5	-	-	1027.9	566.6	1018.2	556.8	0.7	787.1	1184.8	-1591.0	27.8	43.3	69.2	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	108	43926.0	44091.3	165.2	1040.4	580.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	181	44091.3	44136.7	45.4	-	-	1047.9	597.9	1272.8	842.6	7.3	12716.8	19838.4	-20126.9	161.6	458.1	53.4	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	182	44231.9	44256.4	24.5	-	-	1370.7	864.5	1440.1	855.1	1.2	2243.8	4027.4	-1721.7	50.4	100.9	53.8	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	183	44256.4	44286.7	30.2	-	-	1440.1	855.1	1309.1	843.8	2.7	5264.8	7215.7	-8684.4	88.0	223.4	56.4	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	109	44286.7	44410.1	123.5	1324.7	838.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	184	44410.1	44434.0	23.9	-	-	1328.9	839.9	1275.7	837.1	0.8	1574.0	1915.6	1047.7	31.7	53.0	62.5	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	185	44434.0	44478.7	44.7	-	-	1275.7	837.1	1335.5	864.8	2.3	1235.0	1915.6	-2672.7	50.5	91.2	26.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	186	44509.3	44560.5	51.2	-	-	1287.5	843.6	1238.1	832.8	4.4	4505.6	8503.8	-8755.5	86.7	271.9	25.8	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	187	44560.5	44670.6	110.2	-	-	1238.1	832.8	1175.6	922.8	10.0	1745.2	4587.8	-3877.4	90.9	188.4	28.4	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	188	44670.6	44704.7	34.1	-	-	1175.6	922.8	1117.2	979.4	2.2	2984.9	3656.8	-4654.3	65.8	124.2	27.5	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	110	44704.7	44928.7	223.9	1093.5	961.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	189	44928.7	44958.5	29.8	-	-	1095.9	956.2	1065.8	974.0	1.2	1534.2	2707.0	-2305.2	40.9	82.2	26.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	190	45044.3	45073.3	29.0	-	-	1020.1	948.5	1089.2	950.1	1.1	977.5	2343.8	-513.8	37.7	66.0	71.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	191	45073.3	45095.9	22.7	-	-	1089.2	950.1	1060.6	938.7	0.7	1188.4	-272.0	-2227.1	31.0	56.7	40.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	192	45111.6	45196.9	85.3	-	-	1051.2	939.1	321.5	786.4	16.9	8889.0	22267.1	-13825.9	197.6	484.6	22.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	111	45196.9	45339.7	142.9	345.9	797.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	112	45376.0	45553.1	177.1	391.7	767.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	193	45553.1	45576.0	22.8	-	-	403.6	770.2	505.5	784.4	1.9	4034.3	7036.9	-4986.3	83.7	169.3	58.4	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	113	45576.0	45781.5	205.6	487.0	786.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	194	45781.5	45816.3	34.8	-	-	485.6	778.1	452.1	598.6	3.5	6722.6	9450.7	-9225.6	99.8	202.8	38.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	114	45816.3	45971.9	155.6	463.7	605.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	195	45971.9	46001.3	29.4	-	-	475.0	618.0	435.1	575.3	1.3	2726.3	3732.8	-3594.0	44.8	84.6	52.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	115	46001.3	46349.0	347.7	436.0	575.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	196	46349.0	46413.8	64.7	-	-	418.3	556.3	569.6	743.5	6.3	6228.2	14589.7	-12185.5	97.1	319.7	24.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	197	46444.8	46493.0	48.2	-	-	572.2	746.0	1056.5	564.4	10.8	16672.3	24967.2	-24969.5	224.4	535.8	51.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	116	46521.7	46680.4	158.7	1088.3	558.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	198	46680.4	46716.5	36.1	-	-	1088.6	566.5	1039.0	572.9	2.3	2980.5	5849.2	-4896.0	63.5	136.7	36.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	117	46716.5	46960.6	244.1	1031.5	566.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	199	46960.6	47059.3	98.7	-	-	1031.0	561.7	1178.0	990.9	17.6	8835.0	22145.5	-14803.6	178.0	471.7	38.8	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	200	47105.4	47131.5	26.1	-	-	1173.7	1009.1	1182.1	979.3	0.8	1336.6	1864.0	-1464.4	32.1	53.3	78.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	201	47208.2	47238.2	30.0	-	-	1144.3	987.7	1105.9	980.2	1.0	947.7	650.8	-1809.7	32.4	54.3	37.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	118	47238.2	47334.0	95.8	1104.9	987.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	202	47334.0	47371.6	37.6	-	-	1126.6	991.2	1111.1	965.6	1.7	1977.8	3458.8	-2610.8	44.2	82.8	44.4	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	119	47371.6	47542.4	170.8	1074.7	972.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	203	47542.4	47565.4	23.0	-	-	1081.2	994.3	1051.9	957.6	1.0	1691.7	3128.5	-2036.3	43.9	84.7	58.6	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	204	47609.6	47638.2	28.7	-	-	1063.7	993.6	1008.9	984.2	1.1	1891.6	3180.5	-2359.7	39.4	89.0	44.7	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	205	47673.8	47724.6	50.8	-	-	1049.7	994.3	398.6	799.5	13.6	14638.8	26444.9	-15701.6	267.6	569.2	32.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	120	47724.6	47913.0	188.4	389.7	797.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	206	47913.0	47942.6	29.6	-	-	394.9	813.1	428.8	771.6	1.0	1830.3	2542.9	-2189.9	34.9	54.6	39.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	207	47979.0	48014.4	35.4	-	-	433.7	762.5	506.7	772.1	2.5	4094.5	7348.9	-5493.7	71.9	179.8	37.7	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	121	48014.4	48265.2	250.9	535.4	779.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	208	48265.2	48320.0	54.7	-	-	528.1	781.3	1097.1	586.3	13.1	15990.8	24877.9	-21810.6	239.7	520.2	42.2	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	209	48320.0	48346.8	26.8	-	-	1097.1	586.3	1121.0	569.2	0.7	1996.0	937.9	-6933.1	24.4	46.0	65.2	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	122	48346.8	48517.0	170.3	1132.6	571.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	210	48517.0	48556.4	39.4	-	-	1149.1	575.4	1061.0	574.5	3.1	4144.8	8601.5	-6072.9	79.7	203.9	28.7	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	123	48556.4	48835.9	279.5	1024.5	563.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	211	48835.9	48877.4	41.5	-	-	1052.8	571.2	1106.3	935.7	7.9	13389.7	19488.6	-18616.1	191.2	418.0	48.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	124	48898.4	49077.4	179.0	1136.6	947.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	212	49077.4	49106.0	28.5	-	-	1144.2	955.9	1091.6	967.3	1.2	1662.8	3138.9	-1676.8	41.1	75.2	47.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	213	49106.0	49137.1	31.1	-	-	1091.6	967.3	1067.5	979.5	1.0	1036.9	968.3	-1740.1	33.5	55.7	57.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	125	49137.1	49236.0	98.9	1069.3	975.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	10	49236.0	49394.0	158.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	126	49394.0	49747.2	353.2	985.8	550.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	214	49747.2	49804.2	57.0	-	-	992.4	557.0	0.0	0.0	41.2	45253.4	62887.4	-91591.6	723.1	2184.2	75.4	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	11	49804.2	50385.9	581.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	215	50483.9	50519.6	35.7	-	-	997.6	705.5	1106.3	755.5	1.7	1540.6	1721.5	-2405.6	47.7	78.6	38.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	216	50569.0	50599.1	30.0	-	-	1096.3	768.8	1123.3	769.9	0.9	518.5	1131.0	-705.1	29.7	66.9	32.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	15	50607.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	217	50668.6	50703.4	34.8	-	-	1110.0	833.2	964.5	562.2	6.8	13817.9	20898.9	-22310.7	195.9	546.4	59.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	218	50723.0	50762.0	39.0	-	-	957.0	563.4	931.0	613.7	1.2	1376.0	1647.2	-2329.1	31.7	58.5	65.8	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	219	50771.4	50800.1	28.7	-	-	931.2	616.2	968.2	600.5	0.8	1060.8	1889.1	-1177.0	27.5	44.7	52.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	127	50800.1	51000.8	200.7	961.5	606.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	220	51000.8	51043.2	42.4	-	-	961.8	611.2	869.7	610.1	3.1	4302.6	8396.4	-6169.7	74.2	192.7	36.9	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	128	51043.2	51183.1	139.9	856.5	618.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	12	51183.1	51343.2	160.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	129	51343.2	51547.9	204.7	1024.9	622.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	221	51547.9	51590.9	43.0	-	-	1018.0	630.0	906.5	631.6	4.2	5079.8	9858.9	-7046.4	96.5	212.6	36.5	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	130	51609.5	51828.1	218.6	866.8	625.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	222	51828.1	51871.7	43.7	-	-	861.4	636.7	974.0	626.2	3.6	5193.7	8936.8	-8019.7	82.0	211.6	43.1	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	131	51888.7	52025.6	136.9	995.3	611.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	223	52025.6	52062.8	37.2	-	-	1000.7	609.9	939.9	603.8	2.1	3578.4	6216.4	-5264.8	57.2	146.6	44.3	-	-	-
1671852.2	08:48:32:928	P03-Radek-scrrec.mkv	P03-Radek	132	52062.8	52193.4	130.6	928.1	604.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
