RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2164424.7	08:56:45:505	P04-Kuba-scrrec.mkv	P04-Kuba	337.8	959.2	-	-	-	-	-	-
2164428.7	08:56:45:509	P04-Kuba-scrrec.mkv	P04-Kuba	338.3	962.0	-	-	-	-	-	-
2164432.8	08:56:45:513	P04-Kuba-scrrec.mkv	P04-Kuba	336.0	958.9	-	-	-	-	-	-
2164436.8	08:56:45:517	P04-Kuba-scrrec.mkv	P04-Kuba	333.1	962.0	-	-	-	-	-	-
2164440.8	08:56:45:521	P04-Kuba-scrrec.mkv	P04-Kuba	340.3	962.0	-	-	-	-	-	-
2164444.7	08:56:45:525	P04-Kuba-scrrec.mkv	P04-Kuba	332.0	962.8	-	-	-	-	-	-
2164448.8	08:56:45:529	P04-Kuba-scrrec.mkv	P04-Kuba	334.7	965.1	-	-	-	-	-	-
2164452.8	08:56:45:533	P04-Kuba-scrrec.mkv	P04-Kuba	332.6	967.4	-	-	-	-	-	-
2164458.1	08:56:45:538	P04-Kuba-scrrec.mkv	P04-Kuba	333.1	967.7	-	-	-	-	-	-
2164461.8	08:56:45:542	P04-Kuba-scrrec.mkv	P04-Kuba	341.2	968.9	-	-	-	-	-	-
2164465.8	08:56:45:546	P04-Kuba-scrrec.mkv	P04-Kuba	341.7	972.4	-	-	-	-	-	-
2164469.6	08:56:45:550	P04-Kuba-scrrec.mkv	P04-Kuba	340.4	973.6	-	-	-	-	-	-
2164473.3	08:56:45:553	P04-Kuba-scrrec.mkv	P04-Kuba	339.2	975.4	-	-	-	-	-	-
2164477.2	08:56:45:557	P04-Kuba-scrrec.mkv	P04-Kuba	336.0	975.0	-	-	-	-	-	-
2164481.1	08:56:45:561	P04-Kuba-scrrec.mkv	P04-Kuba	328.9	978.9	-	-	-	-	-	-
2164485.0	08:56:45:565	P04-Kuba-scrrec.mkv	P04-Kuba	328.9	979.2	-	-	-	-	-	-
2164490.7	08:56:45:571	P04-Kuba-scrrec.mkv	P04-Kuba	338.1	978.9	-	-	-	-	-	-
2164495.7	08:56:45:576	P04-Kuba-scrrec.mkv	P04-Kuba	334.0	978.8	-	-	-	-	-	-
2164499.5	08:56:45:580	P04-Kuba-scrrec.mkv	P04-Kuba	336.3	982.0	-	-	-	-	-	-
2164503.7	08:56:45:584	P04-Kuba-scrrec.mkv	P04-Kuba	345.8	984.4	-	-	-	-	-	-
2164509.6	08:56:45:590	P04-Kuba-scrrec.mkv	P04-Kuba	336.9	984.6	-	-	-	-	-	-
2164514.8	08:56:45:595	P04-Kuba-scrrec.mkv	P04-Kuba	336.7	984.7	-	-	-	-	-	-
2164518.8	08:56:45:599	P04-Kuba-scrrec.mkv	P04-Kuba	331.1	981.2	-	-	-	-	-	-
2164522.8	08:56:45:603	P04-Kuba-scrrec.mkv	P04-Kuba	333.2	979.1	-	-	-	-	-	-
2164526.8	08:56:45:607	P04-Kuba-scrrec.mkv	P04-Kuba	327.5	980.5	-	-	-	-	-	-
2164530.7	08:56:45:611	P04-Kuba-scrrec.mkv	P04-Kuba	332.4	978.1	-	-	-	-	-	-
2164534.7	08:56:45:615	P04-Kuba-scrrec.mkv	P04-Kuba	337.8	976.5	-	-	-	-	-	-
2164538.6	08:56:45:619	P04-Kuba-scrrec.mkv	P04-Kuba	335.8	973.1	-	-	-	-	-	-
2164544.1	08:56:45:624	P04-Kuba-scrrec.mkv	P04-Kuba	337.7	975.0	-	-	-	-	-	-
2164547.9	08:56:45:628	P04-Kuba-scrrec.mkv	P04-Kuba	346.8	968.8	-	-	-	-	-	-
2164551.7	08:56:45:632	P04-Kuba-scrrec.mkv	P04-Kuba	350.3	967.5	-	-	-	-	-	-
2164555.8	08:56:45:636	P04-Kuba-scrrec.mkv	P04-Kuba	345.9	967.9	-	-	-	-	-	-
2164559.9	08:56:45:640	P04-Kuba-scrrec.mkv	P04-Kuba	347.3	971.8	-	-	-	-	-	-
2164563.6	08:56:45:644	P04-Kuba-scrrec.mkv	P04-Kuba	348.4	977.8	-	-	-	-	-	-
2164567.4	08:56:45:648	P04-Kuba-scrrec.mkv	P04-Kuba	342.6	976.6	-	-	-	-	-	-
2164571.4	08:56:45:651	P04-Kuba-scrrec.mkv	P04-Kuba	344.5	974.9	-	-	-	-	-	-
2164575.2	08:56:45:655	P04-Kuba-scrrec.mkv	P04-Kuba	346.0	974.5	-	-	-	-	-	-
2164578.9	08:56:45:659	P04-Kuba-scrrec.mkv	P04-Kuba	343.6	974.9	-	-	-	-	-	-
2164582.5	08:56:45:663	P04-Kuba-scrrec.mkv	P04-Kuba	340.6	975.7	-	-	-	-	-	-
2164586.3	08:56:45:666	P04-Kuba-scrrec.mkv	P04-Kuba	326.7	974.6	-	-	-	-	-	-
2164589.9	08:56:45:670	P04-Kuba-scrrec.mkv	P04-Kuba	328.9	977.2	-	-	-	-	-	-
2164595.6	08:56:45:676	P04-Kuba-scrrec.mkv	P04-Kuba	325.7	976.7	-	-	-	-	-	-
2164599.5	08:56:45:680	P04-Kuba-scrrec.mkv	P04-Kuba	320.1	976.3	-	-	-	-	-	-
2164603.7	08:56:45:684	P04-Kuba-scrrec.mkv	P04-Kuba	321.4	972.5	-	-	-	-	-	-
2164607.4	08:56:45:688	P04-Kuba-scrrec.mkv	P04-Kuba	321.7	977.6	-	-	-	-	-	-
2164613.0	08:56:45:693	P04-Kuba-scrrec.mkv	P04-Kuba	386.9	863.8	-	-	-	-	-	-
2164616.9	08:56:45:697	P04-Kuba-scrrec.mkv	P04-Kuba	411.5	778.0	-	-	-	-	-	-
2164622.5	08:56:45:703	P04-Kuba-scrrec.mkv	P04-Kuba	415.0	722.0	-	-	-	-	-	-
2164626.4	08:56:45:706	P04-Kuba-scrrec.mkv	P04-Kuba	460.0	627.0	-	-	-	-	-	-
2164631.8	08:56:45:712	P04-Kuba-scrrec.mkv	P04-Kuba	487.9	559.2	-	-	-	-	-	-
2164637.7	08:56:45:718	P04-Kuba-scrrec.mkv	P04-Kuba	520.4	376.3	-	-	-	-	-	-
2164641.7	08:56:45:722	P04-Kuba-scrrec.mkv	P04-Kuba	516.0	336.2	-	-	-	-	-	-
2164645.3	08:56:45:725	P04-Kuba-scrrec.mkv	P04-Kuba	545.4	318.4	-	-	-	-	-	-
2164651.0	08:56:45:731	P04-Kuba-scrrec.mkv	P04-Kuba	555.8	298.3	-	-	-	-	-	-
2164655.0	08:56:45:735	P04-Kuba-scrrec.mkv	P04-Kuba	550.9	293.1	-	-	-	-	-	-
2164658.8	08:56:45:739	P04-Kuba-scrrec.mkv	P04-Kuba	547.4	295.3	-	-	-	-	-	-
2164662.5	08:56:45:743	P04-Kuba-scrrec.mkv	P04-Kuba	543.3	290.1	-	-	-	-	-	-
2164668.0	08:56:45:748	P04-Kuba-scrrec.mkv	P04-Kuba	556.2	284.9	-	-	-	-	-	-
2164671.9	08:56:45:752	P04-Kuba-scrrec.mkv	P04-Kuba	548.0	298.9	-	-	-	-	-	-
2164675.8	08:56:45:756	P04-Kuba-scrrec.mkv	P04-Kuba	549.0	291.1	-	-	-	-	-	-
2164679.5	08:56:45:760	P04-Kuba-scrrec.mkv	P04-Kuba	548.9	289.2	-	-	-	-	-	-
2164685.2	08:56:45:765	P04-Kuba-scrrec.mkv	P04-Kuba	549.3	296.2	-	-	-	-	-	-
2164689.1	08:56:45:769	P04-Kuba-scrrec.mkv	P04-Kuba	546.8	297.2	-	-	-	-	-	-
2164693.1	08:56:45:773	P04-Kuba-scrrec.mkv	P04-Kuba	549.7	297.0	-	-	-	-	-	-
2164696.8	08:56:45:777	P04-Kuba-scrrec.mkv	P04-Kuba	549.3	297.8	-	-	-	-	-	-
2164702.4	08:56:45:782	P04-Kuba-scrrec.mkv	P04-Kuba	548.8	306.8	-	-	-	-	-	-
2164708.2	08:56:45:788	P04-Kuba-scrrec.mkv	P04-Kuba	549.5	304.3	-	-	-	-	-	-
2164712.0	08:56:45:792	P04-Kuba-scrrec.mkv	P04-Kuba	550.6	309.3	-	-	-	-	-	-
2164717.6	08:56:45:798	P04-Kuba-scrrec.mkv	P04-Kuba	550.4	309.6	-	-	-	-	-	-
2164721.4	08:56:45:801	P04-Kuba-scrrec.mkv	P04-Kuba	553.7	308.0	-	-	-	-	-	-
2164725.3	08:56:45:805	P04-Kuba-scrrec.mkv	P04-Kuba	562.9	310.5	-	-	-	-	-	-
2164729.5	08:56:45:810	P04-Kuba-scrrec.mkv	P04-Kuba	558.8	312.0	-	-	-	-	-	-
2164733.2	08:56:45:813	P04-Kuba-scrrec.mkv	P04-Kuba	570.8	307.3	-	-	-	-	-	-
2164737.2	08:56:45:817	P04-Kuba-scrrec.mkv	P04-Kuba	579.6	303.0	-	-	-	-	-	-
2164741.2	08:56:45:821	P04-Kuba-scrrec.mkv	P04-Kuba	582.2	301.9	-	-	-	-	-	-
2164745.1	08:56:45:825	P04-Kuba-scrrec.mkv	P04-Kuba	580.5	300.5	-	-	-	-	-	-
2164749.0	08:56:45:829	P04-Kuba-scrrec.mkv	P04-Kuba	581.5	301.7	-	-	-	-	-	-
2164752.9	08:56:45:833	P04-Kuba-scrrec.mkv	P04-Kuba	582.4	303.6	-	-	-	-	-	-
2164757.0	08:56:45:837	P04-Kuba-scrrec.mkv	P04-Kuba	583.0	304.7	-	-	-	-	-	-
2164760.9	08:56:45:841	P04-Kuba-scrrec.mkv	P04-Kuba	588.3	302.3	-	-	-	-	-	-
2164764.7	08:56:45:845	P04-Kuba-scrrec.mkv	P04-Kuba	589.7	295.3	-	-	-	-	-	-
2164770.1	08:56:45:850	P04-Kuba-scrrec.mkv	P04-Kuba	588.6	301.1	-	-	-	-	-	-
2164776.3	08:56:45:856	P04-Kuba-scrrec.mkv	P04-Kuba	588.6	300.5	-	-	-	-	-	-
2164780.4	08:56:45:860	P04-Kuba-scrrec.mkv	P04-Kuba	589.9	299.6	-	-	-	-	-	-
2164784.1	08:56:45:864	P04-Kuba-scrrec.mkv	P04-Kuba	591.4	295.6	-	-	-	-	-	-
2164787.8	08:56:45:868	P04-Kuba-scrrec.mkv	P04-Kuba	587.3	300.3	-	-	-	-	-	-
2164791.7	08:56:45:872	P04-Kuba-scrrec.mkv	P04-Kuba	589.5	294.4	-	-	-	-	-	-
2164795.6	08:56:45:876	P04-Kuba-scrrec.mkv	P04-Kuba	590.2	293.1	-	-	-	-	-	-
2164799.6	08:56:45:880	P04-Kuba-scrrec.mkv	P04-Kuba	590.0	294.3	-	-	-	-	-	-
2164803.3	08:56:45:883	P04-Kuba-scrrec.mkv	P04-Kuba	587.6	294.4	-	-	-	-	-	-
2164809.0	08:56:45:889	P04-Kuba-scrrec.mkv	P04-Kuba	589.3	293.2	-	-	-	-	-	-
2164814.7	08:56:45:895	P04-Kuba-scrrec.mkv	P04-Kuba	581.2	292.4	-	-	-	-	-	-
2164818.6	08:56:45:899	P04-Kuba-scrrec.mkv	P04-Kuba	576.2	295.2	-	-	-	-	-	-
2164822.3	08:56:45:902	P04-Kuba-scrrec.mkv	P04-Kuba	572.5	294.8	-	-	-	-	-	-
2164828.0	08:56:45:908	P04-Kuba-scrrec.mkv	P04-Kuba	556.1	295.3	-	-	-	-	-	-
2164833.5	08:56:45:914	P04-Kuba-scrrec.mkv	P04-Kuba	565.3	294.8	-	-	-	-	-	-
2164837.3	08:56:45:917	P04-Kuba-scrrec.mkv	P04-Kuba	551.8	296.2	-	-	-	-	-	-
2164840.9	08:56:45:921	P04-Kuba-scrrec.mkv	P04-Kuba	557.7	296.7	-	-	-	-	-	-
2164844.9	08:56:45:925	P04-Kuba-scrrec.mkv	P04-Kuba	553.2	297.5	-	-	-	-	-	-
2164848.8	08:56:45:929	P04-Kuba-scrrec.mkv	P04-Kuba	551.2	297.4	-	-	-	-	-	-
2164852.7	08:56:45:933	P04-Kuba-scrrec.mkv	P04-Kuba	558.3	296.1	-	-	-	-	-	-
2164856.7	08:56:45:937	P04-Kuba-scrrec.mkv	P04-Kuba	557.2	297.0	-	-	-	-	-	-
2164860.7	08:56:45:941	P04-Kuba-scrrec.mkv	P04-Kuba	561.6	299.0	-	-	-	-	-	-
2164865.2	08:56:45:945	P04-Kuba-scrrec.mkv	P04-Kuba	565.7	297.2	-	-	-	-	-	-
2164869.2	08:56:45:949	P04-Kuba-scrrec.mkv	P04-Kuba	568.6	296.8	-	-	-	-	-	-
2164874.6	08:56:45:955	P04-Kuba-scrrec.mkv	P04-Kuba	559.8	297.3	-	-	-	-	-	-
2164880.2	08:56:45:960	P04-Kuba-scrrec.mkv	P04-Kuba	555.8	298.3	-	-	-	-	-	-
2164884.7	08:56:45:965	P04-Kuba-scrrec.mkv	P04-Kuba	565.3	300.6	-	-	-	-	-	-
2164888.6	08:56:45:969	P04-Kuba-scrrec.mkv	P04-Kuba	559.5	301.0	-	-	-	-	-	-
2164894.3	08:56:45:974	P04-Kuba-scrrec.mkv	P04-Kuba	568.1	309.8	-	-	-	-	-	-
2164898.3	08:56:45:978	P04-Kuba-scrrec.mkv	P04-Kuba	574.1	310.5	-	-	-	-	-	-
2164902.3	08:56:45:982	P04-Kuba-scrrec.mkv	P04-Kuba	618.1	317.6	-	-	-	-	-	-
2164906.1	08:56:45:986	P04-Kuba-scrrec.mkv	P04-Kuba	673.5	341.2	-	-	-	-	-	-
2164911.7	08:56:45:992	P04-Kuba-scrrec.mkv	P04-Kuba	701.0	353.2	-	-	-	-	-	-
2164915.8	08:56:45:996	P04-Kuba-scrrec.mkv	P04-Kuba	723.6	360.6	-	-	-	-	-	-
2164919.8	08:56:46:000	P04-Kuba-scrrec.mkv	P04-Kuba	742.5	371.2	-	-	-	-	-	-
2164923.5	08:56:46:004	P04-Kuba-scrrec.mkv	P04-Kuba	751.6	356.9	-	-	-	-	-	-
2164929.0	08:56:46:009	P04-Kuba-scrrec.mkv	P04-Kuba	736.4	346.4	-	-	-	-	-	-
2164933.0	08:56:46:013	P04-Kuba-scrrec.mkv	P04-Kuba	741.9	361.9	-	-	-	-	-	-
2164938.8	08:56:46:019	P04-Kuba-scrrec.mkv	P04-Kuba	749.1	356.2	-	-	-	-	-	-
2164942.5	08:56:46:023	P04-Kuba-scrrec.mkv	P04-Kuba	744.0	364.3	-	-	-	-	-	-
2164948.0	08:56:46:028	P04-Kuba-scrrec.mkv	P04-Kuba	745.9	365.0	-	-	-	-	-	-
2164953.6	08:56:46:034	P04-Kuba-scrrec.mkv	P04-Kuba	758.9	365.1	-	-	-	-	-	-
2164957.6	08:56:46:038	P04-Kuba-scrrec.mkv	P04-Kuba	767.1	360.7	-	-	-	-	-	-
2164961.2	08:56:46:041	P04-Kuba-scrrec.mkv	P04-Kuba	756.5	358.6	-	-	-	-	-	-
2164966.7	08:56:46:047	P04-Kuba-scrrec.mkv	P04-Kuba	749.7	357.7	-	-	-	-	-	-
2164970.7	08:56:46:051	P04-Kuba-scrrec.mkv	P04-Kuba	745.0	356.0	-	-	-	-	-	-
2164974.6	08:56:46:055	P04-Kuba-scrrec.mkv	P04-Kuba	739.4	356.4	-	-	-	-	-	-
2164978.4	08:56:46:058	P04-Kuba-scrrec.mkv	P04-Kuba	746.8	355.7	-	-	-	-	-	-
2164983.9	08:56:46:064	P04-Kuba-scrrec.mkv	P04-Kuba	741.0	355.8	-	-	-	-	-	-
2164987.7	08:56:46:068	P04-Kuba-scrrec.mkv	P04-Kuba	737.1	355.5	-	-	-	-	-	-
2164991.8	08:56:46:072	P04-Kuba-scrrec.mkv	P04-Kuba	734.1	353.8	-	-	-	-	-	-
2164995.5	08:56:46:076	P04-Kuba-scrrec.mkv	P04-Kuba	736.3	355.0	-	-	-	-	-	-
2165001.0	08:56:46:081	P04-Kuba-scrrec.mkv	P04-Kuba	740.6	354.1	-	-	-	-	-	-
2165007.1	08:56:46:087	P04-Kuba-scrrec.mkv	P04-Kuba	746.6	355.0	-	-	-	-	-	-
2165011.0	08:56:46:091	P04-Kuba-scrrec.mkv	P04-Kuba	750.6	354.9	-	-	-	-	-	-
2165014.6	08:56:46:095	P04-Kuba-scrrec.mkv	P04-Kuba	755.6	353.2	-	-	-	-	-	-
2165020.2	08:56:46:100	P04-Kuba-scrrec.mkv	P04-Kuba	758.2	352.4	-	-	-	-	-	-
2165024.2	08:56:46:104	P04-Kuba-scrrec.mkv	P04-Kuba	764.4	349.3	-	-	-	-	-	-
2165028.0	08:56:46:108	P04-Kuba-scrrec.mkv	P04-Kuba	759.8	348.0	-	-	-	-	-	-
2165031.5	08:56:46:112	P04-Kuba-scrrec.mkv	P04-Kuba	757.2	348.7	-	-	-	-	-	-
2165037.0	08:56:46:117	P04-Kuba-scrrec.mkv	P04-Kuba	757.2	350.0	-	-	-	-	-	-
2165040.9	08:56:46:121	P04-Kuba-scrrec.mkv	P04-Kuba	755.8	349.6	-	-	-	-	-	-
2165044.7	08:56:46:125	P04-Kuba-scrrec.mkv	P04-Kuba	753.1	346.4	-	-	-	-	-	-
2165048.7	08:56:46:129	P04-Kuba-scrrec.mkv	P04-Kuba	748.0	348.0	-	-	-	-	-	-
2165054.2	08:56:46:134	P04-Kuba-scrrec.mkv	P04-Kuba	749.6	345.7	-	-	-	-	-	-
2165058.3	08:56:46:138	P04-Kuba-scrrec.mkv	P04-Kuba	744.5	342.9	-	-	-	-	-	-
2165064.1	08:56:46:144	P04-Kuba-scrrec.mkv	P04-Kuba	742.0	339.4	-	-	-	-	-	-
2165068.0	08:56:46:148	P04-Kuba-scrrec.mkv	P04-Kuba	739.2	342.7	-	-	-	-	-	-
2165071.6	08:56:46:152	P04-Kuba-scrrec.mkv	P04-Kuba	736.0	344.0	-	-	-	-	-	-
2165075.4	08:56:46:156	P04-Kuba-scrrec.mkv	P04-Kuba	733.4	338.9	-	-	-	-	-	-
2165079.3	08:56:46:159	P04-Kuba-scrrec.mkv	P04-Kuba	732.9	341.3	-	-	-	-	-	-
2165083.1	08:56:46:163	P04-Kuba-scrrec.mkv	P04-Kuba	731.5	341.0	-	-	-	-	-	-
2165088.4	08:56:46:169	P04-Kuba-scrrec.mkv	P04-Kuba	730.6	338.6	-	-	-	-	-	-
2165092.5	08:56:46:173	P04-Kuba-scrrec.mkv	P04-Kuba	729.2	338.2	-	-	-	-	-	-
2165096.2	08:56:46:176	P04-Kuba-scrrec.mkv	P04-Kuba	729.7	340.3	-	-	-	-	-	-
2165100.1	08:56:46:180	P04-Kuba-scrrec.mkv	P04-Kuba	728.4	338.7	-	-	-	-	-	-
2165105.8	08:56:46:186	P04-Kuba-scrrec.mkv	P04-Kuba	742.8	341.0	-	-	-	-	-	-
2165110.2	08:56:46:190	P04-Kuba-scrrec.mkv	P04-Kuba	749.4	344.0	-	-	-	-	-	-
2165113.9	08:56:46:194	P04-Kuba-scrrec.mkv	P04-Kuba	751.8	347.3	-	-	-	-	-	-
2165117.6	08:56:46:198	P04-Kuba-scrrec.mkv	P04-Kuba	754.9	346.2	-	-	-	-	-	-
2165123.1	08:56:46:203	P04-Kuba-scrrec.mkv	P04-Kuba	750.6	346.6	-	-	-	-	-	-
2165128.8	08:56:46:209	P04-Kuba-scrrec.mkv	P04-Kuba	751.8	348.8	-	-	-	-	-	-
2165132.6	08:56:46:213	P04-Kuba-scrrec.mkv	P04-Kuba	753.9	344.9	-	-	-	-	-	-
2165136.7	08:56:46:217	P04-Kuba-scrrec.mkv	P04-Kuba	754.3	345.4	-	-	-	-	-	-
2165142.1	08:56:46:222	P04-Kuba-scrrec.mkv	P04-Kuba	753.7	344.5	-	-	-	-	-	-
2165147.7	08:56:46:228	P04-Kuba-scrrec.mkv	P04-Kuba	755.8	343.9	-	-	-	-	-	-
2165151.4	08:56:46:232	P04-Kuba-scrrec.mkv	P04-Kuba	754.3	343.2	-	-	-	-	-	-
2165154.9	08:56:46:235	P04-Kuba-scrrec.mkv	P04-Kuba	754.7	341.9	-	-	-	-	-	-
2165160.5	08:56:46:241	P04-Kuba-scrrec.mkv	P04-Kuba	748.5	343.3	-	-	-	-	-	-
2165164.4	08:56:46:245	P04-Kuba-scrrec.mkv	P04-Kuba	746.8	340.9	-	-	-	-	-	-
2165168.3	08:56:46:248	P04-Kuba-scrrec.mkv	P04-Kuba	743.3	339.1	-	-	-	-	-	-
2165172.0	08:56:46:252	P04-Kuba-scrrec.mkv	P04-Kuba	739.9	341.2	-	-	-	-	-	-
2165177.6	08:56:46:258	P04-Kuba-scrrec.mkv	P04-Kuba	737.5	338.9	-	-	-	-	-	-
2165181.8	08:56:46:262	P04-Kuba-scrrec.mkv	P04-Kuba	736.4	340.8	-	-	-	-	-	-
2165187.3	08:56:46:267	P04-Kuba-scrrec.mkv	P04-Kuba	732.6	341.0	-	-	-	-	-	-
2165191.1	08:56:46:271	P04-Kuba-scrrec.mkv	P04-Kuba	727.8	339.7	-	-	-	-	-	-
2165196.7	08:56:46:277	P04-Kuba-scrrec.mkv	P04-Kuba	723.6	338.6	-	-	-	-	-	-
2165202.5	08:56:46:283	P04-Kuba-scrrec.mkv	P04-Kuba	722.9	338.6	-	-	-	-	-	-
2165206.4	08:56:46:287	P04-Kuba-scrrec.mkv	P04-Kuba	724.8	335.7	-	-	-	-	-	-
2165210.1	08:56:46:290	P04-Kuba-scrrec.mkv	P04-Kuba	724.8	334.5	-	-	-	-	-	-
2165215.7	08:56:46:296	P04-Kuba-scrrec.mkv	P04-Kuba	727.1	331.6	-	-	-	-	-	-
2165219.6	08:56:46:300	P04-Kuba-scrrec.mkv	P04-Kuba	734.5	330.6	-	-	-	-	-	-
2165223.3	08:56:46:303	P04-Kuba-scrrec.mkv	P04-Kuba	730.1	329.2	-	-	-	-	-	-
2165227.5	08:56:46:308	P04-Kuba-scrrec.mkv	P04-Kuba	732.6	329.8	-	-	-	-	-	-
2165233.1	08:56:46:313	P04-Kuba-scrrec.mkv	P04-Kuba	732.9	332.2	-	-	-	-	-	-
2165236.9	08:56:46:317	P04-Kuba-scrrec.mkv	P04-Kuba	734.9	334.7	-	-	-	-	-	-
2165240.7	08:56:46:321	P04-Kuba-scrrec.mkv	P04-Kuba	741.9	332.8	-	-	-	-	-	-
2165244.6	08:56:46:325	P04-Kuba-scrrec.mkv	P04-Kuba	742.4	336.7	-	-	-	-	-	-
2165250.0	08:56:46:330	P04-Kuba-scrrec.mkv	P04-Kuba	742.4	343.6	-	-	-	-	-	-
2165255.5	08:56:46:336	P04-Kuba-scrrec.mkv	P04-Kuba	744.5	343.5	-	-	-	-	-	-
2165259.6	08:56:46:340	P04-Kuba-scrrec.mkv	P04-Kuba	744.6	347.2	-	-	-	-	-	-
2165263.5	08:56:46:344	P04-Kuba-scrrec.mkv	P04-Kuba	742.6	356.1	-	-	-	-	-	-
2165267.3	08:56:46:347	P04-Kuba-scrrec.mkv	P04-Kuba	742.0	360.6	-	-	-	-	-	-
2165271.1	08:56:46:351	P04-Kuba-scrrec.mkv	P04-Kuba	745.1	362.9	-	-	-	-	-	-
2165275.2	08:56:46:355	P04-Kuba-scrrec.mkv	P04-Kuba	745.2	366.7	-	-	-	-	-	-
2165278.9	08:56:46:359	P04-Kuba-scrrec.mkv	P04-Kuba	745.4	367.9	-	-	-	-	-	-
2165282.6	08:56:46:363	P04-Kuba-scrrec.mkv	P04-Kuba	745.1	370.2	-	-	-	-	-	-
2165288.5	08:56:46:369	P04-Kuba-scrrec.mkv	P04-Kuba	747.9	376.1	-	-	-	-	-	-
2165292.3	08:56:46:372	P04-Kuba-scrrec.mkv	P04-Kuba	746.2	380.7	-	-	-	-	-	-
2165295.9	08:56:46:376	P04-Kuba-scrrec.mkv	P04-Kuba	747.0	384.2	-	-	-	-	-	-
2165299.6	08:56:46:380	P04-Kuba-scrrec.mkv	P04-Kuba	747.8	388.4	-	-	-	-	-	-
2165303.7	08:56:46:384	P04-Kuba-scrrec.mkv	P04-Kuba	750.3	396.1	-	-	-	-	-	-
2165309.1	08:56:46:389	P04-Kuba-scrrec.mkv	P04-Kuba	755.0	421.6	-	-	-	-	-	-
2165313.1	08:56:46:393	P04-Kuba-scrrec.mkv	P04-Kuba	761.6	510.9	-	-	-	-	-	-
2165316.8	08:56:46:397	P04-Kuba-scrrec.mkv	P04-Kuba	766.7	534.1	-	-	-	-	-	-
2165322.3	08:56:46:402	P04-Kuba-scrrec.mkv	P04-Kuba	770.6	549.2	-	-	-	-	-	-
2165328.0	08:56:46:408	P04-Kuba-scrrec.mkv	P04-Kuba	778.0	539.5	-	-	-	-	-	-
2165331.8	08:56:46:412	P04-Kuba-scrrec.mkv	P04-Kuba	782.0	550.8	-	-	-	-	-	-
2165335.5	08:56:46:416	P04-Kuba-scrrec.mkv	P04-Kuba	788.6	549.3	-	-	-	-	-	-
2165339.3	08:56:46:419	P04-Kuba-scrrec.mkv	P04-Kuba	792.3	553.3	-	-	-	-	-	-
2165342.9	08:56:46:423	P04-Kuba-scrrec.mkv	P04-Kuba	789.9	552.9	-	-	-	-	-	-
2165346.9	08:56:46:427	P04-Kuba-scrrec.mkv	P04-Kuba	789.2	555.4	-	-	-	-	-	-
2165350.7	08:56:46:431	P04-Kuba-scrrec.mkv	P04-Kuba	793.4	558.4	-	-	-	-	-	-
2165354.5	08:56:46:435	P04-Kuba-scrrec.mkv	P04-Kuba	795.8	564.7	-	-	-	-	-	-
2165358.3	08:56:46:438	P04-Kuba-scrrec.mkv	P04-Kuba	799.8	569.8	-	-	-	-	-	-
2165363.7	08:56:46:444	P04-Kuba-scrrec.mkv	P04-Kuba	799.1	576.9	-	-	-	-	-	-
2165367.3	08:56:46:447	P04-Kuba-scrrec.mkv	P04-Kuba	798.5	573.7	-	-	-	-	-	-
2165372.2	08:56:46:452	P04-Kuba-scrrec.mkv	P04-Kuba	798.9	580.5	-	-	-	-	-	-
2165376.1	08:56:46:456	P04-Kuba-scrrec.mkv	P04-Kuba	797.1	582.7	-	-	-	-	-	-
2165381.6	08:56:46:462	P04-Kuba-scrrec.mkv	P04-Kuba	800.0	579.5	-	-	-	-	-	-
2165385.2	08:56:46:465	P04-Kuba-scrrec.mkv	P04-Kuba	799.1	584.0	-	-	-	-	-	-
2165388.9	08:56:46:469	P04-Kuba-scrrec.mkv	P04-Kuba	799.0	583.3	-	-	-	-	-	-
2165392.7	08:56:46:473	P04-Kuba-scrrec.mkv	P04-Kuba	801.0	584.8	-	-	-	-	-	-
2165398.1	08:56:46:478	P04-Kuba-scrrec.mkv	P04-Kuba	801.4	584.6	-	-	-	-	-	-
2165401.9	08:56:46:482	P04-Kuba-scrrec.mkv	P04-Kuba	800.4	579.8	-	-	-	-	-	-
2165405.7	08:56:46:486	P04-Kuba-scrrec.mkv	P04-Kuba	799.3	578.9	-	-	-	-	-	-
2165409.5	08:56:46:490	P04-Kuba-scrrec.mkv	P04-Kuba	798.4	577.6	-	-	-	-	-	-
2165414.9	08:56:46:495	P04-Kuba-scrrec.mkv	P04-Kuba	798.6	576.7	-	-	-	-	-	-
2165418.7	08:56:46:499	P04-Kuba-scrrec.mkv	P04-Kuba	797.4	573.6	-	-	-	-	-	-
2165422.5	08:56:46:503	P04-Kuba-scrrec.mkv	P04-Kuba	797.0	571.4	-	-	-	-	-	-
2165426.4	08:56:46:507	P04-Kuba-scrrec.mkv	P04-Kuba	797.0	570.5	-	-	-	-	-	-
2165431.8	08:56:46:512	P04-Kuba-scrrec.mkv	P04-Kuba	794.7	567.9	-	-	-	-	-	-
2165437.3	08:56:46:517	P04-Kuba-scrrec.mkv	P04-Kuba	792.6	570.1	-	-	-	-	-	-
2165441.1	08:56:46:521	P04-Kuba-scrrec.mkv	P04-Kuba	795.0	573.4	-	-	-	-	-	-
