Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	63	16525.3	16574.6	49.4	-	-	850.3	975.7	1154.2	901.8	7.2	10570.9	16671.9	-17249.9	145.9	391.3	48.8	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	64	16610.7	16646.4	35.7	-	-	1157.5	884.0	1113.6	878.9	0.9	948.2	1015.6	-1792.4	26.4	40.6	59.1	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	56	16646.4	16718.3	71.9	1123.5	879.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	65	16718.3	16755.2	36.9	-	-	1133.4	870.0	841.3	903.8	5.6	10367.9	14340.4	-14050.3	152.4	311.9	59.8	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	57	16755.2	17024.3	269.1	818.7	893.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	66	17024.3	17053.2	28.9	-	-	802.4	857.0	750.9	841.0	1.1	1877.0	2337.3	-2801.9	36.5	64.1	59.9	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	67	17099.8	17129.6	29.8	-	-	753.1	854.3	724.1	820.4	1.0	1867.5	2445.4	-2351.6	35.2	63.5	43.5	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	68	17152.5	17182.4	29.9	-	-	714.6	820.8	661.0	804.4	1.1	1882.4	2595.5	-2446.3	36.0	61.3	55.4	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	58	17182.4	17355.8	173.4	688.3	818.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	59	17376.7	17488.1	111.4	671.4	816.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	69	17488.1	17529.2	41.1	-	-	649.1	800.3	666.0	840.0	1.2	1003.9	1364.7	-1441.9	30.0	45.7	51.0	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	60	17529.2	17633.2	103.9	689.7	860.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	70	17633.2	17690.9	57.8	-	-	691.4	869.5	1209.5	819.0	10.8	11310.3	17656.9	-15305.6	186.7	383.5	40.9	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	61	17690.9	17834.4	143.4	1191.6	837.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	71	17834.4	17884.4	50.0	-	-	1185.3	854.0	979.2	1047.8	5.8	7518.8	13584.4	-11596.3	116.6	293.4	30.8	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	72	17884.4	17922.6	38.2	-	-	979.2	1047.8	973.3	1086.3	1.2	1328.8	1887.5	-1986.0	31.0	61.2	60.5	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	62	17922.6	18066.1	143.5	979.1	1078.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	73	18066.1	18105.0	38.9	-	-	977.3	1064.7	1171.1	1071.6	4.2	7527.4	10560.4	-10629.8	108.9	245.2	39.0	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	63	18105.0	18164.4	59.4	1165.0	1073.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	74	18164.4	18219.8	55.4	-	-	1153.6	1075.6	1155.8	985.0	2.0	1342.0	2921.2	-2271.1	36.1	76.3	24.4	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	64	18219.8	18330.7	110.9	1174.7	975.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	75	18330.7	18360.3	29.7	-	-	1187.8	975.7	1185.1	1026.3	1.2	2299.9	3288.5	-3039.4	39.8	70.6	47.6	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	65	18360.3	18529.1	168.8	1196.0	1032.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	76	18529.1	18585.0	55.9	-	-	1210.6	1012.1	1230.5	625.5	8.1	8593.7	12440.5	-13360.7	144.4	291.1	71.4	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	66	18585.0	18650.3	65.3	1235.6	646.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	7	18650.3	18781.2	130.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	67	18781.2	19034.0	252.8	1259.7	630.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	77	19034.0	19063.4	29.4	-	-	1246.3	635.5	1401.9	656.5	2.9	7018.1	9527.8	-9332.6	100.2	201.2	39.6	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	68	19063.4	19162.2	98.7	1400.3	646.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	78	19162.2	19199.6	37.4	-	-	1403.2	649.1	1218.2	621.0	3.6	6555.4	10275.8	-9770.2	95.7	235.3	34.2	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	69	19199.6	19384.9	185.3	1215.6	614.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	79	19384.9	19438.3	53.4	-	-	1236.9	628.1	654.0	841.5	13.0	16750.8	25707.2	-25471.9	243.5	556.4	53.7	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	80	19438.3	19470.8	32.5	-	-	654.0	841.5	674.5	874.2	0.8	1212.4	1178.5	-2767.8	24.1	48.2	55.8	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	70	19470.8	19758.9	288.1	690.3	850.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	81	19758.9	19833.7	74.7	-	-	686.3	826.4	1154.5	1057.0	13.1	9658.6	14516.5	-16478.5	174.6	402.8	57.4	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	71	19833.7	20171.2	337.5	1158.6	1030.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	82	20171.2	20219.2	48.1	-	-	1164.1	1029.0	1243.6	532.4	10.3	10931.6	15382.6	-15054.5	214.3	346.8	61.8	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	83	20219.2	20246.1	26.9	-	-	1243.6	532.4	1239.1	587.1	1.0	3408.4	-842.1	-10558.3	35.8	59.3	35.4	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	72	20246.1	20638.1	392.0	1226.0	613.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	84	20638.1	20704.6	66.5	-	-	1213.3	601.4	644.7	911.4	13.8	14017.4	28803.7	-26791.5	207.9	634.6	34.9	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	73	20704.6	21198.8	494.2	657.1	857.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	85	21198.8	21257.7	58.9	-	-	654.6	865.1	1261.6	1042.1	13.5	13363.8	23139.8	-15508.0	229.4	482.7	31.1	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	74	21257.7	21418.8	161.1	1227.1	1031.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	86	21418.8	21453.7	34.9	-	-	1222.7	1002.7	1234.0	1062.0	1.2	1495.3	2331.7	-1677.1	33.1	50.4	48.6	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	75	21453.7	21523.5	69.8	1242.3	1074.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	87	21523.5	21582.6	59.1	-	-	1246.6	1073.0	1182.2	621.4	9.8	11573.0	20802.0	-17717.0	166.4	460.1	39.7	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	76	21582.6	21683.9	101.3	1190.6	632.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	8	21683.9	21816.5	132.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	77	21816.5	21959.1	142.6	1210.9	628.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	88	21959.1	22013.0	53.9	-	-	1203.7	621.1	1015.5	774.9	5.5	6552.2	11032.9	-9982.4	101.2	256.1	45.3	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	78	22013.0	22187.6	174.6	1003.2	771.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	89	22187.6	22232.6	45.0	-	-	1004.3	774.6	676.7	768.3	6.1	8709.3	15361.2	-12647.7	136.3	316.5	33.0	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	79	22232.6	22307.3	74.8	692.3	771.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	90	22307.3	22358.8	51.5	-	-	720.8	788.0	0.0	0.0	31.3	42477.3	68196.3	-83829.6	607.7	1979.7	68.4	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	9	22358.8	22829.0	470.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	80	22921.2	23326.2	405.0	865.0	622.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	12	22976.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	91	23326.2	23365.5	39.3	-	-	860.3	612.1	990.8	591.4	2.6	4470.5	7064.1	-6704.5	66.4	153.5	37.1	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	81	23365.5	23570.1	204.7	986.2	611.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	10	23669.0	23807.2	138.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	92	23807.2	23829.5	22.4	-	-	1055.4	592.9	1033.2	616.6	0.7	1950.9	-341.5	-6358.5	29.7	52.6	32.6	-	-	-
2152794.9	08:56:33:875	P04-Kuba-scrrec.mkv	P04-Kuba	82	23829.5	24260.0	430.5	1025.4	640.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
