RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1699248.3	08:49:00:324	P03-Radek-scrrec.mkv	P03-Radek	796.9	559.4	-	-	-	-	-	-
1699253.8	08:49:00:330	P03-Radek-scrrec.mkv	P03-Radek	878.8	520.2	-	-	-	-	-	-
1699258.2	08:49:00:334	P03-Radek-scrrec.mkv	P03-Radek	898.0	417.0	-	-	-	-	-	-
1699263.7	08:49:00:339	P03-Radek-scrrec.mkv	P03-Radek	895.3	423.9	-	-	-	-	-	-
1699269.0	08:49:00:345	P03-Radek-scrrec.mkv	P03-Radek	904.7	462.3	-	-	-	-	-	-
1699273.1	08:49:00:349	P03-Radek-scrrec.mkv	P03-Radek	904.4	460.7	-	-	-	-	-	-
1699278.4	08:49:00:354	P03-Radek-scrrec.mkv	P03-Radek	905.1	456.2	-	-	-	-	-	-
1699282.3	08:49:00:358	P03-Radek-scrrec.mkv	P03-Radek	907.6	446.5	-	-	-	-	-	-
1699286.5	08:49:00:362	P03-Radek-scrrec.mkv	P03-Radek	908.8	448.1	-	-	-	-	-	-
1699290.1	08:49:00:366	P03-Radek-scrrec.mkv	P03-Radek	909.4	444.3	-	-	-	-	-	-
1699295.7	08:49:00:371	P03-Radek-scrrec.mkv	P03-Radek	907.7	440.5	-	-	-	-	-	-
1699299.4	08:49:00:375	P03-Radek-scrrec.mkv	P03-Radek	908.1	443.3	-	-	-	-	-	-
1699303.5	08:49:00:379	P03-Radek-scrrec.mkv	P03-Radek	909.2	441.9	-	-	-	-	-	-
1699307.3	08:49:00:383	P03-Radek-scrrec.mkv	P03-Radek	909.6	444.3	-	-	-	-	-	-
1699312.8	08:49:00:389	P03-Radek-scrrec.mkv	P03-Radek	911.8	442.4	-	-	-	-	-	-
1699318.5	08:49:00:394	P03-Radek-scrrec.mkv	P03-Radek	911.0	442.4	-	-	-	-	-	-
1699322.7	08:49:00:399	P03-Radek-scrrec.mkv	P03-Radek	912.3	441.0	-	-	-	-	-	-
1699326.6	08:49:00:402	P03-Radek-scrrec.mkv	P03-Radek	913.6	438.1	-	-	-	-	-	-
1699332.1	08:49:00:408	P03-Radek-scrrec.mkv	P03-Radek	911.1	438.3	-	-	-	-	-	-
1699337.6	08:49:00:413	P03-Radek-scrrec.mkv	P03-Radek	908.7	436.5	-	-	-	-	-	-
1699341.6	08:49:00:417	P03-Radek-scrrec.mkv	P03-Radek	909.0	436.5	-	-	-	-	-	-
1699345.6	08:49:00:421	P03-Radek-scrrec.mkv	P03-Radek	908.4	437.0	-	-	-	-	-	-
1699349.5	08:49:00:425	P03-Radek-scrrec.mkv	P03-Radek	910.1	435.4	-	-	-	-	-	-
1699353.2	08:49:00:429	P03-Radek-scrrec.mkv	P03-Radek	910.6	436.7	-	-	-	-	-	-
1699357.1	08:49:00:433	P03-Radek-scrrec.mkv	P03-Radek	912.0	437.6	-	-	-	-	-	-
1699361.1	08:49:00:437	P03-Radek-scrrec.mkv	P03-Radek	910.4	440.3	-	-	-	-	-	-
1699365.1	08:49:00:441	P03-Radek-scrrec.mkv	P03-Radek	912.3	441.7	-	-	-	-	-	-
1699370.6	08:49:00:446	P03-Radek-scrrec.mkv	P03-Radek	913.9	441.5	-	-	-	-	-	-
1699374.8	08:49:00:451	P03-Radek-scrrec.mkv	P03-Radek	911.5	442.0	-	-	-	-	-	-
1699380.3	08:49:00:456	P03-Radek-scrrec.mkv	P03-Radek	913.0	441.7	-	-	-	-	-	-
1699385.7	08:49:00:462	P03-Radek-scrrec.mkv	P03-Radek	915.8	443.2	-	-	-	-	-	-
1699391.3	08:49:00:467	P03-Radek-scrrec.mkv	P03-Radek	918.9	441.1	-	-	-	-	-	-
1699395.2	08:49:00:471	P03-Radek-scrrec.mkv	P03-Radek	918.5	442.0	-	-	-	-	-	-
1699399.2	08:49:00:475	P03-Radek-scrrec.mkv	P03-Radek	916.5	443.9	-	-	-	-	-	-
1699404.7	08:49:00:480	P03-Radek-scrrec.mkv	P03-Radek	916.6	442.8	-	-	-	-	-	-
1699408.5	08:49:00:484	P03-Radek-scrrec.mkv	P03-Radek	915.9	441.5	-	-	-	-	-	-
1699412.5	08:49:00:488	P03-Radek-scrrec.mkv	P03-Radek	918.0	440.2	-	-	-	-	-	-
1699416.3	08:49:00:492	P03-Radek-scrrec.mkv	P03-Radek	920.4	440.2	-	-	-	-	-	-
1699421.9	08:49:00:498	P03-Radek-scrrec.mkv	P03-Radek	918.1	438.7	-	-	-	-	-	-
1699425.9	08:49:00:502	P03-Radek-scrrec.mkv	P03-Radek	915.6	438.0	-	-	-	-	-	-
1699430.3	08:49:00:506	P03-Radek-scrrec.mkv	P03-Radek	913.8	439.1	-	-	-	-	-	-
1699434.0	08:49:00:510	P03-Radek-scrrec.mkv	P03-Radek	916.5	439.4	-	-	-	-	-	-
1699439.5	08:49:00:515	P03-Radek-scrrec.mkv	P03-Radek	914.8	439.3	-	-	-	-	-	-
1699444.9	08:49:00:521	P03-Radek-scrrec.mkv	P03-Radek	956.4	434.4	-	-	-	-	-	-
1699448.9	08:49:00:525	P03-Radek-scrrec.mkv	P03-Radek	1007.1	419.0	-	-	-	-	-	-
1699453.0	08:49:00:529	P03-Radek-scrrec.mkv	P03-Radek	1002.1	400.2	-	-	-	-	-	-
1699457.0	08:49:00:533	P03-Radek-scrrec.mkv	P03-Radek	977.3	424.9	-	-	-	-	-	-
1699461.0	08:49:00:537	P03-Radek-scrrec.mkv	P03-Radek	955.6	425.6	-	-	-	-	-	-
1699465.0	08:49:00:541	P03-Radek-scrrec.mkv	P03-Radek	970.6	424.0	-	-	-	-	-	-
1699469.0	08:49:00:545	P03-Radek-scrrec.mkv	P03-Radek	972.5	418.4	-	-	-	-	-	-
1699474.7	08:49:00:550	P03-Radek-scrrec.mkv	P03-Radek	974.8	410.1	-	-	-	-	-	-
1699478.6	08:49:00:554	P03-Radek-scrrec.mkv	P03-Radek	984.7	406.8	-	-	-	-	-	-
1699482.7	08:49:00:559	P03-Radek-scrrec.mkv	P03-Radek	984.3	407.5	-	-	-	-	-	-
1699486.7	08:49:00:562	P03-Radek-scrrec.mkv	P03-Radek	991.4	411.5	-	-	-	-	-	-
1699492.1	08:49:00:568	P03-Radek-scrrec.mkv	P03-Radek	982.7	406.4	-	-	-	-	-	-
1699495.9	08:49:00:572	P03-Radek-scrrec.mkv	P03-Radek	981.1	405.9	-	-	-	-	-	-
1699499.8	08:49:00:576	P03-Radek-scrrec.mkv	P03-Radek	981.1	406.6	-	-	-	-	-	-
1699503.5	08:49:00:579	P03-Radek-scrrec.mkv	P03-Radek	984.1	405.6	-	-	-	-	-	-
1699507.4	08:49:00:583	P03-Radek-scrrec.mkv	P03-Radek	986.5	402.9	-	-	-	-	-	-
1699511.3	08:49:00:587	P03-Radek-scrrec.mkv	P03-Radek	984.2	402.9	-	-	-	-	-	-
1699515.3	08:49:00:591	P03-Radek-scrrec.mkv	P03-Radek	986.5	401.4	-	-	-	-	-	-
1699519.3	08:49:00:595	P03-Radek-scrrec.mkv	P03-Radek	987.9	402.7	-	-	-	-	-	-
1699523.2	08:49:00:599	P03-Radek-scrrec.mkv	P03-Radek	989.6	405.7	-	-	-	-	-	-
1699528.7	08:49:00:604	P03-Radek-scrrec.mkv	P03-Radek	988.7	405.0	-	-	-	-	-	-
1699532.7	08:49:00:608	P03-Radek-scrrec.mkv	P03-Radek	987.7	404.9	-	-	-	-	-	-
1699536.6	08:49:00:612	P03-Radek-scrrec.mkv	P03-Radek	988.0	407.7	-	-	-	-	-	-
1699540.3	08:49:00:616	P03-Radek-scrrec.mkv	P03-Radek	989.3	410.3	-	-	-	-	-	-
1699545.8	08:49:00:622	P03-Radek-scrrec.mkv	P03-Radek	1008.1	404.3	-	-	-	-	-	-
1699549.9	08:49:00:626	P03-Radek-scrrec.mkv	P03-Radek	993.0	406.4	-	-	-	-	-	-
1699554.5	08:49:00:630	P03-Radek-scrrec.mkv	P03-Radek	993.7	410.5	-	-	-	-	-	-
1699559.1	08:49:00:635	P03-Radek-scrrec.mkv	P03-Radek	986.3	406.5	-	-	-	-	-	-
1699564.5	08:49:00:640	P03-Radek-scrrec.mkv	P03-Radek	917.1	403.7	-	-	-	-	-	-
1699568.5	08:49:00:644	P03-Radek-scrrec.mkv	P03-Radek	916.2	401.9	-	-	-	-	-	-
1699574.3	08:49:00:650	P03-Radek-scrrec.mkv	P03-Radek	993.7	401.9	-	-	-	-	-	-
1699579.1	08:49:00:655	P03-Radek-scrrec.mkv	P03-Radek	997.7	399.1	-	-	-	-	-	-
1699583.0	08:49:00:659	P03-Radek-scrrec.mkv	P03-Radek	994.4	407.1	-	-	-	-	-	-
1699586.9	08:49:00:663	P03-Radek-scrrec.mkv	P03-Radek	906.2	396.0	-	-	-	-	-	-
1699591.0	08:49:00:667	P03-Radek-scrrec.mkv	P03-Radek	992.9	398.3	-	-	-	-	-	-
1699595.0	08:49:00:671	P03-Radek-scrrec.mkv	P03-Radek	992.8	401.2	-	-	-	-	-	-
1699598.8	08:49:00:675	P03-Radek-scrrec.mkv	P03-Radek	991.0	397.2	-	-	-	-	-	-
1699604.9	08:49:00:681	P03-Radek-scrrec.mkv	P03-Radek	983.5	397.9	-	-	-	-	-	-
1699608.6	08:49:00:684	P03-Radek-scrrec.mkv	P03-Radek	990.1	400.7	-	-	-	-	-	-
1699612.4	08:49:00:688	P03-Radek-scrrec.mkv	P03-Radek	994.1	400.3	-	-	-	-	-	-
1699618.1	08:49:00:694	P03-Radek-scrrec.mkv	P03-Radek	991.0	397.3	-	-	-	-	-	-
1699622.2	08:49:00:698	P03-Radek-scrrec.mkv	P03-Radek	988.3	403.9	-	-	-	-	-	-
1699626.1	08:49:00:702	P03-Radek-scrrec.mkv	P03-Radek	990.9	407.1	-	-	-	-	-	-
1699629.9	08:49:00:706	P03-Radek-scrrec.mkv	P03-Radek	991.8	403.3	-	-	-	-	-	-
1699634.8	08:49:00:711	P03-Radek-scrrec.mkv	P03-Radek	992.5	397.9	-	-	-	-	-	-
1699638.7	08:49:00:714	P03-Radek-scrrec.mkv	P03-Radek	992.4	406.1	-	-	-	-	-	-
1699642.6	08:49:00:718	P03-Radek-scrrec.mkv	P03-Radek	1002.3	401.5	-	-	-	-	-	-
1699646.7	08:49:00:722	P03-Radek-scrrec.mkv	P03-Radek	1026.2	385.4	-	-	-	-	-	-
1699652.3	08:49:00:728	P03-Radek-scrrec.mkv	P03-Radek	1023.8	367.9	-	-	-	-	-	-
1699656.1	08:49:00:732	P03-Radek-scrrec.mkv	P03-Radek	1026.4	392.3	-	-	-	-	-	-
1699660.1	08:49:00:736	P03-Radek-scrrec.mkv	P03-Radek	1017.4	402.3	-	-	-	-	-	-
1699664.2	08:49:00:740	P03-Radek-scrrec.mkv	P03-Radek	1017.8	391.9	-	-	-	-	-	-
1699669.8	08:49:00:746	P03-Radek-scrrec.mkv	P03-Radek	1022.5	388.7	-	-	-	-	-	-
1699673.9	08:49:00:750	P03-Radek-scrrec.mkv	P03-Radek	1028.9	391.7	-	-	-	-	-	-
1699678.0	08:49:00:754	P03-Radek-scrrec.mkv	P03-Radek	1019.5	388.2	-	-	-	-	-	-
1699681.8	08:49:00:758	P03-Radek-scrrec.mkv	P03-Radek	1027.2	386.4	-	-	-	-	-	-
1699687.4	08:49:00:763	P03-Radek-scrrec.mkv	P03-Radek	1027.3	378.1	-	-	-	-	-	-
1699693.1	08:49:00:769	P03-Radek-scrrec.mkv	P03-Radek	1031.3	377.5	-	-	-	-	-	-
1699697.0	08:49:00:773	P03-Radek-scrrec.mkv	P03-Radek	1026.4	383.1	-	-	-	-	-	-
1699702.6	08:49:00:778	P03-Radek-scrrec.mkv	P03-Radek	1025.3	383.9	-	-	-	-	-	-
1699708.0	08:49:00:784	P03-Radek-scrrec.mkv	P03-Radek	1024.4	381.7	-	-	-	-	-	-
1699712.0	08:49:00:788	P03-Radek-scrrec.mkv	P03-Radek	1023.0	374.5	-	-	-	-	-	-
1699715.9	08:49:00:792	P03-Radek-scrrec.mkv	P03-Radek	1023.2	374.1	-	-	-	-	-	-
1699721.4	08:49:00:797	P03-Radek-scrrec.mkv	P03-Radek	1024.0	374.4	-	-	-	-	-	-
1699725.1	08:49:00:801	P03-Radek-scrrec.mkv	P03-Radek	1022.6	376.8	-	-	-	-	-	-
1699728.9	08:49:00:805	P03-Radek-scrrec.mkv	P03-Radek	1023.5	378.8	-	-	-	-	-	-
1699733.0	08:49:00:809	P03-Radek-scrrec.mkv	P03-Radek	1024.4	378.5	-	-	-	-	-	-
1699738.5	08:49:00:814	P03-Radek-scrrec.mkv	P03-Radek	1026.6	375.6	-	-	-	-	-	-
1699742.5	08:49:00:818	P03-Radek-scrrec.mkv	P03-Radek	1028.0	375.6	-	-	-	-	-	-
1699746.8	08:49:00:823	P03-Radek-scrrec.mkv	P03-Radek	1026.5	374.1	-	-	-	-	-	-
1699750.5	08:49:00:826	P03-Radek-scrrec.mkv	P03-Radek	1023.7	375.4	-	-	-	-	-	-
1699756.1	08:49:00:832	P03-Radek-scrrec.mkv	P03-Radek	1020.6	378.1	-	-	-	-	-	-
1699761.7	08:49:00:838	P03-Radek-scrrec.mkv	P03-Radek	1022.9	374.2	-	-	-	-	-	-
1699766.0	08:49:00:842	P03-Radek-scrrec.mkv	P03-Radek	1023.4	373.6	-	-	-	-	-	-
1699771.6	08:49:00:847	P03-Radek-scrrec.mkv	P03-Radek	1022.1	374.9	-	-	-	-	-	-
1699777.0	08:49:00:853	P03-Radek-scrrec.mkv	P03-Radek	1023.9	376.7	-	-	-	-	-	-
1699780.9	08:49:00:857	P03-Radek-scrrec.mkv	P03-Radek	1023.6	376.1	-	-	-	-	-	-
1699785.0	08:49:00:861	P03-Radek-scrrec.mkv	P03-Radek	1025.3	372.2	-	-	-	-	-	-
1699790.6	08:49:00:866	P03-Radek-scrrec.mkv	P03-Radek	1023.0	374.1	-	-	-	-	-	-
1699794.7	08:49:00:871	P03-Radek-scrrec.mkv	P03-Radek	1021.3	374.5	-	-	-	-	-	-
1699798.4	08:49:00:874	P03-Radek-scrrec.mkv	P03-Radek	1019.5	376.6	-	-	-	-	-	-
1699802.5	08:49:00:878	P03-Radek-scrrec.mkv	P03-Radek	1021.1	377.6	-	-	-	-	-	-
1699806.6	08:49:00:882	P03-Radek-scrrec.mkv	P03-Radek	1023.1	375.5	-	-	-	-	-	-
1699812.0	08:49:00:888	P03-Radek-scrrec.mkv	P03-Radek	1025.0	378.4	-	-	-	-	-	-
1699815.8	08:49:00:892	P03-Radek-scrrec.mkv	P03-Radek	1025.4	380.1	-	-	-	-	-	-
1699819.9	08:49:00:896	P03-Radek-scrrec.mkv	P03-Radek	1026.9	380.8	-	-	-	-	-	-
1699823.8	08:49:00:900	P03-Radek-scrrec.mkv	P03-Radek	1026.0	383.1	-	-	-	-	-	-
1699827.5	08:49:00:903	P03-Radek-scrrec.mkv	P03-Radek	1026.7	384.3	-	-	-	-	-	-
1699831.4	08:49:00:907	P03-Radek-scrrec.mkv	P03-Radek	1025.8	386.4	-	-	-	-	-	-
1699835.9	08:49:00:912	P03-Radek-scrrec.mkv	P03-Radek	1024.6	386.2	-	-	-	-	-	-
1699839.9	08:49:00:916	P03-Radek-scrrec.mkv	P03-Radek	1024.2	385.5	-	-	-	-	-	-
1699843.7	08:49:00:919	P03-Radek-scrrec.mkv	P03-Radek	1024.9	383.8	-	-	-	-	-	-
1699847.5	08:49:00:923	P03-Radek-scrrec.mkv	P03-Radek	1024.0	383.5	-	-	-	-	-	-
1699851.4	08:49:00:927	P03-Radek-scrrec.mkv	P03-Radek	1022.7	384.4	-	-	-	-	-	-
1699855.4	08:49:00:931	P03-Radek-scrrec.mkv	P03-Radek	1022.3	384.7	-	-	-	-	-	-
1699861.0	08:49:00:937	P03-Radek-scrrec.mkv	P03-Radek	1021.1	384.1	-	-	-	-	-	-
1699864.9	08:49:00:941	P03-Radek-scrrec.mkv	P03-Radek	1021.5	384.9	-	-	-	-	-	-
1699868.9	08:49:00:945	P03-Radek-scrrec.mkv	P03-Radek	1021.6	382.7	-	-	-	-	-	-
1699873.0	08:49:00:949	P03-Radek-scrrec.mkv	P03-Radek	1020.6	379.1	-	-	-	-	-	-
1699878.6	08:49:00:954	P03-Radek-scrrec.mkv	P03-Radek	1020.1	376.7	-	-	-	-	-	-
1699882.5	08:49:00:958	P03-Radek-scrrec.mkv	P03-Radek	1018.0	372.5	-	-	-	-	-	-
1699886.5	08:49:00:962	P03-Radek-scrrec.mkv	P03-Radek	1017.6	372.2	-	-	-	-	-	-
1699891.4	08:49:00:967	P03-Radek-scrrec.mkv	P03-Radek	1017.9	373.3	-	-	-	-	-	-
1699895.4	08:49:00:971	P03-Radek-scrrec.mkv	P03-Radek	1018.2	371.1	-	-	-	-	-	-
1699899.3	08:49:00:975	P03-Radek-scrrec.mkv	P03-Radek	1020.7	372.2	-	-	-	-	-	-
1699903.3	08:49:00:979	P03-Radek-scrrec.mkv	P03-Radek	1021.1	370.8	-	-	-	-	-	-
1699907.2	08:49:00:983	P03-Radek-scrrec.mkv	P03-Radek	1023.6	368.9	-	-	-	-	-	-
1699912.7	08:49:00:988	P03-Radek-scrrec.mkv	P03-Radek	1022.4	367.3	-	-	-	-	-	-
1699916.6	08:49:00:992	P03-Radek-scrrec.mkv	P03-Radek	1023.9	366.1	-	-	-	-	-	-
1699921.0	08:49:00:997	P03-Radek-scrrec.mkv	P03-Radek	1021.1	367.8	-	-	-	-	-	-
1699924.9	08:49:01:001	P03-Radek-scrrec.mkv	P03-Radek	1023.6	370.3	-	-	-	-	-	-
1699930.6	08:49:01:006	P03-Radek-scrrec.mkv	P03-Radek	1021.3	380.7	-	-	-	-	-	-
1699934.4	08:49:01:010	P03-Radek-scrrec.mkv	P03-Radek	992.0	473.0	-	-	-	-	-	-
1699938.6	08:49:01:014	P03-Radek-scrrec.mkv	P03-Radek	957.4	499.6	-	-	-	-	-	-
1699944.0	08:49:01:020	P03-Radek-scrrec.mkv	P03-Radek	941.0	512.0	-	-	-	-	-	-
1699949.4	08:49:01:025	P03-Radek-scrrec.mkv	P03-Radek	947.3	521.1	-	-	-	-	-	-
1699954.9	08:49:01:031	P03-Radek-scrrec.mkv	P03-Radek	951.3	514.2	-	-	-	-	-	-
1699959.0	08:49:01:035	P03-Radek-scrrec.mkv	P03-Radek	958.0	514.4	-	-	-	-	-	-
1699963.1	08:49:01:039	P03-Radek-scrrec.mkv	P03-Radek	956.0	511.7	-	-	-	-	-	-
1699968.6	08:49:01:044	P03-Radek-scrrec.mkv	P03-Radek	951.5	513.6	-	-	-	-	-	-
1699972.4	08:49:01:048	P03-Radek-scrrec.mkv	P03-Radek	951.8	513.8	-	-	-	-	-	-
1699976.1	08:49:01:052	P03-Radek-scrrec.mkv	P03-Radek	945.1	515.5	-	-	-	-	-	-
1699980.0	08:49:01:056	P03-Radek-scrrec.mkv	P03-Radek	945.1	518.3	-	-	-	-	-	-
1699985.5	08:49:01:061	P03-Radek-scrrec.mkv	P03-Radek	941.8	525.6	-	-	-	-	-	-
1699989.1	08:49:01:065	P03-Radek-scrrec.mkv	P03-Radek	944.8	528.4	-	-	-	-	-	-
1699992.9	08:49:01:069	P03-Radek-scrrec.mkv	P03-Radek	947.6	527.6	-	-	-	-	-	-
1699996.9	08:49:01:073	P03-Radek-scrrec.mkv	P03-Radek	952.5	525.9	-	-	-	-	-	-
1700001.0	08:49:01:077	P03-Radek-scrrec.mkv	P03-Radek	948.3	534.6	-	-	-	-	-	-
1700005.0	08:49:01:081	P03-Radek-scrrec.mkv	P03-Radek	945.1	538.8	-	-	-	-	-	-
1700009.0	08:49:01:085	P03-Radek-scrrec.mkv	P03-Radek	941.4	543.2	-	-	-	-	-	-
1700012.9	08:49:01:089	P03-Radek-scrrec.mkv	P03-Radek	940.0	540.9	-	-	-	-	-	-
1700018.6	08:49:01:094	P03-Radek-scrrec.mkv	P03-Radek	942.1	541.6	-	-	-	-	-	-
1700024.2	08:49:01:100	P03-Radek-scrrec.mkv	P03-Radek	944.1	545.0	-	-	-	-	-	-
1700028.2	08:49:01:104	P03-Radek-scrrec.mkv	P03-Radek	947.7	546.6	-	-	-	-	-	-
1700032.1	08:49:01:108	P03-Radek-scrrec.mkv	P03-Radek	952.4	545.5	-	-	-	-	-	-
1700037.7	08:49:01:113	P03-Radek-scrrec.mkv	P03-Radek	945.4	548.2	-	-	-	-	-	-
1700041.4	08:49:01:117	P03-Radek-scrrec.mkv	P03-Radek	942.8	546.6	-	-	-	-	-	-
1700045.3	08:49:01:121	P03-Radek-scrrec.mkv	P03-Radek	941.0	544.8	-	-	-	-	-	-
1700049.1	08:49:01:125	P03-Radek-scrrec.mkv	P03-Radek	941.8	544.1	-	-	-	-	-	-
1700052.9	08:49:01:129	P03-Radek-scrrec.mkv	P03-Radek	944.3	541.5	-	-	-	-	-	-
1700057.0	08:49:01:133	P03-Radek-scrrec.mkv	P03-Radek	944.0	540.5	-	-	-	-	-	-
1700060.9	08:49:01:137	P03-Radek-scrrec.mkv	P03-Radek	949.0	539.7	-	-	-	-	-	-
1700065.7	08:49:01:141	P03-Radek-scrrec.mkv	P03-Radek	948.3	540.8	-	-	-	-	-	-
1700071.2	08:49:01:147	P03-Radek-scrrec.mkv	P03-Radek	949.2	540.4	-	-	-	-	-	-
1700076.7	08:49:01:153	P03-Radek-scrrec.mkv	P03-Radek	952.2	539.4	-	-	-	-	-	-
1700080.7	08:49:01:156	P03-Radek-scrrec.mkv	P03-Radek	942.1	537.7	-	-	-	-	-	-
1700084.6	08:49:01:160	P03-Radek-scrrec.mkv	P03-Radek	942.8	539.0	-	-	-	-	-	-
1700090.2	08:49:01:166	P03-Radek-scrrec.mkv	P03-Radek	946.7	538.8	-	-	-	-	-	-
1700094.1	08:49:01:170	P03-Radek-scrrec.mkv	P03-Radek	950.0	539.9	-	-	-	-	-	-
1700098.0	08:49:01:174	P03-Radek-scrrec.mkv	P03-Radek	948.9	542.2	-	-	-	-	-	-
1700101.8	08:49:01:178	P03-Radek-scrrec.mkv	P03-Radek	951.4	544.0	-	-	-	-	-	-
1700105.6	08:49:01:181	P03-Radek-scrrec.mkv	P03-Radek	951.2	543.8	-	-	-	-	-	-
1700109.3	08:49:01:185	P03-Radek-scrrec.mkv	P03-Radek	945.4	544.4	-	-	-	-	-	-
1700113.2	08:49:01:189	P03-Radek-scrrec.mkv	P03-Radek	942.7	543.5	-	-	-	-	-	-
1700117.3	08:49:01:193	P03-Radek-scrrec.mkv	P03-Radek	943.6	546.6	-	-	-	-	-	-
1700120.9	08:49:01:197	P03-Radek-scrrec.mkv	P03-Radek	943.5	547.8	-	-	-	-	-	-
1700126.4	08:49:01:202	P03-Radek-scrrec.mkv	P03-Radek	949.5	550.0	-	-	-	-	-	-
1700132.1	08:49:01:208	P03-Radek-scrrec.mkv	P03-Radek	952.2	546.7	-	-	-	-	-	-
1700135.9	08:49:01:212	P03-Radek-scrrec.mkv	P03-Radek	950.2	548.8	-	-	-	-	-	-
1700139.6	08:49:01:215	P03-Radek-scrrec.mkv	P03-Radek	949.9	547.1	-	-	-	-	-	-
1700145.1	08:49:01:221	P03-Radek-scrrec.mkv	P03-Radek	950.4	543.9	-	-	-	-	-	-
1700151.0	08:49:01:227	P03-Radek-scrrec.mkv	P03-Radek	945.8	545.4	-	-	-	-	-	-
1700154.9	08:49:01:231	P03-Radek-scrrec.mkv	P03-Radek	948.1	547.1	-	-	-	-	-	-
1700158.6	08:49:01:234	P03-Radek-scrrec.mkv	P03-Radek	953.1	542.9	-	-	-	-	-	-
1700162.7	08:49:01:238	P03-Radek-scrrec.mkv	P03-Radek	956.4	545.1	-	-	-	-	-	-
1700166.8	08:49:01:243	P03-Radek-scrrec.mkv	P03-Radek	955.4	542.2	-	-	-	-	-	-
1700170.7	08:49:01:246	P03-Radek-scrrec.mkv	P03-Radek	955.2	542.6	-	-	-	-	-	-
1700174.7	08:49:01:250	P03-Radek-scrrec.mkv	P03-Radek	954.1	539.2	-	-	-	-	-	-
1700178.5	08:49:01:254	P03-Radek-scrrec.mkv	P03-Radek	950.3	536.6	-	-	-	-	-	-
1700184.2	08:49:01:260	P03-Radek-scrrec.mkv	P03-Radek	944.2	537.4	-	-	-	-	-	-
1700188.1	08:49:01:264	P03-Radek-scrrec.mkv	P03-Radek	946.4	537.3	-	-	-	-	-	-
1700193.4	08:49:01:269	P03-Radek-scrrec.mkv	P03-Radek	947.8	534.9	-	-	-	-	-	-
1700197.1	08:49:01:273	P03-Radek-scrrec.mkv	P03-Radek	950.2	534.6	-	-	-	-	-	-
1700202.9	08:49:01:279	P03-Radek-scrrec.mkv	P03-Radek	952.6	532.6	-	-	-	-	-	-
1700208.6	08:49:01:284	P03-Radek-scrrec.mkv	P03-Radek	951.9	532.8	-	-	-	-	-	-
1700212.3	08:49:01:288	P03-Radek-scrrec.mkv	P03-Radek	952.0	531.0	-	-	-	-	-	-
1700216.0	08:49:01:292	P03-Radek-scrrec.mkv	P03-Radek	952.6	528.2	-	-	-	-	-	-
1700219.9	08:49:01:296	P03-Radek-scrrec.mkv	P03-Radek	953.9	527.2	-	-	-	-	-	-
1700223.7	08:49:01:299	P03-Radek-scrrec.mkv	P03-Radek	953.2	527.4	-	-	-	-	-	-
1700227.7	08:49:01:303	P03-Radek-scrrec.mkv	P03-Radek	948.2	528.2	-	-	-	-	-	-
1700231.3	08:49:01:307	P03-Radek-scrrec.mkv	P03-Radek	950.1	528.2	-	-	-	-	-	-
1700237.1	08:49:01:313	P03-Radek-scrrec.mkv	P03-Radek	949.1	529.4	-	-	-	-	-	-
1700241.0	08:49:01:317	P03-Radek-scrrec.mkv	P03-Radek	948.4	534.2	-	-	-	-	-	-
1700244.9	08:49:01:321	P03-Radek-scrrec.mkv	P03-Radek	949.4	535.0	-	-	-	-	-	-
1700249.0	08:49:01:325	P03-Radek-scrrec.mkv	P03-Radek	948.7	534.4	-	-	-	-	-	-
1700254.6	08:49:01:330	P03-Radek-scrrec.mkv	P03-Radek	949.7	531.0	-	-	-	-	-	-
1700260.4	08:49:01:336	P03-Radek-scrrec.mkv	P03-Radek	950.5	531.5	-	-	-	-	-	-
1700264.0	08:49:01:340	P03-Radek-scrrec.mkv	P03-Radek	955.1	526.0	-	-	-	-	-	-
1700269.4	08:49:01:345	P03-Radek-scrrec.mkv	P03-Radek	960.4	528.1	-	-	-	-	-	-
1700275.2	08:49:01:351	P03-Radek-scrrec.mkv	P03-Radek	1084.6	538.1	-	-	-	-	-	-
1700279.3	08:49:01:355	P03-Radek-scrrec.mkv	P03-Radek	1096.2	540.1	-	-	-	-	-	-
1700283.0	08:49:01:359	P03-Radek-scrrec.mkv	P03-Radek	1079.0	542.3	-	-	-	-	-	-
1700288.6	08:49:01:364	P03-Radek-scrrec.mkv	P03-Radek	993.7	540.4	-	-	-	-	-	-
1700292.5	08:49:01:368	P03-Radek-scrrec.mkv	P03-Radek	977.1	538.6	-	-	-	-	-	-
1700296.7	08:49:01:372	P03-Radek-scrrec.mkv	P03-Radek	999.4	529.8	-	-	-	-	-	-
1700301.4	08:49:01:377	P03-Radek-scrrec.mkv	P03-Radek	1058.2	534.5	-	-	-	-	-	-
1700307.0	08:49:01:383	P03-Radek-scrrec.mkv	P03-Radek	1063.7	535.0	-	-	-	-	-	-
1700311.2	08:49:01:387	P03-Radek-scrrec.mkv	P03-Radek	1051.0	532.0	-	-	-	-	-	-
1700316.6	08:49:01:392	P03-Radek-scrrec.mkv	P03-Radek	1051.1	536.4	-	-	-	-	-	-
