Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	12	13051.3	13313.8	262.6	932.7	590.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	14	13313.8	13352.0	38.2	-	-	943.7	591.5	1026.2	653.4	2.3	4297.7	6233.1	-6255.1	59.3	149.6	64.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	13	13352.0	13603.7	251.6	1032.8	646.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	8	13481.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	15	13603.7	13645.8	42.1	-	-	1028.8	637.8	1121.6	686.9	2.3	3952.5	5971.4	-5944.3	54.7	144.7	42.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	14	13645.8	13816.4	170.6	1124.3	694.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	16	13816.4	13864.6	48.2	-	-	1123.6	681.4	1051.0	635.6	2.1	2854.2	4379.8	-4350.7	44.5	98.2	50.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	15	13864.6	14079.3	214.7	1038.2	635.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	17	14079.3	14133.8	54.4	-	-	1037.4	639.6	1068.3	529.4	2.7	3072.4	6995.5	-6077.8	48.8	168.5	28.1	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	16	14133.8	14381.3	247.5	1075.0	531.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	18	14381.3	14436.1	54.8	-	-	1076.5	523.9	1140.5	816.3	6.8	8819.7	15609.6	-13732.8	124.2	319.2	45.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	17	14436.1	14630.0	193.9	1146.7	834.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	19	14630.0	14689.0	59.0	-	-	1150.8	847.2	1236.6	816.6	2.0	1742.6	4025.7	-2673.7	34.7	84.3	22.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	18	14689.0	14824.2	135.2	1234.7	817.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	20	14824.2	14873.6	49.4	-	-	1237.2	830.2	1373.1	1078.1	6.1	8607.7	13600.4	-12432.0	123.0	293.7	46.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	19	14873.6	15066.8	193.2	1377.7	1092.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	9	14947.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	21	15066.8	15124.5	57.7	-	-	1381.4	1108.8	1337.4	1094.1	1.6	1431.5	2364.5	-3034.8	28.5	74.3	63.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	22	15124.5	15152.3	27.9	-	-	1337.4	1094.1	1305.2	1086.1	0.6	639.4	1005.4	-884.1	22.6	43.5	56.9	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	23	15152.3	15260.6	108.2	-	-	1305.2	1086.1	1191.2	950.4	4.1	598.9	1453.7	-766.5	37.9	61.6	33.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	24	15304.6	15352.7	48.1	-	-	1129.7	924.0	1286.1	1021.8	4.2	6223.6	9804.8	-10099.9	86.7	230.9	37.1	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	20	15352.7	15444.4	91.7	1281.0	1011.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	25	15444.4	15533.2	88.8	-	-	1264.3	990.2	1287.1	934.4	1.9	700.1	1665.2	-1693.6	21.5	55.6	50.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	21	15533.2	16084.7	551.5	1293.7	929.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	10	15967.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	26	16084.7	16267.0	182.2	-	-	1282.5	906.7	1020.4	751.9	7.3	1244.3	3222.9	-3373.3	40.2	109.7	42.2	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	22	16267.0	18817.4	2550.5	1001.0	644.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	27	18817.4	18842.4	25.0	-	-	1008.6	547.7	1031.4	548.5	0.6	1166.7	2004.7	-1195.2	25.5	43.6	61.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	23	18842.4	18949.7	107.2	1052.2	554.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	28	18949.7	18985.5	35.8	-	-	1057.0	555.6	922.8	575.1	2.8	6324.9	9147.6	-8953.5	79.0	203.7	52.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	24	18985.5	19395.8	410.3	889.8	561.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	29	19395.8	19449.9	54.1	-	-	845.7	559.7	934.4	573.7	1.9	2062.3	4320.6	-3878.2	35.2	97.3	25.1	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	25	19449.9	19806.7	356.8	972.4	572.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	30	19806.7	19868.1	61.4	-	-	994.7	567.6	853.9	585.9	3.0	2971.7	5714.5	-5062.7	49.4	127.1	39.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	26	19868.1	20055.6	187.4	844.5	581.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	31	20055.6	20119.2	63.7	-	-	830.8	559.7	781.1	509.9	1.7	1085.6	1564.2	-2085.7	26.5	54.5	65.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	27	20119.2	20849.8	730.6	727.4	448.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	32	20849.8	20907.0	57.2	-	-	714.0	414.8	918.6	710.1	7.7	8853.7	14959.7	-14229.5	133.8	337.6	37.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	28	20907.0	21062.6	155.6	930.4	737.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	33	21062.6	21127.1	64.5	-	-	938.7	751.3	884.5	780.9	1.3	820.1	1875.3	-1349.1	19.6	43.1	27.1	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	29	21127.1	21352.9	225.7	886.1	780.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	34	21352.9	21423.8	70.9	-	-	891.3	808.0	802.3	876.1	2.5	1973.5	4925.6	-3816.1	35.4	108.4	23.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	30	21423.8	21737.2	313.3	826.2	873.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	35	21737.2	21797.0	59.9	-	-	858.4	879.8	1050.2	586.5	7.7	7497.6	12990.4	-9291.8	128.5	278.3	37.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	31	21797.0	22011.5	214.5	1056.7	586.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	36	22011.5	22063.1	51.6	-	-	1055.6	585.3	1115.8	638.3	1.7	1829.4	3564.5	-2744.9	33.4	79.7	35.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	32	22063.1	22367.5	304.4	1100.4	646.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	11	22229.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	37	22367.5	22416.5	49.0	-	-	1091.8	663.5	1017.9	673.3	1.6	2039.3	3704.6	-3278.4	32.4	80.2	32.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	38	22466.3	22507.6	41.3	-	-	1002.0	674.6	989.3	629.6	1.0	1249.4	1691.1	-1936.4	23.2	44.6	50.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	33	22507.6	22601.0	93.5	982.7	633.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	39	22601.0	22659.4	58.3	-	-	981.4	621.7	1059.7	537.8	2.5	2407.6	4141.4	-4609.0	42.9	105.1	58.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	34	22659.4	22894.2	234.8	1057.3	519.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	40	22894.2	22931.5	37.3	-	-	1044.2	504.3	1089.5	512.0	1.0	1621.9	2801.3	-2406.9	27.3	60.0	37.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	35	22931.5	22994.2	62.7	1091.6	520.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	41	22994.2	23037.4	43.3	-	-	1085.4	521.0	958.3	446.4	3.3	5530.3	7937.8	-7726.7	76.8	169.0	47.2	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	36	23037.4	23264.7	227.2	956.2	442.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	42	23264.7	23320.1	55.4	-	-	954.9	440.4	942.3	244.5	4.3	4710.7	6463.8	-7008.8	77.3	150.9	58.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	37	23320.1	23849.5	529.4	910.4	269.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	43	23849.5	23918.8	69.4	-	-	895.4	284.6	968.8	218.2	2.3	1620.4	3160.1	-2449.6	33.1	72.3	24.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	38	23918.8	24216.9	298.0	972.7	223.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	44	24216.9	24259.3	42.4	-	-	971.4	202.1	961.9	443.8	4.8	7628.0	12705.3	-10808.9	112.7	264.1	37.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	39	24259.3	25057.8	798.5	906.8	413.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	45	25057.8	25088.5	30.7	-	-	871.0	364.1	767.2	361.7	2.0	4906.1	7018.2	-6647.7	64.1	162.0	55.2	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	40	25088.5	25326.7	238.2	758.7	355.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	46	25326.7	25359.0	32.3	-	-	756.9	355.1	726.4	362.1	0.8	1513.8	2597.7	-2277.0	26.3	58.4	46.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	41	25359.0	25636.0	277.0	709.7	377.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	47	25636.0	25707.8	71.8	-	-	712.2	369.9	779.7	965.2	12.1	7309.5	13777.7	-10408.3	169.2	322.7	35.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	42	25707.8	25903.0	195.2	791.4	961.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	48	25903.0	25965.2	62.1	-	-	796.3	959.2	554.8	978.7	5.6	5706.6	9257.7	-7999.4	89.9	196.7	44.1	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	43	25965.2	26049.2	84.1	551.1	984.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	44	26142.0	26278.9	136.9	402.3	863.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	49	26278.9	26310.4	31.6	-	-	412.2	866.4	418.1	899.6	0.8	1476.5	2108.7	-2022.2	24.5	49.9	56.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	45	26310.4	26641.4	330.9	426.8	918.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	50	26641.4	26686.9	45.5	-	-	445.7	929.1	430.3	824.4	2.1	3038.2	5593.3	-5018.7	46.1	120.9	38.5	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	12	26673.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	46	26686.9	26852.8	165.9	436.1	820.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	51	26852.8	26893.1	40.3	-	-	447.0	820.5	456.3	773.2	1.0	1011.0	1583.9	-1272.8	24.1	41.4	44.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	52	26893.1	26973.2	80.1	-	-	456.3	773.2	655.7	748.9	4.5	3163.8	7980.1	-6090.4	55.6	172.7	33.4	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	47	26973.2	27262.6	289.4	662.6	741.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	53	27262.6	27310.8	48.2	-	-	659.8	739.9	694.0	781.5	1.2	1528.5	2612.0	-2209.0	25.5	58.2	47.2	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	48	27310.8	27418.8	108.0	697.6	770.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	54	27418.8	27505.5	86.7	-	-	692.8	743.0	1056.2	673.1	8.4	5303.5	11144.7	-10810.4	97.3	262.4	42.3	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	49	27505.5	27993.6	488.1	1086.6	711.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	55	27993.6	28047.9	54.2	-	-	1097.5	781.5	1131.5	565.9	4.3	3326.7	6611.8	-4827.3	78.7	141.2	33.7	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	50	28047.9	28936.7	888.9	1167.3	634.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	56	28936.7	29019.2	82.4	-	-	1166.6	689.1	982.9	594.1	4.8	3423.2	7351.2	-6828.1	58.5	172.8	45.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	51	29019.2	29421.3	402.1	967.6	605.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	57	29421.3	29463.5	42.2	-	-	937.6	587.4	972.0	540.3	1.4	2021.9	3424.8	-2938.4	34.1	77.4	37.0	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	52	29463.5	29843.8	380.3	969.8	524.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	58	29843.8	29892.5	48.7	-	-	999.1	548.9	1014.1	493.9	1.1	969.2	2013.1	-1535.5	23.4	48.1	26.8	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	53	29892.5	30112.6	220.0	1005.1	497.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	59	30112.6	30186.4	73.8	-	-	1005.3	504.0	883.3	483.7	2.9	2325.9	5185.7	-4543.8	39.4	122.7	58.6	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	54	30186.4	30372.2	185.8	870.5	479.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1112630.8	08:39:13:701	P01-Honza-scrrec1.mkv	P01-Honza	60	30372.2	30417.2	45.0	-	-	867.4	486.9	857.8	538.0	1.1	1281.4	2585.6	-2062.6	24.9	58.4	29.0	-	-	-
