RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1149383.3	08:39:50:454	P01-Honza-scrrec1.mkv	P01-Honza	751.6	702.0	-	-	-	-	-	-
1149388.8	08:39:50:459	P01-Honza-scrrec1.mkv	P01-Honza	752.6	702.6	-	-	-	-	-	-
1149392.7	08:39:50:463	P01-Honza-scrrec1.mkv	P01-Honza	751.1	702.6	-	-	-	-	-	-
1149396.6	08:39:50:467	P01-Honza-scrrec1.mkv	P01-Honza	750.0	699.4	-	-	-	-	-	-
1149400.4	08:39:50:471	P01-Honza-scrrec1.mkv	P01-Honza	748.0	699.6	-	-	-	-	-	-
1149404.3	08:39:50:475	P01-Honza-scrrec1.mkv	P01-Honza	747.1	697.9	-	-	-	-	-	-
1149408.3	08:39:50:479	P01-Honza-scrrec1.mkv	P01-Honza	746.1	696.0	-	-	-	-	-	-
1149413.9	08:39:50:484	P01-Honza-scrrec1.mkv	P01-Honza	744.4	695.4	-	-	-	-	-	-
1149417.5	08:39:50:488	P01-Honza-scrrec1.mkv	P01-Honza	744.6	696.2	-	-	-	-	-	-
1149421.1	08:39:50:491	P01-Honza-scrrec1.mkv	P01-Honza	744.1	695.8	-	-	-	-	-	-
1149424.8	08:39:50:495	P01-Honza-scrrec1.mkv	P01-Honza	743.3	694.3	-	-	-	-	-	-
1149430.4	08:39:50:501	P01-Honza-scrrec1.mkv	P01-Honza	743.3	698.4	-	-	-	-	-	-
1149434.1	08:39:50:504	P01-Honza-scrrec1.mkv	P01-Honza	742.8	696.6	-	-	-	-	-	-
1149437.6	08:39:50:508	P01-Honza-scrrec1.mkv	P01-Honza	742.5	692.7	-	-	-	-	-	-
1149441.4	08:39:50:512	P01-Honza-scrrec1.mkv	P01-Honza	744.5	691.5	-	-	-	-	-	-
1149447.0	08:39:50:517	P01-Honza-scrrec1.mkv	P01-Honza	742.8	695.3	-	-	-	-	-	-
1149452.3	08:39:50:523	P01-Honza-scrrec1.mkv	P01-Honza	744.0	680.8	-	-	-	-	-	-
1149456.3	08:39:50:527	P01-Honza-scrrec1.mkv	P01-Honza	740.6	662.9	-	-	-	-	-	-
1149460.3	08:39:50:531	P01-Honza-scrrec1.mkv	P01-Honza	739.3	661.9	-	-	-	-	-	-
1149465.6	08:39:50:536	P01-Honza-scrrec1.mkv	P01-Honza	733.4	648.2	-	-	-	-	-	-
1149471.2	08:39:50:541	P01-Honza-scrrec1.mkv	P01-Honza	730.0	647.8	-	-	-	-	-	-
1149474.8	08:39:50:545	P01-Honza-scrrec1.mkv	P01-Honza	730.6	641.0	-	-	-	-	-	-
1149478.7	08:39:50:549	P01-Honza-scrrec1.mkv	P01-Honza	728.5	644.8	-	-	-	-	-	-
1149484.4	08:39:50:555	P01-Honza-scrrec1.mkv	P01-Honza	724.9	635.4	-	-	-	-	-	-
1149488.2	08:39:50:558	P01-Honza-scrrec1.mkv	P01-Honza	722.9	633.0	-	-	-	-	-	-
1149491.9	08:39:50:562	P01-Honza-scrrec1.mkv	P01-Honza	721.1	634.2	-	-	-	-	-	-
1149495.8	08:39:50:566	P01-Honza-scrrec1.mkv	P01-Honza	721.3	633.7	-	-	-	-	-	-
1149501.9	08:39:50:572	P01-Honza-scrrec1.mkv	P01-Honza	721.5	632.7	-	-	-	-	-	-
1149505.6	08:39:50:576	P01-Honza-scrrec1.mkv	P01-Honza	721.0	632.0	-	-	-	-	-	-
1149509.2	08:39:50:579	P01-Honza-scrrec1.mkv	P01-Honza	721.4	629.7	-	-	-	-	-	-
1149512.9	08:39:50:583	P01-Honza-scrrec1.mkv	P01-Honza	722.6	632.0	-	-	-	-	-	-
1149518.3	08:39:50:589	P01-Honza-scrrec1.mkv	P01-Honza	722.8	629.2	-	-	-	-	-	-
1149524.0	08:39:50:594	P01-Honza-scrrec1.mkv	P01-Honza	722.4	632.0	-	-	-	-	-	-
1149527.9	08:39:50:598	P01-Honza-scrrec1.mkv	P01-Honza	721.8	633.6	-	-	-	-	-	-
1149531.8	08:39:50:602	P01-Honza-scrrec1.mkv	P01-Honza	722.3	634.8	-	-	-	-	-	-
1149535.7	08:39:50:606	P01-Honza-scrrec1.mkv	P01-Honza	722.4	634.9	-	-	-	-	-	-
1149541.2	08:39:50:611	P01-Honza-scrrec1.mkv	P01-Honza	722.1	635.5	-	-	-	-	-	-
1149544.9	08:39:50:615	P01-Honza-scrrec1.mkv	P01-Honza	721.2	634.8	-	-	-	-	-	-
1149548.9	08:39:50:619	P01-Honza-scrrec1.mkv	P01-Honza	720.8	634.2	-	-	-	-	-	-
1149552.6	08:39:50:623	P01-Honza-scrrec1.mkv	P01-Honza	720.8	634.4	-	-	-	-	-	-
1149558.0	08:39:50:628	P01-Honza-scrrec1.mkv	P01-Honza	720.2	632.5	-	-	-	-	-	-
1149561.8	08:39:50:632	P01-Honza-scrrec1.mkv	P01-Honza	719.7	632.8	-	-	-	-	-	-
1149565.7	08:39:50:636	P01-Honza-scrrec1.mkv	P01-Honza	719.0	632.6	-	-	-	-	-	-
1149569.5	08:39:50:640	P01-Honza-scrrec1.mkv	P01-Honza	719.3	630.0	-	-	-	-	-	-
1149574.9	08:39:50:645	P01-Honza-scrrec1.mkv	P01-Honza	718.8	629.8	-	-	-	-	-	-
1149580.7	08:39:50:651	P01-Honza-scrrec1.mkv	P01-Honza	718.8	629.6	-	-	-	-	-	-
1149586.5	08:39:50:657	P01-Honza-scrrec1.mkv	P01-Honza	719.2	628.9	-	-	-	-	-	-
1149592.1	08:39:50:662	P01-Honza-scrrec1.mkv	P01-Honza	717.8	627.3	-	-	-	-	-	-
1149595.8	08:39:50:666	P01-Honza-scrrec1.mkv	P01-Honza	717.9	627.1	-	-	-	-	-	-
1149599.4	08:39:50:670	P01-Honza-scrrec1.mkv	P01-Honza	716.3	626.2	-	-	-	-	-	-
1149603.2	08:39:50:673	P01-Honza-scrrec1.mkv	P01-Honza	719.4	625.7	-	-	-	-	-	-
1149607.0	08:39:50:677	P01-Honza-scrrec1.mkv	P01-Honza	717.1	623.8	-	-	-	-	-	-
1149611.2	08:39:50:681	P01-Honza-scrrec1.mkv	P01-Honza	718.0	622.8	-	-	-	-	-	-
1149614.9	08:39:50:685	P01-Honza-scrrec1.mkv	P01-Honza	717.0	620.8	-	-	-	-	-	-
1149618.7	08:39:50:689	P01-Honza-scrrec1.mkv	P01-Honza	717.9	622.9	-	-	-	-	-	-
1149622.5	08:39:50:693	P01-Honza-scrrec1.mkv	P01-Honza	718.1	624.6	-	-	-	-	-	-
1149628.1	08:39:50:698	P01-Honza-scrrec1.mkv	P01-Honza	718.1	621.0	-	-	-	-	-	-
1149631.8	08:39:50:702	P01-Honza-scrrec1.mkv	P01-Honza	715.4	622.5	-	-	-	-	-	-
1149635.9	08:39:50:706	P01-Honza-scrrec1.mkv	P01-Honza	716.1	623.1	-	-	-	-	-	-
1149641.4	08:39:50:712	P01-Honza-scrrec1.mkv	P01-Honza	714.6	625.6	-	-	-	-	-	-
1149647.2	08:39:50:717	P01-Honza-scrrec1.mkv	P01-Honza	713.2	624.4	-	-	-	-	-	-
1149651.0	08:39:50:721	P01-Honza-scrrec1.mkv	P01-Honza	713.2	630.5	-	-	-	-	-	-
1149654.8	08:39:50:725	P01-Honza-scrrec1.mkv	P01-Honza	712.1	630.9	-	-	-	-	-	-
1149660.3	08:39:50:731	P01-Honza-scrrec1.mkv	P01-Honza	711.5	630.3	-	-	-	-	-	-
1149664.2	08:39:50:734	P01-Honza-scrrec1.mkv	P01-Honza	712.1	632.3	-	-	-	-	-	-
1149668.2	08:39:50:738	P01-Honza-scrrec1.mkv	P01-Honza	712.9	634.8	-	-	-	-	-	-
1149672.3	08:39:50:743	P01-Honza-scrrec1.mkv	P01-Honza	714.7	629.0	-	-	-	-	-	-
1149677.9	08:39:50:748	P01-Honza-scrrec1.mkv	P01-Honza	716.6	625.8	-	-	-	-	-	-
1149681.6	08:39:50:752	P01-Honza-scrrec1.mkv	P01-Honza	723.8	630.9	-	-	-	-	-	-
1149685.2	08:39:50:755	P01-Honza-scrrec1.mkv	P01-Honza	752.3	633.5	-	-	-	-	-	-
1149689.2	08:39:50:759	P01-Honza-scrrec1.mkv	P01-Honza	798.2	637.5	-	-	-	-	-	-
1149694.7	08:39:50:765	P01-Honza-scrrec1.mkv	P01-Honza	874.2	646.7	-	-	-	-	-	-
1149700.0	08:39:50:770	P01-Honza-scrrec1.mkv	P01-Honza	897.2	646.9	-	-	-	-	-	-
1149703.7	08:39:50:774	P01-Honza-scrrec1.mkv	P01-Honza	914.9	652.7	-	-	-	-	-	-
1149707.3	08:39:50:778	P01-Honza-scrrec1.mkv	P01-Honza	947.2	646.4	-	-	-	-	-	-
1149713.0	08:39:50:783	P01-Honza-scrrec1.mkv	P01-Honza	955.5	659.3	-	-	-	-	-	-
1149718.6	08:39:50:789	P01-Honza-scrrec1.mkv	P01-Honza	972.4	660.2	-	-	-	-	-	-
1149722.3	08:39:50:793	P01-Honza-scrrec1.mkv	P01-Honza	976.0	665.6	-	-	-	-	-	-
1149726.0	08:39:50:796	P01-Honza-scrrec1.mkv	P01-Honza	976.3	666.5	-	-	-	-	-	-
1149729.9	08:39:50:800	P01-Honza-scrrec1.mkv	P01-Honza	975.1	664.5	-	-	-	-	-	-
1149733.4	08:39:50:804	P01-Honza-scrrec1.mkv	P01-Honza	973.6	667.3	-	-	-	-	-	-
1149737.1	08:39:50:807	P01-Honza-scrrec1.mkv	P01-Honza	975.9	668.1	-	-	-	-	-	-
1149740.9	08:39:50:811	P01-Honza-scrrec1.mkv	P01-Honza	978.2	662.9	-	-	-	-	-	-
1149744.6	08:39:50:815	P01-Honza-scrrec1.mkv	P01-Honza	980.2	661.8	-	-	-	-	-	-
1149749.9	08:39:50:820	P01-Honza-scrrec1.mkv	P01-Honza	982.1	664.6	-	-	-	-	-	-
1149753.5	08:39:50:824	P01-Honza-scrrec1.mkv	P01-Honza	982.7	656.5	-	-	-	-	-	-
1149757.3	08:39:50:828	P01-Honza-scrrec1.mkv	P01-Honza	983.6	648.1	-	-	-	-	-	-
1149761.8	08:39:50:832	P01-Honza-scrrec1.mkv	P01-Honza	983.4	655.4	-	-	-	-	-	-
1149767.1	08:39:50:837	P01-Honza-scrrec1.mkv	P01-Honza	984.5	657.2	-	-	-	-	-	-
1149772.5	08:39:50:843	P01-Honza-scrrec1.mkv	P01-Honza	986.1	657.3	-	-	-	-	-	-
1149776.8	08:39:50:847	P01-Honza-scrrec1.mkv	P01-Honza	990.5	659.3	-	-	-	-	-	-
1149780.6	08:39:50:851	P01-Honza-scrrec1.mkv	P01-Honza	990.4	657.2	-	-	-	-	-	-
1149784.2	08:39:50:854	P01-Honza-scrrec1.mkv	P01-Honza	990.5	656.6	-	-	-	-	-	-
1149789.7	08:39:50:860	P01-Honza-scrrec1.mkv	P01-Honza	990.3	652.4	-	-	-	-	-	-
1149793.6	08:39:50:864	P01-Honza-scrrec1.mkv	P01-Honza	990.3	658.1	-	-	-	-	-	-
1149797.9	08:39:50:868	P01-Honza-scrrec1.mkv	P01-Honza	990.3	653.0	-	-	-	-	-	-
1149801.5	08:39:50:872	P01-Honza-scrrec1.mkv	P01-Honza	990.1	655.7	-	-	-	-	-	-
1149806.9	08:39:50:877	P01-Honza-scrrec1.mkv	P01-Honza	989.7	656.2	-	-	-	-	-	-
1149810.7	08:39:50:881	P01-Honza-scrrec1.mkv	P01-Honza	990.1	658.0	-	-	-	-	-	-
1149814.5	08:39:50:885	P01-Honza-scrrec1.mkv	P01-Honza	990.3	654.6	-	-	-	-	-	-
1149818.0	08:39:50:888	P01-Honza-scrrec1.mkv	P01-Honza	989.2	655.5	-	-	-	-	-	-
1149823.5	08:39:50:894	P01-Honza-scrrec1.mkv	P01-Honza	987.9	656.2	-	-	-	-	-	-
1149827.9	08:39:50:898	P01-Honza-scrrec1.mkv	P01-Honza	988.3	654.2	-	-	-	-	-	-
1149833.1	08:39:50:903	P01-Honza-scrrec1.mkv	P01-Honza	987.5	654.1	-	-	-	-	-	-
1149836.7	08:39:50:907	P01-Honza-scrrec1.mkv	P01-Honza	988.2	654.7	-	-	-	-	-	-
1149840.6	08:39:50:911	P01-Honza-scrrec1.mkv	P01-Honza	989.1	654.3	-	-	-	-	-	-
1149844.4	08:39:50:915	P01-Honza-scrrec1.mkv	P01-Honza	989.6	656.4	-	-	-	-	-	-
1149848.3	08:39:50:919	P01-Honza-scrrec1.mkv	P01-Honza	989.6	658.8	-	-	-	-	-	-
1149852.2	08:39:50:922	P01-Honza-scrrec1.mkv	P01-Honza	990.7	659.1	-	-	-	-	-	-
1149856.3	08:39:50:927	P01-Honza-scrrec1.mkv	P01-Honza	990.8	659.3	-	-	-	-	-	-
1149860.2	08:39:50:930	P01-Honza-scrrec1.mkv	P01-Honza	990.2	659.6	-	-	-	-	-	-
1149864.2	08:39:50:934	P01-Honza-scrrec1.mkv	P01-Honza	991.4	661.5	-	-	-	-	-	-
1149868.2	08:39:50:938	P01-Honza-scrrec1.mkv	P01-Honza	990.7	660.7	-	-	-	-	-	-
1149872.3	08:39:50:943	P01-Honza-scrrec1.mkv	P01-Honza	990.8	661.1	-	-	-	-	-	-
1149877.8	08:39:50:948	P01-Honza-scrrec1.mkv	P01-Honza	991.3	664.2	-	-	-	-	-	-
1149881.7	08:39:50:952	P01-Honza-scrrec1.mkv	P01-Honza	991.6	663.7	-	-	-	-	-	-
1149885.3	08:39:50:956	P01-Honza-scrrec1.mkv	P01-Honza	991.3	666.0	-	-	-	-	-	-
1149889.0	08:39:50:959	P01-Honza-scrrec1.mkv	P01-Honza	991.4	666.9	-	-	-	-	-	-
1149894.2	08:39:50:964	P01-Honza-scrrec1.mkv	P01-Honza	991.3	668.7	-	-	-	-	-	-
1149899.6	08:39:50:970	P01-Honza-scrrec1.mkv	P01-Honza	991.0	668.1	-	-	-	-	-	-
1149905.1	08:39:50:975	P01-Honza-scrrec1.mkv	P01-Honza	989.7	671.6	-	-	-	-	-	-
1149909.0	08:39:50:979	P01-Honza-scrrec1.mkv	P01-Honza	991.2	671.8	-	-	-	-	-	-
1149914.7	08:39:50:985	P01-Honza-scrrec1.mkv	P01-Honza	990.8	672.2	-	-	-	-	-	-
1149918.7	08:39:50:989	P01-Honza-scrrec1.mkv	P01-Honza	991.4	673.4	-	-	-	-	-	-
1149922.3	08:39:50:993	P01-Honza-scrrec1.mkv	P01-Honza	991.4	675.5	-	-	-	-	-	-
1149925.9	08:39:50:996	P01-Honza-scrrec1.mkv	P01-Honza	992.2	675.9	-	-	-	-	-	-
1149932.1	08:39:51:002	P01-Honza-scrrec1.mkv	P01-Honza	991.7	676.1	-	-	-	-	-	-
1149935.8	08:39:51:006	P01-Honza-scrrec1.mkv	P01-Honza	991.8	677.3	-	-	-	-	-	-
1149939.3	08:39:51:010	P01-Honza-scrrec1.mkv	P01-Honza	991.0	680.6	-	-	-	-	-	-
1149942.9	08:39:51:013	P01-Honza-scrrec1.mkv	P01-Honza	989.6	682.6	-	-	-	-	-	-
1149947.1	08:39:51:017	P01-Honza-scrrec1.mkv	P01-Honza	989.8	682.2	-	-	-	-	-	-
1149952.7	08:39:51:023	P01-Honza-scrrec1.mkv	P01-Honza	989.3	684.4	-	-	-	-	-	-
1149958.4	08:39:51:029	P01-Honza-scrrec1.mkv	P01-Honza	987.3	685.3	-	-	-	-	-	-
1149962.8	08:39:51:033	P01-Honza-scrrec1.mkv	P01-Honza	982.3	687.3	-	-	-	-	-	-
1149966.6	08:39:51:037	P01-Honza-scrrec1.mkv	P01-Honza	976.7	691.0	-	-	-	-	-	-
1149972.1	08:39:51:042	P01-Honza-scrrec1.mkv	P01-Honza	967.5	692.4	-	-	-	-	-	-
1149975.7	08:39:51:046	P01-Honza-scrrec1.mkv	P01-Honza	962.9	690.9	-	-	-	-	-	-
1149979.3	08:39:51:050	P01-Honza-scrrec1.mkv	P01-Honza	961.8	694.3	-	-	-	-	-	-
1149983.5	08:39:51:054	P01-Honza-scrrec1.mkv	P01-Honza	960.2	694.1	-	-	-	-	-	-
1149988.9	08:39:51:059	P01-Honza-scrrec1.mkv	P01-Honza	955.6	692.9	-	-	-	-	-	-
1149992.5	08:39:51:063	P01-Honza-scrrec1.mkv	P01-Honza	954.4	687.6	-	-	-	-	-	-
1149996.2	08:39:51:066	P01-Honza-scrrec1.mkv	P01-Honza	954.1	691.4	-	-	-	-	-	-
1150000.2	08:39:51:070	P01-Honza-scrrec1.mkv	P01-Honza	948.5	689.3	-	-	-	-	-	-
1150005.6	08:39:51:076	P01-Honza-scrrec1.mkv	P01-Honza	948.8	688.4	-	-	-	-	-	-
1150010.3	08:39:51:081	P01-Honza-scrrec1.mkv	P01-Honza	947.8	687.7	-	-	-	-	-	-
1150014.5	08:39:51:085	P01-Honza-scrrec1.mkv	P01-Honza	948.0	686.2	-	-	-	-	-	-
1150018.4	08:39:51:089	P01-Honza-scrrec1.mkv	P01-Honza	948.0	685.7	-	-	-	-	-	-
1150023.8	08:39:51:094	P01-Honza-scrrec1.mkv	P01-Honza	947.8	685.6	-	-	-	-	-	-
1150029.1	08:39:51:099	P01-Honza-scrrec1.mkv	P01-Honza	946.6	684.5	-	-	-	-	-	-
1150032.8	08:39:51:103	P01-Honza-scrrec1.mkv	P01-Honza	945.7	685.8	-	-	-	-	-	-
1150036.6	08:39:51:107	P01-Honza-scrrec1.mkv	P01-Honza	946.2	689.2	-	-	-	-	-	-
1150041.3	08:39:51:112	P01-Honza-scrrec1.mkv	P01-Honza	944.0	688.6	-	-	-	-	-	-
1150045.2	08:39:51:115	P01-Honza-scrrec1.mkv	P01-Honza	940.3	688.4	-	-	-	-	-	-
1150049.6	08:39:51:120	P01-Honza-scrrec1.mkv	P01-Honza	942.6	690.4	-	-	-	-	-	-
1150053.5	08:39:51:124	P01-Honza-scrrec1.mkv	P01-Honza	941.3	693.3	-	-	-	-	-	-
1150059.1	08:39:51:129	P01-Honza-scrrec1.mkv	P01-Honza	941.2	700.3	-	-	-	-	-	-
1150062.8	08:39:51:133	P01-Honza-scrrec1.mkv	P01-Honza	940.8	703.2	-	-	-	-	-	-
1150066.4	08:39:51:137	P01-Honza-scrrec1.mkv	P01-Honza	939.5	709.7	-	-	-	-	-	-
1150070.1	08:39:51:140	P01-Honza-scrrec1.mkv	P01-Honza	939.5	710.8	-	-	-	-	-	-
1150073.9	08:39:51:144	P01-Honza-scrrec1.mkv	P01-Honza	939.6	708.7	-	-	-	-	-	-
1150077.7	08:39:51:148	P01-Honza-scrrec1.mkv	P01-Honza	940.4	718.6	-	-	-	-	-	-
1150081.3	08:39:51:152	P01-Honza-scrrec1.mkv	P01-Honza	940.2	713.9	-	-	-	-	-	-
1150085.1	08:39:51:155	P01-Honza-scrrec1.mkv	P01-Honza	940.9	714.7	-	-	-	-	-	-
1150089.5	08:39:51:160	P01-Honza-scrrec1.mkv	P01-Honza	942.6	718.6	-	-	-	-	-	-
1150094.9	08:39:51:165	P01-Honza-scrrec1.mkv	P01-Honza	942.2	719.9	-	-	-	-	-	-
1150100.3	08:39:51:171	P01-Honza-scrrec1.mkv	P01-Honza	944.1	722.7	-	-	-	-	-	-
1150104.2	08:39:51:174	P01-Honza-scrrec1.mkv	P01-Honza	944.2	721.7	-	-	-	-	-	-
1150108.3	08:39:51:179	P01-Honza-scrrec1.mkv	P01-Honza	945.0	721.3	-	-	-	-	-	-
1150113.7	08:39:51:184	P01-Honza-scrrec1.mkv	P01-Honza	947.1	720.1	-	-	-	-	-	-
1150117.4	08:39:51:188	P01-Honza-scrrec1.mkv	P01-Honza	947.9	719.5	-	-	-	-	-	-
1150121.3	08:39:51:192	P01-Honza-scrrec1.mkv	P01-Honza	949.3	719.8	-	-	-	-	-	-
1150125.1	08:39:51:195	P01-Honza-scrrec1.mkv	P01-Honza	948.8	717.7	-	-	-	-	-	-
1150130.4	08:39:51:201	P01-Honza-scrrec1.mkv	P01-Honza	948.3	717.0	-	-	-	-	-	-
1150134.2	08:39:51:204	P01-Honza-scrrec1.mkv	P01-Honza	949.5	714.2	-	-	-	-	-	-
1150138.1	08:39:51:208	P01-Honza-scrrec1.mkv	P01-Honza	948.7	707.2	-	-	-	-	-	-
1150143.2	08:39:51:213	P01-Honza-scrrec1.mkv	P01-Honza	947.2	706.7	-	-	-	-	-	-
1150148.5	08:39:51:219	P01-Honza-scrrec1.mkv	P01-Honza	942.2	698.1	-	-	-	-	-	-
1150154.0	08:39:51:224	P01-Honza-scrrec1.mkv	P01-Honza	938.9	693.6	-	-	-	-	-	-
1150157.9	08:39:51:228	P01-Honza-scrrec1.mkv	P01-Honza	937.7	692.0	-	-	-	-	-	-
1150161.6	08:39:51:232	P01-Honza-scrrec1.mkv	P01-Honza	934.2	686.3	-	-	-	-	-	-
1150165.3	08:39:51:236	P01-Honza-scrrec1.mkv	P01-Honza	930.3	684.5	-	-	-	-	-	-
1150170.5	08:39:51:241	P01-Honza-scrrec1.mkv	P01-Honza	927.2	680.9	-	-	-	-	-	-
1150174.5	08:39:51:245	P01-Honza-scrrec1.mkv	P01-Honza	926.0	678.1	-	-	-	-	-	-
1150178.3	08:39:51:249	P01-Honza-scrrec1.mkv	P01-Honza	923.4	675.9	-	-	-	-	-	-
1150182.0	08:39:51:252	P01-Honza-scrrec1.mkv	P01-Honza	920.3	674.7	-	-	-	-	-	-
1150187.4	08:39:51:258	P01-Honza-scrrec1.mkv	P01-Honza	917.8	674.0	-	-	-	-	-	-
1150191.5	08:39:51:262	P01-Honza-scrrec1.mkv	P01-Honza	916.7	673.4	-	-	-	-	-	-
1150195.2	08:39:51:265	P01-Honza-scrrec1.mkv	P01-Honza	916.4	672.5	-	-	-	-	-	-
1150198.7	08:39:51:269	P01-Honza-scrrec1.mkv	P01-Honza	914.8	675.3	-	-	-	-	-	-
1150202.4	08:39:51:273	P01-Honza-scrrec1.mkv	P01-Honza	913.3	675.3	-	-	-	-	-	-
1150206.2	08:39:51:276	P01-Honza-scrrec1.mkv	P01-Honza	911.7	675.9	-	-	-	-	-	-
1150209.9	08:39:51:280	P01-Honza-scrrec1.mkv	P01-Honza	910.3	678.2	-	-	-	-	-	-
1150213.6	08:39:51:284	P01-Honza-scrrec1.mkv	P01-Honza	908.7	677.2	-	-	-	-	-	-
1150217.3	08:39:51:288	P01-Honza-scrrec1.mkv	P01-Honza	908.3	677.7	-	-	-	-	-	-
1150221.1	08:39:51:291	P01-Honza-scrrec1.mkv	P01-Honza	905.9	680.1	-	-	-	-	-	-
1150224.8	08:39:51:295	P01-Honza-scrrec1.mkv	P01-Honza	907.5	682.6	-	-	-	-	-	-
1150230.0	08:39:51:300	P01-Honza-scrrec1.mkv	P01-Honza	908.9	683.6	-	-	-	-	-	-
1150233.6	08:39:51:304	P01-Honza-scrrec1.mkv	P01-Honza	910.3	682.9	-	-	-	-	-	-
1150237.5	08:39:51:308	P01-Honza-scrrec1.mkv	P01-Honza	909.1	686.6	-	-	-	-	-	-
1150242.9	08:39:51:313	P01-Honza-scrrec1.mkv	P01-Honza	908.4	684.2	-	-	-	-	-	-
1150246.6	08:39:51:317	P01-Honza-scrrec1.mkv	P01-Honza	908.9	686.1	-	-	-	-	-	-
1150250.4	08:39:51:321	P01-Honza-scrrec1.mkv	P01-Honza	909.9	687.4	-	-	-	-	-	-
1150254.3	08:39:51:325	P01-Honza-scrrec1.mkv	P01-Honza	910.9	680.5	-	-	-	-	-	-
1150258.1	08:39:51:328	P01-Honza-scrrec1.mkv	P01-Honza	911.9	683.5	-	-	-	-	-	-
1150261.7	08:39:51:332	P01-Honza-scrrec1.mkv	P01-Honza	914.5	682.3	-	-	-	-	-	-
1150265.3	08:39:51:336	P01-Honza-scrrec1.mkv	P01-Honza	915.2	686.7	-	-	-	-	-	-
1150269.1	08:39:51:339	P01-Honza-scrrec1.mkv	P01-Honza	914.9	682.4	-	-	-	-	-	-
1150273.0	08:39:51:343	P01-Honza-scrrec1.mkv	P01-Honza	915.5	678.9	-	-	-	-	-	-
1150278.4	08:39:51:349	P01-Honza-scrrec1.mkv	P01-Honza	917.0	680.6	-	-	-	-	-	-
1150283.7	08:39:51:354	P01-Honza-scrrec1.mkv	P01-Honza	917.1	675.9	-	-	-	-	-	-
1150287.7	08:39:51:358	P01-Honza-scrrec1.mkv	P01-Honza	919.9	677.5	-	-	-	-	-	-
1150291.4	08:39:51:362	P01-Honza-scrrec1.mkv	P01-Honza	922.2	674.1	-	-	-	-	-	-
1150296.9	08:39:51:367	P01-Honza-scrrec1.mkv	P01-Honza	922.0	672.4	-	-	-	-	-	-
1150300.5	08:39:51:371	P01-Honza-scrrec1.mkv	P01-Honza	922.0	675.3	-	-	-	-	-	-
1150304.7	08:39:51:375	P01-Honza-scrrec1.mkv	P01-Honza	923.4	674.3	-	-	-	-	-	-
1150308.2	08:39:51:378	P01-Honza-scrrec1.mkv	P01-Honza	922.3	675.4	-	-	-	-	-	-
1150313.5	08:39:51:384	P01-Honza-scrrec1.mkv	P01-Honza	921.8	674.7	-	-	-	-	-	-
1150317.1	08:39:51:387	P01-Honza-scrrec1.mkv	P01-Honza	923.6	675.7	-	-	-	-	-	-
1150321.0	08:39:51:391	P01-Honza-scrrec1.mkv	P01-Honza	924.7	676.7	-	-	-	-	-	-
1150326.4	08:39:51:397	P01-Honza-scrrec1.mkv	P01-Honza	924.2	677.1	-	-	-	-	-	-
1150332.3	08:39:51:403	P01-Honza-scrrec1.mkv	P01-Honza	923.5	679.4	-	-	-	-	-	-
1150337.8	08:39:51:408	P01-Honza-scrrec1.mkv	P01-Honza	925.0	679.7	-	-	-	-	-	-
1150341.7	08:39:51:412	P01-Honza-scrrec1.mkv	P01-Honza	923.0	687.4	-	-	-	-	-	-
1150345.4	08:39:51:416	P01-Honza-scrrec1.mkv	P01-Honza	926.6	700.8	-	-	-	-	-	-
1150350.7	08:39:51:421	P01-Honza-scrrec1.mkv	P01-Honza	940.1	720.8	-	-	-	-	-	-
1150354.4	08:39:51:425	P01-Honza-scrrec1.mkv	P01-Honza	981.2	756.7	-	-	-	-	-	-
1150358.5	08:39:51:429	P01-Honza-scrrec1.mkv	P01-Honza	1005.5	771.6	-	-	-	-	-	-
1150362.2	08:39:51:432	P01-Honza-scrrec1.mkv	P01-Honza	990.2	769.6	-	-	-	-	-	-
1150367.6	08:39:51:438	P01-Honza-scrrec1.mkv	P01-Honza	981.0	772.7	-	-	-	-	-	-
1150371.2	08:39:51:441	P01-Honza-scrrec1.mkv	P01-Honza	987.9	762.8	-	-	-	-	-	-
1150375.1	08:39:51:445	P01-Honza-scrrec1.mkv	P01-Honza	988.4	761.4	-	-	-	-	-	-
1150378.7	08:39:51:449	P01-Honza-scrrec1.mkv	P01-Honza	987.8	770.7	-	-	-	-	-	-
1150382.5	08:39:51:453	P01-Honza-scrrec1.mkv	P01-Honza	990.4	773.2	-	-	-	-	-	-
1150386.2	08:39:51:456	P01-Honza-scrrec1.mkv	P01-Honza	989.7	774.6	-	-	-	-	-	-
1150390.1	08:39:51:460	P01-Honza-scrrec1.mkv	P01-Honza	991.1	775.7	-	-	-	-	-	-
1150393.8	08:39:51:464	P01-Honza-scrrec1.mkv	P01-Honza	993.3	780.9	-	-	-	-	-	-
1150397.7	08:39:51:468	P01-Honza-scrrec1.mkv	P01-Honza	993.4	780.7	-	-	-	-	-	-
1150401.4	08:39:51:472	P01-Honza-scrrec1.mkv	P01-Honza	992.1	779.3	-	-	-	-	-	-
1150405.2	08:39:51:475	P01-Honza-scrrec1.mkv	P01-Honza	992.6	779.2	-	-	-	-	-	-
