RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2195603.4	08:57:16:684	P04-Kuba-scrrec1.mkv	P04-Kuba	732.8	839.6	-	-	-	-	-	-
2195606.9	08:57:16:687	P04-Kuba-scrrec1.mkv	P04-Kuba	735.0	839.3	-	-	-	-	-	-
2195610.6	08:57:16:691	P04-Kuba-scrrec1.mkv	P04-Kuba	736.5	838.2	-	-	-	-	-	-
2195615.9	08:57:16:696	P04-Kuba-scrrec1.mkv	P04-Kuba	738.6	839.1	-	-	-	-	-	-
2195619.5	08:57:16:700	P04-Kuba-scrrec1.mkv	P04-Kuba	739.2	838.2	-	-	-	-	-	-
2195623.1	08:57:16:703	P04-Kuba-scrrec1.mkv	P04-Kuba	738.4	833.8	-	-	-	-	-	-
2195626.7	08:57:16:707	P04-Kuba-scrrec1.mkv	P04-Kuba	739.3	832.5	-	-	-	-	-	-
2195630.4	08:57:16:711	P04-Kuba-scrrec1.mkv	P04-Kuba	739.2	831.4	-	-	-	-	-	-
2195636.2	08:57:16:717	P04-Kuba-scrrec1.mkv	P04-Kuba	740.1	828.8	-	-	-	-	-	-
2195639.8	08:57:16:720	P04-Kuba-scrrec1.mkv	P04-Kuba	739.6	828.2	-	-	-	-	-	-
2195643.4	08:57:16:724	P04-Kuba-scrrec1.mkv	P04-Kuba	736.2	825.7	-	-	-	-	-	-
2195649.0	08:57:16:729	P04-Kuba-scrrec1.mkv	P04-Kuba	738.4	829.2	-	-	-	-	-	-
2195652.8	08:57:16:733	P04-Kuba-scrrec1.mkv	P04-Kuba	736.6	834.2	-	-	-	-	-	-
2195656.7	08:57:16:737	P04-Kuba-scrrec1.mkv	P04-Kuba	737.6	839.5	-	-	-	-	-	-
2195660.8	08:57:16:741	P04-Kuba-scrrec1.mkv	P04-Kuba	736.1	844.3	-	-	-	-	-	-
2195666.0	08:57:16:746	P04-Kuba-scrrec1.mkv	P04-Kuba	734.7	842.1	-	-	-	-	-	-
2195669.6	08:57:16:750	P04-Kuba-scrrec1.mkv	P04-Kuba	734.8	848.9	-	-	-	-	-	-
2195673.1	08:57:16:753	P04-Kuba-scrrec1.mkv	P04-Kuba	735.3	855.0	-	-	-	-	-	-
2195676.7	08:57:16:757	P04-Kuba-scrrec1.mkv	P04-Kuba	733.9	855.1	-	-	-	-	-	-
2195680.8	08:57:16:761	P04-Kuba-scrrec1.mkv	P04-Kuba	737.0	855.5	-	-	-	-	-	-
2195685.8	08:57:16:766	P04-Kuba-scrrec1.mkv	P04-Kuba	743.5	858.5	-	-	-	-	-	-
2195691.0	08:57:16:771	P04-Kuba-scrrec1.mkv	P04-Kuba	744.8	853.2	-	-	-	-	-	-
2195695.1	08:57:16:775	P04-Kuba-scrrec1.mkv	P04-Kuba	734.2	854.8	-	-	-	-	-	-
2195698.9	08:57:16:779	P04-Kuba-scrrec1.mkv	P04-Kuba	699.6	858.2	-	-	-	-	-	-
2195702.5	08:57:16:783	P04-Kuba-scrrec1.mkv	P04-Kuba	669.3	857.9	-	-	-	-	-	-
2195707.8	08:57:16:788	P04-Kuba-scrrec1.mkv	P04-Kuba	674.1	850.4	-	-	-	-	-	-
2195711.4	08:57:16:792	P04-Kuba-scrrec1.mkv	P04-Kuba	659.9	855.0	-	-	-	-	-	-
2195715.0	08:57:16:795	P04-Kuba-scrrec1.mkv	P04-Kuba	639.6	852.1	-	-	-	-	-	-
2195718.6	08:57:16:799	P04-Kuba-scrrec1.mkv	P04-Kuba	618.5	852.9	-	-	-	-	-	-
2195723.7	08:57:16:804	P04-Kuba-scrrec1.mkv	P04-Kuba	621.7	851.0	-	-	-	-	-	-
2195727.5	08:57:16:808	P04-Kuba-scrrec1.mkv	P04-Kuba	615.9	852.0	-	-	-	-	-	-
2195731.1	08:57:16:811	P04-Kuba-scrrec1.mkv	P04-Kuba	613.6	846.2	-	-	-	-	-	-
2195734.6	08:57:16:815	P04-Kuba-scrrec1.mkv	P04-Kuba	609.7	846.9	-	-	-	-	-	-
2195739.9	08:57:16:820	P04-Kuba-scrrec1.mkv	P04-Kuba	614.1	856.9	-	-	-	-	-	-
2195744.0	08:57:16:824	P04-Kuba-scrrec1.mkv	P04-Kuba	611.2	854.8	-	-	-	-	-	-
2195749.1	08:57:16:829	P04-Kuba-scrrec1.mkv	P04-Kuba	615.1	862.6	-	-	-	-	-	-
2195752.6	08:57:16:833	P04-Kuba-scrrec1.mkv	P04-Kuba	611.9	859.3	-	-	-	-	-	-
2195757.9	08:57:16:838	P04-Kuba-scrrec1.mkv	P04-Kuba	609.9	866.6	-	-	-	-	-	-
2195763.4	08:57:16:844	P04-Kuba-scrrec1.mkv	P04-Kuba	608.8	869.9	-	-	-	-	-	-
2195767.1	08:57:16:847	P04-Kuba-scrrec1.mkv	P04-Kuba	608.4	871.4	-	-	-	-	-	-
2195770.7	08:57:16:851	P04-Kuba-scrrec1.mkv	P04-Kuba	605.2	873.5	-	-	-	-	-	-
2195774.3	08:57:16:855	P04-Kuba-scrrec1.mkv	P04-Kuba	604.3	873.3	-	-	-	-	-	-
2195777.9	08:57:16:858	P04-Kuba-scrrec1.mkv	P04-Kuba	604.6	870.1	-	-	-	-	-	-
2195781.8	08:57:16:862	P04-Kuba-scrrec1.mkv	P04-Kuba	605.9	875.1	-	-	-	-	-	-
2195785.4	08:57:16:866	P04-Kuba-scrrec1.mkv	P04-Kuba	609.4	868.9	-	-	-	-	-	-
2195790.6	08:57:16:871	P04-Kuba-scrrec1.mkv	P04-Kuba	609.7	867.1	-	-	-	-	-	-
2195794.5	08:57:16:875	P04-Kuba-scrrec1.mkv	P04-Kuba	607.5	864.5	-	-	-	-	-	-
2195798.1	08:57:16:878	P04-Kuba-scrrec1.mkv	P04-Kuba	607.9	857.0	-	-	-	-	-	-
2195801.7	08:57:16:882	P04-Kuba-scrrec1.mkv	P04-Kuba	609.8	856.0	-	-	-	-	-	-
2195805.4	08:57:16:886	P04-Kuba-scrrec1.mkv	P04-Kuba	608.6	855.5	-	-	-	-	-	-
2195809.1	08:57:16:889	P04-Kuba-scrrec1.mkv	P04-Kuba	611.0	855.2	-	-	-	-	-	-
2195813.5	08:57:16:894	P04-Kuba-scrrec1.mkv	P04-Kuba	612.0	852.6	-	-	-	-	-	-
2195817.1	08:57:16:897	P04-Kuba-scrrec1.mkv	P04-Kuba	615.0	852.0	-	-	-	-	-	-
2195822.7	08:57:16:903	P04-Kuba-scrrec1.mkv	P04-Kuba	616.2	853.5	-	-	-	-	-	-
2195828.4	08:57:16:909	P04-Kuba-scrrec1.mkv	P04-Kuba	616.7	855.0	-	-	-	-	-	-
2195832.1	08:57:16:912	P04-Kuba-scrrec1.mkv	P04-Kuba	616.2	852.4	-	-	-	-	-	-
2195835.6	08:57:16:916	P04-Kuba-scrrec1.mkv	P04-Kuba	616.7	855.4	-	-	-	-	-	-
2195839.3	08:57:16:920	P04-Kuba-scrrec1.mkv	P04-Kuba	616.3	844.6	-	-	-	-	-	-
2195843.1	08:57:16:923	P04-Kuba-scrrec1.mkv	P04-Kuba	614.5	845.8	-	-	-	-	-	-
2195847.0	08:57:16:927	P04-Kuba-scrrec1.mkv	P04-Kuba	613.8	847.2	-	-	-	-	-	-
2195850.6	08:57:16:931	P04-Kuba-scrrec1.mkv	P04-Kuba	610.8	840.3	-	-	-	-	-	-
2195854.1	08:57:16:934	P04-Kuba-scrrec1.mkv	P04-Kuba	609.0	839.4	-	-	-	-	-	-
2195860.1	08:57:16:940	P04-Kuba-scrrec1.mkv	P04-Kuba	608.3	837.7	-	-	-	-	-	-
2195863.9	08:57:16:944	P04-Kuba-scrrec1.mkv	P04-Kuba	607.1	835.0	-	-	-	-	-	-
2195867.4	08:57:16:948	P04-Kuba-scrrec1.mkv	P04-Kuba	605.5	840.3	-	-	-	-	-	-
2195871.3	08:57:16:952	P04-Kuba-scrrec1.mkv	P04-Kuba	604.3	834.0	-	-	-	-	-	-
2195877.0	08:57:16:957	P04-Kuba-scrrec1.mkv	P04-Kuba	600.9	836.6	-	-	-	-	-	-
2195882.4	08:57:16:963	P04-Kuba-scrrec1.mkv	P04-Kuba	598.5	843.3	-	-	-	-	-	-
2195885.8	08:57:16:966	P04-Kuba-scrrec1.mkv	P04-Kuba	603.2	841.6	-	-	-	-	-	-
2195889.4	08:57:16:970	P04-Kuba-scrrec1.mkv	P04-Kuba	604.6	844.4	-	-	-	-	-	-
2195894.7	08:57:16:975	P04-Kuba-scrrec1.mkv	P04-Kuba	601.6	845.4	-	-	-	-	-	-
2195900.0	08:57:16:980	P04-Kuba-scrrec1.mkv	P04-Kuba	602.1	850.1	-	-	-	-	-	-
2195903.9	08:57:16:984	P04-Kuba-scrrec1.mkv	P04-Kuba	603.8	859.6	-	-	-	-	-	-
2195907.4	08:57:16:988	P04-Kuba-scrrec1.mkv	P04-Kuba	603.5	859.5	-	-	-	-	-	-
2195912.7	08:57:16:993	P04-Kuba-scrrec1.mkv	P04-Kuba	606.3	865.2	-	-	-	-	-	-
2195916.6	08:57:16:997	P04-Kuba-scrrec1.mkv	P04-Kuba	609.5	868.0	-	-	-	-	-	-
2195920.6	08:57:17:001	P04-Kuba-scrrec1.mkv	P04-Kuba	608.4	869.9	-	-	-	-	-	-
2195924.7	08:57:17:005	P04-Kuba-scrrec1.mkv	P04-Kuba	608.7	871.8	-	-	-	-	-	-
2195930.1	08:57:17:010	P04-Kuba-scrrec1.mkv	P04-Kuba	609.0	873.4	-	-	-	-	-	-
2195933.8	08:57:17:014	P04-Kuba-scrrec1.mkv	P04-Kuba	609.6	869.9	-	-	-	-	-	-
2195938.8	08:57:17:019	P04-Kuba-scrrec1.mkv	P04-Kuba	610.0	870.5	-	-	-	-	-	-
2195942.4	08:57:17:023	P04-Kuba-scrrec1.mkv	P04-Kuba	614.6	864.6	-	-	-	-	-	-
2195947.4	08:57:17:028	P04-Kuba-scrrec1.mkv	P04-Kuba	614.8	867.3	-	-	-	-	-	-
2195951.3	08:57:17:032	P04-Kuba-scrrec1.mkv	P04-Kuba	616.5	867.5	-	-	-	-	-	-
2195954.8	08:57:17:035	P04-Kuba-scrrec1.mkv	P04-Kuba	621.8	861.9	-	-	-	-	-	-
2195958.3	08:57:17:039	P04-Kuba-scrrec1.mkv	P04-Kuba	623.3	859.2	-	-	-	-	-	-
2195963.8	08:57:17:044	P04-Kuba-scrrec1.mkv	P04-Kuba	624.1	856.7	-	-	-	-	-	-
2195967.4	08:57:17:048	P04-Kuba-scrrec1.mkv	P04-Kuba	625.8	860.4	-	-	-	-	-	-
2195970.9	08:57:17:051	P04-Kuba-scrrec1.mkv	P04-Kuba	625.9	855.9	-	-	-	-	-	-
2195974.4	08:57:17:055	P04-Kuba-scrrec1.mkv	P04-Kuba	628.1	856.4	-	-	-	-	-	-
2195980.1	08:57:17:060	P04-Kuba-scrrec1.mkv	P04-Kuba	627.1	856.5	-	-	-	-	-	-
2195984.1	08:57:17:064	P04-Kuba-scrrec1.mkv	P04-Kuba	626.3	857.8	-	-	-	-	-	-
2195987.5	08:57:17:068	P04-Kuba-scrrec1.mkv	P04-Kuba	624.4	858.4	-	-	-	-	-	-
2195990.9	08:57:17:071	P04-Kuba-scrrec1.mkv	P04-Kuba	621.1	860.3	-	-	-	-	-	-
2195995.1	08:57:17:075	P04-Kuba-scrrec1.mkv	P04-Kuba	618.7	859.8	-	-	-	-	-	-
2196000.2	08:57:17:080	P04-Kuba-scrrec1.mkv	P04-Kuba	616.8	864.3	-	-	-	-	-	-
2196003.9	08:57:17:084	P04-Kuba-scrrec1.mkv	P04-Kuba	615.1	865.6	-	-	-	-	-	-
2196007.5	08:57:17:088	P04-Kuba-scrrec1.mkv	P04-Kuba	615.2	869.2	-	-	-	-	-	-
2196011.1	08:57:17:091	P04-Kuba-scrrec1.mkv	P04-Kuba	613.4	871.4	-	-	-	-	-	-
2196016.6	08:57:17:097	P04-Kuba-scrrec1.mkv	P04-Kuba	612.0	872.0	-	-	-	-	-	-
2196021.8	08:57:17:102	P04-Kuba-scrrec1.mkv	P04-Kuba	612.6	872.1	-	-	-	-	-	-
2196025.5	08:57:17:106	P04-Kuba-scrrec1.mkv	P04-Kuba	620.1	851.6	-	-	-	-	-	-
2196029.2	08:57:17:109	P04-Kuba-scrrec1.mkv	P04-Kuba	697.6	874.1	-	-	-	-	-	-
2196034.7	08:57:17:115	P04-Kuba-scrrec1.mkv	P04-Kuba	760.0	874.6	-	-	-	-	-	-
2196038.3	08:57:17:119	P04-Kuba-scrrec1.mkv	P04-Kuba	813.5	844.8	-	-	-	-	-	-
2196041.9	08:57:17:122	P04-Kuba-scrrec1.mkv	P04-Kuba	823.2	874.0	-	-	-	-	-	-
2196045.9	08:57:17:126	P04-Kuba-scrrec1.mkv	P04-Kuba	831.6	871.8	-	-	-	-	-	-
2196051.1	08:57:17:131	P04-Kuba-scrrec1.mkv	P04-Kuba	836.1	868.7	-	-	-	-	-	-
2196054.6	08:57:17:135	P04-Kuba-scrrec1.mkv	P04-Kuba	836.6	863.9	-	-	-	-	-	-
2196058.1	08:57:17:138	P04-Kuba-scrrec1.mkv	P04-Kuba	836.6	861.1	-	-	-	-	-	-
2196063.1	08:57:17:143	P04-Kuba-scrrec1.mkv	P04-Kuba	839.1	861.5	-	-	-	-	-	-
2196068.3	08:57:17:149	P04-Kuba-scrrec1.mkv	P04-Kuba	836.4	863.9	-	-	-	-	-	-
2196073.7	08:57:17:154	P04-Kuba-scrrec1.mkv	P04-Kuba	837.2	864.3	-	-	-	-	-	-
2196077.2	08:57:17:158	P04-Kuba-scrrec1.mkv	P04-Kuba	838.7	863.5	-	-	-	-	-	-
2196080.9	08:57:17:161	P04-Kuba-scrrec1.mkv	P04-Kuba	840.8	854.8	-	-	-	-	-	-
2196086.2	08:57:17:166	P04-Kuba-scrrec1.mkv	P04-Kuba	842.6	861.2	-	-	-	-	-	-
2196089.8	08:57:17:170	P04-Kuba-scrrec1.mkv	P04-Kuba	841.8	862.4	-	-	-	-	-	-
2196093.4	08:57:17:174	P04-Kuba-scrrec1.mkv	P04-Kuba	839.1	860.3	-	-	-	-	-	-
2196097.1	08:57:17:177	P04-Kuba-scrrec1.mkv	P04-Kuba	840.0	862.9	-	-	-	-	-	-
2196100.9	08:57:17:181	P04-Kuba-scrrec1.mkv	P04-Kuba	843.3	863.6	-	-	-	-	-	-
2196104.7	08:57:17:185	P04-Kuba-scrrec1.mkv	P04-Kuba	840.3	864.1	-	-	-	-	-	-
2196108.6	08:57:17:189	P04-Kuba-scrrec1.mkv	P04-Kuba	837.9	862.3	-	-	-	-	-	-
2196112.6	08:57:17:193	P04-Kuba-scrrec1.mkv	P04-Kuba	834.4	862.1	-	-	-	-	-	-
2196116.7	08:57:17:197	P04-Kuba-scrrec1.mkv	P04-Kuba	832.4	861.1	-	-	-	-	-	-
2196122.0	08:57:17:202	P04-Kuba-scrrec1.mkv	P04-Kuba	833.2	859.5	-	-	-	-	-	-
2196126.9	08:57:17:207	P04-Kuba-scrrec1.mkv	P04-Kuba	833.8	859.7	-	-	-	-	-	-
2196130.6	08:57:17:211	P04-Kuba-scrrec1.mkv	P04-Kuba	832.6	857.9	-	-	-	-	-	-
2196134.2	08:57:17:215	P04-Kuba-scrrec1.mkv	P04-Kuba	836.5	855.0	-	-	-	-	-	-
2196139.4	08:57:17:220	P04-Kuba-scrrec1.mkv	P04-Kuba	842.0	852.5	-	-	-	-	-	-
2196144.5	08:57:17:225	P04-Kuba-scrrec1.mkv	P04-Kuba	849.8	847.8	-	-	-	-	-	-
2196148.3	08:57:17:229	P04-Kuba-scrrec1.mkv	P04-Kuba	857.6	847.1	-	-	-	-	-	-
2196152.1	08:57:17:232	P04-Kuba-scrrec1.mkv	P04-Kuba	846.6	841.6	-	-	-	-	-	-
2196157.3	08:57:17:238	P04-Kuba-scrrec1.mkv	P04-Kuba	847.9	841.6	-	-	-	-	-	-
2196160.7	08:57:17:241	P04-Kuba-scrrec1.mkv	P04-Kuba	845.6	837.1	-	-	-	-	-	-
2196164.6	08:57:17:245	P04-Kuba-scrrec1.mkv	P04-Kuba	848.1	837.2	-	-	-	-	-	-
2196168.7	08:57:17:249	P04-Kuba-scrrec1.mkv	P04-Kuba	847.7	833.7	-	-	-	-	-	-
2196173.6	08:57:17:254	P04-Kuba-scrrec1.mkv	P04-Kuba	837.9	833.3	-	-	-	-	-	-
2196177.0	08:57:17:257	P04-Kuba-scrrec1.mkv	P04-Kuba	825.8	833.3	-	-	-	-	-	-
2196181.1	08:57:17:261	P04-Kuba-scrrec1.mkv	P04-Kuba	825.0	831.8	-	-	-	-	-	-
2196184.6	08:57:17:265	P04-Kuba-scrrec1.mkv	P04-Kuba	825.0	831.1	-	-	-	-	-	-
2196188.6	08:57:17:269	P04-Kuba-scrrec1.mkv	P04-Kuba	824.4	831.3	-	-	-	-	-	-
2196192.7	08:57:17:273	P04-Kuba-scrrec1.mkv	P04-Kuba	830.0	830.0	-	-	-	-	-	-
2196196.6	08:57:17:277	P04-Kuba-scrrec1.mkv	P04-Kuba	825.5	831.7	-	-	-	-	-	-
2196200.6	08:57:17:281	P04-Kuba-scrrec1.mkv	P04-Kuba	896.8	833.0	-	-	-	-	-	-
2196204.6	08:57:17:285	P04-Kuba-scrrec1.mkv	P04-Kuba	903.8	842.8	-	-	-	-	-	-
2196208.6	08:57:17:289	P04-Kuba-scrrec1.mkv	P04-Kuba	1022.4	831.1	-	-	-	-	-	-
2196212.7	08:57:17:293	P04-Kuba-scrrec1.mkv	P04-Kuba	1026.1	779.3	-	-	-	-	-	-
2196217.8	08:57:17:298	P04-Kuba-scrrec1.mkv	P04-Kuba	1116.1	776.6	-	-	-	-	-	-
2196221.5	08:57:17:302	P04-Kuba-scrrec1.mkv	P04-Kuba	1126.2	780.1	-	-	-	-	-	-
2196225.0	08:57:17:305	P04-Kuba-scrrec1.mkv	P04-Kuba	1129.7	768.3	-	-	-	-	-	-
2196228.7	08:57:17:309	P04-Kuba-scrrec1.mkv	P04-Kuba	1139.5	756.0	-	-	-	-	-	-
2196234.3	08:57:17:315	P04-Kuba-scrrec1.mkv	P04-Kuba	1139.2	753.9	-	-	-	-	-	-
2196237.9	08:57:17:318	P04-Kuba-scrrec1.mkv	P04-Kuba	1137.4	749.4	-	-	-	-	-	-
2196241.4	08:57:17:322	P04-Kuba-scrrec1.mkv	P04-Kuba	1133.4	739.7	-	-	-	-	-	-
2196245.9	08:57:17:326	P04-Kuba-scrrec1.mkv	P04-Kuba	1130.4	736.0	-	-	-	-	-	-
2196251.2	08:57:17:332	P04-Kuba-scrrec1.mkv	P04-Kuba	1125.6	730.6	-	-	-	-	-	-
2196256.4	08:57:17:337	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.5	725.6	-	-	-	-	-	-
2196260.3	08:57:17:341	P04-Kuba-scrrec1.mkv	P04-Kuba	1120.2	729.8	-	-	-	-	-	-
2196264.0	08:57:17:344	P04-Kuba-scrrec1.mkv	P04-Kuba	1120.0	729.7	-	-	-	-	-	-
2196267.9	08:57:17:348	P04-Kuba-scrrec1.mkv	P04-Kuba	1120.4	729.5	-	-	-	-	-	-
2196271.8	08:57:17:352	P04-Kuba-scrrec1.mkv	P04-Kuba	1119.9	726.3	-	-	-	-	-	-
2196275.2	08:57:17:356	P04-Kuba-scrrec1.mkv	P04-Kuba	1122.2	730.6	-	-	-	-	-	-
2196280.0	08:57:17:360	P04-Kuba-scrrec1.mkv	P04-Kuba	1122.8	728.2	-	-	-	-	-	-
2196285.3	08:57:17:366	P04-Kuba-scrrec1.mkv	P04-Kuba	1120.8	731.4	-	-	-	-	-	-
2196288.8	08:57:17:369	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.2	731.1	-	-	-	-	-	-
2196292.6	08:57:17:373	P04-Kuba-scrrec1.mkv	P04-Kuba	1122.0	728.8	-	-	-	-	-	-
2196296.6	08:57:17:377	P04-Kuba-scrrec1.mkv	P04-Kuba	1119.4	727.7	-	-	-	-	-	-
2196301.8	08:57:17:382	P04-Kuba-scrrec1.mkv	P04-Kuba	1119.2	729.4	-	-	-	-	-	-
2196305.5	08:57:17:386	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.0	728.7	-	-	-	-	-	-
2196310.6	08:57:17:391	P04-Kuba-scrrec1.mkv	P04-Kuba	1122.2	726.6	-	-	-	-	-	-
2196314.3	08:57:17:395	P04-Kuba-scrrec1.mkv	P04-Kuba	1122.0	725.2	-	-	-	-	-	-
2196319.8	08:57:17:400	P04-Kuba-scrrec1.mkv	P04-Kuba	1119.0	722.8	-	-	-	-	-	-
2196325.2	08:57:17:406	P04-Kuba-scrrec1.mkv	P04-Kuba	1118.8	722.0	-	-	-	-	-	-
2196328.7	08:57:17:409	P04-Kuba-scrrec1.mkv	P04-Kuba	1116.0	723.0	-	-	-	-	-	-
2196332.7	08:57:17:413	P04-Kuba-scrrec1.mkv	P04-Kuba	1117.3	719.6	-	-	-	-	-	-
2196338.1	08:57:17:418	P04-Kuba-scrrec1.mkv	P04-Kuba	1114.3	717.6	-	-	-	-	-	-
2196341.7	08:57:17:422	P04-Kuba-scrrec1.mkv	P04-Kuba	1109.7	718.6	-	-	-	-	-	-
2196345.2	08:57:17:426	P04-Kuba-scrrec1.mkv	P04-Kuba	1105.0	717.3	-	-	-	-	-	-
2196349.0	08:57:17:429	P04-Kuba-scrrec1.mkv	P04-Kuba	1098.8	717.9	-	-	-	-	-	-
2196354.5	08:57:17:435	P04-Kuba-scrrec1.mkv	P04-Kuba	1097.2	716.0	-	-	-	-	-	-
2196358.1	08:57:17:438	P04-Kuba-scrrec1.mkv	P04-Kuba	1097.8	714.9	-	-	-	-	-	-
2196361.7	08:57:17:442	P04-Kuba-scrrec1.mkv	P04-Kuba	1098.9	713.4	-	-	-	-	-	-
2196365.4	08:57:17:446	P04-Kuba-scrrec1.mkv	P04-Kuba	1094.5	711.6	-	-	-	-	-	-
2196370.6	08:57:17:451	P04-Kuba-scrrec1.mkv	P04-Kuba	1095.0	711.3	-	-	-	-	-	-
2196375.9	08:57:17:456	P04-Kuba-scrrec1.mkv	P04-Kuba	1096.5	707.6	-	-	-	-	-	-
2196379.4	08:57:17:460	P04-Kuba-scrrec1.mkv	P04-Kuba	1096.0	707.2	-	-	-	-	-	-
2196383.2	08:57:17:463	P04-Kuba-scrrec1.mkv	P04-Kuba	1098.1	705.5	-	-	-	-	-	-
2196388.6	08:57:17:469	P04-Kuba-scrrec1.mkv	P04-Kuba	1099.7	704.6	-	-	-	-	-	-
2196393.9	08:57:17:474	P04-Kuba-scrrec1.mkv	P04-Kuba	1098.4	701.1	-	-	-	-	-	-
2196397.6	08:57:17:478	P04-Kuba-scrrec1.mkv	P04-Kuba	1098.6	699.2	-	-	-	-	-	-
2196401.5	08:57:17:482	P04-Kuba-scrrec1.mkv	P04-Kuba	1099.8	698.1	-	-	-	-	-	-
2196407.1	08:57:17:487	P04-Kuba-scrrec1.mkv	P04-Kuba	1100.1	692.7	-	-	-	-	-	-
2196410.6	08:57:17:491	P04-Kuba-scrrec1.mkv	P04-Kuba	1100.7	689.8	-	-	-	-	-	-
2196414.3	08:57:17:495	P04-Kuba-scrrec1.mkv	P04-Kuba	1103.2	691.2	-	-	-	-	-	-
2196418.1	08:57:17:498	P04-Kuba-scrrec1.mkv	P04-Kuba	1106.8	689.5	-	-	-	-	-	-
2196423.6	08:57:17:504	P04-Kuba-scrrec1.mkv	P04-Kuba	1108.9	689.0	-	-	-	-	-	-
2196427.2	08:57:17:508	P04-Kuba-scrrec1.mkv	P04-Kuba	1114.4	685.6	-	-	-	-	-	-
2196430.7	08:57:17:511	P04-Kuba-scrrec1.mkv	P04-Kuba	1113.3	687.3	-	-	-	-	-	-
2196435.6	08:57:17:516	P04-Kuba-scrrec1.mkv	P04-Kuba	1118.9	685.1	-	-	-	-	-	-
2196441.1	08:57:17:521	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.0	685.3	-	-	-	-	-	-
2196446.6	08:57:17:527	P04-Kuba-scrrec1.mkv	P04-Kuba	1122.4	685.0	-	-	-	-	-	-
2196450.4	08:57:17:531	P04-Kuba-scrrec1.mkv	P04-Kuba	1124.8	682.1	-	-	-	-	-	-
2196454.1	08:57:17:534	P04-Kuba-scrrec1.mkv	P04-Kuba	1122.1	685.1	-	-	-	-	-	-
2196459.5	08:57:17:540	P04-Kuba-scrrec1.mkv	P04-Kuba	1123.6	683.5	-	-	-	-	-	-
2196463.0	08:57:17:543	P04-Kuba-scrrec1.mkv	P04-Kuba	1123.2	683.7	-	-	-	-	-	-
2196466.7	08:57:17:547	P04-Kuba-scrrec1.mkv	P04-Kuba	1122.8	683.3	-	-	-	-	-	-
2196470.6	08:57:17:551	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.2	682.6	-	-	-	-	-	-
2196475.9	08:57:17:556	P04-Kuba-scrrec1.mkv	P04-Kuba	1118.8	683.0	-	-	-	-	-	-
2196479.5	08:57:17:560	P04-Kuba-scrrec1.mkv	P04-Kuba	1116.4	680.9	-	-	-	-	-	-
2196483.1	08:57:17:563	P04-Kuba-scrrec1.mkv	P04-Kuba	1116.7	679.9	-	-	-	-	-	-
2196486.9	08:57:17:567	P04-Kuba-scrrec1.mkv	P04-Kuba	1112.5	680.3	-	-	-	-	-	-
2196490.5	08:57:17:571	P04-Kuba-scrrec1.mkv	P04-Kuba	1112.5	681.4	-	-	-	-	-	-
2196495.7	08:57:17:576	P04-Kuba-scrrec1.mkv	P04-Kuba	1111.1	681.7	-	-	-	-	-	-
2196500.9	08:57:17:581	P04-Kuba-scrrec1.mkv	P04-Kuba	1110.9	681.5	-	-	-	-	-	-
2196504.7	08:57:17:585	P04-Kuba-scrrec1.mkv	P04-Kuba	1112.9	682.4	-	-	-	-	-	-
2196509.7	08:57:17:590	P04-Kuba-scrrec1.mkv	P04-Kuba	1113.1	682.0	-	-	-	-	-	-
2196513.7	08:57:17:594	P04-Kuba-scrrec1.mkv	P04-Kuba	1112.5	682.2	-	-	-	-	-	-
2196517.3	08:57:17:598	P04-Kuba-scrrec1.mkv	P04-Kuba	1114.8	684.5	-	-	-	-	-	-
2196520.9	08:57:17:601	P04-Kuba-scrrec1.mkv	P04-Kuba	1114.8	686.5	-	-	-	-	-	-
2196524.7	08:57:17:605	P04-Kuba-scrrec1.mkv	P04-Kuba	1116.6	687.9	-	-	-	-	-	-
2196528.7	08:57:17:609	P04-Kuba-scrrec1.mkv	P04-Kuba	1116.7	689.3	-	-	-	-	-	-
2196533.9	08:57:17:614	P04-Kuba-scrrec1.mkv	P04-Kuba	1118.5	690.2	-	-	-	-	-	-
2196537.6	08:57:17:618	P04-Kuba-scrrec1.mkv	P04-Kuba	1120.5	689.8	-	-	-	-	-	-
2196541.3	08:57:17:622	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.2	690.7	-	-	-	-	-	-
2196544.8	08:57:17:625	P04-Kuba-scrrec1.mkv	P04-Kuba	1120.2	692.1	-	-	-	-	-	-
2196550.2	08:57:17:630	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.0	694.0	-	-	-	-	-	-
2196554.0	08:57:17:634	P04-Kuba-scrrec1.mkv	P04-Kuba	1120.8	694.8	-	-	-	-	-	-
2196558.6	08:57:17:639	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.7	696.2	-	-	-	-	-	-
2196562.4	08:57:17:643	P04-Kuba-scrrec1.mkv	P04-Kuba	1120.8	698.0	-	-	-	-	-	-
2196566.0	08:57:17:646	P04-Kuba-scrrec1.mkv	P04-Kuba	1121.1	699.3	-	-	-	-	-	-
