Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	60	25218.9	25255.8	36.9	-	-	1078.0	1014.7	1148.4	1026.3	1.5	2264.5	3477.5	-2906.6	41.7	75.9	40.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	58	25255.8	25496.1	240.3	1152.1	1023.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	61	25496.1	25570.0	73.9	-	-	1150.9	1027.0	727.6	390.0	15.6	8239.7	17902.3	-8725.1	211.1	375.2	23.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	59	25570.0	25773.4	203.3	753.9	398.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	62	25773.4	25813.9	40.5	-	-	756.2	393.0	867.2	469.0	2.9	4528.4	6463.1	-6002.5	70.7	142.5	46.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	60	25813.9	26062.9	249.0	864.1	484.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	63	26062.9	26102.0	39.1	-	-	863.1	491.6	865.7	362.2	2.8	4931.3	7035.6	-6945.2	72.8	154.4	56.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	61	26102.0	26438.2	336.2	863.8	369.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	15	26183.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	64	26438.2	26462.7	24.5	-	-	875.1	387.7	829.5	387.2	0.8	1539.3	2054.5	-1949.6	31.8	53.8	53.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	62	26462.7	26567.2	104.5	818.1	385.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	65	26567.2	26615.9	48.7	-	-	826.3	391.8	840.6	214.5	4.0	5075.9	8206.1	-6779.9	82.1	173.3	36.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	63	26615.9	26956.4	340.6	848.7	188.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	66	26956.4	27012.4	55.9	-	-	874.2	192.3	584.0	153.8	6.3	7642.7	11272.7	-12460.5	113.3	277.1	56.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	64	27012.4	27191.5	179.1	598.8	141.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	67	27191.5	27237.9	46.4	-	-	606.0	145.7	905.3	57.8	6.7	10225.2	14502.9	-14007.1	144.7	305.1	44.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	65	27237.9	27648.7	410.8	918.7	51.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	68	27648.7	27731.9	83.2	-	-	938.7	49.4	837.0	828.9	17.4	11233.3	21264.2	-18386.4	209.6	484.5	42.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	66	27731.9	27866.4	134.5	833.9	814.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	69	27866.4	27904.6	38.2	-	-	833.3	803.4	687.4	814.1	2.8	4860.6	6790.0	-6684.3	74.0	144.3	44.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	67	27904.6	28282.8	378.2	687.5	819.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	70	28282.8	28317.9	35.1	-	-	681.1	826.6	607.2	788.8	1.5	2180.8	3380.2	-2926.5	44.0	77.5	41.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	68	28317.9	28592.3	274.4	593.5	772.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	71	28592.3	28628.3	36.0	-	-	593.2	772.7	639.7	771.9	1.0	1043.5	1741.7	-1096.4	27.8	42.5	52.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	69	28628.3	28827.9	199.5	648.5	777.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	72	28827.9	28864.1	36.3	-	-	652.2	787.3	604.0	775.5	1.0	1292.6	2315.7	-1561.3	27.8	49.6	30.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	70	28864.1	29061.4	197.3	597.5	766.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	73	29061.4	29096.4	35.0	-	-	595.6	765.7	688.1	790.6	1.9	3048.0	4412.7	-3832.4	53.7	96.0	47.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	71	29096.4	29173.8	77.4	692.0	808.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	74	29173.8	29221.6	47.7	-	-	692.8	824.1	0.0	0.0	27.3	44782.6	76611.4	-82162.0	571.3	1959.6	63.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	6	29221.6	30051.1	829.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	75	30051.1	30073.9	22.8	-	-	1021.0	852.3	1023.5	785.7	1.0	4510.3	-575.4	-18832.3	42.4	73.1	40.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	72	30073.9	30256.4	182.5	1020.2	789.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	73	30320.3	30568.1	247.8	1011.7	711.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	76	30568.1	30599.6	31.5	-	-	1022.6	680.8	1045.1	716.6	1.0	1399.2	1927.1	-2003.2	31.1	49.6	32.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	74	30599.6	30725.5	125.9	1064.6	700.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	77	30754.5	30795.1	40.6	-	-	1023.6	695.1	0.0	0.0	29.2	59433.8	87896.9	-89030.4	719.5	2132.5	57.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	7	30795.1	31031.6	236.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	78	31031.6	31096.3	64.7	-	-	0.0	0.0	839.3	744.1	30.0	35798.3	85872.3	-79836.4	464.3	2043.0	32.4	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	75	31096.3	31373.3	277.0	830.2	753.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	79	31373.3	31436.9	63.6	-	-	823.4	761.9	1048.1	652.0	5.4	5155.6	11758.3	-10377.3	85.0	252.1	23.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	80	31459.9	31484.6	24.8	-	-	1053.6	689.0	1064.7	612.3	1.0	1442.0	2037.7	-2788.5	40.3	77.3	38.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	81	31515.6	31547.2	31.6	-	-	1066.2	596.4	1029.2	590.4	1.1	1120.1	2062.4	-714.4	34.8	51.0	61.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	82	31547.2	31596.6	49.4	-	-	1029.2	590.4	1093.9	558.7	1.4	557.5	496.7	-887.0	29.2	49.4	27.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	76	31596.6	31774.9	178.3	1081.2	552.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	83	31774.9	31807.1	32.2	-	-	1058.1	594.8	917.6	607.3	2.9	6317.2	8757.8	-8569.8	89.3	216.4	47.4	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	77	31807.1	32409.4	602.3	900.9	622.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	84	32409.4	32464.5	55.1	-	-	921.4	632.0	733.1	528.0	4.4	4381.2	7825.7	-5572.0	80.3	164.3	28.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	78	32464.5	32773.9	309.4	731.2	514.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	85	32773.9	32815.3	41.4	-	-	734.2	523.5	876.8	607.7	3.3	4849.4	7437.1	-6789.5	78.9	163.6	41.1	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	79	32815.3	33689.1	873.8	902.8	639.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	86	33689.1	33746.8	57.7	-	-	918.1	653.6	937.1	942.6	6.2	6661.2	12773.5	-9452.7	107.6	267.0	30.3	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	80	33746.8	33987.1	240.3	945.5	948.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	87	33987.1	34022.2	35.1	-	-	949.8	953.3	1036.3	975.2	1.7	3060.2	4878.9	-4020.0	49.5	105.8	34.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	81	34022.2	34327.1	304.9	1043.1	976.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	88	34327.1	34373.2	46.1	-	-	1047.1	984.5	928.6	1053.8	3.3	4846.0	8343.5	-7140.4	71.1	194.4	37.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	82	34373.2	34605.3	232.1	922.9	1042.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	16	34382.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	89	34605.3	34662.0	56.7	-	-	921.8	995.7	929.0	885.9	2.2	712.1	1705.6	-1044.7	39.3	51.0	30.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	90	34662.0	34737.1	75.1	-	-	929.0	885.9	943.3	755.6	2.8	701.3	1272.0	-1651.0	37.2	62.3	21.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	83	34737.1	34794.1	57.0	944.9	745.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	91	34794.1	34821.0	26.9	-	-	943.8	736.8	948.6	865.0	2.7	6823.7	9074.5	-9293.0	99.6	233.3	57.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	92	34834.5	34877.3	42.8	-	-	945.2	863.2	865.4	753.5	4.2	5903.1	10400.1	-7952.5	99.2	261.7	27.1	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	84	34877.3	35074.2	196.9	858.2	748.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	93	35074.2	35134.0	59.8	-	-	858.1	744.0	892.6	861.6	2.5	1630.3	4160.6	-2570.1	41.7	95.2	20.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	85	35134.0	35250.9	117.0	894.0	873.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	94	35250.9	35314.5	63.5	-	-	896.1	865.0	1073.6	964.4	5.7	6437.9	13916.8	-13278.8	89.9	288.4	26.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	86	35314.5	35372.9	58.4	1073.9	957.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	95	35372.9	35413.4	40.5	-	-	1072.5	949.5	1078.7	884.2	1.5	2215.7	3008.1	-3035.9	38.0	72.6	35.3	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	87	35413.4	35467.7	54.3	1078.2	884.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	96	35467.7	35504.9	37.2	-	-	1077.8	887.7	1099.0	886.2	1.4	1499.4	2011.6	-1813.0	36.7	50.5	26.1	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	97	35553.5	35579.9	26.4	-	-	1092.1	861.7	1089.1	909.2	0.9	1850.4	4406.5	514.1	34.9	55.3	46.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	98	35579.9	35627.3	47.4	-	-	1089.1	909.2	1197.3	950.6	4.0	3808.0	4406.5	-5824.6	85.0	148.1	32.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	88	35627.3	35991.6	364.4	1195.1	955.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	99	35991.6	36025.9	34.3	-	-	1178.0	952.6	1233.9	959.2	1.1	1555.0	2466.1	-1878.8	31.8	52.9	50.3	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	89	36025.9	36571.0	545.1	1240.9	956.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	100	36571.0	36599.5	28.5	-	-	1247.5	979.2	1161.4	968.0	1.6	3694.2	5101.8	-5023.1	56.9	120.7	58.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	90	36599.5	37078.7	479.2	1139.1	934.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	17	36738.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	101	37078.7	37121.6	42.9	-	-	1084.2	801.9	1144.9	1010.2	4.3	6240.1	8703.6	-9002.1	99.8	193.8	49.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	91	37121.6	37801.6	680.0	1150.7	1019.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	102	37801.6	37868.5	66.8	-	-	1148.9	1021.7	953.8	858.8	5.7	4964.6	9395.2	-8540.7	84.6	212.3	30.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	92	37868.5	38152.5	284.1	953.8	864.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	103	38152.5	38183.4	30.9	-	-	954.6	867.2	1015.3	860.5	1.3	2380.2	3506.0	-2926.3	42.7	75.2	48.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	93	38183.4	38283.9	100.5	1029.1	847.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	104	38283.9	38321.7	37.8	-	-	1020.4	840.5	0.0	0.0	28.1	61998.5	91177.9	-91076.7	743.3	2150.6	61.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	8	38321.7	38699.5	377.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	94	38932.0	38982.4	50.3	1195.2	644.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	105	38982.4	39035.2	52.9	-	-	1195.3	651.7	1461.6	721.3	5.8	6782.6	10442.0	-10001.2	110.0	228.7	40.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	95	39035.2	39464.4	429.2	1454.7	697.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	106	39464.4	39502.0	37.7	-	-	1453.4	685.2	1393.5	624.9	1.8	2699.0	3864.3	-3507.0	48.5	86.5	35.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	96	39502.0	39687.8	185.8	1389.1	633.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	107	39687.8	39720.3	32.4	-	-	1383.1	635.3	1471.9	666.8	1.7	3235.5	4866.4	-4324.7	52.6	105.9	52.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	97	39720.3	40164.6	444.3	1473.1	696.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	108	40164.6	40232.1	67.5	-	-	1461.7	711.6	1296.8	1153.6	10.2	8629.3	15312.3	-12856.0	150.5	340.3	39.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	98	40232.1	40387.6	155.5	1283.9	1162.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	109	40387.6	40443.0	55.4	-	-	1273.0	1164.5	1207.0	1148.8	2.8	1672.6	4392.8	-1864.4	50.6	98.6	28.6	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	99	40466.3	40549.1	82.7	1213.5	1155.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	110	40549.1	40618.5	69.5	-	-	1213.2	1135.6	1175.4	1051.0	2.2	957.2	1647.2	-1826.4	31.0	56.6	58.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	100	40618.5	40776.9	158.4	1174.2	1042.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	111	40776.9	40820.0	43.0	-	-	1175.8	1048.3	1380.7	1178.1	5.3	9317.0	13407.0	-13246.8	124.1	277.1	58.4	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	101	40820.0	41440.2	620.3	1390.8	1182.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	112	41440.2	41510.5	70.3	-	-	1393.4	1170.2	1333.5	1009.9	3.7	2653.3	5709.8	-5674.3	52.1	135.3	32.4	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	102	41510.5	41617.6	107.1	1327.7	989.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	113	41617.6	41658.5	40.9	-	-	1330.1	992.7	1363.5	1036.8	1.2	1007.0	1663.6	-1200.0	28.9	42.1	43.2	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	103	41658.5	42476.4	817.8	1382.1	1035.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	114	42476.4	42564.1	87.8	-	-	1385.8	1032.5	751.5	479.0	19.0	8974.7	20686.3	-12142.8	216.1	434.7	30.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	104	42564.1	42731.8	167.6	770.4	482.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	115	42731.8	42797.9	66.1	-	-	780.0	500.3	1407.6	1032.3	16.2	14992.1	26272.1	-23669.0	245.5	603.9	40.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	105	42797.9	43232.5	434.6	1389.3	1010.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	116	43232.5	43279.4	46.9	-	-	1380.0	1010.1	1265.7	975.9	2.6	3349.8	5717.8	-4719.6	55.7	132.4	37.3	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	106	43279.4	43517.8	238.4	1264.8	976.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	18	43330.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	117	43517.8	43583.0	65.2	-	-	1254.7	970.9	1012.1	871.0	5.8	4716.0	10060.9	-7652.1	88.6	220.9	36.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	107	43583.0	43890.9	308.0	992.9	843.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	118	43890.9	43925.6	34.7	-	-	981.0	846.0	977.0	768.4	1.5	2879.1	4262.1	-3833.6	44.3	92.6	33.5	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	108	43925.6	44170.5	244.9	954.5	749.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	119	44170.5	44238.2	67.6	-	-	946.7	747.7	463.6	1084.5	13.5	10423.9	13438.5	-17433.9	199.2	430.7	50.0	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	109	44238.2	44400.9	162.8	474.2	1061.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	120	44400.9	44433.7	32.7	-	-	481.0	1057.0	419.6	1068.4	1.1	1446.0	2253.4	-1674.0	33.1	49.0	39.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	110	44433.7	44716.8	283.1	417.5	1087.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	121	44716.8	44760.4	43.6	-	-	409.3	1103.5	609.8	1156.1	4.7	7212.0	10346.5	-9760.4	107.3	215.5	35.3	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	111	44760.4	45121.7	361.3	618.9	1157.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	122	45121.7	45182.5	60.8	-	-	635.7	1166.4	1262.3	1005.6	14.6	14023.4	19855.5	-21358.6	240.0	469.3	49.8	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	112	45182.5	45500.5	318.0	1264.5	1019.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	123	45500.5	45572.9	72.4	-	-	1278.8	1047.3	800.4	476.1	26.0	24107.7	59402.1	-43355.7	358.7	1175.0	24.4	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	113	45572.9	46128.5	555.6	858.6	540.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	19	45672.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	124	46128.5	46179.1	50.6	-	-	900.2	579.9	644.8	465.9	6.0	7240.9	11107.8	-9233.7	119.4	233.2	33.9	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	20	46128.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	114	46179.1	46776.7	597.5	729.1	495.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	21	46630.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	125	46776.7	46831.2	54.5	-	-	771.0	506.1	675.3	364.9	3.8	4042.1	7084.0	-5218.2	70.2	155.2	36.7	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	115	46831.2	47899.2	1068.0	724.8	391.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1410419.0	08:44:11:491	P02-Terka-scrrec1.mkv	P02-Terka	22	47226.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
