Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	65	15878.0	15908.9	30.9	-	-	1033.6	657.5	987.1	656.5	0.9	1116.9	1400.4	-1560.7	30.6	41.5	46.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	49	15908.9	16126.7	217.8	1009.3	689.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	66	16126.7	16170.7	44.0	-	-	1009.4	723.2	1019.1	489.3	4.8	6350.2	10202.1	-7746.9	108.8	221.0	32.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	50	16170.7	16643.4	472.7	1028.5	455.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	67	16643.4	16688.6	45.1	-	-	1024.6	416.0	883.0	488.9	3.2	3689.4	6225.0	-4376.7	70.9	134.3	25.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	51	16688.6	16991.5	302.9	877.9	477.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	68	16991.5	17028.3	36.9	-	-	864.3	495.7	887.5	371.8	2.7	4963.0	6947.4	-6808.9	71.9	151.5	34.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	52	17028.3	17275.7	247.4	873.2	365.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	69	17275.7	17301.8	26.1	-	-	856.6	351.3	861.4	388.6	0.7	1417.4	1922.4	-1903.2	25.4	44.3	49.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	53	17301.8	17370.6	68.8	865.5	386.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	70	17370.6	17402.2	31.6	-	-	870.6	374.2	872.7	438.0	1.3	2216.9	3005.2	-2935.1	40.5	69.5	42.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	54	17402.2	17482.6	80.4	879.4	451.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	13	17450.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	8	17482.6	17596.0	113.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	55	17596.0	18421.7	825.8	729.2	414.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	71	18421.7	18462.0	40.2	-	-	746.1	469.8	685.1	470.8	1.3	1177.5	2274.7	-1447.5	31.8	55.2	32.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	72	18462.0	18487.6	25.7	-	-	685.1	470.8	677.7	442.1	0.7	949.3	710.2	-1646.7	27.8	45.7	49.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	56	18487.6	18539.7	52.1	681.9	437.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	73	18539.7	18587.6	47.8	-	-	687.7	444.4	1004.7	710.1	8.8	12069.4	17510.9	-17509.2	183.8	371.2	51.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	57	18587.6	19052.3	464.7	1018.6	710.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	74	19052.3	19097.8	45.5	-	-	1007.7	681.2	1023.6	739.3	1.3	887.9	1022.6	-1419.7	28.1	43.9	71.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	75	19138.8	19206.2	67.5	-	-	1035.0	759.9	850.5	297.0	10.8	7153.4	12030.0	-10142.7	159.7	266.5	51.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	58	19206.2	19370.9	164.7	845.9	306.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	76	19370.9	19401.6	30.7	-	-	850.0	322.6	806.8	318.1	0.9	1127.4	1438.1	-1529.1	29.1	40.3	60.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	59	19401.6	19687.2	285.6	792.9	305.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	77	19687.2	19729.4	42.2	-	-	796.6	304.7	643.0	475.3	5.3	8726.9	12356.8	-12391.3	124.8	274.6	38.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	60	19729.4	19924.2	194.8	622.6	476.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	78	19924.2	19965.3	41.1	-	-	625.6	468.9	532.9	550.3	2.6	4105.0	6155.9	-5605.2	63.3	135.1	41.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	61	19965.3	20184.8	219.4	518.1	549.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	79	20184.8	20238.2	53.4	-	-	511.2	539.4	1082.4	352.3	12.7	14465.9	24855.4	-17664.8	237.7	515.1	34.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	62	20238.2	20462.3	224.1	1057.1	359.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	9	20462.3	20614.1	151.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	63	20614.1	20859.5	245.4	1007.3	712.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	80	20859.5	20912.2	52.7	-	-	1031.6	731.2	951.0	803.6	2.3	2309.0	4508.0	-3851.0	44.4	104.0	31.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	64	20912.2	20963.4	51.2	938.0	807.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	81	20963.4	21014.4	51.0	-	-	932.4	802.8	960.5	811.0	1.4	614.8	1340.1	-883.3	27.4	42.9	32.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	65	21014.4	21111.4	97.0	952.5	816.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	82	21172.7	21207.5	34.8	-	-	949.4	816.0	929.8	891.8	2.4	3831.7	5678.5	-4672.2	68.0	133.5	46.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	66	21248.8	21376.1	127.3	901.8	885.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	83	21376.1	21437.2	61.1	-	-	901.4	894.5	1276.4	1012.1	8.9	8408.4	17476.3	-13122.1	145.0	370.0	36.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	67	21457.4	21616.1	158.7	1272.1	979.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	84	21616.1	21649.9	33.8	-	-	1276.3	950.2	1256.9	979.0	0.8	1230.0	1712.3	-1545.4	24.4	41.2	45.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	68	21790.0	22076.6	286.6	886.1	857.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	69	22092.9	22231.0	138.1	905.1	842.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	85	22231.0	22274.7	43.7	-	-	916.0	845.4	1244.4	941.1	7.0	11048.5	16479.4	-15205.1	159.4	344.8	38.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	70	22274.7	22519.1	244.3	1246.1	956.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	86	22519.1	22583.6	64.6	-	-	1238.0	949.4	817.8	835.3	9.8	9813.3	17054.5	-18250.3	152.5	391.7	54.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	87	22624.0	22649.8	25.8	-	-	804.5	793.5	817.4	822.2	0.8	1147.4	1736.3	-1583.3	29.0	44.0	62.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	71	22681.9	22804.6	122.7	812.1	809.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	72	22821.2	22936.1	114.9	803.8	791.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	88	22936.1	22984.3	48.2	-	-	806.4	771.7	979.2	781.8	3.7	4480.4	8504.8	-7345.1	77.8	217.6	30.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	73	22984.3	23081.1	96.8	974.9	738.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	89	23098.5	23147.8	49.2	-	-	961.1	749.3	814.6	608.4	4.0	4318.9	7482.7	-6452.0	82.1	185.7	41.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	74	23147.8	23304.4	156.6	814.2	591.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	90	23304.4	23340.3	35.9	-	-	811.1	582.9	656.5	576.5	3.1	5996.1	8312.2	-8464.6	86.4	178.1	61.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	75	23340.3	23458.6	118.3	665.0	571.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	91	23487.9	23515.8	27.9	-	-	671.8	597.5	634.5	566.0	1.0	1529.1	2051.6	-2235.8	36.7	58.8	47.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	76	23515.8	23603.1	87.3	615.9	564.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	77	23634.1	23791.1	157.0	605.7	570.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	92	23791.1	23825.9	34.8	-	-	588.6	554.0	516.3	545.5	1.4	1572.6	1677.9	-2500.2	39.9	67.2	37.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	78	23825.9	24334.7	508.7	518.8	547.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	93	24334.7	24384.2	49.6	-	-	509.6	573.4	568.2	528.3	2.1	1970.2	3817.5	-2375.2	42.2	95.9	28.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	79	24384.2	24638.3	254.1	576.4	548.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	94	24638.3	24670.9	32.5	-	-	552.8	563.3	545.8	517.8	0.9	1321.6	1655.3	-1985.7	27.2	45.2	65.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	80	24670.9	24747.5	76.7	553.5	521.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	95	24747.5	24775.7	28.2	-	-	553.5	534.6	612.4	543.9	1.2	2349.0	3381.6	-3133.9	41.9	79.3	46.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	81	24775.7	25004.9	229.2	627.5	563.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	96	25004.9	25148.0	143.2	-	-	621.1	571.0	1435.0	542.3	108.4	30389.3	104066.3	-122673.4	757.2	3514.9	67.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	82	25148.0	25300.2	152.2	1414.0	567.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	97	25300.2	25345.0	44.7	-	-	1412.8	565.1	1345.7	606.7	1.6	2056.2	3084.0	-2409.9	36.7	66.1	37.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	83	25345.0	25474.4	129.4	1342.9	595.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	98	25474.4	25528.3	53.9	-	-	1341.4	571.9	812.8	634.9	11.3	12948.9	19886.9	-17374.3	208.9	426.0	37.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	84	25528.3	25803.3	275.1	822.6	632.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	99	25803.3	25838.6	35.3	-	-	826.6	619.1	866.8	801.6	3.5	6947.9	10547.2	-10478.9	100.0	224.4	31.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	85	25838.6	26133.4	294.8	870.8	809.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	100	26133.4	26162.6	29.2	-	-	877.5	792.5	855.7	921.8	2.2	4699.2	6289.7	-6276.8	76.2	142.0	43.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	86	26185.5	26242.5	57.1	850.5	936.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	101	26264.1	26287.9	23.8	-	-	823.4	929.6	857.9	927.7	0.7	878.5	-152.0	-1495.4	27.5	45.3	31.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	102	26306.1	26368.0	61.9	-	-	867.6	917.8	647.7	657.8	7.2	6714.3	9842.0	-11657.2	116.9	297.6	52.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	87	26368.0	26809.1	441.1	626.4	683.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	14	26734.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	103	26809.1	26858.6	49.5	-	-	602.9	689.8	479.6	817.4	4.1	4625.6	7121.9	-6295.6	81.8	171.9	45.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	88	26858.6	27037.3	178.7	476.9	855.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	104	27037.3	27088.1	50.8	-	-	508.7	873.1	434.3	858.5	2.9	3120.5	6792.4	-4965.4	56.9	152.8	26.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	89	27088.1	27199.9	111.8	438.9	843.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	10	27199.9	27397.4	197.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	105	27432.8	27504.3	71.5	-	-	446.4	913.7	332.4	290.8	14.1	9765.6	18787.2	-13770.3	196.8	408.9	52.4	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	90	27504.3	27682.5	178.2	337.5	345.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	106	27682.5	27729.3	46.8	-	-	362.4	367.5	287.5	216.1	4.6	6175.4	9468.9	-8606.2	98.5	205.0	49.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	91	27729.3	27862.7	133.5	270.5	235.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	107	27862.7	27914.5	51.7	-	-	284.6	246.1	966.9	532.6	15.1	19385.0	33602.0	-27315.4	292.7	710.1	37.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	92	27950.1	28145.7	195.6	980.0	563.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	108	28145.7	28169.2	23.5	-	-	981.5	590.6	1006.5	512.9	1.4	3465.1	4905.5	-4631.3	59.2	119.1	49.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	93	28169.2	28961.4	792.2	1004.4	527.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	109	28961.4	29030.6	69.2	-	-	953.8	519.3	923.7	670.0	3.2	2149.0	5172.1	-4240.5	45.9	120.2	26.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	94	29030.6	29480.5	449.9	923.1	691.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	110	29480.5	29521.3	40.8	-	-	894.1	706.2	786.2	618.2	3.2	5714.2	8567.1	-8776.6	79.3	222.1	40.2	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	95	29521.3	29701.3	180.0	755.8	587.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	111	29701.3	29767.0	65.8	-	-	771.1	592.5	816.5	851.0	5.9	5429.4	11944.1	-9989.5	89.0	247.1	29.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	96	29832.1	29998.2	166.1	807.9	854.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	112	29998.2	30024.4	26.2	-	-	816.4	838.2	699.4	849.4	2.0	4701.4	6041.3	-6444.5	77.6	149.8	48.8	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	97	30024.4	30303.3	278.9	719.9	842.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	113	30303.3	30332.5	29.1	-	-	712.3	824.0	825.7	835.0	2.1	5107.7	7009.5	-6705.9	73.5	161.3	42.3	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	98	30332.5	30560.8	228.3	832.7	834.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	114	30560.8	30593.6	32.8	-	-	815.8	832.3	761.8	830.3	1.2	1761.5	2403.8	-2309.5	35.4	60.5	44.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	99	30593.6	31206.7	613.0	789.8	838.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	15	31170.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	115	31206.7	31256.3	49.6	-	-	835.8	844.2	1207.8	867.4	7.3	9787.2	16617.9	-14142.6	148.0	352.7	40.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	100	31256.3	31811.1	554.8	1144.6	813.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	11	31811.1	31955.3	144.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	101	31955.3	32098.6	143.3	982.6	606.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	116	32098.6	32124.4	25.8	-	-	974.7	626.2	919.4	623.1	1.0	2375.8	3411.5	-3015.8	40.3	80.9	50.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	102	32124.4	32475.8	351.4	903.0	598.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	117	32475.8	32521.4	45.6	-	-	863.9	594.2	944.6	589.5	1.7	1512.6	2125.3	-2497.5	36.4	70.2	63.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	103	32521.4	32690.3	168.9	962.7	580.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	118	32690.3	32732.5	42.3	-	-	968.7	588.6	699.0	462.3	6.1	8507.1	12041.8	-10349.5	145.5	257.9	46.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	104	32732.5	32833.3	100.8	706.1	456.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	105	32853.7	33216.7	363.0	644.4	401.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	119	33216.7	33273.1	56.4	-	-	623.7	394.5	890.7	317.7	5.9	6483.6	10788.0	-10032.4	104.1	254.1	36.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	106	33273.1	33596.1	322.9	859.1	330.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	120	33596.1	33629.8	33.8	-	-	849.9	342.6	945.9	330.3	1.9	3752.1	5674.6	-5141.3	56.4	126.4	37.6	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	107	33629.8	33834.3	204.5	956.7	338.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	121	33834.3	33880.4	46.2	-	-	964.3	352.1	638.7	701.2	9.5	14923.7	22530.6	-22579.0	206.3	474.0	56.7	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	108	33880.4	34118.9	238.4	630.3	701.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	12	34118.9	34244.6	125.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	122	34244.6	34268.4	23.7	-	-	501.6	642.4	621.4	662.0	2.1	3173.2	1416.4	-6352.5	87.1	167.5	42.0	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	109	34268.4	34543.5	275.1	638.0	706.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	123	34543.5	34586.6	43.1	-	-	651.8	707.8	669.9	840.0	2.8	3985.7	7006.6	-5866.6	64.1	155.4	25.5	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	110	34586.6	34730.0	143.5	656.8	856.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	124	34730.0	34759.0	29.0	-	-	665.9	870.6	666.6	783.4	1.5	2993.6	4578.8	-4210.6	52.7	102.2	30.1	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	111	34759.0	35017.9	258.9	653.9	749.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	125	35017.9	35043.0	25.1	-	-	638.9	722.0	645.3	671.1	1.0	2407.8	3435.5	-2897.3	40.5	72.3	65.9	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	112	35043.0	35388.5	345.4	674.1	669.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2182053.7	08:57:03:134	P04-Kuba-scrrec1.mkv	P04-Kuba	113	35408.6	35584.9	176.3	666.0	720.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
