Trial Start Raw Time [ms]	Trial Start Time of Day [h:m:s:ms]	Stimulus	Participant	Index	Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Fixation Position X [px]	Fixation Position Y [px]	Saccade Start Position X [px]	Saccade Start Position Y [px]	Saccade End Position X [px]	Saccade End Position Y [px]	Saccade Amplitude [°]	Saccade Acceleration Average [°/s²]	Saccade Acceleration Peak [°/s²]	Saccade Deceleration Peak [°/s²]	Saccade Velocity Average [°/s]	Saccade Velocity Peak [°/s]	Saccade Peak Velocity at [%]	Annotation Name	Annotation Description	Annotation Tags
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	8	2191.7	2217.9	26.2	-	-	749.7	619.7	746.7	563.6	0.8	2031.3	2922.7	-2520.6	32.2	64.8	57.1	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	1	2337.9	4147.2	1809.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	4	3626.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	5	4010.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	9	4147.2	4203.7	56.4	-	-	0.0	0.0	935.2	701.9	45.1	52325.3	118272.3	-87840.9	798.9	2801.9	26.2	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	8	4203.7	4359.2	155.5	929.3	678.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	6	4290.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	10	4359.2	4422.7	63.5	-	-	937.4	653.0	765.5	610.2	3.9	3523.2	7450.2	-5429.3	62.0	179.0	32.1	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	9	4422.7	4569.2	146.4	764.2	607.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	11	4569.2	4605.6	36.5	-	-	749.9	626.1	756.0	600.6	1.0	948.7	1809.4	-1454.6	27.8	52.5	32.7	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	10	4605.6	4846.8	241.2	749.0	600.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	2	4926.7	5950.7	1024.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	12	5950.7	6015.6	64.9	-	-	0.0	0.0	917.0	715.1	38.6	37670.9	95650.0	-68930.8	593.8	2277.8	22.6	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	13	6015.6	6054.6	38.9	-	-	917.0	715.1	904.5	699.1	2.0	1643.3	1230.1	-3447.5	52.6	114.5	36.8	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	11	6054.6	6205.0	150.4	909.3	687.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	7	6082.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	14	6205.0	6232.3	27.3	-	-	901.8	656.5	905.1	703.4	1.0	1873.2	2428.5	-2558.6	35.7	72.4	52.6	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	12	6232.3	6304.9	72.6	905.2	699.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	15	6304.9	6362.4	57.5	-	-	912.3	708.4	1156.8	831.1	5.9	7630.6	15544.8	-14360.7	102.3	332.9	38.2	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	13	6362.4	6466.8	104.4	1156.5	813.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	16	6466.8	6526.6	59.8	-	-	1159.7	802.0	1301.4	1077.4	6.6	7244.5	13198.2	-11908.4	109.9	284.4	38.6	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	14	6526.6	6679.4	152.8	1313.5	1076.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	17	6679.4	6703.2	23.9	-	-	1314.1	1065.8	1349.0	1068.3	0.7	1702.4	2123.0	-2482.6	28.1	62.9	53.0	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	18	6731.9	6792.8	60.9	-	-	1343.0	1061.0	1392.4	1113.8	1.8	1037.8	1498.2	-1664.2	29.2	54.8	47.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	15	6792.8	6907.3	114.5	1371.3	1105.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	19	6907.3	6932.5	25.2	-	-	1343.0	1079.5	1358.7	1110.5	0.6	1123.3	1518.4	-1497.4	24.5	43.0	68.9	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	16	6932.5	7008.4	75.9	1366.0	1102.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	20	7008.4	7070.7	62.3	-	-	1380.8	1101.1	1318.4	1058.3	1.9	849.4	1621.5	-1185.2	29.9	49.3	44.7	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	17	7070.7	7170.3	99.6	1340.6	1039.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	21	7170.3	7214.4	44.1	-	-	1352.2	1032.8	1537.6	1011.4	3.9	5103.2	8170.0	-6289.4	88.6	174.5	37.7	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	22	7214.4	7261.4	47.0	-	-	1537.6	1011.4	1523.0	1058.9	1.3	927.2	822.1	-3465.7	26.7	49.6	72.1	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	18	7261.4	7336.1	74.7	1527.0	1034.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	23	7336.1	7389.1	53.0	-	-	1528.5	1025.6	1530.2	1070.3	1.5	866.4	1794.6	-1248.5	27.6	48.5	24.5	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	24	7404.6	7461.0	56.4	-	-	1530.5	1081.3	1494.5	1033.8	1.3	767.4	1869.5	-1114.5	23.4	45.0	30.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	8	7456.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	19	7461.0	7659.3	198.3	1509.9	1045.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	25	7659.3	7784.1	124.8	-	-	1482.9	1052.0	1445.6	923.5	4.0	1091.0	3649.4	-3136.4	32.2	95.0	37.6	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	26	7784.1	7838.3	54.1	-	-	1445.6	923.5	1421.6	880.7	1.9	812.5	2396.1	-840.1	34.9	64.4	35.5	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	27	7838.3	7886.8	48.5	-	-	1421.6	880.7	1483.0	850.7	1.8	973.0	1730.6	-1807.6	37.7	67.6	25.7	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	20	7886.8	7991.8	105.0	1503.3	841.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	9	7981.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	28	7991.8	8046.4	54.6	-	-	1506.2	814.7	1547.2	795.5	1.5	1286.7	2240.2	-1672.2	28.2	56.3	41.9	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	21	8046.4	8317.9	271.6	1544.3	741.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	29	8317.9	8347.7	29.7	-	-	1549.0	714.6	1540.0	745.6	0.7	1240.9	2020.8	-1299.3	25.2	44.1	55.9	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	22	8347.7	8571.8	224.2	1546.6	747.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	30	8571.8	8614.6	42.8	-	-	1551.0	776.8	1539.0	721.5	1.2	1031.0	1320.0	-1708.0	28.1	41.0	64.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	23	8614.6	8856.3	241.7	1563.6	695.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	31	8856.3	8916.3	60.0	-	-	1577.0	710.6	1565.3	764.5	1.4	883.3	1907.9	-1531.1	23.8	51.3	34.3	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	24	8916.3	9441.0	524.7	1581.0	774.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	32	9441.0	9481.9	40.9	-	-	1604.3	829.1	1575.1	846.6	1.1	1320.6	2331.4	-1870.7	28.1	54.5	44.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	33	9498.4	9530.3	31.9	-	-	1571.4	849.7	1582.6	768.4	1.7	3768.9	5476.5	-5587.7	52.2	119.3	45.9	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	25	9530.3	9631.1	100.8	1565.4	767.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	34	9631.1	9679.7	48.6	-	-	1511.0	780.5	1564.0	763.7	1.1	553.4	641.9	-904.4	22.8	40.8	30.6	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	26	9679.7	10145.7	466.0	1540.5	747.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	35	10145.7	10187.8	42.1	-	-	1537.8	788.7	1460.3	824.2	1.8	2795.7	4689.3	-4189.0	42.0	110.0	40.3	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	27	10187.8	10839.6	651.8	1413.4	776.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	36	10839.6	10881.6	42.0	-	-	1391.5	744.5	1299.6	804.0	2.4	3512.9	5411.6	-4984.1	56.7	122.0	44.0	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	28	10881.6	11158.9	277.3	1299.4	779.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	37	11158.9	11210.0	51.1	-	-	1297.8	781.0	1381.9	794.4	1.7	1397.3	1954.3	-2145.9	33.9	59.6	57.2	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	38	11226.7	11264.2	37.5	-	-	1392.3	787.9	1379.4	742.5	0.9	885.2	1310.5	-1362.8	24.7	43.9	67.0	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	39	11287.2	11337.6	50.4	-	-	1370.5	745.6	1374.3	817.7	1.5	1373.9	2375.0	-2773.2	29.9	68.4	69.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	40	11345.0	11380.9	36.0	-	-	1377.2	821.1	1378.0	751.3	1.2	1803.8	2639.6	-2631.5	33.4	70.9	32.3	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	29	11380.9	11682.6	301.7	1375.3	770.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	41	11682.6	11718.4	35.8	-	-	1377.0	793.9	1345.9	846.9	1.3	2148.6	2856.6	-2976.2	36.7	67.3	39.1	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	30	11718.4	11902.0	183.6	1340.6	859.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	42	11902.0	11953.9	51.9	-	-	1321.3	854.0	1315.7	609.8	4.9	5261.1	9497.2	-6342.9	93.8	224.5	25.0	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	31	11953.9	12259.9	306.1	1299.3	580.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	43	12259.9	12293.1	33.2	-	-	1291.8	536.0	1284.1	609.8	1.8	3816.8	6441.4	-5958.6	54.9	154.2	42.8	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	32	12293.1	12575.0	281.9	1277.9	618.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	44	12575.0	12605.3	30.3	-	-	1273.4	628.0	1229.7	629.4	1.0	2151.8	3016.6	-2893.8	33.1	66.2	55.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	33	12605.3	12784.3	179.1	1180.9	620.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	45	12784.3	12832.7	48.4	-	-	1150.9	617.0	1359.3	716.5	5.0	7024.8	10640.9	-10052.6	102.9	225.7	35.7	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	34	12832.7	13103.2	270.5	1364.9	717.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	46	13103.2	13144.4	41.1	-	-	1371.7	733.2	1382.0	670.0	1.3	1743.7	2441.8	-2654.8	31.5	62.4	61.1	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	35	13144.4	13251.8	107.4	1391.1	661.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	47	13251.8	13306.6	54.8	-	-	1408.3	643.0	1195.6	555.0	5.0	5924.5	9975.0	-10298.6	91.1	232.5	47.3	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	36	13306.6	13464.0	157.4	1184.2	554.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	37	13546.7	13619.4	72.7	1139.6	448.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	48	13619.4	13661.6	42.2	-	-	1151.0	450.2	1072.8	473.5	1.9	3162.1	5141.7	-4877.4	45.7	128.0	50.5	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	38	13661.6	13776.2	114.6	1075.9	475.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	49	13776.2	13802.0	25.8	-	-	1077.6	487.0	1083.9	516.2	0.6	1172.3	1560.7	-1563.0	24.6	41.7	50.1	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	39	13802.0	13877.8	75.8	1090.8	519.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	50	13877.8	13919.8	42.0	-	-	1104.1	510.5	1095.6	463.4	1.1	1160.3	1712.9	-1669.5	25.9	45.4	49.1	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	40	13919.8	14228.8	309.0	1079.3	449.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	10	14162.8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	51	14228.8	14314.9	86.1	-	-	1050.8	454.7	968.7	515.5	3.3	2111.9	5683.0	-5889.4	37.9	144.8	65.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	41	14314.9	14465.5	150.6	956.9	495.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	52	14465.5	14537.5	71.9	-	-	947.3	500.1	949.5	588.4	1.8	638.8	873.2	-1533.0	24.5	41.9	75.7	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	42	14537.5	14797.7	260.3	927.7	565.5	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	53	14797.7	14842.3	44.6	-	-	938.9	582.0	1020.5	487.7	2.6	4126.8	6827.6	-6355.1	59.0	149.0	25.2	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	43	14842.3	14975.4	133.1	1028.6	505.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	54	14975.4	15038.0	62.6	-	-	1029.4	515.3	985.6	470.9	1.4	801.5	1993.3	-1189.3	23.0	46.9	20.3	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	44	15038.0	15275.6	237.6	985.9	465.6	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	55	15275.6	15312.1	36.6	-	-	993.6	464.0	874.8	505.2	2.4	4280.2	6598.5	-6058.7	66.1	143.1	33.7	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	45	15312.1	15666.5	354.3	877.5	524.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	56	15666.5	15744.7	78.2	-	-	885.5	547.9	1368.0	752.4	11.0	8593.0	15843.8	-16760.0	140.8	374.6	62.6	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	46	15937.6	16094.5	156.9	1451.0	856.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	57	16094.5	16126.2	31.7	-	-	1437.6	887.4	1499.6	921.1	1.9	3498.1	5143.2	-5080.0	61.0	142.9	41.5	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	47	16126.2	16274.8	148.6	1503.7	932.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	58	16274.8	16324.0	49.2	-	-	1489.1	940.5	1260.5	846.1	5.5	7230.0	12764.0	-11753.8	110.8	263.2	43.1	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	59	16324.0	16355.3	31.2	-	-	1260.5	846.1	1251.1	801.7	0.9	770.3	843.5	-1362.3	29.8	46.3	59.5	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	48	16355.3	16463.6	108.4	1245.2	796.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	60	16463.6	16557.9	94.3	-	-	1255.4	826.8	1128.2	640.4	4.9	2679.3	6762.8	-5353.3	52.2	163.6	35.2	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	49	16557.9	16699.7	141.8	1130.2	663.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	61	16699.7	16738.0	38.2	-	-	1139.9	661.1	1115.8	514.1	2.9	5361.8	7798.8	-7567.8	76.2	163.8	57.5	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	50	16738.0	17029.1	291.1	1099.6	536.1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	62	17029.1	17056.8	27.7	-	-	1063.5	543.8	1037.3	615.2	1.3	3126.0	4440.5	-4186.3	46.5	95.1	59.6	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	51	17056.8	17177.9	121.2	1036.0	598.4	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	63	17177.9	17206.0	28.1	-	-	1060.1	590.6	1016.2	587.7	0.9	1729.8	2302.2	-2296.2	31.4	61.0	49.5	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	64	17213.3	17257.4	44.1	-	-	1021.7	584.4	1079.3	559.1	1.8	2607.2	4276.9	-4574.7	39.8	116.5	60.0	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	52	17257.4	17389.8	132.4	1083.4	562.2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	65	17389.8	17435.7	46.0	-	-	1063.2	574.4	1148.0	656.3	2.3	2918.1	5360.8	-4251.7	50.6	125.1	28.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	53	17435.7	18087.3	651.6	1169.0	649.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	66	18087.3	18131.7	44.5	-	-	1206.4	660.9	992.1	577.9	4.4	6694.3	10505.0	-9128.7	98.6	225.7	37.4	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	54	18131.7	18428.9	297.1	987.7	565.9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2399676.6	09:00:40:760	P05-Olda-scrrec1.mkv	P05-Olda	67	18428.9	18470.9	42.1	-	-	976.3	572.6	1115.9	611.5	3.2	4903.7	7097.5	-6725.4	75.3	163.9	38.4	-	-	-
