RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1759245.4	08:50:00:321	P03-Radek-scrrec1.mkv	P03-Radek	871.0	478.0	-	-	-	-	-	-
1759250.8	08:50:00:327	P03-Radek-scrrec1.mkv	P03-Radek	868.8	478.7	-	-	-	-	-	-
1759256.4	08:50:00:332	P03-Radek-scrrec1.mkv	P03-Radek	869.3	477.4	-	-	-	-	-	-
1759260.2	08:50:00:336	P03-Radek-scrrec1.mkv	P03-Radek	867.0	478.0	-	-	-	-	-	-
1759265.6	08:50:00:341	P03-Radek-scrrec1.mkv	P03-Radek	865.1	477.6	-	-	-	-	-	-
1759271.1	08:50:00:347	P03-Radek-scrrec1.mkv	P03-Radek	864.4	477.9	-	-	-	-	-	-
1759275.0	08:50:00:351	P03-Radek-scrrec1.mkv	P03-Radek	863.1	479.3	-	-	-	-	-	-
1759279.0	08:50:00:355	P03-Radek-scrrec1.mkv	P03-Radek	863.5	482.6	-	-	-	-	-	-
1759284.4	08:50:00:360	P03-Radek-scrrec1.mkv	P03-Radek	864.9	485.5	-	-	-	-	-	-
1759288.2	08:50:00:364	P03-Radek-scrrec1.mkv	P03-Radek	861.9	486.0	-	-	-	-	-	-
1759292.1	08:50:00:368	P03-Radek-scrrec1.mkv	P03-Radek	861.7	488.9	-	-	-	-	-	-
1759296.0	08:50:00:372	P03-Radek-scrrec1.mkv	P03-Radek	861.6	492.0	-	-	-	-	-	-
1759301.4	08:50:00:377	P03-Radek-scrrec1.mkv	P03-Radek	862.4	494.9	-	-	-	-	-	-
1759305.3	08:50:00:381	P03-Radek-scrrec1.mkv	P03-Radek	863.0	494.9	-	-	-	-	-	-
1759309.3	08:50:00:385	P03-Radek-scrrec1.mkv	P03-Radek	863.4	497.9	-	-	-	-	-	-
1759313.3	08:50:00:389	P03-Radek-scrrec1.mkv	P03-Radek	862.2	500.3	-	-	-	-	-	-
1759318.8	08:50:00:395	P03-Radek-scrrec1.mkv	P03-Radek	860.3	500.6	-	-	-	-	-	-
1759324.1	08:50:00:400	P03-Radek-scrrec1.mkv	P03-Radek	860.4	501.4	-	-	-	-	-	-
1759330.0	08:50:00:406	P03-Radek-scrrec1.mkv	P03-Radek	860.4	499.3	-	-	-	-	-	-
1759333.7	08:50:00:410	P03-Radek-scrrec1.mkv	P03-Radek	860.1	500.0	-	-	-	-	-	-
1759339.2	08:50:00:415	P03-Radek-scrrec1.mkv	P03-Radek	862.4	499.5	-	-	-	-	-	-
1759343.0	08:50:00:419	P03-Radek-scrrec1.mkv	P03-Radek	864.5	497.7	-	-	-	-	-	-
1759347.5	08:50:00:423	P03-Radek-scrrec1.mkv	P03-Radek	863.4	497.6	-	-	-	-	-	-
1759351.2	08:50:00:427	P03-Radek-scrrec1.mkv	P03-Radek	864.5	496.4	-	-	-	-	-	-
1759356.6	08:50:00:432	P03-Radek-scrrec1.mkv	P03-Radek	863.7	498.3	-	-	-	-	-	-
1759360.4	08:50:00:436	P03-Radek-scrrec1.mkv	P03-Radek	864.1	497.9	-	-	-	-	-	-
1759364.2	08:50:00:440	P03-Radek-scrrec1.mkv	P03-Radek	865.0	497.6	-	-	-	-	-	-
1759368.1	08:50:00:444	P03-Radek-scrrec1.mkv	P03-Radek	866.3	498.1	-	-	-	-	-	-
1759373.6	08:50:00:449	P03-Radek-scrrec1.mkv	P03-Radek	867.4	497.1	-	-	-	-	-	-
1759379.0	08:50:00:455	P03-Radek-scrrec1.mkv	P03-Radek	868.0	498.6	-	-	-	-	-	-
1759383.1	08:50:00:459	P03-Radek-scrrec1.mkv	P03-Radek	869.9	499.0	-	-	-	-	-	-
1759387.1	08:50:00:463	P03-Radek-scrrec1.mkv	P03-Radek	870.1	499.5	-	-	-	-	-	-
1759392.6	08:50:00:468	P03-Radek-scrrec1.mkv	P03-Radek	867.5	500.7	-	-	-	-	-	-
1759398.1	08:50:00:474	P03-Radek-scrrec1.mkv	P03-Radek	867.5	501.3	-	-	-	-	-	-
1759402.4	08:50:00:478	P03-Radek-scrrec1.mkv	P03-Radek	864.9	502.1	-	-	-	-	-	-
1759406.2	08:50:00:482	P03-Radek-scrrec1.mkv	P03-Radek	859.3	501.2	-	-	-	-	-	-
1759411.6	08:50:00:487	P03-Radek-scrrec1.mkv	P03-Radek	858.9	500.8	-	-	-	-	-	-
1759415.4	08:50:00:491	P03-Radek-scrrec1.mkv	P03-Radek	859.5	499.3	-	-	-	-	-	-
1759419.6	08:50:00:495	P03-Radek-scrrec1.mkv	P03-Radek	859.7	497.7	-	-	-	-	-	-
1759423.4	08:50:00:499	P03-Radek-scrrec1.mkv	P03-Radek	857.8	497.0	-	-	-	-	-	-
1759428.9	08:50:00:505	P03-Radek-scrrec1.mkv	P03-Radek	856.0	495.2	-	-	-	-	-	-
1759433.3	08:50:00:509	P03-Radek-scrrec1.mkv	P03-Radek	853.0	494.0	-	-	-	-	-	-
1759437.3	08:50:00:513	P03-Radek-scrrec1.mkv	P03-Radek	851.5	493.2	-	-	-	-	-	-
1759442.9	08:50:00:519	P03-Radek-scrrec1.mkv	P03-Radek	851.8	490.9	-	-	-	-	-	-
1759448.3	08:50:00:524	P03-Radek-scrrec1.mkv	P03-Radek	853.3	491.0	-	-	-	-	-	-
1759453.4	08:50:00:529	P03-Radek-scrrec1.mkv	P03-Radek	856.3	490.2	-	-	-	-	-	-
1759457.3	08:50:00:533	P03-Radek-scrrec1.mkv	P03-Radek	857.2	489.2	-	-	-	-	-	-
1759462.9	08:50:00:539	P03-Radek-scrrec1.mkv	P03-Radek	860.4	490.1	-	-	-	-	-	-
1759466.8	08:50:00:543	P03-Radek-scrrec1.mkv	P03-Radek	860.1	490.6	-	-	-	-	-	-
1759470.6	08:50:00:546	P03-Radek-scrrec1.mkv	P03-Radek	859.3	491.5	-	-	-	-	-	-
1759474.6	08:50:00:550	P03-Radek-scrrec1.mkv	P03-Radek	861.1	492.9	-	-	-	-	-	-
1759480.3	08:50:00:556	P03-Radek-scrrec1.mkv	P03-Radek	860.2	495.7	-	-	-	-	-	-
1759484.1	08:50:00:560	P03-Radek-scrrec1.mkv	P03-Radek	861.9	496.7	-	-	-	-	-	-
1759487.8	08:50:00:564	P03-Radek-scrrec1.mkv	P03-Radek	863.4	498.0	-	-	-	-	-	-
1759491.8	08:50:00:568	P03-Radek-scrrec1.mkv	P03-Radek	863.1	496.2	-	-	-	-	-	-
1759497.5	08:50:00:573	P03-Radek-scrrec1.mkv	P03-Radek	863.1	337.6	-	-	-	-	-	-
1759501.5	08:50:00:577	P03-Radek-scrrec1.mkv	P03-Radek	860.2	271.8	-	-	-	-	-	-
1759505.2	08:50:00:581	P03-Radek-scrrec1.mkv	P03-Radek	840.2	216.6	-	-	-	-	-	-
1759509.3	08:50:00:585	P03-Radek-scrrec1.mkv	P03-Radek	852.5	192.0	-	-	-	-	-	-
1759515.4	08:50:00:591	P03-Radek-scrrec1.mkv	P03-Radek	832.9	192.9	-	-	-	-	-	-
1759519.6	08:50:00:595	P03-Radek-scrrec1.mkv	P03-Radek	831.1	218.4	-	-	-	-	-	-
1759524.1	08:50:00:600	P03-Radek-scrrec1.mkv	P03-Radek	828.8	253.2	-	-	-	-	-	-
1759528.1	08:50:00:604	P03-Radek-scrrec1.mkv	P03-Radek	822.0	265.1	-	-	-	-	-	-
1759534.3	08:50:00:610	P03-Radek-scrrec1.mkv	P03-Radek	826.4	245.9	-	-	-	-	-	-
1759538.2	08:50:00:614	P03-Radek-scrrec1.mkv	P03-Radek	821.1	232.2	-	-	-	-	-	-
1759542.1	08:50:00:618	P03-Radek-scrrec1.mkv	P03-Radek	817.7	226.4	-	-	-	-	-	-
1759546.1	08:50:00:622	P03-Radek-scrrec1.mkv	P03-Radek	816.7	221.6	-	-	-	-	-	-
1759552.1	08:50:00:628	P03-Radek-scrrec1.mkv	P03-Radek	816.1	222.7	-	-	-	-	-	-
1759556.6	08:50:00:632	P03-Radek-scrrec1.mkv	P03-Radek	816.9	231.6	-	-	-	-	-	-
1759560.3	08:50:00:636	P03-Radek-scrrec1.mkv	P03-Radek	815.8	231.9	-	-	-	-	-	-
1759566.2	08:50:00:642	P03-Radek-scrrec1.mkv	P03-Radek	816.8	232.7	-	-	-	-	-	-
1759572.0	08:50:00:648	P03-Radek-scrrec1.mkv	P03-Radek	817.1	236.5	-	-	-	-	-	-
1759578.3	08:50:00:654	P03-Radek-scrrec1.mkv	P03-Radek	816.9	235.4	-	-	-	-	-	-
1759582.4	08:50:00:658	P03-Radek-scrrec1.mkv	P03-Radek	818.8	236.4	-	-	-	-	-	-
1759588.5	08:50:00:664	P03-Radek-scrrec1.mkv	P03-Radek	820.8	234.8	-	-	-	-	-	-
1759592.3	08:50:00:668	P03-Radek-scrrec1.mkv	P03-Radek	821.3	235.0	-	-	-	-	-	-
1759596.1	08:50:00:672	P03-Radek-scrrec1.mkv	P03-Radek	823.1	236.9	-	-	-	-	-	-
1759600.0	08:50:00:676	P03-Radek-scrrec1.mkv	P03-Radek	823.9	237.4	-	-	-	-	-	-
1759605.9	08:50:00:682	P03-Radek-scrrec1.mkv	P03-Radek	826.6	240.0	-	-	-	-	-	-
1759610.1	08:50:00:686	P03-Radek-scrrec1.mkv	P03-Radek	828.5	241.8	-	-	-	-	-	-
1759614.0	08:50:00:690	P03-Radek-scrrec1.mkv	P03-Radek	-	-	-	-	-	891	378	-
1759614.8	08:50:00:691	P03-Radek-scrrec1.mkv	P03-Radek	829.3	243.9	-	-	-	-	-	-
1759618.6	08:50:00:694	P03-Radek-scrrec1.mkv	P03-Radek	829.7	245.6	-	-	-	-	-	-
1759624.5	08:50:00:700	P03-Radek-scrrec1.mkv	P03-Radek	832.4	246.6	-	-	-	-	-	-
1759628.4	08:50:00:704	P03-Radek-scrrec1.mkv	P03-Radek	833.4	247.1	-	-	-	-	-	-
1759632.4	08:50:00:708	P03-Radek-scrrec1.mkv	P03-Radek	833.1	248.2	-	-	-	-	-	-
1759636.1	08:50:00:712	P03-Radek-scrrec1.mkv	P03-Radek	833.4	250.2	-	-	-	-	-	-
1759642.0	08:50:00:718	P03-Radek-scrrec1.mkv	P03-Radek	834.7	251.5	-	-	-	-	-	-
1759647.8	08:50:00:724	P03-Radek-scrrec1.mkv	P03-Radek	835.9	252.9	-	-	-	-	-	-
1759651.7	08:50:00:728	P03-Radek-scrrec1.mkv	P03-Radek	837.7	253.8	-	-	-	-	-	-
1759655.5	08:50:00:731	P03-Radek-scrrec1.mkv	P03-Radek	836.5	254.4	-	-	-	-	-	-
1759661.4	08:50:00:737	P03-Radek-scrrec1.mkv	P03-Radek	837.2	256.3	-	-	-	-	-	-
1759665.4	08:50:00:741	P03-Radek-scrrec1.mkv	P03-Radek	838.8	256.5	-	-	-	-	-	-
1759669.4	08:50:00:745	P03-Radek-scrrec1.mkv	P03-Radek	840.7	257.2	-	-	-	-	-	-
1759673.2	08:50:00:749	P03-Radek-scrrec1.mkv	P03-Radek	839.4	258.1	-	-	-	-	-	-
1759678.8	08:50:00:755	P03-Radek-scrrec1.mkv	P03-Radek	839.2	258.3	-	-	-	-	-	-
1759682.9	08:50:00:759	P03-Radek-scrrec1.mkv	P03-Radek	840.3	258.9	-	-	-	-	-	-
1759686.7	08:50:00:763	P03-Radek-scrrec1.mkv	P03-Radek	840.2	258.9	-	-	-	-	-	-
1759690.5	08:50:00:766	P03-Radek-scrrec1.mkv	P03-Radek	840.1	259.0	-	-	-	-	-	-
1759694.4	08:50:00:770	P03-Radek-scrrec1.mkv	P03-Radek	838.6	258.6	-	-	-	-	-	-
1759698.6	08:50:00:774	P03-Radek-scrrec1.mkv	P03-Radek	837.0	258.7	-	-	-	-	-	-
1759702.5	08:50:00:778	P03-Radek-scrrec1.mkv	P03-Radek	836.8	257.8	-	-	-	-	-	-
1759706.3	08:50:00:782	P03-Radek-scrrec1.mkv	P03-Radek	836.9	257.4	-	-	-	-	-	-
1759710.5	08:50:00:786	P03-Radek-scrrec1.mkv	P03-Radek	837.5	257.2	-	-	-	-	-	-
1759716.3	08:50:00:792	P03-Radek-scrrec1.mkv	P03-Radek	836.6	257.0	-	-	-	-	-	-
1759720.2	08:50:00:796	P03-Radek-scrrec1.mkv	P03-Radek	837.2	255.7	-	-	-	-	-	-
1759724.0	08:50:00:800	P03-Radek-scrrec1.mkv	P03-Radek	837.5	255.5	-	-	-	-	-	-
1759727.9	08:50:00:804	P03-Radek-scrrec1.mkv	P03-Radek	837.0	255.4	-	-	-	-	-	-
1759733.6	08:50:00:809	P03-Radek-scrrec1.mkv	P03-Radek	837.3	256.2	-	-	-	-	-	-
1759737.5	08:50:00:813	P03-Radek-scrrec1.mkv	P03-Radek	835.6	258.9	-	-	-	-	-	-
1759741.2	08:50:00:817	P03-Radek-scrrec1.mkv	P03-Radek	835.7	260.1	-	-	-	-	-	-
1759745.2	08:50:00:821	P03-Radek-scrrec1.mkv	P03-Radek	835.4	263.0	-	-	-	-	-	-
1759751.0	08:50:00:827	P03-Radek-scrrec1.mkv	P03-Radek	834.6	265.2	-	-	-	-	-	-
1759756.8	08:50:00:833	P03-Radek-scrrec1.mkv	P03-Radek	834.4	267.6	-	-	-	-	-	-
1759760.5	08:50:00:836	P03-Radek-scrrec1.mkv	P03-Radek	832.5	266.9	-	-	-	-	-	-
1759765.1	08:50:00:841	P03-Radek-scrrec1.mkv	P03-Radek	831.4	267.9	-	-	-	-	-	-
1759770.9	08:50:00:847	P03-Radek-scrrec1.mkv	P03-Radek	830.5	269.5	-	-	-	-	-	-
1759776.5	08:50:00:852	P03-Radek-scrrec1.mkv	P03-Radek	830.4	271.4	-	-	-	-	-	-
1759780.7	08:50:00:857	P03-Radek-scrrec1.mkv	P03-Radek	831.3	274.2	-	-	-	-	-	-
1759784.7	08:50:00:861	P03-Radek-scrrec1.mkv	P03-Radek	830.1	273.9	-	-	-	-	-	-
1759788.6	08:50:00:864	P03-Radek-scrrec1.mkv	P03-Radek	831.6	275.3	-	-	-	-	-	-
1759792.5	08:50:00:868	P03-Radek-scrrec1.mkv	P03-Radek	832.1	277.9	-	-	-	-	-	-
1759796.6	08:50:00:872	P03-Radek-scrrec1.mkv	P03-Radek	837.4	282.6	-	-	-	-	-	-
1759800.4	08:50:00:876	P03-Radek-scrrec1.mkv	P03-Radek	834.7	284.7	-	-	-	-	-	-
1759806.2	08:50:00:882	P03-Radek-scrrec1.mkv	P03-Radek	836.9	288.0	-	-	-	-	-	-
1759810.2	08:50:00:886	P03-Radek-scrrec1.mkv	P03-Radek	837.0	292.3	-	-	-	-	-	-
1759815.7	08:50:00:892	P03-Radek-scrrec1.mkv	P03-Radek	839.4	298.1	-	-	-	-	-	-
1759819.7	08:50:00:896	P03-Radek-scrrec1.mkv	P03-Radek	839.8	298.7	-	-	-	-	-	-
1759825.4	08:50:00:901	P03-Radek-scrrec1.mkv	P03-Radek	836.7	296.2	-	-	-	-	-	-
1759831.1	08:50:00:907	P03-Radek-scrrec1.mkv	P03-Radek	836.1	302.8	-	-	-	-	-	-
1759835.0	08:50:00:911	P03-Radek-scrrec1.mkv	P03-Radek	834.9	307.4	-	-	-	-	-	-
1759840.8	08:50:00:917	P03-Radek-scrrec1.mkv	P03-Radek	836.1	313.0	-	-	-	-	-	-
1759844.7	08:50:00:921	P03-Radek-scrrec1.mkv	P03-Radek	838.7	322.5	-	-	-	-	-	-
1759848.4	08:50:00:924	P03-Radek-scrrec1.mkv	P03-Radek	836.6	329.8	-	-	-	-	-	-
1759851.9	08:50:00:928	P03-Radek-scrrec1.mkv	P03-Radek	838.0	338.0	-	-	-	-	-	-
1759857.6	08:50:00:933	P03-Radek-scrrec1.mkv	P03-Radek	836.6	336.6	-	-	-	-	-	-
1759861.5	08:50:00:937	P03-Radek-scrrec1.mkv	P03-Radek	836.4	333.9	-	-	-	-	-	-
1759865.2	08:50:00:941	P03-Radek-scrrec1.mkv	P03-Radek	835.4	339.5	-	-	-	-	-	-
1759869.2	08:50:00:945	P03-Radek-scrrec1.mkv	P03-Radek	835.4	343.5	-	-	-	-	-	-
1759875.4	08:50:00:951	P03-Radek-scrrec1.mkv	P03-Radek	837.0	347.3	-	-	-	-	-	-
1759880.9	08:50:00:957	P03-Radek-scrrec1.mkv	P03-Radek	838.6	350.2	-	-	-	-	-	-
1759884.6	08:50:00:960	P03-Radek-scrrec1.mkv	P03-Radek	839.4	356.1	-	-	-	-	-	-
1759890.2	08:50:00:966	P03-Radek-scrrec1.mkv	P03-Radek	839.8	363.3	-	-	-	-	-	-
1759896.0	08:50:00:972	P03-Radek-scrrec1.mkv	P03-Radek	839.3	366.7	-	-	-	-	-	-
1759899.9	08:50:00:976	P03-Radek-scrrec1.mkv	P03-Radek	838.2	369.3	-	-	-	-	-	-
1759903.7	08:50:00:980	P03-Radek-scrrec1.mkv	P03-Radek	838.1	378.4	-	-	-	-	-	-
1759909.2	08:50:00:985	P03-Radek-scrrec1.mkv	P03-Radek	839.0	385.9	-	-	-	-	-	-
1759913.2	08:50:00:989	P03-Radek-scrrec1.mkv	P03-Radek	841.7	389.0	-	-	-	-	-	-
1759917.2	08:50:00:993	P03-Radek-scrrec1.mkv	P03-Radek	845.1	394.2	-	-	-	-	-	-
1759921.2	08:50:00:997	P03-Radek-scrrec1.mkv	P03-Radek	844.2	400.4	-	-	-	-	-	-
1759926.8	08:50:01:003	P03-Radek-scrrec1.mkv	P03-Radek	844.3	398.5	-	-	-	-	-	-
1759930.9	08:50:01:007	P03-Radek-scrrec1.mkv	P03-Radek	842.5	401.7	-	-	-	-	-	-
1759935.3	08:50:01:011	P03-Radek-scrrec1.mkv	P03-Radek	843.4	403.2	-	-	-	-	-	-
1759940.6	08:50:01:016	P03-Radek-scrrec1.mkv	P03-Radek	845.3	405.2	-	-	-	-	-	-
1759946.3	08:50:01:022	P03-Radek-scrrec1.mkv	P03-Radek	845.4	408.1	-	-	-	-	-	-
1759951.9	08:50:01:028	P03-Radek-scrrec1.mkv	P03-Radek	845.3	411.2	-	-	-	-	-	-
1759955.8	08:50:01:032	P03-Radek-scrrec1.mkv	P03-Radek	847.2	413.1	-	-	-	-	-	-
1759959.5	08:50:01:035	P03-Radek-scrrec1.mkv	P03-Radek	849.8	415.5	-	-	-	-	-	-
1759965.0	08:50:01:041	P03-Radek-scrrec1.mkv	P03-Radek	846.7	417.5	-	-	-	-	-	-
1759968.9	08:50:01:045	P03-Radek-scrrec1.mkv	P03-Radek	843.9	419.7	-	-	-	-	-	-
1759972.8	08:50:01:049	P03-Radek-scrrec1.mkv	P03-Radek	841.3	419.9	-	-	-	-	-	-
1759976.5	08:50:01:052	P03-Radek-scrrec1.mkv	P03-Radek	841.2	423.1	-	-	-	-	-	-
1759982.0	08:50:01:058	P03-Radek-scrrec1.mkv	P03-Radek	842.1	426.2	-	-	-	-	-	-
1759985.9	08:50:01:062	P03-Radek-scrrec1.mkv	P03-Radek	844.3	430.5	-	-	-	-	-	-
1759989.8	08:50:01:066	P03-Radek-scrrec1.mkv	P03-Radek	842.7	429.8	-	-	-	-	-	-
1759993.5	08:50:01:069	P03-Radek-scrrec1.mkv	P03-Radek	844.7	430.5	-	-	-	-	-	-
1759998.9	08:50:01:075	P03-Radek-scrrec1.mkv	P03-Radek	843.6	432.0	-	-	-	-	-	-
1760004.6	08:50:01:080	P03-Radek-scrrec1.mkv	P03-Radek	844.4	435.3	-	-	-	-	-	-
1760008.6	08:50:01:084	P03-Radek-scrrec1.mkv	P03-Radek	842.9	435.7	-	-	-	-	-	-
1760012.6	08:50:01:088	P03-Radek-scrrec1.mkv	P03-Radek	838.8	438.7	-	-	-	-	-	-
1760016.3	08:50:01:092	P03-Radek-scrrec1.mkv	P03-Radek	841.8	443.8	-	-	-	-	-	-
1760020.1	08:50:01:096	P03-Radek-scrrec1.mkv	P03-Radek	842.3	449.4	-	-	-	-	-	-
1760023.9	08:50:01:100	P03-Radek-scrrec1.mkv	P03-Radek	842.7	455.5	-	-	-	-	-	-
1760027.8	08:50:01:104	P03-Radek-scrrec1.mkv	P03-Radek	844.5	461.2	-	-	-	-	-	-
1760033.2	08:50:01:109	P03-Radek-scrrec1.mkv	P03-Radek	844.7	461.3	-	-	-	-	-	-
1760037.0	08:50:01:113	P03-Radek-scrrec1.mkv	P03-Radek	845.5	464.0	-	-	-	-	-	-
1760040.9	08:50:01:117	P03-Radek-scrrec1.mkv	P03-Radek	846.2	461.7	-	-	-	-	-	-
1760044.6	08:50:01:120	P03-Radek-scrrec1.mkv	P03-Radek	845.9	438.5	-	-	-	-	-	-
1760048.4	08:50:01:124	P03-Radek-scrrec1.mkv	P03-Radek	850.4	374.5	-	-	-	-	-	-
1760054.2	08:50:01:130	P03-Radek-scrrec1.mkv	P03-Radek	847.6	376.0	-	-	-	-	-	-
1760058.3	08:50:01:134	P03-Radek-scrrec1.mkv	P03-Radek	849.5	379.7	-	-	-	-	-	-
1760062.2	08:50:01:138	P03-Radek-scrrec1.mkv	P03-Radek	848.7	403.8	-	-	-	-	-	-
1760067.8	08:50:01:144	P03-Radek-scrrec1.mkv	P03-Radek	848.7	392.8	-	-	-	-	-	-
1760071.8	08:50:01:148	P03-Radek-scrrec1.mkv	P03-Radek	849.7	398.9	-	-	-	-	-	-
1760075.7	08:50:01:151	P03-Radek-scrrec1.mkv	P03-Radek	850.1	405.9	-	-	-	-	-	-
1760079.5	08:50:01:155	P03-Radek-scrrec1.mkv	P03-Radek	848.8	393.8	-	-	-	-	-	-
1760084.9	08:50:01:161	P03-Radek-scrrec1.mkv	P03-Radek	847.7	391.5	-	-	-	-	-	-
1760090.6	08:50:01:166	P03-Radek-scrrec1.mkv	P03-Radek	847.6	389.4	-	-	-	-	-	-
1760094.6	08:50:01:170	P03-Radek-scrrec1.mkv	P03-Radek	847.9	387.9	-	-	-	-	-	-
1760098.4	08:50:01:174	P03-Radek-scrrec1.mkv	P03-Radek	848.0	392.0	-	-	-	-	-	-
1760102.3	08:50:01:178	P03-Radek-scrrec1.mkv	P03-Radek	850.6	396.8	-	-	-	-	-	-
1760108.0	08:50:01:184	P03-Radek-scrrec1.mkv	P03-Radek	850.8	397.1	-	-	-	-	-	-
1760111.9	08:50:01:188	P03-Radek-scrrec1.mkv	P03-Radek	851.7	395.9	-	-	-	-	-	-
1760116.0	08:50:01:192	P03-Radek-scrrec1.mkv	P03-Radek	852.3	394.8	-	-	-	-	-	-
1760121.4	08:50:01:197	P03-Radek-scrrec1.mkv	P03-Radek	853.4	394.8	-	-	-	-	-	-
1760126.5	08:50:01:202	P03-Radek-scrrec1.mkv	P03-Radek	851.7	393.7	-	-	-	-	-	-
1760130.6	08:50:01:206	P03-Radek-scrrec1.mkv	P03-Radek	850.7	392.7	-	-	-	-	-	-
1760134.3	08:50:01:210	P03-Radek-scrrec1.mkv	P03-Radek	854.3	392.4	-	-	-	-	-	-
1760139.8	08:50:01:216	P03-Radek-scrrec1.mkv	P03-Radek	852.8	394.0	-	-	-	-	-	-
1760143.6	08:50:01:219	P03-Radek-scrrec1.mkv	P03-Radek	854.3	396.3	-	-	-	-	-	-
1760147.6	08:50:01:223	P03-Radek-scrrec1.mkv	P03-Radek	854.7	396.5	-	-	-	-	-	-
1760151.6	08:50:01:227	P03-Radek-scrrec1.mkv	P03-Radek	854.7	396.6	-	-	-	-	-	-
1760157.0	08:50:01:233	P03-Radek-scrrec1.mkv	P03-Radek	854.5	398.2	-	-	-	-	-	-
1760161.0	08:50:01:237	P03-Radek-scrrec1.mkv	P03-Radek	854.3	400.2	-	-	-	-	-	-
1760164.9	08:50:01:241	P03-Radek-scrrec1.mkv	P03-Radek	857.7	401.4	-	-	-	-	-	-
1760168.6	08:50:01:244	P03-Radek-scrrec1.mkv	P03-Radek	856.0	401.2	-	-	-	-	-	-
1760174.2	08:50:01:250	P03-Radek-scrrec1.mkv	P03-Radek	856.3	401.8	-	-	-	-	-	-
1760178.5	08:50:01:254	P03-Radek-scrrec1.mkv	P03-Radek	857.0	401.7	-	-	-	-	-	-
1760182.4	08:50:01:258	P03-Radek-scrrec1.mkv	P03-Radek	855.5	403.2	-	-	-	-	-	-
1760186.2	08:50:01:262	P03-Radek-scrrec1.mkv	P03-Radek	855.3	402.1	-	-	-	-	-	-
1760191.6	08:50:01:267	P03-Radek-scrrec1.mkv	P03-Radek	853.1	402.4	-	-	-	-	-	-
1760197.4	08:50:01:273	P03-Radek-scrrec1.mkv	P03-Radek	851.6	402.2	-	-	-	-	-	-
1760202.4	08:50:01:278	P03-Radek-scrrec1.mkv	P03-Radek	850.7	405.0	-	-	-	-	-	-
1760207.9	08:50:01:284	P03-Radek-scrrec1.mkv	P03-Radek	849.0	408.8	-	-	-	-	-	-
1760213.6	08:50:01:289	P03-Radek-scrrec1.mkv	P03-Radek	846.3	410.9	-	-	-	-	-	-
1760217.5	08:50:01:293	P03-Radek-scrrec1.mkv	P03-Radek	842.6	417.2	-	-	-	-	-	-
1760221.3	08:50:01:297	P03-Radek-scrrec1.mkv	P03-Radek	842.7	418.3	-	-	-	-	-	-
1760225.2	08:50:01:301	P03-Radek-scrrec1.mkv	P03-Radek	841.4	421.7	-	-	-	-	-	-
1760230.8	08:50:01:307	P03-Radek-scrrec1.mkv	P03-Radek	841.5	426.4	-	-	-	-	-	-
1760234.9	08:50:01:311	P03-Radek-scrrec1.mkv	P03-Radek	843.5	425.5	-	-	-	-	-	-
1760238.9	08:50:01:315	P03-Radek-scrrec1.mkv	P03-Radek	844.5	429.4	-	-	-	-	-	-
1760242.7	08:50:01:318	P03-Radek-scrrec1.mkv	P03-Radek	843.9	429.3	-	-	-	-	-	-
1760248.2	08:50:01:324	P03-Radek-scrrec1.mkv	P03-Radek	844.1	431.2	-	-	-	-	-	-
1760252.1	08:50:01:328	P03-Radek-scrrec1.mkv	P03-Radek	845.0	431.4	-	-	-	-	-	-
1760256.1	08:50:01:332	P03-Radek-scrrec1.mkv	P03-Radek	845.9	431.4	-	-	-	-	-	-
1760260.0	08:50:01:336	P03-Radek-scrrec1.mkv	P03-Radek	847.4	431.6	-	-	-	-	-	-
1760265.5	08:50:01:341	P03-Radek-scrrec1.mkv	P03-Radek	846.7	429.5	-	-	-	-	-	-
1760271.5	08:50:01:347	P03-Radek-scrrec1.mkv	P03-Radek	859.8	328.4	-	-	-	-	-	-
1760275.5	08:50:01:351	P03-Radek-scrrec1.mkv	P03-Radek	858.9	235.9	-	-	-	-	-	-
1760279.4	08:50:01:355	P03-Radek-scrrec1.mkv	P03-Radek	857.0	219.7	-	-	-	-	-	-
1760285.1	08:50:01:361	P03-Radek-scrrec1.mkv	P03-Radek	849.8	203.1	-	-	-	-	-	-
1760289.3	08:50:01:365	P03-Radek-scrrec1.mkv	P03-Radek	850.8	213.1	-	-	-	-	-	-
1760293.2	08:50:01:369	P03-Radek-scrrec1.mkv	P03-Radek	852.0	225.9	-	-	-	-	-	-
1760297.2	08:50:01:373	P03-Radek-scrrec1.mkv	P03-Radek	852.2	231.0	-	-	-	-	-	-
1760303.0	08:50:01:379	P03-Radek-scrrec1.mkv	P03-Radek	853.1	226.7	-	-	-	-	-	-
1760307.2	08:50:01:383	P03-Radek-scrrec1.mkv	P03-Radek	854.4	220.8	-	-	-	-	-	-
1760311.8	08:50:01:388	P03-Radek-scrrec1.mkv	P03-Radek	856.2	219.9	-	-	-	-	-	-
1760317.7	08:50:01:393	P03-Radek-scrrec1.mkv	P03-Radek	850.0	219.8	-	-	-	-	-	-
1760323.5	08:50:01:399	P03-Radek-scrrec1.mkv	P03-Radek	853.6	216.6	-	-	-	-	-	-
