RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
2454022.0	09:01:35:105	P05-Olda-scrrec1.mkv	P05-Olda	579.2	567.5	-	-	-	-	-	-
2454025.6	09:01:35:109	P05-Olda-scrrec1.mkv	P05-Olda	581.6	568.1	-	-	-	-	-	-
2454029.3	09:01:35:113	P05-Olda-scrrec1.mkv	P05-Olda	580.8	557.3	-	-	-	-	-	-
2454034.7	09:01:35:118	P05-Olda-scrrec1.mkv	P05-Olda	581.9	567.1	-	-	-	-	-	-
2454038.2	09:01:35:122	P05-Olda-scrrec1.mkv	P05-Olda	579.9	562.7	-	-	-	-	-	-
2454042.3	09:01:35:126	P05-Olda-scrrec1.mkv	P05-Olda	578.7	564.4	-	-	-	-	-	-
2454046.0	09:01:35:129	P05-Olda-scrrec1.mkv	P05-Olda	576.8	564.0	-	-	-	-	-	-
2454051.3	09:01:35:135	P05-Olda-scrrec1.mkv	P05-Olda	576.9	567.5	-	-	-	-	-	-
2454055.0	09:01:35:138	P05-Olda-scrrec1.mkv	P05-Olda	577.5	568.6	-	-	-	-	-	-
2454060.0	09:01:35:143	P05-Olda-scrrec1.mkv	P05-Olda	577.6	562.9	-	-	-	-	-	-
2454065.3	09:01:35:149	P05-Olda-scrrec1.mkv	P05-Olda	580.0	563.1	-	-	-	-	-	-
2454069.6	09:01:35:153	P05-Olda-scrrec1.mkv	P05-Olda	581.3	565.7	-	-	-	-	-	-
2454073.6	09:01:35:157	P05-Olda-scrrec1.mkv	P05-Olda	581.7	568.1	-	-	-	-	-	-
2454077.3	09:01:35:161	P05-Olda-scrrec1.mkv	P05-Olda	583.5	566.3	-	-	-	-	-	-
2454081.1	09:01:35:165	P05-Olda-scrrec1.mkv	P05-Olda	584.6	566.3	-	-	-	-	-	-
2454086.4	09:01:35:170	P05-Olda-scrrec1.mkv	P05-Olda	585.1	565.5	-	-	-	-	-	-
2454090.0	09:01:35:173	P05-Olda-scrrec1.mkv	P05-Olda	585.1	562.8	-	-	-	-	-	-
2454093.7	09:01:35:177	P05-Olda-scrrec1.mkv	P05-Olda	586.6	563.9	-	-	-	-	-	-
2454097.6	09:01:35:181	P05-Olda-scrrec1.mkv	P05-Olda	589.3	560.1	-	-	-	-	-	-
2454103.0	09:01:35:186	P05-Olda-scrrec1.mkv	P05-Olda	591.0	558.4	-	-	-	-	-	-
2454106.5	09:01:35:190	P05-Olda-scrrec1.mkv	P05-Olda	600.3	554.9	-	-	-	-	-	-
2454110.0	09:01:35:193	P05-Olda-scrrec1.mkv	P05-Olda	602.9	556.5	-	-	-	-	-	-
2454113.8	09:01:35:197	P05-Olda-scrrec1.mkv	P05-Olda	604.7	554.5	-	-	-	-	-	-
2454117.7	09:01:35:201	P05-Olda-scrrec1.mkv	P05-Olda	606.9	556.0	-	-	-	-	-	-
2454121.2	09:01:35:205	P05-Olda-scrrec1.mkv	P05-Olda	609.7	557.8	-	-	-	-	-	-
2454126.3	09:01:35:210	P05-Olda-scrrec1.mkv	P05-Olda	612.0	558.5	-	-	-	-	-	-
2454130.0	09:01:35:213	P05-Olda-scrrec1.mkv	P05-Olda	614.0	558.4	-	-	-	-	-	-
2454135.3	09:01:35:219	P05-Olda-scrrec1.mkv	P05-Olda	615.3	561.7	-	-	-	-	-	-
2454140.6	09:01:35:224	P05-Olda-scrrec1.mkv	P05-Olda	618.6	571.0	-	-	-	-	-	-
2454144.1	09:01:35:228	P05-Olda-scrrec1.mkv	P05-Olda	622.1	570.4	-	-	-	-	-	-
2454147.9	09:01:35:231	P05-Olda-scrrec1.mkv	P05-Olda	626.0	579.2	-	-	-	-	-	-
2454153.3	09:01:35:237	P05-Olda-scrrec1.mkv	P05-Olda	627.9	581.0	-	-	-	-	-	-
2454156.9	09:01:35:240	P05-Olda-scrrec1.mkv	P05-Olda	626.8	586.4	-	-	-	-	-	-
2454160.5	09:01:35:244	P05-Olda-scrrec1.mkv	P05-Olda	629.3	591.3	-	-	-	-	-	-
2454164.4	09:01:35:248	P05-Olda-scrrec1.mkv	P05-Olda	630.6	593.3	-	-	-	-	-	-
2454170.0	09:01:35:253	P05-Olda-scrrec1.mkv	P05-Olda	629.1	595.4	-	-	-	-	-	-
2454173.7	09:01:35:257	P05-Olda-scrrec1.mkv	P05-Olda	631.4	594.0	-	-	-	-	-	-
2454177.4	09:01:35:261	P05-Olda-scrrec1.mkv	P05-Olda	630.9	597.6	-	-	-	-	-	-
2454181.8	09:01:35:265	P05-Olda-scrrec1.mkv	P05-Olda	628.4	596.4	-	-	-	-	-	-
2454185.7	09:01:35:269	P05-Olda-scrrec1.mkv	P05-Olda	631.5	597.2	-	-	-	-	-	-
2454189.4	09:01:35:273	P05-Olda-scrrec1.mkv	P05-Olda	627.1	596.5	-	-	-	-	-	-
2454193.0	09:01:35:276	P05-Olda-scrrec1.mkv	P05-Olda	626.3	596.3	-	-	-	-	-	-
2454196.7	09:01:35:280	P05-Olda-scrrec1.mkv	P05-Olda	626.1	595.3	-	-	-	-	-	-
2454200.5	09:01:35:284	P05-Olda-scrrec1.mkv	P05-Olda	625.7	594.3	-	-	-	-	-	-
2454205.9	09:01:35:289	P05-Olda-scrrec1.mkv	P05-Olda	623.5	590.4	-	-	-	-	-	-
2454211.2	09:01:35:295	P05-Olda-scrrec1.mkv	P05-Olda	623.2	587.4	-	-	-	-	-	-
2454214.9	09:01:35:298	P05-Olda-scrrec1.mkv	P05-Olda	625.5	586.5	-	-	-	-	-	-
2454218.6	09:01:35:302	P05-Olda-scrrec1.mkv	P05-Olda	623.5	585.6	-	-	-	-	-	-
2454223.8	09:01:35:307	P05-Olda-scrrec1.mkv	P05-Olda	619.9	586.1	-	-	-	-	-	-
2454227.5	09:01:35:311	P05-Olda-scrrec1.mkv	P05-Olda	621.4	586.8	-	-	-	-	-	-
2454231.5	09:01:35:315	P05-Olda-scrrec1.mkv	P05-Olda	617.2	585.3	-	-	-	-	-	-
2454235.6	09:01:35:319	P05-Olda-scrrec1.mkv	P05-Olda	612.8	583.6	-	-	-	-	-	-
2454240.8	09:01:35:324	P05-Olda-scrrec1.mkv	P05-Olda	609.7	586.8	-	-	-	-	-	-
2454246.0	09:01:35:329	P05-Olda-scrrec1.mkv	P05-Olda	591.5	583.6	-	-	-	-	-	-
2454249.9	09:01:35:333	P05-Olda-scrrec1.mkv	P05-Olda	584.2	580.2	-	-	-	-	-	-
2454253.7	09:01:35:337	P05-Olda-scrrec1.mkv	P05-Olda	584.6	578.4	-	-	-	-	-	-
2454258.9	09:01:35:342	P05-Olda-scrrec1.mkv	P05-Olda	586.0	580.7	-	-	-	-	-	-
2454264.1	09:01:35:348	P05-Olda-scrrec1.mkv	P05-Olda	589.2	581.0	-	-	-	-	-	-
2454267.8	09:01:35:351	P05-Olda-scrrec1.mkv	P05-Olda	583.3	577.4	-	-	-	-	-	-
2454271.5	09:01:35:355	P05-Olda-scrrec1.mkv	P05-Olda	612.9	580.2	-	-	-	-	-	-
2454276.8	09:01:35:360	P05-Olda-scrrec1.mkv	P05-Olda	648.3	587.8	-	-	-	-	-	-
2454280.7	09:01:35:364	P05-Olda-scrrec1.mkv	P05-Olda	669.0	578.5	-	-	-	-	-	-
2454284.7	09:01:35:368	P05-Olda-scrrec1.mkv	P05-Olda	760.8	589.1	-	-	-	-	-	-
2454288.4	09:01:35:372	P05-Olda-scrrec1.mkv	P05-Olda	796.3	579.5	-	-	-	-	-	-
2454293.8	09:01:35:377	P05-Olda-scrrec1.mkv	P05-Olda	893.7	590.5	-	-	-	-	-	-
2454297.5	09:01:35:381	P05-Olda-scrrec1.mkv	P05-Olda	913.6	571.1	-	-	-	-	-	-
2454301.2	09:01:35:385	P05-Olda-scrrec1.mkv	P05-Olda	1003.8	572.0	-	-	-	-	-	-
2454305.0	09:01:35:388	P05-Olda-scrrec1.mkv	P05-Olda	1017.9	559.6	-	-	-	-	-	-
2454308.6	09:01:35:392	P05-Olda-scrrec1.mkv	P05-Olda	1037.9	548.9	-	-	-	-	-	-
2454312.3	09:01:35:396	P05-Olda-scrrec1.mkv	P05-Olda	1069.7	545.5	-	-	-	-	-	-
2454316.0	09:01:35:399	P05-Olda-scrrec1.mkv	P05-Olda	1070.4	540.8	-	-	-	-	-	-
2454319.6	09:01:35:403	P05-Olda-scrrec1.mkv	P05-Olda	1067.2	540.3	-	-	-	-	-	-
2454323.9	09:01:35:407	P05-Olda-scrrec1.mkv	P05-Olda	1074.0	541.9	-	-	-	-	-	-
2454329.5	09:01:35:413	P05-Olda-scrrec1.mkv	P05-Olda	1080.7	539.6	-	-	-	-	-	-
2454333.4	09:01:35:417	P05-Olda-scrrec1.mkv	P05-Olda	1081.1	541.5	-	-	-	-	-	-
2454337.1	09:01:35:421	P05-Olda-scrrec1.mkv	P05-Olda	1087.2	539.7	-	-	-	-	-	-
2454340.7	09:01:35:424	P05-Olda-scrrec1.mkv	P05-Olda	1086.3	540.2	-	-	-	-	-	-
2454346.0	09:01:35:429	P05-Olda-scrrec1.mkv	P05-Olda	1081.9	538.8	-	-	-	-	-	-
2454349.9	09:01:35:433	P05-Olda-scrrec1.mkv	P05-Olda	1079.0	542.4	-	-	-	-	-	-
2454353.6	09:01:35:437	P05-Olda-scrrec1.mkv	P05-Olda	1081.5	542.9	-	-	-	-	-	-
2454357.3	09:01:35:441	P05-Olda-scrrec1.mkv	P05-Olda	1077.5	544.8	-	-	-	-	-	-
2454362.6	09:01:35:446	P05-Olda-scrrec1.mkv	P05-Olda	1077.7	544.8	-	-	-	-	-	-
2454366.9	09:01:35:450	P05-Olda-scrrec1.mkv	P05-Olda	1077.7	548.8	-	-	-	-	-	-
2454372.0	09:01:35:455	P05-Olda-scrrec1.mkv	P05-Olda	1067.4	547.1	-	-	-	-	-	-
2454375.5	09:01:35:459	P05-Olda-scrrec1.mkv	P05-Olda	1059.2	548.1	-	-	-	-	-	-
2454380.7	09:01:35:464	P05-Olda-scrrec1.mkv	P05-Olda	1059.9	547.5	-	-	-	-	-	-
2454386.3	09:01:35:470	P05-Olda-scrrec1.mkv	P05-Olda	1060.3	548.7	-	-	-	-	-	-
2454390.1	09:01:35:474	P05-Olda-scrrec1.mkv	P05-Olda	1059.8	549.0	-	-	-	-	-	-
2454393.7	09:01:35:477	P05-Olda-scrrec1.mkv	P05-Olda	1054.6	547.8	-	-	-	-	-	-
2454397.5	09:01:35:481	P05-Olda-scrrec1.mkv	P05-Olda	1053.5	544.5	-	-	-	-	-	-
2454402.9	09:01:35:486	P05-Olda-scrrec1.mkv	P05-Olda	1049.3	543.1	-	-	-	-	-	-
2454406.7	09:01:35:490	P05-Olda-scrrec1.mkv	P05-Olda	1046.4	542.1	-	-	-	-	-	-
2454410.3	09:01:35:494	P05-Olda-scrrec1.mkv	P05-Olda	1044.5	541.9	-	-	-	-	-	-
2454413.9	09:01:35:497	P05-Olda-scrrec1.mkv	P05-Olda	1040.0	537.1	-	-	-	-	-	-
2454417.7	09:01:35:501	P05-Olda-scrrec1.mkv	P05-Olda	1036.8	537.2	-	-	-	-	-	-
2454421.6	09:01:35:505	P05-Olda-scrrec1.mkv	P05-Olda	1038.4	535.8	-	-	-	-	-	-
2454425.4	09:01:35:509	P05-Olda-scrrec1.mkv	P05-Olda	1037.7	529.8	-	-	-	-	-	-
2454429.0	09:01:35:512	P05-Olda-scrrec1.mkv	P05-Olda	1035.9	529.4	-	-	-	-	-	-
2454434.1	09:01:35:518	P05-Olda-scrrec1.mkv	P05-Olda	1034.2	525.1	-	-	-	-	-	-
2454439.5	09:01:35:523	P05-Olda-scrrec1.mkv	P05-Olda	1033.3	522.4	-	-	-	-	-	-
2454443.1	09:01:35:527	P05-Olda-scrrec1.mkv	P05-Olda	1033.6	519.7	-	-	-	-	-	-
2454446.7	09:01:35:530	P05-Olda-scrrec1.mkv	P05-Olda	1033.5	520.0	-	-	-	-	-	-
2454452.3	09:01:35:536	P05-Olda-scrrec1.mkv	P05-Olda	1040.6	516.3	-	-	-	-	-	-
2454457.8	09:01:35:541	P05-Olda-scrrec1.mkv	P05-Olda	1038.9	513.8	-	-	-	-	-	-
2454461.4	09:01:35:545	P05-Olda-scrrec1.mkv	P05-Olda	1045.9	515.6	-	-	-	-	-	-
2454465.2	09:01:35:549	P05-Olda-scrrec1.mkv	P05-Olda	1055.5	513.6	-	-	-	-	-	-
2454469.5	09:01:35:553	P05-Olda-scrrec1.mkv	P05-Olda	1057.2	511.0	-	-	-	-	-	-
2454473.6	09:01:35:557	P05-Olda-scrrec1.mkv	P05-Olda	1056.3	510.5	-	-	-	-	-	-
2454477.2	09:01:35:561	P05-Olda-scrrec1.mkv	P05-Olda	1064.0	509.9	-	-	-	-	-	-
2454480.6	09:01:35:564	P05-Olda-scrrec1.mkv	P05-Olda	1076.0	507.5	-	-	-	-	-	-
2454486.2	09:01:35:570	P05-Olda-scrrec1.mkv	P05-Olda	1081.3	506.2	-	-	-	-	-	-
2454490.1	09:01:35:574	P05-Olda-scrrec1.mkv	P05-Olda	1079.9	506.3	-	-	-	-	-	-
2454495.2	09:01:35:579	P05-Olda-scrrec1.mkv	P05-Olda	1077.7	500.6	-	-	-	-	-	-
2454498.8	09:01:35:582	P05-Olda-scrrec1.mkv	P05-Olda	1064.7	497.9	-	-	-	-	-	-
2454504.5	09:01:35:588	P05-Olda-scrrec1.mkv	P05-Olda	1013.0	501.9	-	-	-	-	-	-
2454510.1	09:01:35:593	P05-Olda-scrrec1.mkv	P05-Olda	1016.3	495.0	-	-	-	-	-	-
2454514.3	09:01:35:598	P05-Olda-scrrec1.mkv	P05-Olda	995.5	483.9	-	-	-	-	-	-
2454519.4	09:01:35:603	P05-Olda-scrrec1.mkv	P05-Olda	999.0	481.6	-	-	-	-	-	-
2454523.2	09:01:35:607	P05-Olda-scrrec1.mkv	P05-Olda	990.6	481.7	-	-	-	-	-	-
2454526.9	09:01:35:610	P05-Olda-scrrec1.mkv	P05-Olda	987.6	472.0	-	-	-	-	-	-
2454530.3	09:01:35:614	P05-Olda-scrrec1.mkv	P05-Olda	984.3	465.8	-	-	-	-	-	-
2454535.5	09:01:35:619	P05-Olda-scrrec1.mkv	P05-Olda	984.3	460.9	-	-	-	-	-	-
2454539.1	09:01:35:623	P05-Olda-scrrec1.mkv	P05-Olda	982.3	456.9	-	-	-	-	-	-
2454543.0	09:01:35:626	P05-Olda-scrrec1.mkv	P05-Olda	986.7	457.5	-	-	-	-	-	-
2454546.5	09:01:35:630	P05-Olda-scrrec1.mkv	P05-Olda	984.9	452.6	-	-	-	-	-	-
2454551.8	09:01:35:635	P05-Olda-scrrec1.mkv	P05-Olda	985.8	451.2	-	-	-	-	-	-
2454557.9	09:01:35:641	P05-Olda-scrrec1.mkv	P05-Olda	985.4	450.7	-	-	-	-	-	-
2454563.5	09:01:35:647	P05-Olda-scrrec1.mkv	P05-Olda	981.9	447.1	-	-	-	-	-	-
2454568.9	09:01:35:652	P05-Olda-scrrec1.mkv	P05-Olda	979.9	445.1	-	-	-	-	-	-
2454572.5	09:01:35:656	P05-Olda-scrrec1.mkv	P05-Olda	976.7	445.6	-	-	-	-	-	-
2454576.5	09:01:35:660	P05-Olda-scrrec1.mkv	P05-Olda	975.9	446.5	-	-	-	-	-	-
2454580.1	09:01:35:664	P05-Olda-scrrec1.mkv	P05-Olda	974.4	449.2	-	-	-	-	-	-
2454585.3	09:01:35:669	P05-Olda-scrrec1.mkv	P05-Olda	970.3	449.8	-	-	-	-	-	-
2454588.9	09:01:35:672	P05-Olda-scrrec1.mkv	P05-Olda	971.4	452.6	-	-	-	-	-	-
2454592.8	09:01:35:676	P05-Olda-scrrec1.mkv	P05-Olda	968.4	455.8	-	-	-	-	-	-
2454596.9	09:01:35:680	P05-Olda-scrrec1.mkv	P05-Olda	964.8	455.7	-	-	-	-	-	-
2454602.4	09:01:35:686	P05-Olda-scrrec1.mkv	P05-Olda	963.3	457.3	-	-	-	-	-	-
2454606.1	09:01:35:690	P05-Olda-scrrec1.mkv	P05-Olda	961.7	457.7	-	-	-	-	-	-
2454609.8	09:01:35:693	P05-Olda-scrrec1.mkv	P05-Olda	964.7	455.3	-	-	-	-	-	-
2454613.5	09:01:35:697	P05-Olda-scrrec1.mkv	P05-Olda	963.6	458.5	-	-	-	-	-	-
2454617.2	09:01:35:701	P05-Olda-scrrec1.mkv	P05-Olda	963.4	456.0	-	-	-	-	-	-
2454620.7	09:01:35:704	P05-Olda-scrrec1.mkv	P05-Olda	970.6	450.7	-	-	-	-	-	-
2454624.5	09:01:35:708	P05-Olda-scrrec1.mkv	P05-Olda	973.8	448.1	-	-	-	-	-	-
2454628.3	09:01:35:712	P05-Olda-scrrec1.mkv	P05-Olda	984.1	443.9	-	-	-	-	-	-
2454631.9	09:01:35:715	P05-Olda-scrrec1.mkv	P05-Olda	989.3	444.9	-	-	-	-	-	-
2454637.2	09:01:35:721	P05-Olda-scrrec1.mkv	P05-Olda	992.1	440.0	-	-	-	-	-	-
2454642.6	09:01:35:726	P05-Olda-scrrec1.mkv	P05-Olda	995.1	443.1	-	-	-	-	-	-
2454646.4	09:01:35:730	P05-Olda-scrrec1.mkv	P05-Olda	994.1	439.5	-	-	-	-	-	-
2454649.9	09:01:35:733	P05-Olda-scrrec1.mkv	P05-Olda	999.2	441.7	-	-	-	-	-	-
2454655.2	09:01:35:739	P05-Olda-scrrec1.mkv	P05-Olda	998.8	441.7	-	-	-	-	-	-
2454659.1	09:01:35:743	P05-Olda-scrrec1.mkv	P05-Olda	997.7	441.3	-	-	-	-	-	-
2454662.8	09:01:35:746	P05-Olda-scrrec1.mkv	P05-Olda	999.5	442.5	-	-	-	-	-	-
2454666.2	09:01:35:750	P05-Olda-scrrec1.mkv	P05-Olda	996.2	442.7	-	-	-	-	-	-
2454670.8	09:01:35:754	P05-Olda-scrrec1.mkv	P05-Olda	997.1	444.2	-	-	-	-	-	-
2454674.5	09:01:35:758	P05-Olda-scrrec1.mkv	P05-Olda	995.0	448.7	-	-	-	-	-	-
2454678.2	09:01:35:762	P05-Olda-scrrec1.mkv	P05-Olda	993.7	451.7	-	-	-	-	-	-
2454681.7	09:01:35:765	P05-Olda-scrrec1.mkv	P05-Olda	994.9	453.6	-	-	-	-	-	-
2454686.4	09:01:35:770	P05-Olda-scrrec1.mkv	P05-Olda	991.1	453.8	-	-	-	-	-	-
2454691.8	09:01:35:775	P05-Olda-scrrec1.mkv	P05-Olda	991.7	457.0	-	-	-	-	-	-
2454697.2	09:01:35:781	P05-Olda-scrrec1.mkv	P05-Olda	989.9	457.4	-	-	-	-	-	-
2454701.3	09:01:35:785	P05-Olda-scrrec1.mkv	P05-Olda	987.9	460.5	-	-	-	-	-	-
2454705.0	09:01:35:788	P05-Olda-scrrec1.mkv	P05-Olda	988.7	464.6	-	-	-	-	-	-
2454710.4	09:01:35:794	P05-Olda-scrrec1.mkv	P05-Olda	987.8	467.7	-	-	-	-	-	-
2454714.5	09:01:35:798	P05-Olda-scrrec1.mkv	P05-Olda	988.8	468.3	-	-	-	-	-	-
2454718.1	09:01:35:802	P05-Olda-scrrec1.mkv	P05-Olda	989.5	469.4	-	-	-	-	-	-
2454721.6	09:01:35:805	P05-Olda-scrrec1.mkv	P05-Olda	987.9	468.0	-	-	-	-	-	-
2454725.5	09:01:35:809	P05-Olda-scrrec1.mkv	P05-Olda	987.0	468.2	-	-	-	-	-	-
2454729.4	09:01:35:813	P05-Olda-scrrec1.mkv	P05-Olda	985.0	471.7	-	-	-	-	-	-
2454733.2	09:01:35:817	P05-Olda-scrrec1.mkv	P05-Olda	986.8	475.2	-	-	-	-	-	-
2454736.7	09:01:35:820	P05-Olda-scrrec1.mkv	P05-Olda	987.5	478.6	-	-	-	-	-	-
2454740.7	09:01:35:824	P05-Olda-scrrec1.mkv	P05-Olda	986.2	480.0	-	-	-	-	-	-
2454746.0	09:01:35:829	P05-Olda-scrrec1.mkv	P05-Olda	986.7	475.6	-	-	-	-	-	-
2454749.7	09:01:35:833	P05-Olda-scrrec1.mkv	P05-Olda	984.1	475.4	-	-	-	-	-	-
2454753.5	09:01:35:837	P05-Olda-scrrec1.mkv	P05-Olda	982.1	469.2	-	-	-	-	-	-
2454757.4	09:01:35:841	P05-Olda-scrrec1.mkv	P05-Olda	980.5	465.3	-	-	-	-	-	-
2454762.8	09:01:35:846	P05-Olda-scrrec1.mkv	P05-Olda	979.4	456.9	-	-	-	-	-	-
2454768.0	09:01:35:851	P05-Olda-scrrec1.mkv	P05-Olda	976.6	456.8	-	-	-	-	-	-
2454771.5	09:01:35:855	P05-Olda-scrrec1.mkv	P05-Olda	975.3	455.6	-	-	-	-	-	-
2454775.6	09:01:35:859	P05-Olda-scrrec1.mkv	P05-Olda	975.8	454.4	-	-	-	-	-	-
2454781.1	09:01:35:864	P05-Olda-scrrec1.mkv	P05-Olda	974.6	454.7	-	-	-	-	-	-
2454784.7	09:01:35:868	P05-Olda-scrrec1.mkv	P05-Olda	973.7	453.5	-	-	-	-	-	-
2454788.3	09:01:35:872	P05-Olda-scrrec1.mkv	P05-Olda	973.0	455.0	-	-	-	-	-	-
2454792.2	09:01:35:876	P05-Olda-scrrec1.mkv	P05-Olda	972.2	456.3	-	-	-	-	-	-
2454797.6	09:01:35:881	P05-Olda-scrrec1.mkv	P05-Olda	972.8	455.5	-	-	-	-	-	-
2454801.3	09:01:35:885	P05-Olda-scrrec1.mkv	P05-Olda	972.8	453.8	-	-	-	-	-	-
2454805.3	09:01:35:889	P05-Olda-scrrec1.mkv	P05-Olda	973.9	458.2	-	-	-	-	-	-
2454811.3	09:01:35:895	P05-Olda-scrrec1.mkv	P05-Olda	973.9	462.3	-	-	-	-	-	-
2454816.8	09:01:35:900	P05-Olda-scrrec1.mkv	P05-Olda	974.5	465.4	-	-	-	-	-	-
2454820.6	09:01:35:904	P05-Olda-scrrec1.mkv	P05-Olda	975.6	467.0	-	-	-	-	-	-
2454824.4	09:01:35:908	P05-Olda-scrrec1.mkv	P05-Olda	976.5	465.2	-	-	-	-	-	-
2454829.8	09:01:35:913	P05-Olda-scrrec1.mkv	P05-Olda	976.6	466.8	-	-	-	-	-	-
2454833.7	09:01:35:917	P05-Olda-scrrec1.mkv	P05-Olda	976.9	464.1	-	-	-	-	-	-
2454837.4	09:01:35:921	P05-Olda-scrrec1.mkv	P05-Olda	977.2	465.3	-	-	-	-	-	-
2454841.0	09:01:35:924	P05-Olda-scrrec1.mkv	P05-Olda	976.9	465.1	-	-	-	-	-	-
2454846.6	09:01:35:930	P05-Olda-scrrec1.mkv	P05-Olda	977.1	497.0	-	-	-	-	-	-
2454850.3	09:01:35:934	P05-Olda-scrrec1.mkv	P05-Olda	971.9	505.5	-	-	-	-	-	-
2454853.8	09:01:35:937	P05-Olda-scrrec1.mkv	P05-Olda	973.1	556.7	-	-	-	-	-	-
2454857.4	09:01:35:941	P05-Olda-scrrec1.mkv	P05-Olda	971.1	600.6	-	-	-	-	-	-
2454863.3	09:01:35:947	P05-Olda-scrrec1.mkv	P05-Olda	973.4	647.6	-	-	-	-	-	-
2454866.9	09:01:35:950	P05-Olda-scrrec1.mkv	P05-Olda	972.9	657.4	-	-	-	-	-	-
2454872.0	09:01:35:955	P05-Olda-scrrec1.mkv	P05-Olda	974.9	770.5	-	-	-	-	-	-
2454875.5	09:01:35:959	P05-Olda-scrrec1.mkv	P05-Olda	976.3	771.3	-	-	-	-	-	-
2454880.8	09:01:35:964	P05-Olda-scrrec1.mkv	P05-Olda	977.6	757.4	-	-	-	-	-	-
2454884.4	09:01:35:968	P05-Olda-scrrec1.mkv	P05-Olda	978.0	724.3	-	-	-	-	-	-
2454888.0	09:01:35:971	P05-Olda-scrrec1.mkv	P05-Olda	973.1	716.8	-	-	-	-	-	-
2454891.8	09:01:35:975	P05-Olda-scrrec1.mkv	P05-Olda	974.8	748.3	-	-	-	-	-	-
2454897.1	09:01:35:980	P05-Olda-scrrec1.mkv	P05-Olda	979.1	740.0	-	-	-	-	-	-
2454900.9	09:01:35:984	P05-Olda-scrrec1.mkv	P05-Olda	980.5	731.7	-	-	-	-	-	-
2454904.4	09:01:35:988	P05-Olda-scrrec1.mkv	P05-Olda	984.3	729.6	-	-	-	-	-	-
2454907.9	09:01:35:991	P05-Olda-scrrec1.mkv	P05-Olda	985.0	729.7	-	-	-	-	-	-
2454913.7	09:01:35:997	P05-Olda-scrrec1.mkv	P05-Olda	990.2	728.2	-	-	-	-	-	-
2454917.4	09:01:36:001	P05-Olda-scrrec1.mkv	P05-Olda	992.9	728.3	-	-	-	-	-	-
2454920.9	09:01:36:004	P05-Olda-scrrec1.mkv	P05-Olda	993.8	727.4	-	-	-	-	-	-
2454924.5	09:01:36:008	P05-Olda-scrrec1.mkv	P05-Olda	996.4	727.6	-	-	-	-	-	-
2454928.3	09:01:36:012	P05-Olda-scrrec1.mkv	P05-Olda	1000.5	729.9	-	-	-	-	-	-
2454933.5	09:01:36:017	P05-Olda-scrrec1.mkv	P05-Olda	1003.2	729.6	-	-	-	-	-	-
2454938.8	09:01:36:022	P05-Olda-scrrec1.mkv	P05-Olda	1008.2	731.7	-	-	-	-	-	-
2454942.3	09:01:36:026	P05-Olda-scrrec1.mkv	P05-Olda	1010.6	736.3	-	-	-	-	-	-
2454946.1	09:01:36:030	P05-Olda-scrrec1.mkv	P05-Olda	1012.3	739.1	-	-	-	-	-	-
2454951.4	09:01:36:035	P05-Olda-scrrec1.mkv	P05-Olda	1010.7	740.8	-	-	-	-	-	-
2454956.6	09:01:36:040	P05-Olda-scrrec1.mkv	P05-Olda	1014.3	743.4	-	-	-	-	-	-
2454960.2	09:01:36:044	P05-Olda-scrrec1.mkv	P05-Olda	1015.6	744.1	-	-	-	-	-	-
2454963.8	09:01:36:047	P05-Olda-scrrec1.mkv	P05-Olda	1016.8	745.7	-	-	-	-	-	-
2454969.2	09:01:36:053	P05-Olda-scrrec1.mkv	P05-Olda	1017.8	746.7	-	-	-	-	-	-
2454973.4	09:01:36:057	P05-Olda-scrrec1.mkv	P05-Olda	1016.8	745.0	-	-	-	-	-	-
2454977.0	09:01:36:060	P05-Olda-scrrec1.mkv	P05-Olda	1016.6	748.5	-	-	-	-	-	-
2454980.8	09:01:36:064	P05-Olda-scrrec1.mkv	P05-Olda	1013.1	752.6	-	-	-	-	-	-
2454984.4	09:01:36:068	P05-Olda-scrrec1.mkv	P05-Olda	1010.2	749.7	-	-	-	-	-	-
2454987.8	09:01:36:071	P05-Olda-scrrec1.mkv	P05-Olda	1013.0	746.8	-	-	-	-	-	-
2454992.8	09:01:36:076	P05-Olda-scrrec1.mkv	P05-Olda	1004.8	745.0	-	-	-	-	-	-
2454996.5	09:01:36:080	P05-Olda-scrrec1.mkv	P05-Olda	1004.7	743.9	-	-	-	-	-	-
2455001.9	09:01:36:085	P05-Olda-scrrec1.mkv	P05-Olda	1005.8	741.8	-	-	-	-	-	-
2455007.1	09:01:36:091	P05-Olda-scrrec1.mkv	P05-Olda	1002.9	742.4	-	-	-	-	-	-
2455010.7	09:01:36:094	P05-Olda-scrrec1.mkv	P05-Olda	999.2	739.5	-	-	-	-	-	-
2455014.9	09:01:36:098	P05-Olda-scrrec1.mkv	P05-Olda	996.5	740.1	-	-	-	-	-	-
2455020.1	09:01:36:104	P05-Olda-scrrec1.mkv	P05-Olda	994.1	742.1	-	-	-	-	-	-
2455024.8	09:01:36:108	P05-Olda-scrrec1.mkv	P05-Olda	991.8	740.2	-	-	-	-	-	-
2455028.4	09:01:36:112	P05-Olda-scrrec1.mkv	P05-Olda	990.0	739.2	-	-	-	-	-	-
