RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1435251.4	08:44:36:323	P02-Terka-scrrec1.mkv	P02-Terka	938.0	686.7	-	-	-	-	-	-
1435255.4	08:44:36:327	P02-Terka-scrrec1.mkv	P02-Terka	938.1	689.3	-	-	-	-	-	-
1435259.3	08:44:36:331	P02-Terka-scrrec1.mkv	P02-Terka	939.2	688.6	-	-	-	-	-	-
1435263.0	08:44:36:335	P02-Terka-scrrec1.mkv	P02-Terka	937.5	690.1	-	-	-	-	-	-
1435267.1	08:44:36:339	P02-Terka-scrrec1.mkv	P02-Terka	935.1	692.3	-	-	-	-	-	-
1435271.0	08:44:36:343	P02-Terka-scrrec1.mkv	P02-Terka	919.9	701.0	-	-	-	-	-	-
1435274.7	08:44:36:347	P02-Terka-scrrec1.mkv	P02-Terka	904.1	715.5	-	-	-	-	-	-
1435278.4	08:44:36:350	P02-Terka-scrrec1.mkv	P02-Terka	894.4	752.1	-	-	-	-	-	-
1435282.1	08:44:36:354	P02-Terka-scrrec1.mkv	P02-Terka	886.5	765.6	-	-	-	-	-	-
1435286.0	08:44:36:358	P02-Terka-scrrec1.mkv	P02-Terka	880.3	773.8	-	-	-	-	-	-
1435291.3	08:44:36:363	P02-Terka-scrrec1.mkv	P02-Terka	873.5	777.1	-	-	-	-	-	-
1435295.2	08:44:36:367	P02-Terka-scrrec1.mkv	P02-Terka	876.0	780.4	-	-	-	-	-	-
1435299.0	08:44:36:371	P02-Terka-scrrec1.mkv	P02-Terka	875.4	779.2	-	-	-	-	-	-
1435302.8	08:44:36:375	P02-Terka-scrrec1.mkv	P02-Terka	874.1	784.7	-	-	-	-	-	-
1435308.2	08:44:36:380	P02-Terka-scrrec1.mkv	P02-Terka	873.6	786.5	-	-	-	-	-	-
1435311.9	08:44:36:384	P02-Terka-scrrec1.mkv	P02-Terka	875.0	788.1	-	-	-	-	-	-
1435315.7	08:44:36:388	P02-Terka-scrrec1.mkv	P02-Terka	872.4	786.7	-	-	-	-	-	-
1435319.7	08:44:36:392	P02-Terka-scrrec1.mkv	P02-Terka	872.3	787.2	-	-	-	-	-	-
1435325.0	08:44:36:397	P02-Terka-scrrec1.mkv	P02-Terka	873.1	788.7	-	-	-	-	-	-
1435330.8	08:44:36:403	P02-Terka-scrrec1.mkv	P02-Terka	872.4	787.6	-	-	-	-	-	-
1435334.6	08:44:36:407	P02-Terka-scrrec1.mkv	P02-Terka	873.2	789.4	-	-	-	-	-	-
1435338.3	08:44:36:410	P02-Terka-scrrec1.mkv	P02-Terka	873.0	788.7	-	-	-	-	-	-
1435343.6	08:44:36:416	P02-Terka-scrrec1.mkv	P02-Terka	872.7	787.8	-	-	-	-	-	-
1435348.6	08:44:36:421	P02-Terka-scrrec1.mkv	P02-Terka	871.9	789.4	-	-	-	-	-	-
1435352.5	08:44:36:424	P02-Terka-scrrec1.mkv	P02-Terka	870.7	788.0	-	-	-	-	-	-
1435356.9	08:44:36:429	P02-Terka-scrrec1.mkv	P02-Terka	871.4	783.7	-	-	-	-	-	-
1435362.4	08:44:36:434	P02-Terka-scrrec1.mkv	P02-Terka	868.7	783.3	-	-	-	-	-	-
1435366.2	08:44:36:438	P02-Terka-scrrec1.mkv	P02-Terka	868.5	783.2	-	-	-	-	-	-
1435370.1	08:44:36:442	P02-Terka-scrrec1.mkv	P02-Terka	867.8	783.4	-	-	-	-	-	-
1435374.6	08:44:36:447	P02-Terka-scrrec1.mkv	P02-Terka	866.9	778.2	-	-	-	-	-	-
1435378.3	08:44:36:450	P02-Terka-scrrec1.mkv	P02-Terka	865.9	779.4	-	-	-	-	-	-
1435382.0	08:44:36:454	P02-Terka-scrrec1.mkv	P02-Terka	864.4	779.6	-	-	-	-	-	-
1435385.9	08:44:36:458	P02-Terka-scrrec1.mkv	P02-Terka	864.4	778.4	-	-	-	-	-	-
1435389.7	08:44:36:462	P02-Terka-scrrec1.mkv	P02-Terka	863.6	778.3	-	-	-	-	-	-
1435393.7	08:44:36:466	P02-Terka-scrrec1.mkv	P02-Terka	864.4	776.1	-	-	-	-	-	-
1435399.1	08:44:36:471	P02-Terka-scrrec1.mkv	P02-Terka	865.2	774.4	-	-	-	-	-	-
1435404.6	08:44:36:477	P02-Terka-scrrec1.mkv	P02-Terka	868.3	777.3	-	-	-	-	-	-
1435408.7	08:44:36:481	P02-Terka-scrrec1.mkv	P02-Terka	872.3	769.3	-	-	-	-	-	-
1435412.4	08:44:36:484	P02-Terka-scrrec1.mkv	P02-Terka	884.9	852.0	-	-	-	-	-	-
1435417.7	08:44:36:490	P02-Terka-scrrec1.mkv	P02-Terka	906.7	869.6	-	-	-	-	-	-
1435421.9	08:44:36:494	P02-Terka-scrrec1.mkv	P02-Terka	992.3	935.4	-	-	-	-	-	-
1435425.6	08:44:36:498	P02-Terka-scrrec1.mkv	P02-Terka	1039.3	924.9	-	-	-	-	-	-
1435429.3	08:44:36:501	P02-Terka-scrrec1.mkv	P02-Terka	1049.9	954.1	-	-	-	-	-	-
1435434.8	08:44:36:507	P02-Terka-scrrec1.mkv	P02-Terka	1064.2	989.6	-	-	-	-	-	-
1435439.1	08:44:36:511	P02-Terka-scrrec1.mkv	P02-Terka	1065.8	1008.6	-	-	-	-	-	-
1435443.1	08:44:36:515	P02-Terka-scrrec1.mkv	P02-Terka	1065.5	1028.9	-	-	-	-	-	-
1435448.5	08:44:36:520	P02-Terka-scrrec1.mkv	P02-Terka	1066.2	1031.9	-	-	-	-	-	-
1435454.1	08:44:36:526	P02-Terka-scrrec1.mkv	P02-Terka	1070.4	1033.8	-	-	-	-	-	-
1435459.9	08:44:36:532	P02-Terka-scrrec1.mkv	P02-Terka	1078.4	1025.9	-	-	-	-	-	-
1435463.9	08:44:36:536	P02-Terka-scrrec1.mkv	P02-Terka	1087.4	1027.2	-	-	-	-	-	-
1435469.4	08:44:36:541	P02-Terka-scrrec1.mkv	P02-Terka	1094.4	1024.5	-	-	-	-	-	-
1435473.6	08:44:36:546	P02-Terka-scrrec1.mkv	P02-Terka	1098.9	1023.3	-	-	-	-	-	-
1435477.6	08:44:36:550	P02-Terka-scrrec1.mkv	P02-Terka	1103.9	1020.3	-	-	-	-	-	-
1435481.4	08:44:36:553	P02-Terka-scrrec1.mkv	P02-Terka	1102.6	1021.8	-	-	-	-	-	-
1435487.0	08:44:36:559	P02-Terka-scrrec1.mkv	P02-Terka	1105.6	1023.3	-	-	-	-	-	-
1435490.9	08:44:36:563	P02-Terka-scrrec1.mkv	P02-Terka	1104.9	1024.6	-	-	-	-	-	-
1435495.0	08:44:36:567	P02-Terka-scrrec1.mkv	P02-Terka	1106.9	1021.5	-	-	-	-	-	-
1435499.1	08:44:36:571	P02-Terka-scrrec1.mkv	P02-Terka	1108.5	1020.9	-	-	-	-	-	-
1435504.7	08:44:36:577	P02-Terka-scrrec1.mkv	P02-Terka	1107.3	1020.7	-	-	-	-	-	-
1435510.0	08:44:36:582	P02-Terka-scrrec1.mkv	P02-Terka	1104.6	1020.0	-	-	-	-	-	-
1435513.8	08:44:36:586	P02-Terka-scrrec1.mkv	P02-Terka	1101.7	1020.0	-	-	-	-	-	-
1435517.7	08:44:36:590	P02-Terka-scrrec1.mkv	P02-Terka	1096.0	1019.3	-	-	-	-	-	-
1435523.2	08:44:36:595	P02-Terka-scrrec1.mkv	P02-Terka	1095.3	1019.0	-	-	-	-	-	-
1435528.7	08:44:36:601	P02-Terka-scrrec1.mkv	P02-Terka	1091.4	1018.7	-	-	-	-	-	-
1435532.7	08:44:36:605	P02-Terka-scrrec1.mkv	P02-Terka	1090.2	1017.4	-	-	-	-	-	-
1435536.6	08:44:36:609	P02-Terka-scrrec1.mkv	P02-Terka	1089.2	1018.3	-	-	-	-	-	-
1435542.2	08:44:36:614	P02-Terka-scrrec1.mkv	P02-Terka	1088.3	1017.1	-	-	-	-	-	-
1435546.0	08:44:36:618	P02-Terka-scrrec1.mkv	P02-Terka	1086.6	1019.1	-	-	-	-	-	-
1435550.0	08:44:36:622	P02-Terka-scrrec1.mkv	P02-Terka	1084.3	1020.8	-	-	-	-	-	-
1435553.8	08:44:36:626	P02-Terka-scrrec1.mkv	P02-Terka	1083.8	1022.2	-	-	-	-	-	-
1435559.5	08:44:36:631	P02-Terka-scrrec1.mkv	P02-Terka	1082.9	1029.3	-	-	-	-	-	-
1435563.2	08:44:36:635	P02-Terka-scrrec1.mkv	P02-Terka	1081.3	1029.9	-	-	-	-	-	-
1435567.2	08:44:36:639	P02-Terka-scrrec1.mkv	P02-Terka	1080.1	1029.1	-	-	-	-	-	-
1435571.1	08:44:36:643	P02-Terka-scrrec1.mkv	P02-Terka	1079.0	1028.1	-	-	-	-	-	-
1435577.2	08:44:36:649	P02-Terka-scrrec1.mkv	P02-Terka	1079.9	1029.7	-	-	-	-	-	-
1435580.9	08:44:36:653	P02-Terka-scrrec1.mkv	P02-Terka	1079.2	1030.1	-	-	-	-	-	-
1435584.9	08:44:36:657	P02-Terka-scrrec1.mkv	P02-Terka	1078.2	1029.3	-	-	-	-	-	-
1435589.6	08:44:36:662	P02-Terka-scrrec1.mkv	P02-Terka	1075.6	1030.2	-	-	-	-	-	-
1435595.0	08:44:36:667	P02-Terka-scrrec1.mkv	P02-Terka	1076.8	1029.1	-	-	-	-	-	-
1435598.7	08:44:36:671	P02-Terka-scrrec1.mkv	P02-Terka	1078.0	1024.1	-	-	-	-	-	-
1435602.4	08:44:36:674	P02-Terka-scrrec1.mkv	P02-Terka	1076.9	1013.8	-	-	-	-	-	-
1435606.3	08:44:36:678	P02-Terka-scrrec1.mkv	P02-Terka	1079.5	1013.2	-	-	-	-	-	-
1435610.0	08:44:36:682	P02-Terka-scrrec1.mkv	P02-Terka	1076.9	1017.9	-	-	-	-	-	-
1435614.8	08:44:36:687	P02-Terka-scrrec1.mkv	P02-Terka	1076.8	1016.0	-	-	-	-	-	-
1435618.6	08:44:36:691	P02-Terka-scrrec1.mkv	P02-Terka	1077.7	1018.7	-	-	-	-	-	-
1435622.5	08:44:36:695	P02-Terka-scrrec1.mkv	P02-Terka	1077.0	1026.6	-	-	-	-	-	-
1435628.1	08:44:36:700	P02-Terka-scrrec1.mkv	P02-Terka	1076.8	1017.2	-	-	-	-	-	-
1435633.7	08:44:36:706	P02-Terka-scrrec1.mkv	P02-Terka	1075.8	1023.9	-	-	-	-	-	-
1435637.9	08:44:36:710	P02-Terka-scrrec1.mkv	P02-Terka	1078.0	1014.7	-	-	-	-	-	-
1435641.6	08:44:36:714	P02-Terka-scrrec1.mkv	P02-Terka	1079.4	1011.9	-	-	-	-	-	-
1435647.2	08:44:36:719	P02-Terka-scrrec1.mkv	P02-Terka	1084.5	1018.2	-	-	-	-	-	-
1435652.9	08:44:36:725	P02-Terka-scrrec1.mkv	P02-Terka	1109.7	1021.1	-	-	-	-	-	-
1435657.1	08:44:36:729	P02-Terka-scrrec1.mkv	P02-Terka	1127.9	1021.6	-	-	-	-	-	-
1435663.1	08:44:36:735	P02-Terka-scrrec1.mkv	P02-Terka	1137.5	1023.7	-	-	-	-	-	-
1435667.1	08:44:36:739	P02-Terka-scrrec1.mkv	P02-Terka	1139.9	1026.0	-	-	-	-	-	-
1435670.9	08:44:36:743	P02-Terka-scrrec1.mkv	P02-Terka	1146.7	1028.7	-	-	-	-	-	-
1435674.8	08:44:36:747	P02-Terka-scrrec1.mkv	P02-Terka	1148.4	1026.3	-	-	-	-	-	-
1435680.4	08:44:36:752	P02-Terka-scrrec1.mkv	P02-Terka	1152.7	1027.4	-	-	-	-	-	-
1435684.3	08:44:36:756	P02-Terka-scrrec1.mkv	P02-Terka	1155.2	1029.8	-	-	-	-	-	-
1435687.9	08:44:36:760	P02-Terka-scrrec1.mkv	P02-Terka	1155.9	1028.0	-	-	-	-	-	-
1435691.9	08:44:36:764	P02-Terka-scrrec1.mkv	P02-Terka	1158.1	1028.6	-	-	-	-	-	-
1435697.7	08:44:36:770	P02-Terka-scrrec1.mkv	P02-Terka	1159.2	1028.3	-	-	-	-	-	-
1435703.3	08:44:36:775	P02-Terka-scrrec1.mkv	P02-Terka	1160.6	1028.5	-	-	-	-	-	-
1435707.2	08:44:36:779	P02-Terka-scrrec1.mkv	P02-Terka	1161.4	1029.2	-	-	-	-	-	-
1435713.2	08:44:36:785	P02-Terka-scrrec1.mkv	P02-Terka	1161.4	1026.4	-	-	-	-	-	-
1435719.1	08:44:36:791	P02-Terka-scrrec1.mkv	P02-Terka	1160.6	1024.4	-	-	-	-	-	-
1435722.9	08:44:36:795	P02-Terka-scrrec1.mkv	P02-Terka	1158.3	1021.8	-	-	-	-	-	-
1435726.6	08:44:36:799	P02-Terka-scrrec1.mkv	P02-Terka	1157.0	1021.5	-	-	-	-	-	-
1435730.4	08:44:36:802	P02-Terka-scrrec1.mkv	P02-Terka	1155.7	1018.1	-	-	-	-	-	-
1435734.0	08:44:36:806	P02-Terka-scrrec1.mkv	P02-Terka	1155.4	1018.0	-	-	-	-	-	-
1435737.8	08:44:36:810	P02-Terka-scrrec1.mkv	P02-Terka	1153.9	1017.1	-	-	-	-	-	-
1435741.8	08:44:36:814	P02-Terka-scrrec1.mkv	P02-Terka	1150.9	1017.0	-	-	-	-	-	-
1435745.7	08:44:36:818	P02-Terka-scrrec1.mkv	P02-Terka	1149.6	1016.1	-	-	-	-	-	-
1435749.7	08:44:36:822	P02-Terka-scrrec1.mkv	P02-Terka	1149.0	1016.5	-	-	-	-	-	-
1435755.8	08:44:36:828	P02-Terka-scrrec1.mkv	P02-Terka	1148.1	1015.1	-	-	-	-	-	-
1435759.8	08:44:36:832	P02-Terka-scrrec1.mkv	P02-Terka	1148.0	1017.1	-	-	-	-	-	-
1435763.7	08:44:36:836	P02-Terka-scrrec1.mkv	P02-Terka	1148.2	1019.6	-	-	-	-	-	-
1435769.0	08:44:36:841	P02-Terka-scrrec1.mkv	P02-Terka	1149.0	1017.2	-	-	-	-	-	-
1435774.6	08:44:36:847	P02-Terka-scrrec1.mkv	P02-Terka	1148.7	1018.6	-	-	-	-	-	-
1435778.4	08:44:36:850	P02-Terka-scrrec1.mkv	P02-Terka	1149.5	1019.9	-	-	-	-	-	-
1435782.2	08:44:36:854	P02-Terka-scrrec1.mkv	P02-Terka	1148.3	1022.0	-	-	-	-	-	-
1435786.2	08:44:36:858	P02-Terka-scrrec1.mkv	P02-Terka	1147.7	1022.7	-	-	-	-	-	-
1435789.9	08:44:36:862	P02-Terka-scrrec1.mkv	P02-Terka	1149.2	1021.9	-	-	-	-	-	-
1435793.7	08:44:36:866	P02-Terka-scrrec1.mkv	P02-Terka	1151.5	1021.4	-	-	-	-	-	-
1435797.6	08:44:36:870	P02-Terka-scrrec1.mkv	P02-Terka	1152.7	1022.1	-	-	-	-	-	-
1435803.4	08:44:36:875	P02-Terka-scrrec1.mkv	P02-Terka	1152.1	1023.7	-	-	-	-	-	-
1435807.6	08:44:36:880	P02-Terka-scrrec1.mkv	P02-Terka	1153.1	1022.5	-	-	-	-	-	-
1435811.4	08:44:36:883	P02-Terka-scrrec1.mkv	P02-Terka	1153.4	1021.9	-	-	-	-	-	-
1435815.4	08:44:36:887	P02-Terka-scrrec1.mkv	P02-Terka	1151.7	1023.4	-	-	-	-	-	-
1435821.1	08:44:36:893	P02-Terka-scrrec1.mkv	P02-Terka	1153.4	1024.2	-	-	-	-	-	-
1435826.5	08:44:36:898	P02-Terka-scrrec1.mkv	P02-Terka	1151.7	1025.8	-	-	-	-	-	-
1435831.6	08:44:36:904	P02-Terka-scrrec1.mkv	P02-Terka	1151.3	1026.9	-	-	-	-	-	-
1435835.6	08:44:36:908	P02-Terka-scrrec1.mkv	P02-Terka	1151.6	1029.5	-	-	-	-	-	-
1435841.2	08:44:36:913	P02-Terka-scrrec1.mkv	P02-Terka	1150.6	1028.3	-	-	-	-	-	-
1435844.9	08:44:36:917	P02-Terka-scrrec1.mkv	P02-Terka	1148.8	1030.0	-	-	-	-	-	-
1435848.7	08:44:36:921	P02-Terka-scrrec1.mkv	P02-Terka	1148.4	1029.4	-	-	-	-	-	-
1435852.8	08:44:36:925	P02-Terka-scrrec1.mkv	P02-Terka	1149.6	1027.5	-	-	-	-	-	-
1435858.6	08:44:36:931	P02-Terka-scrrec1.mkv	P02-Terka	1150.0	1023.7	-	-	-	-	-	-
1435862.4	08:44:36:934	P02-Terka-scrrec1.mkv	P02-Terka	1149.1	1024.9	-	-	-	-	-	-
1435866.1	08:44:36:938	P02-Terka-scrrec1.mkv	P02-Terka	1150.7	1022.9	-	-	-	-	-	-
1435870.1	08:44:36:942	P02-Terka-scrrec1.mkv	P02-Terka	1149.1	1026.5	-	-	-	-	-	-
1435875.9	08:44:36:948	P02-Terka-scrrec1.mkv	P02-Terka	1150.2	1022.8	-	-	-	-	-	-
1435879.9	08:44:36:952	P02-Terka-scrrec1.mkv	P02-Terka	1151.1	1020.6	-	-	-	-	-	-
1435885.4	08:44:36:957	P02-Terka-scrrec1.mkv	P02-Terka	1150.1	1018.7	-	-	-	-	-	-
1435889.7	08:44:36:962	P02-Terka-scrrec1.mkv	P02-Terka	1150.0	1019.8	-	-	-	-	-	-
1435895.6	08:44:36:968	P02-Terka-scrrec1.mkv	P02-Terka	1149.6	1019.4	-	-	-	-	-	-
1435901.3	08:44:36:973	P02-Terka-scrrec1.mkv	P02-Terka	1150.0	1021.9	-	-	-	-	-	-
1435905.1	08:44:36:977	P02-Terka-scrrec1.mkv	P02-Terka	1149.7	1023.3	-	-	-	-	-	-
1435911.0	08:44:36:983	P02-Terka-scrrec1.mkv	P02-Terka	1149.5	1024.5	-	-	-	-	-	-
1435915.1	08:44:36:987	P02-Terka-scrrec1.mkv	P02-Terka	1150.9	1027.0	-	-	-	-	-	-
1435919.2	08:44:36:991	P02-Terka-scrrec1.mkv	P02-Terka	1150.0	1026.7	-	-	-	-	-	-
1435923.0	08:44:36:995	P02-Terka-scrrec1.mkv	P02-Terka	1142.8	1003.5	-	-	-	-	-	-
1435928.4	08:44:37:000	P02-Terka-scrrec1.mkv	P02-Terka	1123.0	901.5	-	-	-	-	-	-
1435932.6	08:44:37:005	P02-Terka-scrrec1.mkv	P02-Terka	1034.7	837.0	-	-	-	-	-	-
1435936.6	08:44:37:009	P02-Terka-scrrec1.mkv	P02-Terka	1039.8	792.4	-	-	-	-	-	-
1435940.3	08:44:37:012	P02-Terka-scrrec1.mkv	P02-Terka	1022.8	715.5	-	-	-	-	-	-
1435944.3	08:44:37:016	P02-Terka-scrrec1.mkv	P02-Terka	992.8	662.1	-	-	-	-	-	-
1435948.2	08:44:37:020	P02-Terka-scrrec1.mkv	P02-Terka	952.0	594.7	-	-	-	-	-	-
1435952.3	08:44:37:024	P02-Terka-scrrec1.mkv	P02-Terka	914.6	532.0	-	-	-	-	-	-
1435956.0	08:44:37:028	P02-Terka-scrrec1.mkv	P02-Terka	891.5	492.2	-	-	-	-	-	-
1435959.9	08:44:37:032	P02-Terka-scrrec1.mkv	P02-Terka	879.7	445.3	-	-	-	-	-	-
1435963.7	08:44:37:036	P02-Terka-scrrec1.mkv	P02-Terka	844.3	407.3	-	-	-	-	-	-
1435967.7	08:44:37:040	P02-Terka-scrrec1.mkv	P02-Terka	795.2	410.1	-	-	-	-	-	-
1435971.7	08:44:37:044	P02-Terka-scrrec1.mkv	P02-Terka	766.7	402.2	-	-	-	-	-	-
1435975.7	08:44:37:048	P02-Terka-scrrec1.mkv	P02-Terka	754.3	394.0	-	-	-	-	-	-
1435981.1	08:44:37:053	P02-Terka-scrrec1.mkv	P02-Terka	738.5	393.0	-	-	-	-	-	-
1435985.2	08:44:37:057	P02-Terka-scrrec1.mkv	P02-Terka	730.7	389.3	-	-	-	-	-	-
1435989.0	08:44:37:061	P02-Terka-scrrec1.mkv	P02-Terka	727.6	390.0	-	-	-	-	-	-
1435993.1	08:44:37:065	P02-Terka-scrrec1.mkv	P02-Terka	731.2	389.4	-	-	-	-	-	-
1435998.9	08:44:37:071	P02-Terka-scrrec1.mkv	P02-Terka	735.0	386.8	-	-	-	-	-	-
1436002.6	08:44:37:075	P02-Terka-scrrec1.mkv	P02-Terka	745.7	387.2	-	-	-	-	-	-
1436006.4	08:44:37:078	P02-Terka-scrrec1.mkv	P02-Terka	748.3	389.7	-	-	-	-	-	-
1436010.2	08:44:37:082	P02-Terka-scrrec1.mkv	P02-Terka	748.9	387.8	-	-	-	-	-	-
1436014.3	08:44:37:086	P02-Terka-scrrec1.mkv	P02-Terka	750.9	390.6	-	-	-	-	-	-
1436018.2	08:44:37:090	P02-Terka-scrrec1.mkv	P02-Terka	752.8	390.6	-	-	-	-	-	-
1436024.0	08:44:37:096	P02-Terka-scrrec1.mkv	P02-Terka	754.6	393.7	-	-	-	-	-	-
1436028.2	08:44:37:100	P02-Terka-scrrec1.mkv	P02-Terka	751.2	396.5	-	-	-	-	-	-
1436033.8	08:44:37:106	P02-Terka-scrrec1.mkv	P02-Terka	753.5	401.4	-	-	-	-	-	-
1436037.7	08:44:37:110	P02-Terka-scrrec1.mkv	P02-Terka	753.3	399.1	-	-	-	-	-	-
1436042.1	08:44:37:114	P02-Terka-scrrec1.mkv	P02-Terka	754.1	400.8	-	-	-	-	-	-
1436046.0	08:44:37:118	P02-Terka-scrrec1.mkv	P02-Terka	751.2	400.8	-	-	-	-	-	-
1436051.7	08:44:37:124	P02-Terka-scrrec1.mkv	P02-Terka	751.4	406.5	-	-	-	-	-	-
1436055.7	08:44:37:128	P02-Terka-scrrec1.mkv	P02-Terka	752.7	407.8	-	-	-	-	-	-
1436059.6	08:44:37:132	P02-Terka-scrrec1.mkv	P02-Terka	753.2	410.6	-	-	-	-	-	-
1436063.6	08:44:37:136	P02-Terka-scrrec1.mkv	P02-Terka	753.8	404.3	-	-	-	-	-	-
1436069.2	08:44:37:141	P02-Terka-scrrec1.mkv	P02-Terka	756.0	406.8	-	-	-	-	-	-
1436073.1	08:44:37:145	P02-Terka-scrrec1.mkv	P02-Terka	754.4	407.0	-	-	-	-	-	-
1436076.8	08:44:37:149	P02-Terka-scrrec1.mkv	P02-Terka	755.9	406.3	-	-	-	-	-	-
1436080.9	08:44:37:153	P02-Terka-scrrec1.mkv	P02-Terka	756.9	404.9	-	-	-	-	-	-
1436086.7	08:44:37:159	P02-Terka-scrrec1.mkv	P02-Terka	757.3	404.1	-	-	-	-	-	-
1436092.1	08:44:37:164	P02-Terka-scrrec1.mkv	P02-Terka	760.9	403.4	-	-	-	-	-	-
1436095.8	08:44:37:168	P02-Terka-scrrec1.mkv	P02-Terka	761.7	404.0	-	-	-	-	-	-
1436099.7	08:44:37:172	P02-Terka-scrrec1.mkv	P02-Terka	762.6	402.3	-	-	-	-	-	-
1436105.3	08:44:37:177	P02-Terka-scrrec1.mkv	P02-Terka	762.2	399.1	-	-	-	-	-	-
1436109.2	08:44:37:181	P02-Terka-scrrec1.mkv	P02-Terka	762.6	397.2	-	-	-	-	-	-
1436113.0	08:44:37:185	P02-Terka-scrrec1.mkv	P02-Terka	761.6	397.1	-	-	-	-	-	-
1436117.0	08:44:37:189	P02-Terka-scrrec1.mkv	P02-Terka	762.3	399.6	-	-	-	-	-	-
1436122.6	08:44:37:195	P02-Terka-scrrec1.mkv	P02-Terka	760.6	401.9	-	-	-	-	-	-
1436126.3	08:44:37:198	P02-Terka-scrrec1.mkv	P02-Terka	761.0	395.8	-	-	-	-	-	-
1436129.9	08:44:37:202	P02-Terka-scrrec1.mkv	P02-Terka	757.1	396.9	-	-	-	-	-	-
1436135.7	08:44:37:208	P02-Terka-scrrec1.mkv	P02-Terka	759.7	394.6	-	-	-	-	-	-
1436141.5	08:44:37:214	P02-Terka-scrrec1.mkv	P02-Terka	758.4	398.1	-	-	-	-	-	-
1436147.2	08:44:37:219	P02-Terka-scrrec1.mkv	P02-Terka	755.0	395.5	-	-	-	-	-	-
1436151.0	08:44:37:223	P02-Terka-scrrec1.mkv	P02-Terka	753.7	395.6	-	-	-	-	-	-
1436157.3	08:44:37:229	P02-Terka-scrrec1.mkv	P02-Terka	755.3	397.8	-	-	-	-	-	-
1436161.2	08:44:37:233	P02-Terka-scrrec1.mkv	P02-Terka	756.0	396.1	-	-	-	-	-	-
1436165.2	08:44:37:237	P02-Terka-scrrec1.mkv	P02-Terka	754.3	398.9	-	-	-	-	-	-
1436169.1	08:44:37:241	P02-Terka-scrrec1.mkv	P02-Terka	754.0	395.0	-	-	-	-	-	-
1436174.7	08:44:37:247	P02-Terka-scrrec1.mkv	P02-Terka	753.0	394.0	-	-	-	-	-	-
1436178.6	08:44:37:251	P02-Terka-scrrec1.mkv	P02-Terka	754.7	394.8	-	-	-	-	-	-
1436182.4	08:44:37:254	P02-Terka-scrrec1.mkv	P02-Terka	755.9	396.1	-	-	-	-	-	-
1436186.1	08:44:37:258	P02-Terka-scrrec1.mkv	P02-Terka	754.9	394.5	-	-	-	-	-	-
1436192.4	08:44:37:264	P02-Terka-scrrec1.mkv	P02-Terka	756.2	393.0	-	-	-	-	-	-
1436198.1	08:44:37:270	P02-Terka-scrrec1.mkv	P02-Terka	758.5	393.8	-	-	-	-	-	-
1436202.0	08:44:37:274	P02-Terka-scrrec1.mkv	P02-Terka	764.9	393.1	-	-	-	-	-	-
1436207.6	08:44:37:280	P02-Terka-scrrec1.mkv	P02-Terka	789.0	402.7	-	-	-	-	-	-
1436211.2	08:44:37:283	P02-Terka-scrrec1.mkv	P02-Terka	836.6	419.6	-	-	-	-	-	-
1436215.3	08:44:37:287	P02-Terka-scrrec1.mkv	P02-Terka	848.3	439.1	-	-	-	-	-	-
1436219.2	08:44:37:291	P02-Terka-scrrec1.mkv	P02-Terka	854.7	443.4	-	-	-	-	-	-
1436224.9	08:44:37:297	P02-Terka-scrrec1.mkv	P02-Terka	865.2	466.7	-	-	-	-	-	-
1436229.0	08:44:37:301	P02-Terka-scrrec1.mkv	P02-Terka	866.1	470.7	-	-	-	-	-	-
1436232.9	08:44:37:305	P02-Terka-scrrec1.mkv	P02-Terka	867.2	469.0	-	-	-	-	-	-
1436236.7	08:44:37:309	P02-Terka-scrrec1.mkv	P02-Terka	862.2	470.9	-	-	-	-	-	-
1436240.5	08:44:37:312	P02-Terka-scrrec1.mkv	P02-Terka	867.7	473.5	-	-	-	-	-	-
1436244.1	08:44:37:316	P02-Terka-scrrec1.mkv	P02-Terka	867.0	474.3	-	-	-	-	-	-
1436248.1	08:44:37:320	P02-Terka-scrrec1.mkv	P02-Terka	867.1	479.1	-	-	-	-	-	-
1436251.9	08:44:37:324	P02-Terka-scrrec1.mkv	P02-Terka	868.3	479.8	-	-	-	-	-	-
1436255.8	08:44:37:328	P02-Terka-scrrec1.mkv	P02-Terka	869.2	483.1	-	-	-	-	-	-
1436261.3	08:44:37:333	P02-Terka-scrrec1.mkv	P02-Terka	868.6	484.6	-	-	-	-	-	-
1436266.9	08:44:37:339	P02-Terka-scrrec1.mkv	P02-Terka	868.9	484.4	-	-	-	-	-	-
1436270.7	08:44:37:343	P02-Terka-scrrec1.mkv	P02-Terka	868.3	484.1	-	-	-	-	-	-
1436274.4	08:44:37:346	P02-Terka-scrrec1.mkv	P02-Terka	867.6	483.3	-	-	-	-	-	-
1436279.9	08:44:37:352	P02-Terka-scrrec1.mkv	P02-Terka	867.8	485.2	-	-	-	-	-	-
1436285.7	08:44:37:358	P02-Terka-scrrec1.mkv	P02-Terka	866.9	486.5	-	-	-	-	-	-
1436289.5	08:44:37:362	P02-Terka-scrrec1.mkv	P02-Terka	866.0	487.8	-	-	-	-	-	-
